Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
30024	 -0.464	  0.457	  0.247	  9.685	 -0.666	 -1.245	 -0.003	  0.002	  0.001	 33.300	 99.121	  0.617
30074	 -0.463	  0.455	  0.249	  9.665	 -0.681	 -1.214	 -0.003	  0.003	 -0.000	 33.300	 99.116	  1.071
30124	 -0.464	  0.458	  0.250	  9.680	 -0.646	 -1.199	 -0.005	  0.002	  0.001	 33.300	 99.132	 -0.382
30174	 -0.463	  0.457	  0.252	  9.684	 -0.674	 -1.242	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
30224	 -0.462	  0.463	  0.251	  9.692	 -0.667	 -1.235	 -0.004	  0.003	  0.000	 33.300	 99.128	 -0.018
30274	 -0.463	  0.456	  0.248	  9.684	 -0.657	 -1.239	 -0.003	  0.003	  0.001	 33.300	 99.132	 -0.382
30324	 -0.460	  0.458	  0.248	  9.695	 -0.657	 -1.243	 -0.003	  0.002	  0.001	 33.300	 99.132	 -0.382
30374	 -0.467	  0.458	  0.248	  9.704	 -0.620	 -1.244	 -0.003	  0.004	  0.000	 33.300	 99.132	 -0.382
30424	 -0.464	  0.458	  0.254	  9.685	 -0.649	 -1.211	 -0.004	  0.003	  0.001	 33.300	 99.121	  0.617
30474	 -0.463	  0.457	  0.248	  9.688	 -0.666	 -1.242	 -0.003	  0.002	  0.000	 33.300	 99.132	 -0.382
30524	 -0.464	  0.456	  0.250	  9.672	 -0.669	 -1.221	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
30574	 -0.462	  0.456	  0.253	  9.684	 -0.648	 -1.215	 -0.003	  0.002	  0.000	 33.300	 99.121	  0.617
30624	 -0.464	  0.457	  0.250	  9.690	 -0.646	 -1.244	 -0.003	  0.003	 -0.000	 33.300	 99.128	 -0.018
30674	 -0.465	  0.460	  0.251	  9.664	 -0.678	 -1.230	 -0.003	  0.003	  0.000	 33.300	 99.143	 -1.378
30724	 -0.464	  0.455	  0.246	  9.674	 -0.665	 -1.223	 -0.003	  0.002	  0.000	 33.300	 99.121	  0.617
30774	 -0.461	  0.456	  0.252	  9.648	 -0.647	 -1.260	 -0.004	  0.004	  0.000	 33.300	 99.128	 -0.018
30824	 -0.463	  0.460	  0.249	  9.690	 -0.655	 -1.210	 -0.003	  0.002	  0.001	 33.300	 99.132	 -0.382
30874	 -0.465	  0.463	  0.254	  9.675	 -0.646	 -1.205	 -0.003	  0.003	  0.001	 33.300	 99.132	 -0.382
30924	 -0.463	  0.462	  0.250	  9.693	 -0.653	 -1.221	 -0.003	  0.003	  0.001	 33.300	 99.132	 -0.382
30974	 -0.462	  0.453	  0.253	  9.681	 -0.650	 -1.222	 -0.003	  0.002	  0.001	 33.300	 99.132	 -0.382
31024	 -0.466	  0.457	  0.249	  9.679	 -0.656	 -1.242	 -0.002	  0.003	 -0.001	 33.300	 99.143	 -1.378
31074	 -0.462	  0.454	  0.253	  9.689	 -0.663	 -1.210	 -0.003	  0.003	  0.000	 33.300	 99.132	 -0.382
31124	 -0.464	  0.458	  0.251	  9.676	 -0.671	 -1.258	 -0.003	  0.003	 -0.000	 33.300	 99.132	 -0.382
31174	 -0.465	  0.453	  0.250	  9.688	 -0.640	 -1.229	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
31224	 -0.463	  0.456	  0.250	  9.696	 -0.651	 -1.285	 -0.003	  0.003	  0.001	 33.300	 99.128	 -0.018
31274	 -0.464	  0.460	  0.252	  9.691	 -0.668	 -1.206	 -0.002	  0.002	 -0.000	 33.300	 99.132	 -0.382
31324	 -0.465	  0.455	  0.251	  9.686	 -0.633	 -1.212	 -0.004	  0.003	 -0.000	 33.300	 99.132	 -0.382
31374	 -0.463	  0.461	  0.249	  9.677	 -0.667	 -1.253	 -0.003	  0.002	  0.000	 33.300	 99.128	 -0.018
31424	 -0.465	  0.458	  0.247	  9.681	 -0.677	 -1.249	 -0.004	  0.002	  0.001	 33.300	 99.121	  0.617
31474	 -0.463	  0.460	  0.246	  9.691	 -0.666	 -1.209	 -0.004	  0.003	  0.001	 33.300	 99.132	 -0.382
31524	 -0.463	  0.460	  0.251	  9.679	 -0.652	 -1.232	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
31574	 -0.466	  0.456	  0.250	  9.696	 -0.654	 -1.239	 -0.003	  0.001	 -0.000	 33.300	 99.132	 -0.382
31624	 -0.464	  0.462	  0.250	  9.662	 -0.653	 -1.215	 -0.003	  0.002	  0.000	 33.300	 99.128	 -0.018
31674	 -0.461	  0.462	  0.250	  9.672	 -0.659	 -1.199	 -0.003	  0.003	  0.001	 33.300	 99.128	 -0.018
31724	 -0.463	  0.459	  0.248	  9.697	 -0.640	 -1.242	 -0.003	  0.003	  0.000	 33.300	 99.132	 -0.382
31774	 -0.462	  0.455	  0.253	  9.667	 -0.651	 -1.226	 -0.004	  0.001	 -0.001	 33.300	 99.121	  0.617
31824	 -0.463	  0.455	  0.248	  9.670	 -0.659	 -1.252	 -0.005	  0.004	  0.000	 33.300	 99.121	  0.617
31874	 -0.463	  0.462	  0.252	  9.685	 -0.660	 -1.248	 -0.003	  0.003	 -0.001	 33.300	 99.132	 -0.382
31924	 -0.465	  0.456	  0.252	  9.694	 -0.658	 -1.230	 -0.004	  0.002	  0.001	 33.300	 99.116	  1.071
31974	 -0.462	  0.459	  0.251	  9.661	 -0.667	 -1.201	 -0.003	  0.003	  0.000	 33.300	 99.132	 -0.382
32024	 -0.464	  0.458	  0.252	  9.712	 -0.640	 -1.211	 -0.004	  0.003	  0.001	 33.300	 99.132	 -0.382
32074	 -0.465	  0.456	  0.247	  9.670	 -0.643	 -1.253	 -0.003	  0.002	  0.001	 33.300	 99.121	  0.617
32124	 -0.464	  0.462	  0.254	  9.689	 -0.655	 -1.212	 -0.004	  0.002	  0.001	 33.300	 99.132	 -0.382
32174	 -0.462	  0.460	  0.250	  9.674	 -0.659	 -1.231	 -0.003	  0.003	 -0.000	 33.300	 99.132	 -0.382
32224	 -0.464	  0.455	  0.255	  9.688	 -0.656	 -1.259	 -0.003	  0.003	  0.000	 33.300	 99.116	  1.071
32274	 -0.465	  0.455	  0.251	  9.686	 -0.659	 -1.230	 -0.003	  0.003	 -0.000	 33.300	 99.132	 -0.382
32324	 -0.461	  0.462	  0.255	  9.676	 -0.651	 -1.226	 -0.005	  0.003	  0.000	 33.300	 99.132	 -0.382
32374	 -0.466	  0.457	  0.250	  9.689	 -0.659	 -1.256	 -0.004	  0.002	 -0.000	 33.300	 99.128	 -0.018
32424	 -0.464	  0.455	  0.250	  9.684	 -0.639	 -1.227	 -0.004	  0.005	 -0.001	 33.300	 99.139	 -1.016
32474	 -0.462	  0.462	  0.249	  9.687	 -0.662	 -1.264	 -0.003	  0.003	  0.001	 33.300	 99.128	 -0.018
32523	 -0.463	  0.457	  0.250	  9.667	 -0.658	 -1.231	 -0.002	  0.002	  0.000	 33.300	 99.121	  0.617
32573	 -0.463	  0.460	  0.251	  9.673	 -0.666	 -1.228	 -0.004	  0.003	  0.000	 33.300	 99.132	 -0.382
32624	 -0.465	  0.457	  0.252	  9.682	 -0.648	 -1.209	 -0.004	  0.003	 -0.000	 33.300	 99.121	  0.617
32674	 -0.463	  0.455	  0.250	  9.684	 -0.670	 -1.199	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
32723	 -0.462	  0.458	  0.252	  9.660	 -0.654	 -1.229	 -0.003	  0.002	 -0.000	 33.300	 99.128	 -0.018
32773	 -0.464	  0.456	  0.252	  9.685	 -0.653	 -1.223	 -0.002	  0.003	  0.001	 33.300	 99.128	 -0.018
32824	 -0.461	  0.460	  0.254	  9.724	 -0.654	 -1.227	 -0.003	  0.003	  0.000	 33.300	 99.128	 -0.018
32873	 -0.462	  0.462	  0.249	  9.684	 -0.660	 -1.242	 -0.003	  0.001	  0.000	 33.300	 99.121	  0.617
32923	 -0.462	  0.458	  0.250	  9.685	 -0.642	 -1.227	 -0.003	  0.003	  0.002	 33.300	 99.132	 -0.382
32974	 -0.463	  0.457	  0.250	  9.691	 -0.643	 -1.233	 -0.003	  0.002	 -0.001	 33.300	 99.121	  0.617
33024	 -0.464	  0.452	  0.251	  9.689	 -0.649	 -1.215	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
33075	 -0.462	  0.454	  0.252	  9.674	 -0.636	 -1.247	 -0.004	  0.003	  0.001	 33.300	 99.132	 -0.382
33125	 -0.462	  0.456	  0.252	  9.685	 -0.660	 -1.239	 -0.004	  0.002	  0.001	 33.300	 99.121	  0.617
33175	 -0.464	  0.455	  0.247	  9.686	 -0.650	 -1.243	 -0.004	  0.003	  0.001	 33.300	 99.132	 -0.382
33225	 -0.464	  0.454	  0.249	  9.659	 -0.656	 -1.260	 -0.004	  0.004	  0.001	 33.300	 99.132	 -0.382
33275	 -0.462	  0.457	  0.253	  9.674	 -0.641	 -1.240	 -0.003	  0.003	 -0.000	 33.300	 99.132	 -0.382
33325	 -0.462	  0.456	  0.250	  9.663	 -0.666	 -1.234	 -0.004	  0.002	  0.001	 33.300	 99.132	 -0.382
33375	 -0.463	  0.455	  0.249	  9.688	 -0.665	 -1.247	 -0.004	  0.004	  0.001	 33.300	 99.132	 -0.382
33425	 -0.462	  0.457	  0.250	  9.701	 -0.646	 -1.227	 -0.004	  0.003	 -0.000	 33.300	 99.121	  0.617
33475	 -0.465	  0.453	  0.251	  9.676	 -0.661	 -1.207	 -0.004	  0.002	 -0.001	 33.300	 99.121	  0.617
33525	 -0.460	  0.460	  0.250	  9.682	 -0.669	 -1.222	 -0.004	  0.002	  0.000	 33.300	 99.132	 -0.382
33575	 -0.464	  0.454	  0.248	  9.701	 -0.658	 -1.228	 -0.004	  0.002	  0.001	 33.300	 99.132	 -0.382
33625	 -0.464	  0.460	  0.252	  9.684	 -0.644	 -1.221	 -0.003	  0.003	 -0.001	 33.300	 99.128	 -0.018
33675	 -0.464	  0.454	  0.249	  9.682	 -0.654	 -1.254	 -0.005	  0.003	 -0.000	 33.300	 99.121	  0.617
33725	 -0.461	  0.462	  0.253	  9.683	 -0.654	 -1.255	 -0.003	  0.004	  0.000	 33.300	 99.132	 -0.382
33775	 -0.466	  0.456	  0.247	  9.683	 -0.669	 -1.224	 -0.003	  0.002	  0.001	 33.300	 99.132	 -0.382
33825	 -0.463	  0.455	  0.249	  9.694	 -0.646	 -1.260	 -0.004	  0.001	 -0.001	 33.300	 99.121	  0.617
33875	 -0.466	  0.460	  0.255	  9.688	 -0.676	 -1.240	 -0.004	  0.003	  0.000	 33.300	 99.143	 -1.378
33925	 -0.465	  0.453	  0.252	  9.687	 -0.666	 -1.232	 -0.002	  0.002	  0.000	 33.300	 99.121	  0.617
33975	 -0.463	  0.456	  0.249	  9.678	 -0.654	 -1.212	 -0.003	  0.002	  0.001	 33.300	 99.109	  1.706
34025	 -0.463	  0.451	  0.245	  9.671	 -0.654	 -1.212	 -0.004	  0.003	  0.000	 33.300	 99.121	  0.617
34075	 -0.464	  0.455	  0.250	  9.697	 -0.652	 -1.244	 -0.003	  0.003	 -0.000	 33.300	 99.121	  0.617
34125	 -0.463	  0.455	  0.247	  9.695	 -0.656	 -1.244	 -0.003	  0.004	  0.000	 33.300	 99.128	 -0.018
34175	 -0.462	  0.456	  0.248	  9.662	 -0.623	 -1.234	 -0.003	  0.002	  0.001	 33.300	 99.116	  1.071
34225	 -0.463	  0.457	  0.248	  9.700	 -0.655	 -1.242	 -0.003	  0.004	  0.000	 33.300	 99.132	 -0.382
34275	 -0.464	  0.453	  0.252	  9.681	 -0.676	 -1.224	 -0.004	  0.001	 -0.000	 33.300	 99.128	 -0.018
34325	 -0.463	  0.456	  0.243	  9.693	 -0.649	 -1.237	 -0.003	  0.002	  0.001	 33.300	 99.121	  0.617
34375	 -0.462	  0.462	  0.249	  9.674	 -0.659	 -1.239	 -0.003	  0.003	 -0.000	 33.300	 99.109	  1.706
34425	 -0.462	  0.454	  0.250	  9.680	 -0.675	 -1.219	 -0.004	  0.003	  0.000	 33.300	 99.116	  1.071
34475	 -0.462	  0.458	  0.254	  9.695	 -0.668	 -1.222	 -0.003	  0.004	  0.000	 33.300	 99.121	  0.617
34525	 -0.461	  0.459	  0.249	  9.679	 -0.646	 -1.212	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
34575	 -0.461	  0.457	  0.249	  9.683	 -0.658	 -1.231	 -0.004	  0.002	  0.000	 33.300	 99.121	  0.617
34625	 -0.462	  0.456	  0.252	  9.702	 -0.657	 -1.218	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
34675	 -0.462	  0.458	  0.250	  9.687	 -0.654	 -1.225	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
34725	 -0.463	  0.454	  0.247	  9.670	 -0.650	 -1.228	 -0.004	  0.003	  0.000	 33.300	 99.109	  1.706
34775	 -0.464	  0.455	  0.244	  9.695	 -0.653	 -1.263	 -0.004	  0.002	  0.001	 33.300	 99.116	  1.071
34825	 -0.464	  0.452	  0.248	  9.680	 -0.655	 -1.225	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
34875	 -0.464	  0.455	  0.248	  9.686	 -0.665	 -1.200	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
34925	 -0.465	  0.456	  0.251	  9.676	 -0.662	 -1.222	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
34975	 -0.462	  0.457	  0.248	  9.694	 -0.650	 -1.232	 -0.003	  0.002	  0.001	 33.300	 99.109	  1.706
35025	 -0.465	  0.458	  0.248	  9.685	 -0.662	 -1.244	 -0.004	  0.003	  0.001	 33.300	 99.109	  1.706
35075	 -0.464	  0.454	  0.247	  9.675	 -0.674	 -1.215	 -0.003	  0.003	 -0.001	 33.300	 99.105	  2.068
35124	 -0.463	  0.462	  0.248	  9.696	 -0.657	 -1.258	 -0.004	  0.003	  0.000	 33.300	 99.121	  0.617
35174	 -0.465	  0.454	  0.249	  9.674	 -0.655	 -1.244	 -0.004	  0.004	  0.001	 33.300	 99.121	  0.617
35224	 -0.464	  0.460	  0.249	  9.669	 -0.636	 -1.203	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
35274	 -0.463	  0.456	  0.248	  9.671	 -0.626	 -1.212	 -0.003	  0.003	 -0.000	 33.300	 99.109	  1.706
35324	 -0.463	  0.457	  0.251	  9.689	 -0.641	 -1.233	 -0.003	  0.002	  0.000	 33.300	 99.132	 -0.382
35374	 -0.464	  0.457	  0.252	  9.683	 -0.654	 -1.237	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
35424	 -0.465	  0.453	  0.252	  9.691	 -0.658	 -1.214	 -0.004	  0.003	  0.001	 33.300	 99.121	  0.617
35474	 -0.465	  0.458	  0.244	  9.689	 -0.650	 -1.203	 -0.004	  0.001	  0.001	 33.300	 99.132	 -0.382
35524	 -0.464	  0.454	  0.249	  9.662	 -0.668	 -1.226	 -0.003	  0.002	 -0.000	 33.300	 99.121	  0.617
35574	 -0.463	  0.456	  0.246	  9.699	 -0.655	 -1.230	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
35624	 -0.462	  0.460	  0.248	  9.669	 -0.663	 -1.227	 -0.004	  0.002	  0.001	 33.300	 99.121	  0.617
35674	 -0.463	  0.458	  0.252	  9.645	 -0.636	 -1.250	 -0.003	  0.003	 -0.000	 33.300	 99.116	  1.071
35724	 -0.463	  0.459	  0.251	  9.664	 -0.667	 -1.236	 -0.004	  0.003	  0.000	 33.300	 99.121	  0.617
35774	 -0.463	  0.455	  0.250	  9.672	 -0.663	 -1.248	 -0.003	  0.002	  0.001	 33.300	 99.121	  0.617
35824	 -0.464	  0.458	  0.249	  9.671	 -0.671	 -1.185	 -0.004	  0.002	  0.000	 33.300	 99.121	  0.617
35874	 -0.462	  0.457	  0.252	  9.692	 -0.637	 -1.237	 -0.003	  0.003	 -0.000	 33.300	 99.121	  0.617
35924	 -0.463	  0.457	  0.251	  9.674	 -0.658	 -1.228	 -0.004	  0.001	 -0.000	 33.300	 99.109	  1.706
35974	 -0.465	  0.454	  0.254	  9.683	 -0.656	 -1.249	 -0.005	  0.002	  0.000	 33.300	 99.121	  0.617
36024	 -0.463	  0.455	  0.249	  9.684	 -0.653	 -1.229	 -0.004	  0.004	  0.001	 33.300	 99.121	  0.617
36074	 -0.466	  0.459	  0.251	  9.675	 -0.676	 -1.216	 -0.004	  0.002	  0.000	 33.300	 99.116	  1.071
36124	 -0.464	  0.454	  0.252	  9.695	 -0.646	 -1.216	 -0.003	  0.002	  0.000	 33.300	 99.121	  0.617
36174	 -0.466	  0.457	  0.248	  9.678	 -0.652	 -1.232	 -0.004	  0.003	  0.000	 33.300	 99.121	  0.617
36224	 -0.462	  0.454	  0.253	  9.692	 -0.662	 -1.237	 -0.004	  0.001	  0.002	 33.300	 99.121	  0.617
36274	 -0.463	  0.459	  0.251	  9.690	 -0.653	 -1.219	 -0.004	  0.004	 -0.001	 33.300	 99.109	  1.706
36324	 -0.462	  0.456	  0.248	  9.680	 -0.664	 -1.234	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
36374	 -0.462	  0.456	  0.250	  9.696	 -0.669	 -1.213	 -0.003	  0.002	  0.001	 33.300	 99.116	  1.071
36424	 -0.463	  0.460	  0.252	  9.692	 -0.647	 -1.244	 -0.003	  0.002	  0.000	 33.300	 99.121	  0.617
36474	 -0.462	  0.464	  0.251	  9.682	 -0.643	 -1.239	 -0.005	  0.001	  0.001	 33.300	 99.121	  0.617
36524	 -0.464	  0.455	  0.248	  9.672	 -0.657	 -1.268	 -0.004	  0.002	  0.001	 33.300	 99.121	  0.617
36574	 -0.463	  0.455	  0.249	  9.682	 -0.657	 -1.232	 -0.005	  0.002	 -0.000	 33.300	 99.121	  0.617
36624	 -0.463	  0.461	  0.250	  9.674	 -0.656	 -1.225	 -0.003	  0.001	  0.001	 33.300	 99.121	  0.617
36674	 -0.463	  0.456	  0.250	  9.691	 -0.645	 -1.231	 -0.003	  0.002	  0.001	 33.300	 99.109	  1.706
36724	 -0.462	  0.458	  0.249	  9.695	 -0.655	 -1.234	 -0.004	  0.003	  0.001	 33.300	 99.121	  0.617
36774	 -0.466	  0.460	  0.252	  9.687	 -0.669	 -1.222	 -0.004	  0.003	  0.001	 33.300	 99.121	  0.617
36824	 -0.463	  0.463	  0.251	  9.666	 -0.644	 -1.236	 -0.003	  0.002	  0.001	 33.300	 99.121	  0.617
36874	 -0.463	  0.458	  0.247	  9.686	 -0.650	 -1.226	 -0.005	  0.002	  0.001	 33.300	 99.121	  0.617
36924	 -0.464	  0.453	  0.252	  9.684	 -0.668	 -1.241	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
36974	 -0.462	  0.459	  0.247	  9.709	 -0.640	 -1.224	 -0.003	  0.003	  0.000	 33.300	 99.109	  1.706
37024	 -0.462	  0.462	  0.251	  9.680	 -0.670	 -1.220	 -0.003	  0.002	 -0.000	 33.300	 99.109	  1.706
37074	 -0.463	  0.458	  0.250	  9.650	 -0.672	 -1.225	 -0.004	  0.002	  0.001	 33.300	 99.121	  0.617
37124	 -0.465	  0.454	  0.249	  9.677	 -0.653	 -1.234	 -0.004	  0.004	  0.000	 33.300	 99.121	  0.617
37174	 -0.464	  0.456	  0.251	  9.673	 -0.645	 -1.223	 -0.004	  0.002	  0.002	 33.300	 99.121	  0.617
37224	 -0.464	  0.458	  0.247	  9.691	 -0.669	 -1.244	 -0.005	  0.002	  0.000	 33.300	 99.121	  0.617
37274	 -0.464	  0.457	  0.251	  9.686	 -0.654	 -1.251	 -0.005	  0.003	 -0.000	 33.300	 99.116	  1.071
37324	 -0.462	  0.459	  0.254	  9.666	 -0.647	 -1.224	 -0.003	  0.003	 -0.000	 33.300	 99.116	  1.071
37374	 -0.464	  0.454	  0.247	  9.698	 -0.652	 -1.215	 -0.003	  0.002	  0.000	 33.300	 99.121	  0.617
37424	 -0.463	  0.459	  0.247	  9.695	 -0.662	 -1.222	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
37474	 -0.465	  0.455	  0.252	  9.670	 -0.659	 -1.207	 -0.003	  0.003	  0.001	 33.300	 99.121	  0.617
37524	 -0.463	  0.456	  0.246	  9.677	 -0.668	 -1.206	 -0.004	  0.002	 -0.001	 33.300	 99.132	 -0.382
37574	 -0.464	  0.455	  0.251	  9.712	 -0.666	 -1.226	 -0.003	  0.003	  0.001	 33.300	 99.109	  1.706
37624	 -0.461	  0.458	  0.254	  9.686	 -0.657	 -1.224	 -0.001	  0.002	 -0.001	 33.300	 99.121	  0.617
37674	 -0.464	  0.459	  0.251	  9.666	 -0.676	 -1.220	 -0.004	  0.003	  0.001	 33.300	 99.132	 -0.382
37724	 -0.462	  0.463	  0.252	  9.688	 -0.652	 -1.249	 -0.003	  0.002	  0.000	 33.300	 99.128	 -0.018
37775	 -0.463	  0.457	  0.247	  9.693	 -0.680	 -1.234	 -0.004	  0.002	  0.001	 33.300	 99.121	  0.617
37824	 -0.463	  0.452	  0.253	  9.674	 -0.673	 -1.242	 -0.003	  0.002	  0.001	 33.300	 99.121	  0.617
37874	 -0.463	  0.459	  0.250	  9.673	 -0.650	 -1.247	 -0.003	  0.002	 -0.001	 33.300	 99.132	 -0.382
37924	 -0.463	  0.453	  0.242	  9.670	 -0.643	 -1.260	 -0.004	  0.003	 -0.000	 33.300	 99.132	 -0.382
37974	 -0.463	  0.457	  0.245	  9.696	 -0.654	 -1.260	 -0.004	  0.002	 -0.000	 33.300	 99.132	 -0.382
38024	 -0.463	  0.455	  0.248	  9.683	 -0.647	 -1.227	 -0.004	  0.002	  0.000	 33.300	 99.132	 -0.382
38074	 -0.463	  0.458	  0.252	  9.676	 -0.667	 -1.214	 -0.004	  0.005	  0.001	 33.300	 99.132	 -0.382
38125	 -0.464	  0.458	  0.251	  9.688	 -0.666	 -1.217	 -0.003	  0.004	  0.001	 33.300	 99.121	  0.617
38174	 -0.464	  0.460	  0.252	  9.678	 -0.640	 -1.241	 -0.003	  0.004	 -0.001	 33.300	 99.121	  0.617
38225	 -0.463	  0.462	  0.249	  9.670	 -0.630	 -1.207	 -0.003	  0.002	  0.001	 33.300	 99.132	 -0.382
38275	 -0.463	  0.461	  0.250	  9.679	 -0.662	 -1.222	 -0.004	  0.003	  0.002	 33.300	 99.109	  1.706
38324	 -0.464	  0.456	  0.248	  9.688	 -0.669	 -1.223	 -0.003	  0.002	 -0.000	 33.300	 99.132	 -0.382
38375	 -0.464	  0.455	  0.250	  9.668	 -0.646	 -1.234	 -0.003	  0.002	  0.000	 33.300	 99.121	  0.617
38425	 -0.466	  0.456	  0.247	  9.688	 -0.648	 -1.217	 -0.003	  0.002	  0.000	 33.300	 99.143	 -1.378
38475	 -0.463	  0.458	  0.251	  9.687	 -0.692	 -1.236	 -0.003	  0.002	  0.000	 33.300	 99.121	  0.617
38525	 -0.465	  0.454	  0.251	  9.682	 -0.665	 -1.209	 -0.002	  0.003	  0.001	 33.300	 99.121	  0.617
38575	 -0.462	  0.455	  0.249	  9.686	 -0.671	 -1.260	 -0.003	  0.001	  0.000	 33.300	 99.109	  1.706
38625	 -0.463	  0.457	  0.248	  9.675	 -0.666	 -1.257	 -0.003	  0.002	  0.001	 33.300	 99.121	  0.617
38675	 -0.466	  0.455	  0.248	  9.693	 -0.679	 -1.227	 -0.003	  0.002	 -0.000	 33.300	 99.121	  0.617
38725	 -0.462	  0.459	  0.251	  9.681	 -0.642	 -1.214	 -0.004	  0.003	  0.001	 33.300	 99.132	 -0.382
38775	 -0.464	  0.457	  0.250	  9.675	 -0.666	 -1.263	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
38825	 -0.464	  0.456	  0.250	  9.671	 -0.698	 -1.245	 -0.003	  0.002	 -0.000	 33.300	 99.132	 -0.382
38875	 -0.463	  0.453	  0.252	  9.677	 -0.634	 -1.248	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
38925	 -0.463	  0.458	  0.250	  9.683	 -0.687	 -1.234	 -0.004	  0.004	  0.001	 33.300	 99.125	  0.254
38975	 -0.463	  0.458	  0.254	  9.684	 -0.669	 -1.226	 -0.002	  0.002	  0.000	 33.300	 99.121	  0.617
39025	 -0.462	  0.461	  0.253	  9.681	 -0.642	 -1.273	 -0.003	  0.002	  0.001	 33.300	 99.132	 -0.382
39075	 -0.465	  0.456	  0.251	  9.708	 -0.643	 -1.255	 -0.004	  0.002	  0.001	 33.300	 99.132	 -0.382
39125	 -0.463	  0.460	  0.250	  9.687	 -0.650	 -1.233	 -0.004	  0.003	  0.000	 33.300	 99.121	  0.617
39175	 -0.464	  0.460	  0.250	  9.689	 -0.662	 -1.234	 -0.004	  0.003	  0.000	 33.300	 99.132	 -0.382
39225	 -0.462	  0.454	  0.254	  9.696	 -0.660	 -1.228	 -0.003	  0.003	  0.000	 33.300	 99.128	 -0.018
39275	 -0.465	  0.457	  0.249	  9.666	 -0.652	 -1.216	 -0.005	  0.003	  0.000	 33.300	 99.132	 -0.382
39325	 -0.466	  0.454	  0.254	  9.692	 -0.663	 -1.231	 -0.003	  0.002	 -0.000	 33.300	 99.121	  0.617
39375	 -0.464	  0.456	  0.247	  9.660	 -0.646	 -1.213	 -0.004	  0.003	  0.000	 33.300	 99.121	  0.617
39425	 -0.463	  0.453	  0.249	  9.683	 -0.665	 -1.232	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
39475	 -0.464	  0.453	  0.248	  9.670	 -0.654	 -1.213	 -0.004	  0.003	  0.001	 33.300	 99.121	  0.617
39525	 -0.465	  0.454	  0.248	  9.679	 -0.655	 -1.235	 -0.003	  0.003	  0.001	 33.300	 99.132	 -0.382
39575	 -0.462	  0.459	  0.253	  9.683	 -0.648	 -1.243	 -0.004	  0.002	  0.000	 33.300	 99.132	 -0.382
39625	 -0.462	  0.456	  0.250	  9.695	 -0.646	 -1.254	 -0.003	  0.002	  0.001	 33.300	 99.132	 -0.382
39675	 -0.463	  0.456	  0.250	  9.686	 -0.658	 -1.257	 -0.003	  0.003	  0.000	 33.300	 99.121	  0.617
39725	 -0.465	  0.458	  0.246	  9.677	 -0.642	 -1.228	 -0.003	  0.002	  0.001	 33.300	 99.121	  0.617
39775	 -0.463	  0.452	  0.253	  9.690	 -0.633	 -1.187	 -0.003	  0.001	  0.001	 33.300	 99.132	 -0.382
39824	 -0.463	  0.459	  0.248	  9.691	 -0.659	 -1.228	 -0.003	  0.004	  0.001	 33.300	 99.132	 -0.382
39874	 -0.464	  0.455	  0.249	  9.689	 -0.677	 -1.289	 -0.003	  0.003	 -0.000	 33.300	 99.116	  1.071
39924	 -0.461	  0.458	  0.250	  9.676	 -0.646	 -1.189	 -0.003	  0.003	  0.001	 33.300	 99.109	  1.706
39974	 -0.463	  0.454	  0.251	  9.669	 -0.654	 -1.218	 -0.002	  0.002	 -0.000	 33.300	 99.121	  0.617
40024	 -0.463	  0.456	  0.249	  9.685	 -0.667	 -1.236	 -0.003	  0.004	  0.001	 33.300	 99.132	 -0.382
40074	 -0.463	  0.457	  0.250	  9.685	 -0.640	 -1.221	 -0.005	  0.002	 -0.000	 33.300	 99.132	 -0.382
40124	 -0.465	  0.455	  0.249	  9.662	 -0.674	 -1.217	 -0.004	  0.003	  0.002	 33.300	 99.121	  0.617
40174	 -0.464	  0.455	  0.250	  9.692	 -0.645	 -1.210	 -0.003	  0.004	 -0.000	 33.300	 99.121	  0.617
40224	 -0.464	  0.452	  0.251	  9.711	 -0.645	 -1.260	 -0.004	  0.003	 -0.001	 33.300	 99.132	 -0.382
