Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
16107	 -0.348	  0.568	  0.215	  9.413	 -2.364	 -1.243	 -0.003	  0.003	  0.001	 33.300	 99.122	 -99999.000
16157	 -0.348	  0.568	  0.213	  9.418	 -2.378	 -1.263	 -0.003	  0.003	  0.001	 33.300	 99.118	 -99999.000
16207	 -0.349	  0.571	  0.208	  9.401	 -2.388	 -1.272	 -0.003	  0.002	  0.000	 33.300	 99.133	 -99999.000
16257	 -0.347	  0.568	  0.213	  9.410	 -2.371	 -1.301	 -0.005	  0.003	  0.000	 33.300	 99.126	 -99999.000
16307	 -0.348	  0.570	  0.215	  9.410	 -2.352	 -1.276	 -0.004	  0.002	  0.001	 33.300	 99.110	 -99999.000
16357	 -0.349	  0.565	  0.214	  9.396	 -2.346	 -1.243	 -0.004	  0.003	 -0.001	 33.300	 99.122	 -99999.000
16407	 -0.347	  0.575	  0.213	  9.423	 -2.364	 -1.241	 -0.002	  0.004	 -0.000	 33.300	 99.110	 -99999.000
16457	 -0.349	  0.566	  0.214	  9.405	 -2.384	 -1.323	 -0.004	  0.003	  0.001	 33.300	 99.126	 -99999.000
16507	 -0.346	  0.567	  0.209	  9.410	 -2.375	 -1.251	 -0.004	  0.002	  0.001	 33.300	 99.122	 -99999.000
16557	 -0.347	  0.567	  0.215	  9.415	 -2.370	 -1.229	 -0.004	  0.003	 -0.001	 33.300	 99.122	 -99999.000
16607	 -0.346	  0.567	  0.212	  9.423	 -2.379	 -1.246	 -0.003	  0.002	  0.001	 33.300	 99.122	 -99999.000
16657	 -0.348	  0.580	  0.215	  9.426	 -2.380	 -1.265	 -0.004	  0.004	  0.001	 33.300	 99.133	 -99999.000
16707	 -0.347	  0.568	  0.214	  9.417	 -2.362	 -1.260	 -0.003	  0.003	  0.000	 33.300	 99.126	 -99999.000
16757	 -0.349	  0.566	  0.213	  9.408	 -2.366	 -1.250	 -0.004	  0.002	  0.000	 33.300	 99.122	 -99999.000
16807	 -0.346	  0.565	  0.215	  9.414	 -2.362	 -1.277	 -0.002	  0.002	 -0.000	 33.300	 99.126	 -99999.000
16857	 -0.349	  0.570	  0.213	  9.423	 -2.356	 -1.273	 -0.004	  0.002	  0.001	 33.300	 99.122	 -99999.000
16907	 -0.348	  0.569	  0.216	  9.405	 -2.369	 -1.301	 -0.003	  0.002	  0.001	 33.300	 99.126	 -99999.000
16957	 -0.349	  0.567	  0.215	  9.422	 -2.359	 -1.293	 -0.004	  0.003	 -0.001	 33.300	 99.122	 -99999.000
17007	 -0.349	  0.568	  0.213	  9.439	 -2.377	 -1.274	 -0.005	  0.002	 -0.000	 33.300	 99.133	 -99999.000
17057	 -0.347	  0.568	  0.214	  9.410	 -2.385	 -1.289	 -0.003	  0.004	 -0.001	 33.300	 99.126	 -99999.000
17107	 -0.348	  0.566	  0.216	  9.415	 -2.369	 -1.278	 -0.003	  0.002	  0.000	 33.300	 99.126	 -99999.000
17157	 -0.348	  0.565	  0.219	  9.392	 -2.387	 -1.286	 -0.004	  0.004	  0.001	 33.300	 99.122	 -99999.000
17207	 -0.346	  0.568	  0.216	  9.433	 -2.374	 -1.260	 -0.003	  0.003	 -0.000	 33.300	 99.114	 -99999.000
17257	 -0.348	  0.567	  0.214	  9.410	 -2.354	 -1.277	 -0.004	  0.003	  0.001	 33.300	 99.126	 -99999.000
17307	 -0.346	  0.568	  0.213	  9.416	 -2.369	 -1.293	 -0.002	  0.004	  0.001	 33.300	 99.110	 -99999.000
17357	 -0.348	  0.573	  0.217	  9.432	 -2.377	 -1.239	 -0.004	  0.002	  0.001	 33.300	 99.122	 -99999.000
17407	 -0.347	  0.569	  0.215	  9.422	 -2.366	 -1.265	 -0.004	  0.001	 -0.000	 33.300	 99.114	 -99999.000
17457	 -0.347	  0.569	  0.212	  9.397	 -2.389	 -1.268	 -0.002	  0.003	  0.002	 33.300	 99.122	 -99999.000
17507	 -0.345	  0.569	  0.214	  9.402	 -2.370	 -1.313	 -0.005	  0.004	 -0.000	 33.300	 99.122	 -99999.000
17557	 -0.346	  0.569	  0.212	  9.428	 -2.371	 -1.282	 -0.004	  0.001	 -0.000	 33.300	 99.110	 -99999.000
17607	 -0.346	  0.570	  0.217	  9.422	 -2.376	 -1.258	 -0.002	  0.002	  0.001	 33.300	 99.110	 -99999.000
17657	 -0.346	  0.568	  0.212	  9.422	 -2.342	 -1.267	 -0.004	  0.003	 -0.000	 33.300	 99.122	 -99999.000
17707	 -0.348	  0.566	  0.217	  9.420	 -2.367	 -1.274	 -0.002	  0.003	  0.001	 33.300	 99.122	 -99999.000
17757	 -0.349	  0.575	  0.213	  9.408	 -2.351	 -1.274	 -0.004	  0.002	  0.001	 33.300	 99.126	 -99999.000
17807	 -0.350	  0.566	  0.217	  9.414	 -2.378	 -1.277	 -0.002	  0.004	 -0.001	 33.300	 99.122	 -99999.000
17857	 -0.347	  0.564	  0.213	  9.394	 -2.363	 -1.270	 -0.003	  0.002	  0.000	 33.300	 99.122	 -99999.000
17907	 -0.350	  0.574	  0.216	  9.418	 -2.371	 -1.304	 -0.003	  0.003	  0.001	 33.300	 99.122	 -99999.000
17957	 -0.347	  0.566	  0.213	  9.377	 -2.401	 -1.274	 -0.003	  0.004	 -0.000	 33.300	 99.126	 -99999.000
18007	 -0.349	  0.570	  0.216	  9.410	 -2.371	 -1.240	 -0.004	  0.002	  0.002	 33.300	 99.137	 -99999.000
18057	 -0.348	  0.564	  0.216	  9.437	 -2.349	 -1.249	 -0.003	  0.001	  0.001	 33.300	 99.126	 -99999.000
18107	 -0.349	  0.571	  0.213	  9.438	 -2.383	 -1.275	 -0.003	  0.002	  0.000	 33.300	 99.126	 -99999.000
18157	 -0.348	  0.567	  0.219	  9.421	 -2.366	 -1.253	 -0.004	  0.004	  0.000	 33.300	 99.122	 -99999.000
18207	 -0.349	  0.566	  0.214	  9.420	 -2.355	 -1.256	 -0.004	  0.003	  0.000	 33.300	 99.126	 -99999.000
18257	 -0.348	  0.568	  0.212	  9.421	 -2.375	 -1.249	 -0.003	  0.002	  0.001	 33.300	 99.126	 -99999.000
18307	 -0.348	  0.570	  0.214	  9.396	 -2.380	 -1.242	 -0.002	  0.002	  0.001	 33.300	 99.122	 -99999.000
18357	 -0.347	  0.568	  0.216	  9.434	 -2.374	 -1.275	 -0.002	  0.004	 -0.000	 33.300	 99.122	 -99999.000
18407	 -0.348	  0.571	  0.217	  9.402	 -2.357	 -1.273	 -0.003	  0.003	  0.001	 33.300	 99.126	 -99999.000
18457	 -0.350	  0.570	  0.210	  9.403	 -2.351	 -1.269	 -0.003	  0.001	  0.000	 33.300	 99.122	 -99999.000
18507	 -0.349	  0.567	  0.212	  9.400	 -2.366	 -1.260	 -0.003	  0.003	 -0.000	 33.300	 99.122	 -99999.000
18557	 -0.348	  0.569	  0.214	  9.408	 -2.375	 -1.284	 -0.003	  0.003	  0.001	 33.300	 99.110	 -99999.000
18607	 -0.349	  0.565	  0.215	  9.403	 -2.358	 -1.237	 -0.004	  0.002	 -0.000	 33.300	 99.114	 -99999.000
18657	 -0.348	  0.569	  0.211	  9.403	 -2.377	 -1.264	 -0.004	  0.002	  0.001	 33.300	 99.137	 -99999.000
18707	 -0.349	  0.564	  0.213	  9.400	 -2.376	 -1.264	 -0.003	  0.004	  0.001	 33.300	 99.122	 -99999.000
18757	 -0.347	  0.566	  0.211	  9.414	 -2.358	 -1.280	 -0.003	  0.002	 -0.000	 33.300	 99.114	 -99999.000
18807	 -0.348	  0.568	  0.216	  9.430	 -2.391	 -1.228	 -0.004	  0.002	  0.000	 33.300	 99.126	 -99999.000
18857	 -0.347	  0.568	  0.211	  9.433	 -2.373	 -1.301	 -0.002	  0.004	  0.000	 33.300	 99.122	 -99999.000
18907	 -0.350	  0.570	  0.217	  9.415	 -2.349	 -1.257	 -0.003	  0.004	 -0.000	 33.300	 99.126	 -99999.000
18957	 -0.347	  0.568	  0.216	  9.409	 -2.357	 -1.249	 -0.002	  0.003	  0.000	 33.300	 99.122	 -99999.000
19007	 -0.348	  0.570	  0.211	  9.409	 -2.361	 -1.295	 -0.003	  0.004	  0.001	 33.300	 99.126	 -99999.000
19057	 -0.348	  0.565	  0.217	  9.423	 -2.369	 -1.257	 -0.003	  0.002	  0.000	 33.300	 99.126	 -99999.000
19107	 -0.347	  0.576	  0.215	  9.393	 -2.360	 -1.238	 -0.002	  0.003	  0.000	 33.300	 99.126	 -99999.000
19157	 -0.348	  0.565	  0.216	  9.409	 -2.359	 -1.312	 -0.002	  0.002	  0.001	 33.300	 99.126	 -99999.000
19207	 -0.347	  0.568	  0.216	  9.409	 -2.374	 -1.271	 -0.005	  0.003	  0.001	 33.300	 99.122	 -99999.000
19257	 -0.347	  0.573	  0.216	  9.404	 -2.375	 -1.235	 -0.002	  0.004	  0.001	 33.300	 99.122	 -99999.000
19307	 -0.349	  0.568	  0.216	  9.410	 -2.379	 -1.242	 -0.003	  0.002	 -0.001	 33.300	 99.122	 -99999.000
19358	 -0.347	  0.571	  0.214	  9.417	 -2.370	 -1.270	 -0.003	  0.003	  0.001	 33.300	 99.122	 -99999.000
19407	 -0.348	  0.567	  0.216	  9.409	 -2.373	 -1.257	 -0.003	  0.002	  0.000	 33.300	 99.114	 -99999.000
19457	 -0.349	  0.566	  0.214	  9.410	 -2.351	 -1.263	 -0.004	  0.004	  0.000	 33.300	 99.126	 -99999.000
19507	 -0.348	  0.567	  0.219	  9.399	 -2.365	 -1.278	 -0.003	  0.002	 -0.001	 33.300	 99.122	 -99999.000
19557	 -0.346	  0.568	  0.214	  9.433	 -2.366	 -1.290	 -0.003	  0.003	  0.000	 33.300	 99.122	 -99999.000
19607	 -0.347	  0.572	  0.216	  9.424	 -2.359	 -1.284	 -0.004	  0.003	  0.000	 33.300	 99.110	 -99999.000
19657	 -0.347	  0.567	  0.214	  9.432	 -2.376	 -1.287	 -0.004	  0.003	  0.000	 33.300	 99.133	 -99999.000
19707	 -0.348	  0.573	  0.214	  9.418	 -2.389	 -1.268	 -0.004	  0.002	 -0.000	 33.300	 99.126	 -99999.000
19757	 -0.347	  0.572	  0.212	  9.392	 -2.346	 -1.296	 -0.005	  0.002	  0.000	 33.300	 99.122	 -99999.000
19807	 -0.351	  0.575	  0.214	  9.407	 -2.368	 -1.235	 -0.004	  0.002	  0.001	 33.300	 99.126	 -99999.000
19857	 -0.348	  0.570	  0.217	  9.398	 -2.393	 -1.288	 -0.004	  0.002	  0.000	 33.300	 99.122	 -99999.000
19907	 -0.349	  0.574	  0.217	  9.390	 -2.347	 -1.287	 -0.004	  0.003	  0.000	 33.300	 99.110	 -99999.000
19957	 -0.349	  0.567	  0.216	  9.394	 -2.367	 -1.237	 -0.005	  0.003	  0.000	 33.300	 99.126	 -99999.000
20007	 -0.348	  0.572	  0.213	  9.419	 -2.372	 -1.262	 -0.002	  0.003	  0.000	 33.300	 99.126	 -99999.000
20057	 -0.349	  0.569	  0.216	  9.437	 -2.393	 -1.284	 -0.003	  0.002	 -0.000	 33.300	 99.126	 -99999.000
20107	 -0.349	  0.570	  0.213	  9.417	 -2.368	 -1.273	 -0.004	  0.003	  0.000	 33.300	 99.122	 -99999.000
20157	 -0.348	  0.567	  0.214	  9.408	 -2.371	 -1.248	 -0.003	  0.002	  0.000	 33.300	 99.114	 -99999.000
20207	 -0.348	  0.567	  0.206	  9.406	 -2.385	 -1.271	 -0.004	  0.002	 -0.000	 33.300	 99.126	 -99999.000
20257	 -0.348	  0.568	  0.215	  9.394	 -2.347	 -1.284	 -0.003	  0.003	 -0.000	 33.300	 99.126	 -99999.000
20307	 -0.348	  0.573	  0.215	  9.389	 -2.392	 -1.287	 -0.004	  0.002	  0.002	 33.300	 99.122	 -99999.000
20357	 -0.349	  0.569	  0.214	  9.401	 -2.339	 -1.245	 -0.004	  0.003	  0.000	 33.300	 99.126	 -99999.000
20407	 -0.349	  0.566	  0.215	  9.424	 -2.377	 -1.251	 -0.004	  0.003	  0.001	 33.300	 99.110	 -99999.000
20457	 -0.348	  0.575	  0.210	  9.416	 -2.359	 -1.290	 -0.002	  0.002	  0.000	 33.300	 99.126	 -99999.000
20507	 -0.346	  0.572	  0.215	  9.427	 -2.375	 -1.261	 -0.003	  0.002	  0.001	 33.300	 99.126	 -99999.000
20557	 -0.348	  0.573	  0.213	  9.423	 -2.371	 -1.263	 -0.005	  0.004	  0.001	 33.300	 99.126	 -99999.000
20607	 -0.346	  0.569	  0.216	  9.402	 -2.357	 -1.286	 -0.004	  0.004	  0.001	 33.300	 99.114	 -99999.000
20657	 -0.349	  0.567	  0.213	  9.419	 -2.383	 -1.270	 -0.003	  0.002	 -0.001	 33.300	 99.126	 -99999.000
20707	 -0.349	  0.576	  0.214	  9.409	 -2.347	 -1.267	 -0.005	  0.002	 -0.001	 33.300	 99.126	 -99999.000
20757	 -0.348	  0.567	  0.214	  9.398	 -2.347	 -1.284	 -0.003	  0.002	  0.001	 33.300	 99.122	 -99999.000
20808	 -0.349	  0.577	  0.216	  9.412	 -2.367	 -1.275	 -0.004	  0.002	  0.002	 33.300	 99.126	 -99999.000
20858	 -0.349	  0.570	  0.214	  9.412	 -2.376	 -1.265	 -0.003	  0.003	  0.001	 33.300	 99.114	 -99999.000
20908	 -0.347	  0.569	  0.208	  9.381	 -2.194	 -1.041	 -0.026	 -0.021	  0.019	 33.300	 99.126	 -99999.000
20958	 -0.347	  0.576	  0.215	  9.395	 -2.281	 -1.312	 -0.005	  0.003	 -0.000	 33.300	 99.126	 -99999.000
21008	 -0.346	  0.565	  0.212	  9.399	 -2.373	 -1.292	 -0.005	 -0.001	  0.001	 33.300	 99.126	 -99999.000
21058	 -0.349	  0.568	  0.213	  9.407	 -2.369	 -1.223	 -0.004	  0.003	  0.001	 33.300	 99.126	 -99999.000
21108	 -0.348	  0.570	  0.214	  9.442	 -2.397	 -1.207	 -0.045	 -0.018	  0.004	 33.300	 99.114	 -99999.000
21158	 -0.349	  0.575	  0.216	  9.386	 -2.335	 -1.330	  0.007	  0.008	  0.001	 33.300	 99.137	 -99999.000
21208	 -0.347	  0.569	  0.216	  9.418	 -2.360	 -1.254	 -0.004	  0.004	  0.001	 33.300	 99.126	 -99999.000
21258	 -0.349	  0.571	  0.217	  9.584	 -3.251	 -1.267	  0.028	  0.031	  0.024	 33.300	 99.110	 -99999.000
21307	 -0.346	  0.569	  0.217	  9.407	 -2.285	 -1.368	 -0.019	 -0.001	  0.001	 33.300	 99.126	 -99999.000
22533	 -0.342	  0.557	  0.254	  9.374	 -2.289	 -1.807	 -0.015	 -0.013	  0.030	 33.300	 99.137	 -1.304
22582	 -0.342	  0.558	  0.255	  9.314	 -1.930	 -1.723	  0.055	  0.056	  0.084	 33.300	 99.126	 -0.307
22632	 -0.342	  0.557	  0.245	  9.353	 -2.415	 -1.431	  0.046	  0.041	 -0.009	 33.300	 99.133	 -0.942
22682	 -0.342	  0.560	  0.247	  9.288	 -2.009	 -1.508	  0.150	  0.168	  0.052	 33.300	 99.122	  0.055
22732	 -0.345	  0.559	  0.237	  9.513	 -2.928	 -0.904	  0.138	  0.066	  0.008	 33.300	 99.137	 -1.304
22782	 -0.344	  0.565	  0.237	  9.407	 -2.319	 -1.449	  0.035	  0.029	  0.004	 33.300	 99.110	  1.142
22832	 -0.351	  0.556	  0.234	  8.659	 -2.520	 -1.876	 -0.277	  0.252	 -0.214	 33.300	 99.126	 -0.307
22882	 -0.355	  0.555	  0.231	 10.757	 -3.364	 -0.990	  0.131	  0.585	  0.537	 33.300	 99.126	 -0.307
22932	 -0.359	  0.558	  0.213	 10.649	 -2.664	 -0.602	 -0.261	  0.037	 -0.229	 33.300	 99.133	 -0.942
22982	 -0.381	  0.533	  0.213	  8.952	 -1.270	 -1.103	 -0.354	 -0.298	 -1.250	 33.300	 99.126	 -0.307
23032	 -0.419	  0.495	  0.208	  2.468	 -0.187	 -0.323	  0.219	 -0.070	 -1.035	 33.300	 99.122	  0.055
23082	 -0.407	  0.517	  0.222	 11.063	 -4.071	 -4.827	 -1.218	  0.106	  0.714	 33.300	 99.114	  0.780
23132	 -0.392	  0.535	  0.215	 11.980	 -2.118	 -1.411	  0.488	  0.386	  0.673	 33.300	 99.137	 -1.304
23182	 -0.403	  0.525	  0.205	 11.044	 -1.863	 -1.687	 -0.375	 -0.483	 -1.210	 33.300	 99.126	 -0.307
23232	 -0.432	  0.484	  0.207	  0.957	  0.290	  0.952	 -0.241	 -0.234	 -0.657	 33.300	 99.137	 -1.304
23282	 -0.413	  0.520	  0.212	 -1.555	 -1.586	 -15.760	 -0.978	  1.663	  0.336	 33.300	 99.114	  0.780
23332	 -0.407	  0.530	  0.198	 16.095	 -1.355	  2.187	  0.494	  0.487	  0.839	 33.300	 99.114	  0.780
23382	 -0.412	  0.524	  0.193	 12.251	 -2.503	 -1.597	 -0.527	 -0.472	 -0.685	 33.300	 99.122	  0.055
23432	 -0.442	  0.479	  0.195	  2.873	 -0.022	 -0.985	 -0.399	 -0.027	 -1.180	 33.300	 99.126	 -0.307
23482	 -0.431	  0.499	  0.198	 -1.288	 -0.205	  2.689	  0.403	  0.240	  1.680	 33.300	 99.126	 -0.307
23532	 -0.434	  0.502	  0.191	  7.470	 -0.015	  1.466	  1.200	 -0.288	  0.069	 33.300	 99.137	 -1.304
23582	 -0.432	  0.516	  0.195	  9.711	 -1.992	 -0.332	 -0.100	 -0.003	  0.134	 33.300	 99.114	  0.780
23632	 -0.428	  0.504	  0.200	  9.637	 -1.610	 -0.665	 -0.208	 -0.108	 -0.017	 33.300	 99.126	 -0.307
23682	 -0.428	  0.507	  0.204	  9.515	 -1.440	 -0.764	 -0.025	 -0.005	 -0.000	 33.300	 99.122	  0.055
23732	 -0.428	  0.508	  0.201	  9.781	 -1.647	 -0.487	  0.017	  0.014	  0.004	 33.300	 99.126	 -0.307
23782	 -0.429	  0.506	  0.207	  9.627	 -1.548	 -0.628	 -0.036	 -0.015	 -0.003	 33.300	 99.122	  0.055
23832	 -0.427	  0.516	  0.209	  9.626	 -1.419	 -0.733	 -0.007	 -0.002	  0.006	 33.300	 99.122	  0.055
23882	 -0.427	  0.511	  0.207	 10.208	 -1.512	 -0.734	  0.109	 -0.050	  0.179	 33.300	 99.126	 -0.307
23932	 -0.421	  0.510	  0.205	 13.694	 -2.447	 -1.477	 -0.276	 -0.105	 -0.161	 33.300	 99.114	  0.780
23982	 -0.437	  0.477	  0.197	  8.876	 -0.562	 -1.514	 -0.548	 -0.250	 -1.059	 33.300	 99.126	 -0.307
24032	 -0.469	  0.449	  0.190	 -13.298	  2.249	  0.865	  0.943	  0.870	  0.054	 33.300	 99.126	 -0.307
24082	 -0.481	  0.475	  0.165	  4.441	 -1.396	  2.142	  0.546	  0.222	 -0.100	 33.300	 99.114	  0.780
24132	 -0.480	  0.479	  0.164	 10.403	 -1.283	  1.243	 -0.255	 -0.110	  0.208	 33.300	 99.126	 -0.307
24182	 -0.475	  0.485	  0.176	  9.776	 -1.185	  0.008	 -0.114	 -0.071	 -0.042	 33.300	 99.126	 -0.307
24232	 -0.478	  0.475	  0.174	  9.616	 -0.762	 -0.122	  0.010	  0.007	 -0.060	 33.300	 99.126	 -0.307
24282	 -0.479	  0.477	  0.172	  9.713	 -0.815	 -0.068	 -0.041	 -0.025	 -0.003	 33.300	 99.114	  0.780
24332	 -0.479	  0.473	  0.172	  9.711	 -0.970	 -0.033	  0.044	  0.035	  0.008	 33.300	 99.114	  0.780
24382	 -0.480	  0.475	  0.174	  9.847	 -1.157	 -0.127	 -0.089	 -0.044	  0.036	 33.300	 99.137	 -1.304
24432	 -0.476	  0.471	  0.174	  9.731	 -1.011	 -0.080	  0.017	  0.016	  0.002	 33.300	 99.126	 -0.307
24482	 -0.476	  0.481	  0.179	  9.716	 -0.952	 -0.067	 -0.117	 -0.059	  0.016	 33.300	 99.126	 -0.307
24532	 -0.476	  0.473	  0.180	  9.749	 -1.073	 -0.106	  0.022	  0.026	  0.026	 33.300	 99.126	 -0.307
24582	 -0.475	  0.477	  0.179	  9.790	 -1.145	 -0.021	 -0.008	  0.003	  0.007	 33.300	 99.126	 -0.307
24632	 -0.478	  0.477	  0.179	  9.757	 -1.013	 -0.030	 -0.033	 -0.018	 -0.001	 33.300	 99.126	 -0.307
24682	 -0.475	  0.479	  0.182	  9.725	 -0.953	 -0.170	 -0.015	 -0.004	 -0.000	 33.300	 99.114	  0.780
24732	 -0.476	  0.479	  0.182	  9.751	 -0.997	 -0.104	 -0.032	 -0.017	 -0.003	 33.300	 99.126	 -0.307
24782	 -0.476	  0.473	  0.181	  9.759	 -1.051	 -0.134	  0.031	  0.024	 -0.005	 33.300	 99.126	 -0.307
24832	 -0.479	  0.479	  0.179	  9.752	 -0.975	 -0.087	  0.022	  0.013	  0.002	 33.300	 99.122	  0.055
24882	 -0.477	  0.475	  0.176	  8.552	 -1.622	  0.093	  0.037	 -0.020	  0.166	 33.300	 99.126	 -0.307
24932	 -0.456	  0.494	  0.176	 16.164	 -2.596	 -2.145	  0.303	  0.054	  0.386	 33.300	 99.126	 -0.307
24982	 -0.489	  0.440	  0.149	 -4.084	  5.034	 -0.959	  0.134	 -0.319	 -3.828	 33.300	 99.122	  0.055
25032	 -0.550	  0.399	  0.112	  0.038	 -4.068	 -1.718	 -0.492	  1.416	 -0.226	 33.300	 99.122	  0.055
25082	 -0.459	  0.482	  0.161	 21.360	  9.672	 -8.368	  0.299	 -1.829	  0.099	 33.300	 99.114	  0.780
25132	 -0.512	  0.425	  0.139	  8.439	 -3.979	  1.654	 -0.682	  3.170	  0.619	 33.300	 99.126	 -0.307
25182	 -0.507	  0.456	  0.128	  1.371	  2.347	  1.307	  1.721	 -2.275	 -0.158	 33.300	 99.114	  0.780
25232	 -0.508	  0.452	  0.146	  2.109	 -1.193	  2.002	 -1.342	 -1.046	  0.879	 33.300	 99.126	 -0.307
25281	 -0.496	  0.457	  0.136	  5.499	 -1.803	 -10.936	  1.070	  0.443	 -2.069	 33.300	 99.126	 -0.307
25331	 -0.495	  0.459	  0.157	  9.930	  2.865	 12.739	  0.307	 -0.478	  2.662	 33.300	 99.126	 -0.307
25381	 -0.499	  0.455	  0.140	 -1.401	 -2.089	 -7.498	  2.384	 -0.573	 -3.385	 33.300	 99.126	 -0.307
25431	 -0.496	  0.458	  0.137	 14.494	 -2.425	  7.929	  0.385	  0.421	  3.483	 33.300	 99.126	 -0.307
25482	 -0.517	  0.437	  0.116	 -11.855	 -4.115	 -7.635	 -0.061	 -1.441	 -2.213	 33.300	 99.126	 -0.307
25532	 -0.468	  0.484	  0.168	 27.040	 -5.136	 -29.194	 -0.120	  0.190	  2.279	 33.300	 99.114	  0.780
25581	 -0.514	  0.430	  0.142	 -14.006	 -5.766	 -4.271	 -0.359	 -0.042	 -0.664	 33.300	 99.114	  0.780
25631	 -0.481	  0.475	  0.151	  7.220	 -4.991	 -40.753	  0.169	  0.634	  0.503	 33.300	 99.122	  0.055
25681	 -0.508	  0.441	  0.140	  2.663	  7.081	  8.872	 -1.548	  0.002	  0.277	 33.300	 99.126	 -0.307
25731	 -0.482	  0.472	  0.160	  8.019	  3.317	 -2.976	  0.764	 -0.392	 -1.760	 33.300	 99.137	 -1.304
25781	 -0.498	  0.458	  0.146	  7.575	 -1.199	 12.313	 -0.062	 -0.126	  1.941	 33.300	 99.126	 -0.307
25831	 -0.481	  0.472	  0.171	  5.916	  0.929	 -1.396	  0.622	 -0.388	 -0.756	 33.300	 99.126	 -0.307
25881	 -0.494	  0.465	  0.153	  9.897	  0.208	  2.829	 -0.221	 -1.371	  0.216	 33.300	 99.122	  0.055
25931	 -0.478	  0.464	  0.189	  9.402	 -1.066	 -1.516	  0.019	 -0.750	 -0.234	 33.300	 99.137	 -1.304
25981	 -0.474	  0.458	  0.206	  9.607	 -0.925	 -0.912	 -0.478	 -0.405	  0.111	 33.300	 99.126	 -0.307
26031	 -0.472	  0.466	  0.214	  9.735	 -0.767	 -1.207	  0.173	  0.122	 -0.024	 33.300	 99.126	 -0.307
26081	 -0.474	  0.468	  0.211	  9.685	 -0.600	 -0.937	  0.036	  0.032	  0.009	 33.300	 99.114	  0.780
26131	 -0.473	  0.462	  0.211	  9.816	 -0.990	 -1.185	  0.005	 -0.003	  0.014	 33.300	 99.122	  0.055
26181	 -0.474	  0.463	  0.208	  9.703	 -0.693	 -1.207	  0.045	  0.037	 -0.002	 33.300	 99.122	  0.055
26231	 -0.473	  0.458	  0.208	  9.563	 -0.092	 -0.833	 -0.185	 -0.052	  0.037	 33.300	 99.114	  0.780
26281	 -0.472	  0.457	  0.208	  9.639	 -0.579	 -1.353	  0.018	  0.054	 -0.004	 33.300	 99.126	 -0.307
26331	 -0.473	  0.459	  0.212	  9.724	 -0.803	 -1.442	 -0.031	 -0.033	 -0.004	 33.300	 99.114	  0.780
26381	 -0.473	  0.466	  0.210	  9.678	 -0.535	 -1.019	  0.049	  0.035	  0.027	 33.300	 99.122	  0.055
26431	 -0.475	  0.461	  0.206	  9.640	 -0.508	 -1.201	  0.006	  0.010	 -0.014	 33.300	 99.126	 -0.307
26481	 -0.472	  0.468	  0.211	  9.724	 -0.700	 -1.162	 -0.017	 -0.004	 -0.008	 33.300	 99.114	  0.780
26532	 -0.474	  0.462	  0.210	  9.717	 -0.739	 -1.085	  0.000	  0.006	  0.002	 33.300	 99.137	 -1.304
