Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
21020	  0.545	  0.127	  0.430	  0.211	  0.090	 -9.773	 -0.004	  0.003	  0.001	 31.700	 99.066	 -99999.000
21070	  0.544	  0.128	  0.426	  0.244	  0.128	 -9.731	 -0.004	  0.002	  0.001	 31.700	 99.082	 -99999.000
21120	  0.543	  0.128	  0.430	  0.218	  0.121	 -9.753	 -0.003	  0.002	 -0.000	 31.700	 99.093	 -99999.000
21170	  0.543	  0.127	  0.429	  0.214	  0.132	 -9.760	 -0.003	  0.003	  0.001	 31.700	 99.093	 -99999.000
21220	  0.544	  0.131	  0.429	  0.211	  0.116	 -9.789	 -0.003	  0.002	  0.000	 31.700	 99.082	 -99999.000
21270	  0.543	  0.127	  0.430	  0.203	  0.105	 -9.764	 -0.003	  0.002	  0.000	 31.700	 99.093	 -99999.000
21320	  0.547	  0.128	  0.430	  0.228	  0.107	 -9.769	 -0.003	  0.002	 -0.000	 31.700	 99.089	 -99999.000
21370	  0.546	  0.128	  0.430	  0.222	  0.110	 -9.732	 -0.004	  0.001	  0.001	 31.700	 99.078	 -99999.000
21420	  0.546	  0.128	  0.429	  0.222	  0.095	 -9.768	 -0.003	  0.002	  0.001	 31.700	 99.078	 -99999.000
21470	  0.546	  0.131	  0.430	  0.230	  0.120	 -9.754	 -0.003	  0.000	  0.001	 31.700	 99.082	 -99999.000
21520	  0.545	  0.126	  0.431	  0.213	  0.118	 -9.745	 -0.003	  0.002	  0.000	 31.700	 99.089	 -99999.000
27145	  0.548	  0.136	  0.429	  0.223	  0.118	 -9.768	 -0.003	  0.002	  0.001	 31.700	 99.082	 -0.004
27195	  0.549	  0.129	  0.429	  0.212	  0.089	 -9.760	 -0.003	  0.003	  0.001	 31.700	 99.093	 -0.999
27245	  0.549	  0.131	  0.426	  0.232	  0.122	 -9.746	 -0.004	  0.003	  0.000	 31.700	 99.070	  1.082
27295	  0.546	  0.130	  0.432	  0.233	  0.124	 -9.790	 -0.003	  0.001	  0.000	 31.700	 99.093	 -0.999
27345	  0.548	  0.133	  0.424	  0.204	  0.105	 -9.775	 -0.003	  0.005	  0.001	 31.700	 99.086	 -0.366
27395	  0.545	  0.129	  0.429	  0.227	  0.108	 -9.743	 -0.003	  0.002	  0.001	 31.700	 99.082	 -0.004
27445	  0.548	  0.132	  0.432	  0.222	  0.112	 -9.726	 -0.003	  0.003	 -0.000	 31.700	 99.082	 -0.004
27495	  0.546	  0.132	  0.425	  0.234	  0.108	 -9.723	 -0.004	  0.004	  0.001	 31.700	 99.082	 -0.004
27545	  0.549	  0.133	  0.432	  0.226	  0.142	 -9.755	 -0.004	  0.003	  0.001	 31.700	 99.082	 -0.004
27595	  0.546	  0.128	  0.425	  0.209	  0.122	 -9.730	 -0.003	  0.004	  0.001	 31.700	 99.093	 -0.999
27645	  0.548	  0.130	  0.426	  0.213	  0.101	 -9.779	 -0.004	  0.002	  0.001	 31.700	 99.070	  1.082
27695	  0.547	  0.132	  0.432	  0.212	  0.105	 -9.738	 -0.004	  0.001	 -0.000	 31.700	 99.093	 -0.999
27745	  0.548	  0.131	  0.427	  0.231	  0.114	 -9.752	 -0.003	  0.003	  0.000	 31.700	 99.082	 -0.004
27795	  0.549	  0.130	  0.429	  0.237	  0.116	 -9.742	 -0.003	  0.003	 -0.000	 31.700	 99.070	  1.082
27845	  0.547	  0.131	  0.429	  0.207	  0.102	 -9.768	 -0.004	  0.002	  0.001	 31.700	 99.097	 -1.362
27895	  0.547	  0.132	  0.433	  0.213	  0.131	 -9.754	 -0.003	  0.002	  0.001	 31.700	 99.082	 -0.004
27945	  0.547	  0.132	  0.426	  0.228	  0.118	 -9.743	 -0.003	  0.002	  0.001	 31.700	 99.082	 -0.004
27995	  0.546	  0.131	  0.426	  0.227	  0.089	 -9.736	 -0.003	  0.003	  0.001	 31.700	 99.082	 -0.004
28045	  0.547	  0.130	  0.427	  0.216	  0.107	 -9.751	 -0.003	  0.002	  0.000	 31.700	 99.097	 -1.362
28095	  0.551	  0.129	  0.429	  0.192	  0.112	 -9.770	 -0.004	  0.001	  0.000	 31.700	 99.070	  1.082
28145	  0.547	  0.132	  0.430	  0.236	  0.122	 -9.756	 -0.004	  0.002	  0.001	 31.700	 99.093	 -0.999
28195	  0.547	  0.133	  0.428	  0.226	  0.124	 -9.718	 -0.003	  0.003	  0.000	 31.700	 99.086	 -0.366
28245	  0.547	  0.136	  0.431	  0.201	  0.123	 -9.752	 -0.002	  0.002	 -0.001	 31.700	 99.082	 -0.004
28295	  0.546	  0.130	  0.430	  0.223	  0.122	 -9.731	 -0.003	  0.003	  0.001	 31.700	 99.082	 -0.004
28345	  0.546	  0.131	  0.434	  0.197	  0.113	 -9.762	 -0.003	  0.001	 -0.000	 31.700	 99.070	  1.082
28395	  0.545	  0.132	  0.431	  0.216	  0.123	 -9.796	 -0.004	  0.003	 -0.000	 31.700	 99.070	  1.082
28445	  0.548	  0.132	  0.429	  0.260	  0.119	 -9.773	 -0.004	  0.002	  0.001	 31.700	 99.082	 -0.004
28495	  0.546	  0.131	  0.426	  0.204	  0.097	 -9.768	 -0.003	  0.002	  0.000	 31.700	 99.082	 -0.004
28545	  0.545	  0.131	  0.431	  0.209	  0.090	 -9.728	 -0.002	  0.002	 -0.001	 31.700	 99.086	 -0.366
28595	  0.546	  0.130	  0.425	  0.221	  0.124	 -9.758	 -0.003	  0.001	  0.001	 31.700	 99.086	 -0.366
28645	  0.547	  0.130	  0.431	  0.230	  0.111	 -9.772	 -0.004	  0.002	  0.000	 31.700	 99.082	 -0.004
28695	  0.546	  0.133	  0.429	  0.220	  0.105	 -9.744	 -0.003	  0.002	  0.001	 31.700	 99.086	 -0.366
28745	  0.546	  0.134	  0.431	  0.205	  0.121	 -9.760	 -0.004	  0.002	 -0.000	 31.700	 99.086	 -0.366
28795	  0.549	  0.131	  0.430	  0.230	  0.088	 -9.744	 -0.004	  0.003	 -0.000	 31.700	 99.082	 -0.004
28845	  0.548	  0.129	  0.427	  0.209	  0.123	 -9.756	 -0.004	  0.004	  0.000	 31.700	 99.086	 -0.366
28895	  0.546	  0.131	  0.432	  0.233	  0.111	 -9.724	 -0.004	  0.004	 -0.000	 31.700	 99.082	 -0.004
28945	  0.548	  0.130	  0.428	  0.234	  0.107	 -9.773	 -0.004	  0.001	 -0.001	 31.700	 99.093	 -0.999
28995	  0.547	  0.129	  0.431	  0.206	  0.128	 -9.771	 -0.003	  0.002	  0.000	 31.700	 99.093	 -0.999
29045	  0.546	  0.131	  0.425	  0.220	  0.126	 -9.764	 -0.003	  0.001	  0.000	 31.700	 99.075	  0.630
29095	  0.548	  0.131	  0.432	  0.222	  0.115	 -9.760	 -0.003	  0.002	  0.001	 31.700	 99.082	 -0.004
29145	  0.545	  0.130	  0.429	  0.233	  0.116	 -9.768	 -0.002	  0.002	  0.000	 31.700	 99.082	 -0.004
29195	  0.548	  0.127	  0.423	  0.231	  0.101	 -9.750	 -0.003	  0.002	  0.000	 31.700	 99.093	 -0.999
29245	  0.549	  0.131	  0.427	  0.221	  0.125	 -9.744	 -0.004	  0.002	  0.001	 31.700	 99.082	 -0.004
29295	  0.549	  0.131	  0.430	  0.229	  0.078	 -9.744	 -0.004	  0.003	  0.001	 31.700	 99.082	 -0.004
29345	  0.548	  0.130	  0.429	  0.230	  0.066	 -9.738	  0.012	  0.012	 -0.002	 31.700	 99.086	 -0.366
29395	  0.547	  0.131	  0.425	  0.216	  0.129	 -9.746	 -0.000	  0.003	 -0.000	 31.700	 99.082	 -0.004
29445	  0.549	  0.128	  0.429	  0.202	  0.107	 -9.783	 -0.041	 -0.024	  0.010	 31.700	 99.082	 -0.004
29495	  0.546	  0.130	  0.426	 -0.039	  0.142	 -10.075	  0.009	  0.004	 -0.008	 31.700	 99.082	 -0.004
29546	  0.546	  0.130	  0.430	  0.246	  0.099	 -9.732	 -0.004	  0.000	 -0.001	 31.700	 99.086	 -0.366
29595	  0.548	  0.130	  0.428	  0.214	  0.119	 -9.761	 -0.002	  0.004	  0.000	 31.700	 99.086	 -0.366
29646	  0.546	  0.129	  0.425	  0.221	  0.099	 -9.758	 -0.005	  0.002	  0.001	 31.700	 99.082	 -0.004
29695	  0.547	  0.133	  0.425	  0.205	  0.103	 -9.766	 -0.002	  0.004	  0.002	 31.700	 99.082	 -0.004
29745	  0.547	  0.129	  0.432	  0.229	  0.089	 -9.773	 -0.003	  0.001	  0.001	 31.700	 99.086	 -0.366
29795	  0.547	  0.134	  0.428	  0.210	  0.131	 -9.727	 -0.006	  0.001	  0.000	 31.700	 99.082	 -0.004
29846	  0.548	  0.135	  0.429	  0.214	  0.133	 -9.756	 -0.002	  0.003	  0.001	 31.700	 99.093	 -0.999
29896	  0.547	  0.131	  0.430	  0.262	  0.061	 -9.753	  0.011	  0.013	 -0.016	 31.700	 99.086	 -0.366
29945	  0.548	  0.135	  0.427	  0.815	 -0.400	 -9.817	  0.112	  0.115	 -0.160	 31.700	 99.097	 -1.362
29996	  0.543	  0.149	  0.434	  0.156	 -0.062	 -9.694	 -0.038	 -0.035	 -0.369	 31.700	 99.082	 -0.004
30045	  0.545	  0.158	  0.430	 -0.348	 -0.071	 -9.783	 -0.041	  0.020	 -0.313	 31.700	 99.082	 -0.004
30095	  0.552	  0.165	  0.429	  0.206	  0.575	 -9.685	 -0.115	 -0.228	 -0.111	 31.700	 99.086	 -0.366
30145	  0.562	  0.170	  0.424	 -0.248	  0.131	 -9.760	  0.357	 -0.348	 -0.104	 31.700	 99.082	 -0.004
30195	  0.574	  0.177	  0.408	 -0.909	 -0.133	 -9.560	  0.116	 -0.413	 -0.005	 31.700	 99.082	 -0.004
30245	  0.584	  0.183	  0.395	 -1.019	  0.050	 -9.691	  0.092	 -0.389	  0.008	 31.700	 99.093	 -0.999
30295	  0.585	  0.186	  0.389	 -1.065	 -0.672	 -10.136	  0.092	 -0.009	 -0.080	 31.700	 99.086	 -0.366
30345	  0.575	  0.184	  0.388	 -0.678	 -0.089	 -9.391	  0.044	  0.013	 -0.008	 31.700	 99.075	  0.630
30395	  0.559	  0.184	  0.398	  0.890	 -0.567	 -10.404	 -0.433	  0.568	 -0.296	 31.700	 99.093	 -0.999
30445	  0.540	  0.188	  0.413	 -0.979	 -0.210	 -8.630	 -0.359	  0.241	 -0.435	 31.700	 99.097	 -1.362
30495	  0.543	  0.209	  0.409	  5.187	 -0.123	 -9.698	  0.561	 -0.323	 -1.018	 31.700	 99.086	 -0.366
30545	  0.565	  0.235	  0.394	  3.197	  0.693	 -10.097	  0.963	 -1.302	  0.130	 31.700	 99.082	 -0.004
30595	  0.606	  0.275	  0.329	 -3.155	 -0.163	 -11.514	  1.218	 -1.554	 -0.415	 31.700	 99.082	 -0.004
30645	  0.626	  0.271	  0.277	 -0.374	 -2.141	 -10.009	  0.920	 -0.376	  0.360	 31.700	 99.082	 -0.004
30695	  0.624	  0.271	  0.292	  1.154	 -4.500	 -12.918	 -0.933	  1.000	  0.026	 31.700	 99.082	 -0.004
30745	  0.603	  0.298	  0.320	 -4.456	  2.084	 -4.286	  0.693	 -0.516	 -0.668	 31.700	 99.086	 -0.366
30795	  0.623	  0.293	  0.269	  2.198	 -4.492	 -14.201	  1.452	 -0.722	  0.669	 31.700	 99.086	 -0.366
30845	  0.624	  0.285	  0.268	 -5.140	  1.214	 -4.312	 -0.202	  0.604	  0.020	 31.700	 99.075	  0.630
30895	  0.644	  0.259	  0.260	 -1.011	 -0.876	 -8.175	  0.593	 -0.218	  1.182	 31.700	 99.097	 -1.362
30945	  0.660	  0.225	  0.271	 -2.575	 -3.209	 -13.064	 -0.561	  0.527	  0.327	 31.700	 99.082	 -0.004
30995	  0.644	  0.221	  0.285	 -2.042	 -2.857	 -11.146	 -0.066	 -0.052	 -0.563	 31.700	 99.082	 -0.004
31045	  0.638	  0.243	  0.248	 -1.385	  0.392	 -7.124	  0.236	 -1.413	 -0.122	 31.700	 99.082	 -0.004
31095	  0.633	  0.216	  0.273	 -1.521	 -2.724	 -10.314	 -1.961	  1.465	  0.324	 31.700	 99.086	 -0.366
31145	  0.607	  0.223	  0.321	 -0.031	 -1.879	 -12.792	 -0.378	  0.432	 -1.090	 31.700	 99.082	 -0.004
31195	  0.612	  0.243	  0.288	 -4.183	  3.584	 -2.321	  1.878	 -2.137	  0.800	 31.700	 99.086	 -0.366
31245	  0.666	  0.207	  0.227	  1.461	 -8.996	 -14.685	 -0.302	  0.885	  0.368	 31.700	 99.082	 -0.004
31295	  0.638	  0.231	  0.284	 -2.701	 -0.231	 -8.271	  0.374	  0.478	 -0.356	 31.700	 99.093	 -0.999
31345	  0.634	  0.249	  0.285	 -1.369	 -2.554	 -10.402	  0.620	 -0.332	  0.317	 31.700	 99.082	 -0.004
31395	  0.658	  0.254	  0.226	 -3.472	 -1.060	 -8.659	  0.264	 -1.156	  0.510	 31.700	 99.082	 -0.004
