Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
17423	 -0.159	 -0.224	  0.434	  0.098	  0.101	 -9.778	 -0.003	  0.002	  0.001	 29.400	 99.139	 -99999.000
17473	 -0.160	 -0.223	  0.440	  0.092	  0.099	 -9.768	 -0.004	  0.002	  0.001	 29.400	 99.139	 -99999.000
17523	 -0.159	 -0.221	  0.435	  0.119	  0.123	 -9.729	 -0.003	  0.002	  0.001	 29.400	 99.128	 -99999.000
17573	 -0.161	 -0.223	  0.439	  0.094	  0.100	 -9.808	 -0.004	  0.001	  0.002	 29.400	 99.128	 -99999.000
17623	 -0.161	 -0.222	  0.438	  0.106	  0.106	 -9.731	 -0.003	  0.003	  0.002	 29.400	 99.128	 -99999.000
17673	 -0.161	 -0.223	  0.441	  0.097	  0.098	 -9.789	 -0.004	  0.003	  0.001	 29.400	 99.128	 -99999.000
17723	 -0.161	 -0.222	  0.438	  0.116	  0.090	 -9.778	 -0.003	  0.003	  0.002	 29.400	 99.128	 -99999.000
17773	 -0.158	 -0.225	  0.440	  0.116	  0.099	 -9.778	 -0.002	  0.002	  0.001	 29.400	 99.128	 -99999.000
17823	 -0.160	 -0.216	  0.442	  0.110	  0.096	 -9.765	 -0.003	  0.002	  0.001	 29.400	 99.139	 -99999.000
17873	 -0.161	 -0.226	  0.439	  0.100	  0.062	 -9.721	 -0.003	  0.003	  0.001	 29.400	 99.128	 -99999.000
17923	 -0.160	 -0.224	  0.440	  0.100	  0.073	 -9.774	 -0.004	  0.002	  0.001	 29.400	 99.128	 -99999.000
17973	 -0.157	 -0.220	  0.441	  0.093	  0.072	 -9.789	 -0.003	  0.002	  0.001	 29.400	 99.128	 -99999.000
18023	 -0.160	 -0.220	  0.438	  0.107	  0.090	 -9.797	 -0.004	  0.002	  0.002	 29.400	 99.128	 -99999.000
18073	 -0.159	 -0.223	  0.441	  0.091	  0.096	 -9.754	 -0.004	  0.002	  0.001	 29.400	 99.139	 -99999.000
18123	 -0.158	 -0.223	  0.441	  0.100	  0.107	 -9.736	 -0.003	  0.003	  0.002	 29.400	 99.139	 -99999.000
18173	 -0.160	 -0.221	  0.432	  0.123	  0.112	 -9.796	 -0.003	  0.002	  0.001	 29.400	 99.128	 -99999.000
18223	 -0.160	 -0.219	  0.440	  0.093	  0.070	 -9.766	 -0.002	  0.002	  0.001	 29.400	 99.128	 -99999.000
18273	 -0.158	 -0.225	  0.440	  0.095	  0.107	 -9.749	 -0.004	  0.002	  0.000	 29.400	 99.132	 -99999.000
18323	 -0.158	 -0.224	  0.441	  0.084	  0.079	 -9.757	 -0.003	  0.002	  0.001	 29.400	 99.128	 -99999.000
18373	 -0.159	 -0.222	  0.438	  0.115	  0.088	 -9.782	 -0.003	  0.002	  0.002	 29.400	 99.128	 -99999.000
18422	 -0.161	 -0.223	  0.441	  0.107	  0.092	 -9.770	 -0.003	  0.001	  0.002	 29.400	 99.139	 -99999.000
18473	 -0.160	 -0.218	  0.441	  0.083	  0.113	 -9.773	 -0.003	  0.002	  0.001	 29.400	 99.139	 -99999.000
18523	 -0.159	 -0.217	  0.440	  0.088	  0.108	 -9.749	 -0.003	  0.002	  0.002	 29.400	 99.128	 -99999.000
18573	 -0.161	 -0.224	  0.441	  0.085	  0.090	 -9.754	 -0.003	  0.003	  0.000	 29.400	 99.139	 -99999.000
18623	 -0.161	 -0.220	  0.440	  0.116	  0.095	 -9.790	 -0.003	  0.002	  0.001	 29.400	 99.139	 -99999.000
18673	 -0.161	 -0.224	  0.442	  0.093	  0.095	 -9.762	 -0.003	  0.003	 -0.001	 29.400	 99.128	 -99999.000
18723	 -0.160	 -0.219	  0.437	  0.097	  0.085	 -9.772	 -0.003	  0.002	  0.001	 29.400	 99.139	 -99999.000
18773	 -0.159	 -0.220	  0.438	  0.076	  0.095	 -9.782	 -0.003	  0.002	  0.002	 29.400	 99.139	 -99999.000
18823	 -0.157	 -0.220	  0.439	  0.121	  0.087	 -9.787	 -0.004	  0.001	  0.001	 29.400	 99.128	 -99999.000
18873	 -0.161	 -0.226	  0.445	  0.112	  0.094	 -9.826	 -0.002	  0.003	  0.001	 29.400	 99.139	 -99999.000
18923	 -0.160	 -0.222	  0.441	  0.087	  0.111	 -9.751	 -0.004	  0.003	 -0.000	 29.400	 99.139	 -99999.000
18972	 -0.161	 -0.223	  0.441	  0.130	  0.085	 -9.782	 -0.002	  0.002	  0.001	 29.400	 99.143	 -99999.000
19022	 -0.161	 -0.221	  0.442	  0.112	  0.095	 -9.768	 -0.003	  0.002	  0.001	 29.400	 99.132	 -99999.000
19072	 -0.159	 -0.223	  0.441	  0.117	  0.090	 -9.788	 -0.003	  0.001	  0.001	 29.400	 99.132	 -99999.000
19122	 -0.160	 -0.224	  0.442	  0.101	  0.112	 -9.773	 -0.002	  0.003	  0.002	 29.400	 99.128	 -99999.000
19172	 -0.161	 -0.223	  0.443	  0.100	  0.101	 -9.764	 -0.003	  0.002	  0.001	 29.400	 99.128	 -99999.000
19222	 -0.159	 -0.224	  0.439	  0.110	  0.093	 -9.784	 -0.003	  0.003	  0.002	 29.400	 99.128	 -99999.000
19272	 -0.160	 -0.223	  0.436	  0.106	  0.099	 -9.792	 -0.002	  0.002	  0.002	 29.400	 99.132	 -99999.000
19322	 -0.160	 -0.219	  0.441	  0.108	  0.095	 -9.791	 -0.003	  0.003	  0.001	 29.400	 99.128	 -99999.000
19372	 -0.160	 -0.222	  0.438	  0.086	  0.099	 -9.811	 -0.003	  0.002	  0.001	 29.400	 99.132	 -99999.000
19422	 -0.161	 -0.221	  0.438	  0.120	  0.074	 -9.793	 -0.004	  0.002	  0.001	 29.400	 99.132	 -99999.000
19472	 -0.161	 -0.222	  0.438	  0.097	  0.093	 -9.754	 -0.003	  0.003	  0.000	 29.400	 99.117	 -99999.000
19522	 -0.160	 -0.220	  0.439	  0.100	  0.115	 -9.758	 -0.003	  0.002	  0.001	 29.400	 99.143	 -99999.000
19572	 -0.159	 -0.220	  0.439	  0.108	  0.091	 -9.791	 -0.003	  0.002	  0.001	 29.400	 99.128	 -99999.000
19622	 -0.161	 -0.224	  0.444	  0.121	  0.111	 -9.800	 -0.003	  0.002	  0.001	 29.400	 99.128	 -99999.000
19672	 -0.161	 -0.222	  0.439	  0.123	  0.081	 -9.775	 -0.004	  0.002	  0.001	 29.400	 99.128	 -99999.000
19722	 -0.158	 -0.220	  0.441	  0.108	  0.087	 -9.770	 -0.004	  0.003	  0.001	 29.400	 99.121	 -99999.000
19772	 -0.160	 -0.218	  0.442	  0.093	  0.098	 -9.786	 -0.003	  0.002	  0.002	 29.400	 99.121	 -99999.000
19822	 -0.159	 -0.222	  0.440	  0.094	  0.088	 -9.785	 -0.003	  0.001	  0.001	 29.400	 99.139	 -99999.000
19872	 -0.159	 -0.221	  0.442	  0.128	  0.097	 -9.745	 -0.003	  0.003	  0.001	 29.400	 99.128	 -99999.000
19922	 -0.159	 -0.215	  0.439	  0.086	  0.093	 -9.746	 -0.002	  0.002	 -0.000	 29.400	 99.132	 -99999.000
19972	 -0.160	 -0.220	  0.441	  0.099	  0.081	 -9.787	 -0.003	  0.001	  0.001	 29.400	 99.128	 -99999.000
20022	 -0.160	 -0.220	  0.438	  0.133	  0.103	 -9.777	 -0.002	  0.002	  0.001	 29.400	 99.132	 -99999.000
20072	 -0.157	 -0.222	  0.438	  0.121	  0.100	 -9.783	 -0.003	  0.001	  0.001	 29.400	 99.132	 -99999.000
20122	 -0.160	 -0.221	  0.439	  0.118	  0.085	 -9.768	 -0.003	  0.001	  0.001	 29.400	 99.128	 -99999.000
20172	 -0.160	 -0.224	  0.442	  0.096	  0.092	 -9.772	 -0.003	  0.002	  0.001	 29.400	 99.121	 -99999.000
20222	 -0.160	 -0.217	  0.443	  0.090	  0.120	 -9.788	 -0.003	  0.002	  0.001	 29.400	 99.132	 -99999.000
20272	 -0.157	 -0.219	  0.441	  0.098	  0.090	 -9.739	 -0.003	  0.002	  0.000	 29.400	 99.132	 -99999.000
20322	 -0.158	 -0.220	  0.435	  0.116	  0.090	 -9.781	 -0.003	  0.002	  0.000	 29.400	 99.128	 -99999.000
20373	 -0.159	 -0.222	  0.440	  0.130	  0.087	 -9.771	 -0.002	  0.002	  0.001	 29.400	 99.132	 -99999.000
20422	 -0.158	 -0.225	  0.440	  0.100	  0.112	 -9.757	 -0.004	  0.003	  0.001	 29.400	 99.132	 -99999.000
20473	 -0.160	 -0.223	  0.433	  0.089	  0.087	 -9.758	 -0.005	  0.002	  0.000	 29.400	 99.132	 -99999.000
20523	 -0.161	 -0.224	  0.439	  0.102	  0.087	 -9.760	 -0.003	  0.001	  0.001	 29.400	 99.132	 -99999.000
20573	 -0.157	 -0.222	  0.439	  0.120	  0.083	 -9.773	 -0.002	  0.002	  0.001	 29.400	 99.132	 -99999.000
20623	 -0.160	 -0.218	  0.440	  0.121	  0.083	 -9.794	 -0.003	  0.003	  0.001	 29.400	 99.132	 -99999.000
20673	 -0.159	 -0.220	  0.442	  0.094	  0.080	 -9.770	 -0.002	  0.002	  0.001	 29.400	 99.132	 -99999.000
20723	 -0.160	 -0.224	  0.439	  0.104	  0.101	 -9.812	 -0.002	  0.001	  0.001	 29.400	 99.132	 -99999.000
20773	 -0.160	 -0.218	  0.441	  0.118	  0.093	 -9.775	 -0.003	  0.002	  0.001	 29.400	 99.132	 -99999.000
20823	 -0.161	 -0.224	  0.442	  0.113	  0.097	 -9.745	 -0.003	  0.002	  0.001	 29.400	 99.132	 -99999.000
20873	 -0.158	 -0.213	  0.442	  0.097	  0.079	 -9.796	 -0.004	  0.001	  0.001	 29.400	 99.132	 -99999.000
20923	 -0.160	 -0.216	  0.441	  0.094	  0.083	 -9.774	 -0.002	  0.002	  0.001	 29.400	 99.121	 -99999.000
20973	 -0.160	 -0.217	  0.440	  0.110	  0.103	 -9.772	 -0.003	  0.003	  0.001	 29.400	 99.121	 -99999.000
21023	 -0.160	 -0.222	  0.439	  0.111	  0.079	 -9.734	 -0.003	  0.003	  0.000	 29.400	 99.121	 -99999.000
21073	 -0.159	 -0.224	  0.438	  0.091	  0.089	 -9.761	 -0.003	  0.001	  0.001	 29.400	 99.132	 -99999.000
21123	 -0.158	 -0.222	  0.437	  0.081	  0.087	 -9.754	 -0.003	  0.002	  0.001	 29.400	 99.132	 -99999.000
21173	 -0.161	 -0.221	  0.439	  0.118	  0.088	 -9.767	 -0.003	  0.002	  0.001	 29.400	 99.121	 -99999.000
21223	 -0.158	 -0.221	  0.435	  0.134	  0.084	 -9.779	 -0.003	  0.003	  0.001	 29.400	 99.132	 -99999.000
24223	 -0.158	 -0.225	  0.440	  0.106	  0.086	 -9.669	 -0.003	  0.002	  0.002	 29.400	 99.136	 -0.467
24272	 -0.160	 -0.218	  0.440	  0.126	  0.063	 -9.794	 -0.005	  0.003	  0.002	 29.400	 99.125	  0.519
24322	 -0.161	 -0.226	  0.440	  0.082	  0.094	 -9.777	 -0.001	  0.000	  0.002	 29.400	 99.140	 -0.825
24372	 -0.159	 -0.221	  0.434	  0.108	  0.109	 -9.778	 -0.003	  0.002	  0.002	 29.400	 99.125	  0.519
24422	 -0.158	 -0.223	  0.441	  0.082	  0.094	 -9.766	 -0.002	  0.001	  0.001	 29.400	 99.125	  0.519
24472	 -0.160	 -0.221	  0.438	  0.099	  0.119	 -9.765	 -0.004	  0.001	  0.001	 29.400	 99.129	  0.160
24522	 -0.161	 -0.221	  0.440	  0.106	  0.100	 -9.754	 -0.003	  0.002	  0.001	 29.400	 99.129	  0.160
24572	 -0.160	 -0.220	  0.440	  0.137	  0.106	 -9.760	 -0.003	  0.002	  0.002	 29.400	 99.129	  0.160
24622	 -0.160	 -0.226	  0.435	  0.059	  0.135	 -9.785	 -0.005	  0.001	  0.001	 29.400	 99.140	 -0.825
24672	 -0.160	 -0.224	  0.441	  0.173	  0.081	 -9.773	 -0.004	  0.004	  0.001	 29.400	 99.125	  0.519
24722	 -0.159	 -0.221	  0.438	  0.106	  0.081	 -9.796	 -0.002	  0.002	  0.001	 29.400	 99.129	  0.160
24772	 -0.160	 -0.223	  0.439	  0.119	  0.088	 -9.749	 -0.004	  0.002	  0.002	 29.400	 99.136	 -0.467
24822	 -0.161	 -0.220	  0.440	  0.095	  0.092	 -9.790	 -0.003	  0.003	  0.001	 29.400	 99.129	  0.160
24872	 -0.159	 -0.223	  0.435	  0.132	  0.082	 -9.785	 -0.003	  0.001	  0.002	 29.400	 99.129	  0.160
24922	 -0.159	 -0.218	  0.438	  0.099	  0.087	 -9.772	 -0.004	  0.002	  0.002	 29.400	 99.125	  0.519
24972	 -0.159	 -0.224	  0.442	  0.115	  0.106	 -9.760	 -0.003	  0.002	  0.001	 29.400	 99.129	  0.160
25022	 -0.159	 -0.222	  0.437	  0.124	  0.106	 -9.783	 -0.003	  0.003	  0.002	 29.400	 99.129	  0.160
25072	 -0.160	 -0.225	  0.435	  0.113	  0.101	 -9.785	 -0.003	  0.001	 -0.000	 29.400	 99.129	  0.160
25122	 -0.161	 -0.224	  0.439	  0.116	  0.087	 -9.745	 -0.002	  0.002	  0.001	 29.400	 99.129	  0.160
25172	 -0.161	 -0.220	  0.435	  0.123	  0.106	 -9.780	 -0.004	  0.001	  0.001	 29.400	 99.129	  0.160
25222	 -0.160	 -0.220	  0.440	  0.107	  0.078	 -9.762	 -0.003	  0.002	  0.000	 29.400	 99.140	 -0.825
25272	 -0.159	 -0.223	  0.435	  0.127	  0.087	 -9.803	 -0.003	  0.003	  0.000	 29.400	 99.129	  0.160
25322	 -0.159	 -0.219	  0.439	  0.123	  0.118	 -9.733	 -0.005	  0.003	  0.001	 29.400	 99.136	 -0.467
25372	 -0.159	 -0.224	  0.437	  0.106	  0.094	 -9.782	 -0.002	  0.001	  0.001	 29.400	 99.118	  1.146
25422	 -0.159	 -0.219	  0.439	  0.129	  0.094	 -9.805	 -0.003	  0.003	  0.001	 29.400	 99.129	  0.160
25472	 -0.160	 -0.219	  0.442	  0.122	  0.081	 -9.746	 -0.003	  0.002	  0.001	 29.500	 99.133	 -0.198
25522	 -0.161	 -0.223	  0.440	  0.113	  0.086	 -9.791	 -0.003	  0.002	  0.002	 29.400	 99.129	  0.160
25572	 -0.159	 -0.221	  0.440	  0.103	  0.097	 -9.781	 -0.002	  0.001	  0.002	 29.400	 99.129	  0.160
25622	 -0.160	 -0.224	  0.443	  0.120	  0.084	 -9.751	 -0.002	  0.002	  0.000	 29.400	 99.129	  0.160
25673	 -0.159	 -0.217	  0.440	  0.089	  0.101	 -9.737	 -0.002	  0.002	  0.000	 29.400	 99.140	 -0.825
25722	 -0.161	 -0.224	  0.443	  0.108	  0.097	 -9.795	 -0.004	  0.001	  0.001	 29.400	 99.129	  0.160
25773	 -0.159	 -0.223	  0.437	  0.104	  0.094	 -9.778	 -0.003	  0.002	  0.001	 29.400	 99.129	  0.160
25822	 -0.158	 -0.221	  0.437	  0.115	  0.106	 -9.764	 -0.004	  0.002	  0.001	 29.400	 99.129	  0.160
25873	 -0.158	 -0.221	  0.440	  0.106	  0.112	 -9.765	 -0.003	  0.001	  0.002	 29.400	 99.129	  0.160
25923	 -0.159	 -0.222	  0.435	  0.131	  0.092	 -9.772	 -0.004	  0.003	  0.001	 29.400	 99.129	  0.160
25973	 -0.161	 -0.224	  0.441	  0.112	  0.071	 -9.788	 -0.003	  0.002	  0.001	 29.400	 99.129	  0.160
26022	 -0.159	 -0.224	  0.441	  0.105	  0.094	 -9.782	 -0.002	  0.001	  0.001	 29.400	 99.129	  0.160
26073	 -0.158	 -0.224	  0.442	  0.098	  0.088	 -9.789	 -0.003	  0.002	  0.001	 29.400	 99.140	 -0.825
26123	 -0.158	 -0.223	  0.441	  0.116	  0.106	 -9.767	 -0.003	  0.003	  0.001	 29.400	 99.140	 -0.825
26173	 -0.159	 -0.219	  0.441	  0.110	  0.087	 -9.758	 -0.003	  0.002	  0.001	 29.400	 99.133	 -0.198
26223	 -0.160	 -0.226	  0.435	  0.121	  0.087	 -9.773	 -0.003	  0.002	  0.001	 29.400	 99.129	  0.160
26273	 -0.159	 -0.224	  0.441	  0.111	  0.078	 -9.767	 -0.003	  0.002	  0.001	 29.400	 99.129	  0.160
26323	 -0.160	 -0.222	  0.435	  0.110	  0.080	 -9.753	 -0.002	  0.002	 -0.000	 29.400	 99.129	  0.160
26373	 -0.160	 -0.220	  0.436	  0.130	  0.083	 -9.776	 -0.003	  0.001	  0.000	 29.400	 99.129	  0.160
26423	 -0.159	 -0.221	  0.439	  0.110	  0.103	 -9.772	 -0.003	  0.002	  0.003	 29.400	 99.129	  0.160
26473	 -0.161	 -0.225	  0.440	  0.125	  0.080	 -9.789	 -0.003	  0.002	  0.000	 29.400	 99.129	  0.160
26523	 -0.160	 -0.218	  0.438	  0.124	  0.106	 -9.755	 -0.003	  0.002	  0.001	 29.400	 99.129	  0.160
26573	 -0.160	 -0.223	  0.440	  0.110	  0.100	 -9.749	 -0.003	  0.003	 -0.000	 29.400	 99.129	  0.160
26623	 -0.158	 -0.224	  0.439	  0.113	  0.110	 -9.786	 -0.002	  0.001	  0.001	 29.400	 99.125	  0.519
26673	 -0.159	 -0.224	  0.437	  0.125	  0.086	 -9.776	 -0.002	  0.002	  0.002	 29.400	 99.133	 -0.198
26723	 -0.161	 -0.222	  0.439	  0.110	  0.082	 -9.762	 -0.003	  0.001	  0.000	 29.400	 99.129	  0.160
26773	 -0.160	 -0.224	  0.440	  0.100	  0.109	 -9.746	 -0.003	  0.001	  0.002	 29.400	 99.118	  1.146
26823	 -0.159	 -0.223	  0.441	  0.102	  0.082	 -9.775	 -0.003	  0.002	  0.001	 29.400	 99.129	  0.160
26873	 -0.160	 -0.222	  0.439	  0.101	  0.091	 -9.798	 -0.003	  0.002	  0.001	 29.400	 99.129	  0.160
26923	 -0.158	 -0.223	  0.438	  0.101	  0.085	 -9.753	 -0.003	  0.003	  0.001	 29.500	 99.133	 -0.198
26973	 -0.160	 -0.223	  0.433	  0.101	  0.081	 -9.795	 -0.004	  0.002	  0.002	 29.500	 99.129	  0.160
27023	 -0.161	 -0.221	  0.442	  0.065	  0.090	 -9.765	 -0.004	  0.002	  0.002	 29.400	 99.129	  0.160
27073	 -0.157	 -0.216	  0.441	  0.092	  0.104	 -9.760	 -0.003	  0.002	  0.002	 29.400	 99.129	  0.160
27123	 -0.160	 -0.225	  0.440	  0.124	  0.077	 -9.768	 -0.004	  0.001	  0.001	 29.500	 99.133	 -0.198
27173	 -0.160	 -0.224	  0.442	  0.100	  0.092	 -9.769	 -0.003	  0.002	  0.002	 29.400	 99.118	  1.146
27223	 -0.162	 -0.222	  0.441	  0.113	  0.086	 -9.771	 -0.004	  0.002	  0.001	 29.400	 99.118	  1.146
27273	 -0.160	 -0.223	  0.441	  0.104	  0.094	 -9.754	 -0.002	  0.002	  0.002	 29.400	 99.133	 -0.198
27323	 -0.159	 -0.223	  0.442	  0.115	  0.090	 -9.780	 -0.003	  0.003	  0.001	 29.400	 99.129	  0.160
27373	 -0.160	 -0.223	  0.442	  0.116	  0.105	 -9.737	 -0.004	  0.001	  0.002	 29.500	 99.133	 -0.198
27423	 -0.160	 -0.221	  0.440	  0.103	  0.084	 -9.797	 -0.003	  0.002	  0.002	 29.400	 99.118	  1.146
27473	 -0.160	 -0.224	  0.439	  0.094	  0.103	 -9.797	 -0.003	  0.002	  0.001	 29.500	 99.129	  0.160
27523	 -0.159	 -0.220	  0.440	  0.513	  0.093	 -10.109	 -0.013	  0.003	 -0.000	 29.500	 99.145	 -1.273
27573	 -0.160	 -0.222	  0.440	  0.126	  0.024	 -9.766	 -0.002	  0.003	  0.002	 29.500	 99.133	 -0.198
27623	 -0.159	 -0.222	  0.434	  0.121	  0.092	 -9.752	 -0.002	  0.000	  0.000	 29.400	 99.129	  0.160
27673	 -0.157	 -0.222	  0.437	  0.119	  0.095	 -9.760	 -0.004	  0.002	  0.000	 29.500	 99.133	 -0.198
27723	 -0.161	 -0.220	  0.441	  0.096	  0.107	 -9.752	 -0.002	  0.003	  0.001	 29.500	 99.133	 -0.198
27773	 -0.158	 -0.223	  0.434	  0.108	  0.080	 -9.797	 -0.003	  0.002	  0.002	 29.500	 99.133	 -0.198
27823	 -0.159	 -0.222	  0.439	  0.118	  0.113	 -9.786	 -0.003	  0.002	  0.001	 29.400	 99.118	  1.146
27873	 -0.159	 -0.226	  0.442	  0.109	  0.084	 -9.780	 -0.002	  0.002	  0.000	 29.400	 99.133	 -0.198
27923	 -0.159	 -0.214	  0.441	  0.100	  0.084	 -9.808	 -0.003	  0.002	  0.002	 29.500	 99.122	  0.787
27973	 -0.157	 -0.220	  0.440	  0.110	  0.091	 -9.749	 -0.003	  0.002	  0.000	 29.500	 99.133	 -0.198
28023	 -0.160	 -0.223	  0.438	  0.128	  0.084	 -9.744	 -0.004	  0.003	  0.001	 29.400	 99.118	  1.146
28073	 -0.160	 -0.221	  0.439	  0.116	  0.079	 -9.765	 -0.003	  0.004	  0.002	 29.500	 99.133	 -0.198
28123	 -0.159	 -0.220	  0.440	  0.121	  0.090	 -9.789	 -0.004	  0.002	  0.001	 29.500	 99.133	 -0.198
28173	 -0.160	 -0.223	  0.440	  0.086	  0.078	 -9.757	 -0.003	  0.001	  0.002	 29.400	 99.133	 -0.198
28223	 -0.160	 -0.222	  0.441	  0.104	  0.093	 -9.796	 -0.002	  0.002	  0.001	 29.500	 99.133	 -0.198
28273	 -0.160	 -0.222	  0.435	  0.095	  0.103	 -9.780	 -0.003	  0.002	  0.001	 29.400	 99.133	 -0.198
