Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
28301	  0.747	  0.736	  1.058	 -0.115	 -0.449	 -9.759	 -0.013	 -0.004	 -0.048	 32.200	 99.105	 -0.657
28351	  0.745	  0.733	  1.063	  2.911	  0.551	 -9.211	  0.055	 -0.452	  0.363	 32.200	 99.094	  0.340
28401	  0.776	  0.711	  1.122	 -3.879	 -1.733	 -5.720	 -0.451	 -0.476	 -0.627	 32.200	 99.098	 -0.022
28451	  0.767	  0.729	  1.158	 -0.881	 -0.602	 -9.103	 -0.010	 -0.041	 -0.568	 32.200	 99.094	  0.340
28501	  0.748	  0.755	  1.189	  0.127	 -0.072	 -9.650	  0.064	  0.091	 -0.170	 32.200	 99.094	  0.340
28552	  0.748	  0.749	  1.193	  0.146	 -0.067	 -9.748	 -0.006	 -0.002	  0.001	 32.200	 99.098	 -0.022
28601	  0.748	  0.750	  1.191	  0.084	 -0.052	 -9.809	 -0.000	  0.005	 -0.000	 32.200	 99.109	 -1.019
28652	  0.752	  0.752	  1.195	  0.108	 -0.036	 -9.794	 -0.003	  0.005	  0.001	 32.200	 99.094	  0.340
28701	  0.752	  0.763	  1.192	  0.108	 -0.053	 -9.749	 -0.003	  0.002	 -0.001	 32.200	 99.094	  0.340
28751	  0.748	  0.747	  1.189	  0.094	 -0.036	 -9.748	 -0.004	  0.003	 -0.000	 32.200	 99.098	 -0.022
28801	  0.748	  0.751	  1.187	  0.091	 -0.053	 -9.763	 -0.003	  0.002	 -0.000	 32.200	 99.094	  0.340
28851	  0.750	  0.751	  1.191	  0.096	 -0.029	 -9.769	 -0.004	  0.003	  0.001	 32.200	 99.094	  0.340
28901	  0.749	  0.748	  1.185	  0.088	 -0.048	 -9.750	 -0.004	  0.003	 -0.000	 32.200	 99.094	  0.340
28951	  0.749	  0.756	  1.188	  0.118	 -0.056	 -9.786	 -0.004	  0.003	  0.000	 32.200	 99.109	 -1.019
29002	  0.749	  0.749	  1.189	  0.096	 -0.057	 -9.751	 -0.004	  0.003	  0.000	 32.200	 99.094	  0.340
29052	  0.749	  0.750	  1.186	  0.104	 -0.043	 -9.748	 -0.004	  0.003	 -0.000	 32.200	 99.094	  0.340
29102	  0.748	  0.749	  1.188	  0.105	 -0.041	 -9.756	 -0.002	  0.002	  0.001	 32.200	 99.094	  0.340
29152	  0.750	  0.748	  1.186	  0.101	 -0.031	 -9.760	 -0.004	  0.002	  0.001	 32.200	 99.105	 -0.657
29202	  0.749	  0.747	  1.185	  0.082	 -0.057	 -9.786	 -0.003	  0.003	  0.000	 32.200	 99.109	 -1.019
29252	  0.750	  0.746	  1.187	  0.082	 -0.039	 -9.763	 -0.003	  0.003	  0.000	 32.200	 99.094	  0.340
29302	  0.752	  0.747	  1.188	  0.104	 -0.051	 -9.761	 -0.003	  0.002	 -0.000	 32.200	 99.094	  0.340
29352	  0.748	  0.746	  1.181	  0.091	 -0.030	 -9.764	 -0.003	  0.000	  0.001	 32.200	 99.094	  0.340
29402	  0.750	  0.748	  1.187	  0.093	 -0.034	 -9.782	 -0.004	  0.002	  0.000	 32.200	 99.094	  0.340
29452	  0.749	  0.748	  1.186	  0.127	 -0.040	 -9.781	 -0.004	  0.003	 -0.000	 32.200	 99.105	 -0.657
29502	  0.750	  0.751	  1.192	  0.085	 -0.041	 -9.808	 -0.003	  0.002	  0.000	 32.200	 99.109	 -1.019
29551	  0.749	  0.749	  1.185	  0.111	 -0.018	 -9.732	 -0.003	  0.003	  0.001	 32.200	 99.094	  0.340
29601	  0.749	  0.749	  1.186	  0.092	 -0.061	 -9.776	 -0.004	  0.002	  0.000	 32.200	 99.094	  0.340
29651	  0.748	  0.745	  1.186	  0.077	 -0.031	 -9.773	 -0.004	  0.002	  0.000	 32.200	 99.094	  0.340
29702	  0.750	  0.751	  1.187	  0.097	 -0.060	 -9.770	 -0.002	  0.003	  0.001	 32.200	 99.098	 -0.022
29752	  0.751	  0.748	  1.192	  0.095	 -0.057	 -9.791	 -0.004	  0.002	  0.001	 32.200	 99.098	 -0.022
29802	  0.751	  0.747	  1.185	  0.093	 -0.056	 -9.748	 -0.004	  0.003	  0.001	 32.200	 99.094	  0.340
29851	  0.749	  0.747	  1.188	  0.083	 -0.056	 -9.752	 -0.003	  0.003	 -0.000	 32.200	 99.098	 -0.022
29901	  0.748	  0.750	  1.186	  0.111	 -0.036	 -9.770	 -0.003	  0.003	  0.001	 32.200	 99.098	 -0.022
29952	  0.750	  0.751	  1.185	  0.104	 -0.055	 -9.754	 -0.003	  0.002	  0.000	 32.200	 99.094	  0.340
30001	  0.750	  0.751	  1.187	  0.081	 -0.034	 -9.744	  0.006	  0.010	 -0.042	 32.200	 99.105	 -0.657
30051	  0.753	  0.747	  1.185	 -0.273	  1.151	 -9.796	  0.014	  0.017	  0.311	 32.200	 99.082	  1.427
43926	  0.846	  0.523	  0.897	  0.079	 -0.046	 -9.750	 -0.003	  0.002	  0.001	 32.300	 99.095	  0.179
43976	  0.846	  0.522	  0.895	  0.092	 -0.035	 -9.735	 -0.003	  0.002	 -0.000	 32.300	 99.099	 -0.185
44026	  0.845	  0.521	  0.894	  0.102	 -0.062	 -9.760	 -0.004	  0.002	  0.001	 32.300	 99.110	 -1.188
44076	  0.843	  0.525	  0.893	  0.081	 -0.052	 -9.794	 -0.004	  0.003	  0.000	 32.300	 99.099	 -0.185
44126	  0.846	  0.522	  0.896	  0.076	 -0.028	 -9.737	 -0.003	  0.003	 -0.000	 32.300	 99.110	 -1.188
44176	  0.845	  0.525	  0.894	  0.090	 -0.042	 -9.756	 -0.004	  0.002	  0.001	 32.300	 99.099	 -0.185
44226	  0.845	  0.521	  0.892	  0.074	 -0.058	 -9.775	 -0.004	  0.002	 -0.001	 32.300	 99.095	  0.179
44276	  0.848	  0.524	  0.891	  0.096	 -0.035	 -9.770	 -0.002	  0.003	  0.001	 32.300	 99.095	  0.179
44326	  0.844	  0.526	  0.896	  0.096	 -0.049	 -9.737	 -0.004	  0.003	  0.000	 32.300	 99.095	  0.179
44376	  0.844	  0.525	  0.896	  0.096	 -0.042	 -9.786	 -0.004	  0.003	 -0.000	 32.300	 99.099	 -0.185
44426	  0.844	  0.524	  0.895	  0.095	 -0.050	 -9.736	 -0.004	  0.003	  0.000	 32.300	 99.106	 -0.823
44476	  0.846	  0.521	  0.894	  0.086	 -0.030	 -9.772	 -0.003	  0.001	 -0.001	 32.300	 99.088	  0.817
44526	  0.846	  0.530	  0.894	  0.096	 -0.018	 -9.765	 -0.005	  0.002	  0.001	 32.300	 99.099	 -0.185
44576	  0.845	  0.529	  0.894	  0.084	 -0.047	 -9.764	 -0.003	  0.002	  0.000	 32.300	 99.099	 -0.185
44626	  0.844	  0.522	  0.895	  0.098	 -0.037	 -9.804	 -0.002	  0.004	  0.001	 32.300	 99.110	 -1.188
44676	  0.844	  0.525	  0.895	  0.081	 -0.019	 -9.759	 -0.003	  0.002	  0.000	 32.300	 99.095	  0.179
44726	  0.843	  0.525	  0.895	  0.077	 -0.053	 -9.773	 -0.004	  0.000	  0.001	 32.300	 99.099	 -0.185
44776	  0.844	  0.524	  0.895	  0.092	 -0.048	 -9.790	 -0.003	  0.001	  0.001	 32.300	 99.095	  0.179
44826	  0.844	  0.523	  0.892	  0.059	 -0.061	 -9.760	 -0.004	  0.003	 -0.000	 32.300	 99.088	  0.817
44876	  0.845	  0.523	  0.892	  0.105	 -0.051	 -9.831	 -0.004	  0.004	  0.000	 32.300	 99.099	 -0.185
44926	  0.843	  0.523	  0.895	  0.142	 -0.076	 -9.759	  0.002	  0.006	 -0.004	 32.300	 99.099	 -0.185
44976	  0.846	  0.524	  0.896	  0.103	 -0.029	 -9.783	 -0.007	  0.002	  0.001	 32.300	 99.088	  0.817
45026	  0.847	  0.524	  0.896	  0.116	 -0.049	 -9.780	 -0.004	  0.002	 -0.000	 32.300	 99.099	 -0.185
45076	  0.844	  0.528	  0.896	  0.077	 -0.045	 -9.791	 -0.003	  0.003	  0.001	 32.300	 99.099	 -0.185
45126	  0.844	  0.522	  0.895	  0.074	 -0.039	 -9.791	  0.004	  0.014	 -0.001	 32.300	 99.099	 -0.185
45176	  0.843	  0.527	  0.896	  0.061	 -0.269	 -9.873	  0.016	  0.060	 -0.147	 32.300	 99.099	 -0.185
45227	  0.836	  0.536	  0.895	  0.067	  0.279	 -9.670	 -0.001	 -0.002	 -0.167	 32.300	 99.099	 -0.185
45276	  0.835	  0.542	  0.896	  0.116	 -0.085	 -10.051	 -0.074	 -0.136	  0.028	 32.300	 99.095	  0.179
45327	  0.835	  0.539	  0.897	  0.040	 -0.029	 -9.592	 -0.008	 -0.001	 -0.025	 32.300	 99.099	 -0.185
45376	  0.835	  0.543	  0.894	  0.086	  0.090	 -9.806	 -0.008	 -0.003	  0.000	 32.300	 99.095	  0.179
45426	  0.836	  0.539	  0.895	  0.054	 -0.007	 -9.811	 -0.021	 -0.003	  0.002	 32.300	 99.099	 -0.185
45477	  0.836	  0.538	  0.893	 -0.070	 -0.181	 -9.679	 -0.005	  0.017	  0.047	 32.300	 99.099	 -0.185
45526	  0.831	  0.540	  0.893	  0.150	  0.008	 -9.763	 -0.003	 -0.014	 -0.307	 32.300	 99.099	 -0.185
45576	  0.824	  0.553	  0.891	  0.086	 -0.114	 -9.759	  0.003	  0.005	 -0.294	 32.300	 99.088	  0.817
45627	  0.819	  0.566	  0.892	  0.065	  0.424	 -9.674	  0.000	 -0.007	 -0.077	 32.300	 99.110	 -1.188
45677	  0.818	  0.564	  0.891	  0.108	 -0.051	 -9.739	 -0.009	 -0.000	  0.002	 32.300	 99.099	 -0.185
45727	  0.819	  0.562	  0.888	  0.070	 -0.056	 -9.778	 -0.005	 -0.002	  0.057	 32.300	 99.099	 -0.185
45777	  0.817	  0.561	  0.892	  0.132	 -0.139	 -9.806	  0.004	  0.022	 -0.015	 32.300	 99.099	 -0.185
45827	  0.815	  0.570	  0.891	  0.099	 -0.018	 -9.752	 -0.005	  0.003	  0.004	 32.300	 99.099	 -0.185
45877	  0.812	  0.569	  0.894	  0.096	 -0.040	 -9.732	 -0.002	  0.014	 -0.003	 32.300	 99.099	 -0.185
45927	  0.815	  0.567	  0.894	  0.094	 -0.038	 -9.783	 -0.007	 -0.010	  0.003	 32.300	 99.099	 -0.185
45977	  0.815	  0.568	  0.891	 -0.549	  0.263	 -9.902	 -0.031	 -0.064	  0.118	 32.300	 99.099	 -0.185
46027	  0.817	  0.566	  0.890	  0.289	 -0.396	 -9.719	 -0.011	 -0.005	 -0.303	 32.300	 99.099	 -0.185
46077	  0.812	  0.569	  0.891	 -0.162	 -0.034	 -9.833	 -0.019	 -0.003	  0.028	 32.300	 99.083	  1.272
46127	  0.815	  0.567	  0.886	  0.370	 -0.134	 -9.746	 -0.002	 -0.008	  0.122	 32.300	 99.099	 -0.185
46177	  0.812	  0.564	  0.888	 -0.013	  0.234	 -9.756	 -0.003	  0.010	 -0.134	 32.300	 99.099	 -0.185
46227	  0.814	  0.564	  0.891	  0.121	 -0.098	 -9.804	  0.016	  0.061	 -0.011	 32.300	 99.099	 -0.185
46277	  0.815	  0.564	  0.888	 -0.239	 -0.031	 -10.427	 -0.039	 -0.043	  0.024	 32.300	 99.099	 -0.185
46327	  0.815	  0.568	  0.886	  0.007	 -0.156	 -9.748	 -0.009	  0.007	 -0.235	 32.300	 99.099	 -0.185
46377	  0.836	  0.533	  0.873	 -0.950	  0.199	 -9.512	  0.029	 -0.108	  3.249	 32.300	 99.088	  0.817
46427	  0.880	  0.425	  0.858	  1.497	 -1.334	 -9.588	 -0.001	  0.023	  0.471	 32.300	 99.099	 -0.185
46477	  0.881	  0.426	  0.861	  0.154	 -0.110	 -9.770	  0.005	 -0.003	 -0.072	 32.300	 99.110	 -1.188
46527	  0.878	  0.446	  0.868	  0.090	 -0.050	 -9.753	  0.002	  0.012	 -0.322	 32.300	 99.110	 -1.188
46577	  0.876	  0.448	  0.863	  0.140	  0.085	 -9.698	  0.023	  0.006	 -0.054	 32.300	 99.099	 -0.185
46627	  0.873	  0.449	  0.863	  0.084	 -0.092	 -9.807	 -0.002	  0.005	 -0.171	 32.300	 99.099	 -0.185
46677	  0.870	  0.455	  0.865	  0.026	  0.054	 -9.745	 -0.003	  0.004	 -0.036	 32.300	 99.103	 -0.550
46727	  0.870	  0.451	  0.866	  0.102	 -0.055	 -9.762	 -0.003	  0.003	 -0.001	 32.300	 99.099	 -0.185
46777	  0.869	  0.454	  0.863	  0.083	 -0.042	 -9.763	 -0.004	  0.003	 -0.002	 32.300	 99.088	  0.817
46827	  0.868	  0.464	  0.869	  0.558	 -0.902	 -9.491	  0.014	 -0.007	 -0.356	 32.300	 99.099	 -0.185
46877	  0.854	  0.488	  0.872	 -0.089	  0.078	 -9.624	 -0.015	  0.007	 -0.563	 32.300	 99.099	 -0.185
46927	  0.848	  0.502	  0.875	  0.132	  0.087	 -9.667	  0.003	 -0.010	  0.011	 32.300	 99.092	  0.452
46977	  0.849	  0.501	  0.875	  0.061	 -0.057	 -9.796	 -0.003	  0.003	 -0.000	 32.300	 99.095	  0.179
47027	  0.846	  0.501	  0.873	  0.083	 -0.023	 -9.765	 -0.003	  0.002	  0.001	 32.300	 99.110	 -1.188
47077	  0.847	  0.507	  0.876	  0.080	 -0.051	 -9.774	 -0.004	  0.002	  0.000	 32.300	 99.088	  0.817
47127	  0.847	  0.503	  0.870	  0.075	 -0.051	 -9.759	 -0.002	  0.003	 -0.000	 32.300	 99.099	 -0.185
47177	  0.846	  0.504	  0.876	  0.067	 -0.028	 -9.740	 -0.005	  0.002	  0.001	 32.300	 99.088	  0.817
47227	  0.845	  0.500	  0.872	  0.097	 -0.055	 -9.758	 -0.003	  0.002	 -0.000	 32.300	 99.088	  0.817
47277	  0.848	  0.499	  0.875	  0.090	 -0.029	 -9.765	  0.010	  0.013	 -0.015	 32.300	 99.099	 -0.185
47327	  0.841	  0.507	  0.874	 -0.532	  0.735	 -9.811	 -0.004	  0.000	 -0.360	 32.300	 99.103	 -0.550
47377	  0.840	  0.513	  0.872	 -0.459	  0.430	 -10.085	 -0.108	 -0.097	  0.021	 32.300	 99.114	 -1.552
47427	  0.840	  0.510	  0.865	 -0.773	 -0.240	 -9.757	 -0.009	  0.005	  0.336	 32.300	 99.088	  0.817
47477	  0.841	  0.486	  0.854	  0.677	  0.798	 -9.769	  0.174	  0.257	  0.361	 32.300	 99.099	 -0.185
47527	  0.835	  0.474	  0.852	  0.162	 -0.625	 -9.140	  0.591	  0.636	  0.590	 32.300	 99.103	 -0.550
47577	  0.833	  0.467	  0.837	 -0.163	 -0.894	 -8.906	 -0.084	 -0.454	 -0.382	 32.300	 99.099	 -0.185
47627	  0.860	  0.467	  0.800	 -2.274	 -1.210	 -10.079	 -0.125	  0.321	  0.105	 32.300	 99.088	  0.817
47677	  0.862	  0.445	  0.773	  0.185	 -0.521	 -9.770	  0.243	  0.016	  0.505	 32.300	 99.099	 -0.185
47727	  0.857	  0.444	  0.754	  1.463	  0.528	 -10.027	  0.246	  0.050	 -0.286	 32.300	 99.092	  0.452
47777	  0.759	  0.437	  0.821	  0.260	  2.400	 -14.226	 -0.324	  1.279	  1.454	 32.300	 99.099	 -0.185
47827	  0.738	  0.339	  0.809	 -4.200	 -0.732	  3.621	 -0.172	 -1.820	  1.316	 32.300	 99.110	 -1.188
47877	  0.886	  0.396	  0.746	 -4.740	 -2.960	 -18.718	  1.433	  0.753	 -0.521	 32.300	 99.095	  0.179
47927	  0.800	  0.449	  0.788	 -2.804	  3.523	 -14.154	 -0.864	  0.530	 -0.472	 32.300	 99.099	 -0.185
47977	  0.732	  0.461	  0.823	  0.027	 -2.343	 -3.097	  0.553	  0.384	  0.267	 32.300	 99.103	 -0.550
48027	  0.795	  0.411	  0.836	 -8.936	  2.077	 -10.313	 -1.071	 -0.230	  1.451	 32.300	 99.088	  0.817
