Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
29512	 -0.443	  0.426	  0.271	  9.661	 -0.741	 -1.274	 -0.004	  0.004	 -0.001	 33.200	 99.122	 -0.051
29562	 -0.443	  0.429	  0.265	  9.678	 -0.760	 -1.275	 -0.003	  0.002	  0.001	 33.200	 99.122	 -0.051
29612	 -0.443	  0.426	  0.267	  9.639	 -0.748	 -1.259	 -0.003	  0.002	  0.000	 33.200	 99.122	 -0.051
29662	 -0.444	  0.427	  0.267	  9.674	 -0.753	 -1.253	 -0.005	  0.003	 -0.000	 33.200	 99.134	 -1.139
29712	 -0.443	  0.424	  0.264	  9.672	 -0.747	 -1.277	 -0.003	  0.003	 -0.000	 33.200	 99.122	 -0.051
29762	 -0.441	  0.428	  0.268	  9.659	 -0.754	 -1.282	 -0.003	  0.003	 -0.000	 33.200	 99.134	 -1.139
29812	 -0.443	  0.429	  0.267	  9.685	 -0.748	 -1.272	 -0.004	  0.003	  0.000	 33.200	 99.127	 -0.505
29862	 -0.441	  0.424	  0.268	  9.678	 -0.751	 -1.286	 -0.004	  0.002	  0.000	 33.200	 99.122	 -0.051
29912	 -0.443	  0.427	  0.265	  9.656	 -0.732	 -1.253	 -0.003	  0.003	  0.001	 33.200	 99.122	 -0.051
29962	 -0.442	  0.435	  0.266	  9.669	 -0.723	 -1.260	 -0.002	  0.001	  0.000	 33.200	 99.127	 -0.505
30012	 -0.443	  0.428	  0.267	  9.667	 -0.739	 -1.276	 -0.002	  0.003	  0.000	 33.200	 99.111	  0.947
30062	 -0.443	  0.426	  0.270	  9.703	 -0.741	 -1.308	 -0.004	  0.002	  0.001	 33.200	 99.122	 -0.051
30112	 -0.441	  0.434	  0.269	  9.665	 -0.734	 -1.283	 -0.004	  0.003	  0.000	 33.200	 99.122	 -0.051
30162	 -0.446	  0.426	  0.266	  9.663	 -0.740	 -1.204	 -0.002	  0.003	  0.000	 33.200	 99.122	 -0.051
30212	 -0.443	  0.431	  0.266	  9.658	 -0.744	 -1.279	 -0.004	  0.003	  0.000	 33.200	 99.122	 -0.051
30263	 -0.443	  0.425	  0.262	  9.669	 -0.749	 -1.259	 -0.003	  0.002	 -0.001	 33.200	 99.127	 -0.505
30312	 -0.444	  0.427	  0.265	  9.650	 -0.731	 -1.274	 -0.003	  0.001	 -0.000	 33.200	 99.122	 -0.051
30362	 -0.444	  0.428	  0.264	  9.667	 -0.743	 -1.262	 -0.004	  0.004	  0.001	 33.200	 99.122	 -0.051
30412	 -0.440	  0.431	  0.266	  9.668	 -0.749	 -1.268	 -0.005	  0.001	 -0.001	 33.200	 99.134	 -1.139
30462	 -0.444	  0.426	  0.267	  9.649	 -0.753	 -1.250	 -0.004	  0.003	 -0.001	 33.200	 99.127	 -0.505
30512	 -0.443	  0.429	  0.270	  9.697	 -0.763	 -1.295	 -0.003	  0.003	  0.000	 33.200	 99.122	 -0.051
30562	 -0.443	  0.430	  0.266	  9.654	 -0.767	 -1.280	 -0.003	  0.002	  0.002	 33.200	 99.127	 -0.505
30612	 -0.444	  0.425	  0.270	  9.657	 -0.733	 -1.238	 -0.004	  0.003	 -0.001	 33.200	 99.122	 -0.051
30662	 -0.443	  0.435	  0.270	  9.657	 -0.741	 -1.265	 -0.003	  0.003	  0.000	 33.200	 99.122	 -0.051
30713	 -0.444	  0.428	  0.266	  9.677	 -0.734	 -1.273	 -0.003	  0.003	  0.000	 33.200	 99.122	 -0.051
30763	 -0.443	  0.432	  0.267	  9.665	 -0.731	 -1.269	 -0.004	  0.003	 -0.000	 33.200	 99.138	 -1.502
30812	 -0.444	  0.429	  0.264	  9.679	 -0.744	 -1.286	 -0.003	  0.002	 -0.000	 33.200	 99.127	 -0.505
30862	 -0.443	  0.432	  0.267	  9.676	 -0.741	 -1.290	 -0.003	  0.002	  0.001	 33.200	 99.122	 -0.051
30912	 -0.441	  0.427	  0.268	  9.666	 -0.758	 -1.254	 -0.003	  0.002	 -0.001	 33.200	 99.122	 -0.051
30963	 -0.443	  0.428	  0.266	  9.674	 -0.755	 -1.258	 -0.004	  0.002	 -0.000	 33.200	 99.122	 -0.051
31014	 -0.444	  0.428	  0.270	  9.658	 -0.736	 -1.275	 -0.004	  0.003	  0.000	 33.200	 99.122	 -0.051
31064	 -0.445	  0.428	  0.269	  9.678	 -0.744	 -1.267	 -0.003	  0.002	  0.001	 33.200	 99.134	 -1.139
31114	 -0.442	  0.429	  0.271	  9.675	 -0.746	 -1.264	 -0.003	  0.004	  0.001	 33.200	 99.122	 -0.051
31164	 -0.446	  0.427	  0.262	  9.690	 -0.761	 -1.249	 -0.004	  0.004	  0.002	 33.200	 99.122	 -0.051
31214	 -0.443	  0.425	  0.268	  9.686	 -0.736	 -1.259	 -0.004	  0.003	  0.001	 33.200	 99.122	 -0.051
31264	 -0.444	  0.430	  0.269	  9.668	 -0.744	 -1.258	 -0.003	  0.003	  0.001	 33.200	 99.127	 -0.505
31314	 -0.444	  0.426	  0.265	  9.667	 -0.753	 -1.260	 -0.004	  0.002	 -0.000	 33.200	 99.122	 -0.051
31364	 -0.442	  0.428	  0.269	  9.679	 -0.731	 -1.274	 -0.003	  0.004	  0.001	 33.200	 99.122	 -0.051
31414	 -0.443	  0.422	  0.266	  9.668	 -0.751	 -1.278	 -0.004	  0.003	 -0.000	 33.200	 99.138	 -1.502
31464	 -0.442	  0.427	  0.269	  9.666	 -0.744	 -1.254	 -0.003	  0.002	  0.000	 33.200	 99.138	 -1.502
31514	 -0.442	  0.431	  0.266	  9.658	 -0.753	 -1.252	 -0.003	  0.002	  0.001	 33.200	 99.111	  0.947
31564	 -0.443	  0.427	  0.263	  9.639	 -0.754	 -1.295	 -0.004	  0.003	  0.001	 33.200	 99.122	 -0.051
31614	 -0.443	  0.429	  0.263	  9.677	 -0.730	 -1.251	 -0.003	  0.003	  0.001	 33.200	 99.122	 -0.051
31664	 -0.442	  0.426	  0.265	  9.699	 -0.744	 -1.247	 -0.002	  0.002	 -0.000	 33.200	 99.122	 -0.051
31714	 -0.443	  0.428	  0.270	  9.679	 -0.757	 -1.263	 -0.004	  0.003	 -0.000	 33.200	 99.134	 -1.139
31764	 -0.445	  0.426	  0.261	  9.675	 -0.744	 -1.246	 -0.002	  0.002	 -0.001	 33.200	 99.122	 -0.051
31813	 -0.442	  0.429	  0.270	  9.683	 -0.754	 -1.253	 -0.004	  0.003	  0.000	 33.200	 99.122	 -0.051
31863	 -0.440	  0.426	  0.268	  9.680	 -0.753	 -1.293	 -0.004	  0.003	 -0.000	 33.200	 99.115	  0.584
31913	 -0.442	  0.435	  0.267	  9.703	 -0.730	 -1.274	 -0.004	  0.003	  0.000	 33.200	 99.134	 -1.139
31963	 -0.443	  0.425	  0.266	  9.662	 -0.742	 -1.282	 -0.002	  0.002	 -0.000	 33.200	 99.115	  0.584
32013	 -0.442	  0.428	  0.268	  9.670	 -0.754	 -1.252	 -0.004	  0.003	  0.001	 33.200	 99.122	 -0.051
32063	 -0.443	  0.429	  0.270	  9.677	 -0.731	 -1.264	 -0.004	  0.002	  0.000	 33.200	 99.127	 -0.505
32113	 -0.443	  0.429	  0.269	  9.712	 -0.773	 -1.288	 -0.004	  0.003	  0.000	 33.200	 99.138	 -1.502
32163	 -0.443	  0.428	  0.264	  9.679	 -0.752	 -1.234	 -0.003	  0.004	  0.000	 33.200	 99.122	 -0.051
32213	 -0.443	  0.427	  0.270	  9.683	 -0.757	 -1.246	 -0.004	  0.001	 -0.001	 33.200	 99.134	 -1.139
32263	 -0.445	  0.429	  0.267	  9.666	 -0.751	 -1.255	 -0.003	  0.003	  0.000	 33.200	 99.122	 -0.051
32313	 -0.442	  0.431	  0.259	  9.661	 -0.753	 -1.307	 -0.003	  0.003	  0.000	 33.200	 99.115	  0.584
32363	 -0.442	  0.426	  0.269	  9.673	 -0.727	 -1.242	 -0.004	  0.002	 -0.000	 33.200	 99.134	 -1.139
32413	 -0.442	  0.426	  0.265	  9.670	 -0.783	 -1.268	 -0.003	  0.003	  0.001	 33.200	 99.127	 -0.505
32463	 -0.442	  0.426	  0.266	  9.668	 -0.740	 -1.271	 -0.003	  0.003	  0.001	 33.200	 99.122	 -0.051
32513	 -0.446	  0.428	  0.268	  9.693	 -0.773	 -1.252	 -0.004	  0.003	 -0.000	 33.200	 99.122	 -0.051
32563	 -0.444	  0.426	  0.267	  9.661	 -0.745	 -1.265	 -0.004	  0.002	 -0.001	 33.200	 99.122	 -0.051
32613	 -0.443	  0.428	  0.267	  9.711	 -0.756	 -1.268	 -0.004	  0.003	  0.000	 33.200	 99.122	 -0.051
32663	 -0.444	  0.430	  0.262	  9.679	 -0.738	 -1.260	 -0.002	  0.004	  0.000	 33.200	 99.127	 -0.505
32714	 -0.443	  0.429	  0.267	  9.666	 -0.726	 -1.271	 -0.004	  0.001	  0.000	 33.200	 99.122	 -0.051
32764	 -0.446	  0.429	  0.260	  9.687	 -0.742	 -1.241	 -0.003	  0.004	  0.000	 33.200	 99.127	 -0.505
32813	 -0.442	  0.430	  0.268	  9.657	 -0.739	 -1.267	 -0.003	  0.003	  0.000	 33.200	 99.122	 -0.051
32863	 -0.442	  0.424	  0.268	  9.678	 -0.732	 -1.282	 -0.005	  0.002	  0.000	 33.200	 99.122	 -0.051
32913	 -0.441	  0.424	  0.268	  9.654	 -0.745	 -1.266	 -0.003	  0.001	 -0.000	 33.200	 99.122	 -0.051
32963	 -0.442	  0.428	  0.268	  9.685	 -0.747	 -1.293	 -0.003	  0.004	 -0.002	 33.200	 99.134	 -1.139
33013	 -0.441	  0.427	  0.264	  9.652	 -0.769	 -1.233	 -0.003	  0.002	  0.000	 33.200	 99.107	  1.309
33063	 -0.442	  0.427	  0.269	  9.639	 -0.764	 -1.274	 -0.004	  0.002	  0.000	 33.200	 99.134	 -1.139
33113	 -0.444	  0.425	  0.265	  9.681	 -0.747	 -1.269	 -0.004	  0.003	  0.001	 33.200	 99.122	 -0.051
33163	 -0.443	  0.430	  0.269	  9.675	 -0.749	 -1.248	 -0.003	  0.002	  0.000	 33.200	 99.134	 -1.139
33213	 -0.441	  0.426	  0.265	  9.681	 -0.750	 -1.266	 -0.004	  0.002	 -0.000	 33.200	 99.115	  0.584
33263	 -0.442	  0.423	  0.264	  9.664	 -0.771	 -1.289	 -0.004	  0.003	 -0.000	 33.200	 99.122	 -0.051
33313	 -0.445	  0.426	  0.266	  9.668	 -0.727	 -1.243	 -0.003	  0.002	  0.001	 33.200	 99.127	 -0.505
33363	 -0.443	  0.426	  0.269	  9.667	 -0.742	 -1.260	 -0.004	  0.003	 -0.000	 33.200	 99.138	 -1.502
33413	 -0.442	  0.429	  0.269	  9.680	 -0.743	 -1.277	 -0.003	  0.003	  0.002	 33.200	 99.122	 -0.051
33463	 -0.443	  0.426	  0.264	  9.683	 -0.744	 -1.262	 -0.004	  0.002	 -0.000	 33.200	 99.122	 -0.051
33513	 -0.440	  0.429	  0.269	  9.656	 -0.752	 -1.273	 -0.002	  0.003	 -0.001	 33.200	 99.134	 -1.139
33563	 -0.445	  0.428	  0.264	  9.668	 -0.741	 -1.265	 -0.004	  0.003	  0.001	 33.200	 99.122	 -0.051
33613	 -0.440	  0.430	  0.266	  9.670	 -0.761	 -1.265	 -0.003	  0.003	  0.000	 33.200	 99.134	 -1.139
33663	 -0.442	  0.429	  0.265	  9.686	 -0.720	 -1.247	 -0.002	  0.002	 -0.000	 33.200	 99.122	 -0.051
33713	 -0.443	  0.430	  0.269	  9.659	 -0.736	 -1.253	 -0.004	  0.002	 -0.001	 33.200	 99.134	 -1.139
33763	 -0.444	  0.425	  0.264	  9.668	 -0.756	 -1.273	 -0.003	  0.002	  0.002	 33.200	 99.127	 -0.505
33813	 -0.442	  0.431	  0.270	  9.684	 -0.745	 -1.246	 -0.002	  0.002	  0.000	 33.200	 99.122	 -0.051
33863	 -0.444	  0.426	  0.265	  9.659	 -0.738	 -1.244	 -0.003	  0.001	 -0.000	 33.200	 99.122	 -0.051
33913	 -0.442	  0.434	  0.264	  9.672	 -0.758	 -1.238	 -0.003	  0.002	  0.001	 33.200	 99.134	 -1.139
33963	 -0.442	  0.425	  0.269	  9.645	 -0.742	 -1.238	 -0.004	  0.002	 -0.000	 33.200	 99.127	 -0.505
34013	 -0.441	  0.427	  0.263	  9.707	 -0.769	 -1.268	 -0.003	  0.002	  0.000	 33.200	 99.127	 -0.505
34063	 -0.441	  0.427	  0.266	  9.669	 -0.730	 -1.273	 -0.003	  0.003	  0.001	 33.200	 99.122	 -0.051
34113	 -0.444	  0.429	  0.267	  9.697	 -0.745	 -1.264	 -0.003	  0.003	 -0.001	 33.200	 99.134	 -1.139
34163	 -0.444	  0.427	  0.265	  9.659	 -0.755	 -1.260	 -0.003	  0.002	 -0.000	 33.200	 99.134	 -1.139
34213	 -0.442	  0.430	  0.266	  9.689	 -0.749	 -1.239	 -0.003	  0.002	 -0.001	 33.200	 99.134	 -1.139
34263	 -0.445	  0.435	  0.265	  9.658	 -0.744	 -1.263	 -0.003	  0.003	 -0.000	 33.200	 99.122	 -0.051
34313	 -0.443	  0.430	  0.270	  9.659	 -0.730	 -1.261	 -0.005	  0.001	 -0.000	 33.200	 99.134	 -1.139
34363	 -0.444	  0.426	  0.261	  9.699	 -0.770	 -1.257	 -0.003	  0.003	 -0.000	 33.200	 99.122	 -0.051
34413	 -0.443	  0.426	  0.266	  9.667	 -0.768	 -1.267	 -0.002	  0.003	  0.001	 33.200	 99.138	 -1.502
34463	 -0.442	  0.427	  0.270	  9.647	 -0.723	 -1.268	 -0.005	  0.002	 -0.000	 33.200	 99.127	 -0.505
34513	 -0.442	  0.427	  0.268	  9.686	 -0.772	 -1.264	 -0.003	  0.002	 -0.000	 33.200	 99.134	 -1.139
34563	 -0.443	  0.429	  0.269	  9.685	 -0.756	 -1.288	 -0.002	  0.004	  0.002	 33.200	 99.122	 -0.051
34613	 -0.441	  0.432	  0.265	  9.651	 -0.755	 -1.273	 -0.004	  0.001	  0.001	 33.200	 99.115	  0.584
34663	 -0.442	  0.427	  0.266	  9.670	 -0.768	 -1.252	 -0.004	  0.001	 -0.001	 33.200	 99.122	 -0.051
34713	 -0.444	  0.427	  0.262	  9.703	 -0.750	 -1.263	 -0.003	  0.003	  0.001	 33.200	 99.122	 -0.051
34763	 -0.442	  0.427	  0.264	  9.670	 -0.760	 -1.256	 -0.004	  0.002	 -0.001	 33.200	 99.122	 -0.051
34813	 -0.442	  0.429	  0.266	  9.674	 -0.740	 -1.248	 -0.004	  0.003	  0.000	 33.200	 99.111	  0.947
34863	 -0.442	  0.426	  0.266	  9.664	 -0.757	 -1.286	 -0.002	  0.002	 -0.000	 33.200	 99.122	 -0.051
34913	 -0.438	  0.429	  0.268	  9.681	 -1.256	 -0.275	 -0.294	  0.127	  0.133	 33.200	 99.134	 -1.139
34963	 -0.441	  0.432	  0.265	  9.553	 -0.630	 -1.995	 -0.257	 -0.061	 -0.123	 33.200	 99.122	 -0.051
35013	 -0.440	  0.424	  0.272	  9.542	 -0.299	 -0.615	  0.121	  0.046	 -0.013	 33.200	 99.127	 -0.505
35063	 -0.443	  0.430	  0.265	  9.673	 -0.881	 -1.516	  0.125	  0.058	  0.021	 33.200	 99.127	 -0.505
35113	 -0.443	  0.427	  0.267	  9.627	 -0.634	 -1.404	 -0.078	 -0.020	 -0.016	 33.200	 99.134	 -1.139
35163	 -0.441	  0.425	  0.258	  9.667	 -0.732	 -1.351	 -0.041	 -0.012	  0.008	 33.200	 99.122	 -0.051
35213	 -0.442	  0.430	  0.266	  9.471	 -0.165	 -1.189	  0.354	  0.016	  0.090	 33.200	 99.122	 -0.051
35263	 -0.445	  0.447	  0.252	  9.529	 -0.456	 -1.160	  1.102	  0.136	  0.033	 33.200	 99.127	 -0.505
35313	 -0.449	  0.456	  0.224	  9.527	 -0.776	 -0.743	  0.704	  0.321	  0.179	 33.200	 99.127	 -0.505
35363	 -0.440	  0.468	  0.218	 11.068	 -1.312	 -1.544	  0.210	 -0.175	  0.172	 33.200	 99.127	 -0.505
35413	 -0.447	  0.463	  0.212	 11.549	 -1.220	 -1.155	 -0.143	  0.275	 -0.233	 33.200	 99.122	 -0.051
35463	 -0.461	  0.433	  0.202	  9.689	 -1.755	 -0.811	 -0.130	 -0.250	 -0.962	 33.200	 99.138	 -1.502
35513	 -0.481	  0.410	  0.196	 -1.017	  2.994	  1.165	 -0.080	 -0.196	 -0.543	 33.200	 99.122	 -0.051
35563	 -0.454	  0.447	  0.219	 44.208	 -2.851	 -9.846	  0.032	  1.021	  1.422	 33.200	 99.134	 -1.139
35613	 -0.450	  0.451	  0.205	 16.518	 -6.851	 -4.380	  0.275	 -0.206	 -0.520	 33.200	 99.122	 -0.051
35663	 -0.470	  0.388	  0.211	 -9.009	  5.669	  2.910	 -0.492	 -0.334	 -1.254	 33.200	 99.127	 -0.505
35713	 -0.448	  0.446	  0.211	 50.100	 -28.457	 -13.769	  1.615	  3.147	 -0.448	 33.200	 99.115	  0.584
35763	 -0.436	  0.482	  0.203	 16.215	 -10.335	 -3.812	  0.109	  0.955	  0.756	 33.200	 99.134	 -1.139
35813	 -0.469	  0.422	  0.181	  0.565	  1.563	  2.558	 -0.739	 -0.054	 -1.801	 33.200	 99.122	 -0.051
35864	 -0.463	  0.427	  0.204	  1.868	  3.357	 -2.621	  0.579	  0.002	  1.596	 33.200	 99.138	 -1.502
35913	 -0.443	  0.460	  0.208	 14.906	 -3.731	  4.002	  0.326	 -0.315	  1.450	 33.200	 99.122	 -0.051
35964	 -0.451	  0.454	  0.203	  9.352	 -0.963	 -1.410	 -0.366	  0.256	 -0.698	 33.200	 99.127	 -0.505
36013	 -0.461	  0.433	  0.199	  6.747	  0.644	 -0.543	 -0.386	  0.017	 -0.016	 33.200	 99.122	 -0.051
36063	 -0.457	  0.438	  0.219	 10.378	 -0.806	  0.189	  0.000	 -0.188	  0.110	 33.200	 99.127	 -0.505
36113	 -0.455	  0.430	  0.233	  8.235	  1.049	 -2.398	 -0.555	 -0.323	 -0.026	 33.200	 99.122	 -0.051
36163	 -0.455	  0.435	  0.234	  9.808	 -0.947	 -1.487	  0.090	 -0.014	 -0.016	 33.200	 99.127	 -0.505
36213	 -0.456	  0.431	  0.230	  9.502	 -0.266	 -1.311	 -0.157	 -0.014	 -0.099	 33.200	 99.122	 -0.051
36263	 -0.454	  0.435	  0.234	  9.549	 -0.237	 -1.268	  0.287	  0.032	  0.193	 33.200	 99.122	 -0.051
36314	 -0.454	  0.442	  0.228	  9.787	 -1.025	 -1.680	  0.122	  0.020	  0.032	 33.200	 99.127	 -0.505
36363	 -0.455	  0.442	  0.233	  9.639	 -0.513	 -1.215	 -0.062	 -0.025	 -0.006	 33.200	 99.115	  0.584
36413	 -0.454	  0.446	  0.230	  9.671	 -0.598	 -1.312	  0.040	  0.012	  0.009	 33.200	 99.122	 -0.051
36463	 -0.456	  0.439	  0.227	  9.651	 -0.616	 -1.272	 -0.025	 -0.004	 -0.004	 33.200	 99.134	 -1.139
36514	 -0.454	  0.445	  0.231	  9.706	 -0.643	 -1.303	  0.009	  0.008	  0.004	 33.200	 99.111	  0.947
36564	 -0.454	  0.443	  0.233	  9.663	 -0.619	 -1.209	 -0.006	  0.002	  0.001	 33.200	 99.122	 -0.051
36614	 -0.454	  0.442	  0.231	  9.685	 -0.655	 -1.251	 -0.006	  0.000	  0.000	 33.200	 99.138	 -1.502
36664	 -0.455	  0.439	  0.229	  9.695	 -0.636	 -1.237	 -0.001	  0.004	  0.002	 33.200	 99.138	 -1.502
36714	 -0.452	  0.444	  0.234	  9.678	 -0.633	 -1.269	 -0.003	  0.002	  0.001	 33.200	 99.122	 -0.051
36764	 -0.455	  0.446	  0.230	  9.675	 -0.654	 -1.281	 -0.000	  0.003	 -0.000	 33.200	 99.122	 -0.051
36814	 -0.456	  0.441	  0.229	  9.673	 -0.624	 -1.280	 -0.003	  0.003	  0.001	 33.200	 99.122	 -0.051
36864	 -0.452	  0.440	  0.228	  9.684	 -0.626	 -1.217	 -0.004	  0.001	  0.001	 33.200	 99.122	 -0.051
36914	 -0.456	  0.441	  0.231	  9.693	 -0.667	 -1.260	 -0.003	  0.003	  0.001	 33.200	 99.134	 -1.139
36964	 -0.456	  0.442	  0.229	  9.677	 -0.671	 -1.246	 -0.002	  0.003	  0.002	 33.200	 99.127	 -0.505
37014	 -0.455	  0.447	  0.234	  9.677	 -0.623	 -1.254	 -0.004	  0.002	  0.000	 33.200	 99.134	 -1.139
37064	 -0.454	  0.444	  0.231	  9.660	 -0.638	 -1.223	 -0.003	  0.002	  0.001	 33.200	 99.115	  0.584
37114	 -0.455	  0.441	  0.229	  9.685	 -0.641	 -1.207	 -0.003	  0.001	  0.001	 33.200	 99.127	 -0.505
37164	 -0.454	  0.443	  0.231	  9.676	 -0.656	 -1.229	 -0.004	  0.004	  0.001	 33.200	 99.122	 -0.051
37214	 -0.453	  0.443	  0.227	  9.694	 -0.638	 -1.266	 -0.002	  0.002	  0.001	 33.200	 99.122	 -0.051
37264	 -0.455	  0.442	  0.228	  9.664	 -0.634	 -1.257	 -0.003	  0.002	  0.000	 33.200	 99.122	 -0.051
37314	 -0.453	  0.441	  0.231	  9.681	 -0.642	 -1.203	 -0.004	  0.002	  0.000	 33.200	 99.138	 -1.502
37364	 -0.453	  0.442	  0.231	  9.698	 -0.642	 -1.241	 -0.004	  0.002	  0.001	 33.200	 99.127	 -0.505
37414	 -0.454	  0.441	  0.228	  9.699	 -0.671	 -1.232	 -0.002	  0.003	  0.001	 33.200	 99.122	 -0.051
37463	 -0.455	  0.443	  0.228	  9.678	 -0.625	 -1.252	 -0.005	  0.003	 -0.000	 33.200	 99.122	 -0.051
37513	 -0.454	  0.444	  0.230	  9.677	 -0.675	 -1.268	 -0.001	  0.002	  0.001	 33.200	 99.127	 -0.505
37563	 -0.455	  0.448	  0.229	  9.694	 -0.649	 -1.248	 -0.001	  0.003	  0.001	 33.200	 99.122	 -0.051
37613	 -0.454	  0.443	  0.233	  9.668	 -0.634	 -1.258	 -0.003	  0.003	  0.000	 33.200	 99.127	 -0.505
37663	 -0.454	  0.441	  0.227	  9.664	 -0.658	 -1.233	 -0.005	  0.004	 -0.001	 33.200	 99.122	 -0.051
37713	 -0.451	  0.447	  0.231	  9.670	 -0.666	 -1.228	 -0.003	  0.001	  0.001	 33.200	 99.122	 -0.051
37763	 -0.455	  0.443	  0.231	  9.684	 -0.645	 -1.269	 -0.005	  0.004	  0.001	 33.200	 99.127	 -0.505
37813	 -0.455	  0.446	  0.229	  9.680	 -0.654	 -1.235	 -0.002	  0.002	 -0.000	 33.200	 99.122	 -0.051
37863	 -0.453	  0.446	  0.231	  9.673	 -0.634	 -1.233	 -0.004	  0.002	  0.001	 33.200	 99.127	 -0.505
37913	 -0.456	  0.443	  0.230	  9.680	 -0.653	 -1.228	 -0.003	  0.003	  0.000	 33.200	 99.127	 -0.505
37963	 -0.454	  0.444	  0.231	  9.676	 -0.636	 -1.227	 -0.003	  0.003	 -0.000	 33.200	 99.115	  0.584
38013	 -0.455	  0.454	  0.227	  9.696	 -0.624	 -1.272	 -0.003	  0.003	  0.001	 33.200	 99.115	  0.584
38063	 -0.455	  0.446	  0.230	  9.688	 -0.635	 -1.256	 -0.003	  0.002	  0.000	 33.200	 99.127	 -0.505
38113	 -0.454	  0.446	  0.226	  9.699	 -0.664	 -1.249	 -0.002	  0.002	 -0.000	 33.200	 99.138	 -1.502
38163	 -0.453	  0.443	  0.235	  9.707	 -0.667	 -1.240	 -0.002	  0.003	  0.000	 33.200	 99.142	 -1.864
38213	 -0.455	  0.445	  0.229	  9.678	 -0.630	 -1.240	 -0.002	  0.004	  0.001	 33.200	 99.115	  0.584
38263	 -0.456	  0.447	  0.230	  9.680	 -0.665	 -1.237	 -0.004	  0.002	  0.001	 33.200	 99.127	 -0.505
38313	 -0.454	  0.443	  0.229	  9.667	 -0.649	 -1.241	 -0.003	  0.003	  0.000	 33.200	 99.122	 -0.051
38363	 -0.456	  0.444	  0.227	  9.714	 -0.661	 -1.260	 -0.002	  0.004	  0.001	 33.200	 99.127	 -0.505
38413	 -0.455	  0.443	  0.233	  9.753	 -0.619	 -1.182	 -0.005	  0.005	 -0.004	 33.200	 99.127	 -0.505
38463	 -0.454	  0.448	  0.228	  9.719	 -0.691	 -1.178	  0.000	  0.002	  0.005	 33.200	 99.122	 -0.051
38513	 -0.454	  0.449	  0.229	  9.671	 -0.576	 -1.252	 -0.005	  0.003	  0.001	 33.200	 99.127	 -0.505
38563	 -0.455	  0.444	  0.229	  9.664	 -0.670	 -1.224	 -0.007	  0.001	 -0.003	 33.200	 99.134	 -1.139
38613	 -0.457	  0.442	  0.232	  9.708	 -0.648	 -1.261	 -0.002	  0.003	  0.001	 33.200	 99.127	 -0.505
38663	 -0.457	  0.449	  0.230	  9.691	 -0.662	 -1.248	 -0.001	  0.003	 -0.001	 33.200	 99.134	 -1.139
38713	 -0.454	  0.442	  0.231	  9.689	 -0.671	 -1.216	  0.000	  0.003	  0.002	 33.200	 99.122	 -0.051
38763	 -0.454	  0.443	  0.234	  9.682	 -0.607	 -1.227	 -0.003	  0.002	  0.000	 33.200	 99.134	 -1.139
38813	 -0.454	  0.447	  0.229	  9.683	 -0.663	 -1.236	 -0.004	  0.002	 -0.001	 33.200	 99.134	 -1.139
38863	 -0.455	  0.444	  0.230	  9.680	 -0.658	 -1.247	 -0.002	  0.003	  0.000	 33.200	 99.122	 -0.051
38913	 -0.455	  0.445	  0.225	  9.698	 -0.651	 -1.264	 -0.004	  0.003	  0.000	 33.200	 99.127	 -0.505
38963	 -0.455	  0.448	  0.229	  9.671	 -0.644	 -1.219	 -0.003	  0.004	 -0.001	 33.200	 99.138	 -1.502
39013	 -0.454	  0.444	  0.229	  9.677	 -0.650	 -1.221	 -0.004	  0.003	  0.001	 33.200	 99.115	  0.584
39063	 -0.452	  0.442	  0.229	  9.650	 -0.647	 -1.193	 -0.004	  0.002	  0.000	 33.200	 99.127	 -0.505
39113	 -0.454	  0.451	  0.233	  9.690	 -0.637	 -1.230	 -0.006	  0.004	 -0.001	 33.200	 99.134	 -1.139
39163	 -0.456	  0.446	  0.230	  9.657	 -0.654	 -1.250	 -0.002	  0.002	 -0.001	 33.200	 99.122	 -0.051
39213	 -0.453	  0.444	  0.234	  9.675	 -0.657	 -1.278	 -0.002	  0.002	  0.001	 33.200	 99.134	 -1.139
39263	 -0.452	  0.451	  0.228	  9.697	 -0.635	 -1.243	 -0.002	  0.003	  0.001	 33.200	 99.122	 -0.051
39313	 -0.454	  0.443	  0.228	  9.684	 -0.672	 -1.265	 -0.003	  0.002	  0.000	 33.200	 99.134	 -1.139
39363	 -0.454	  0.444	  0.229	  9.669	 -0.646	 -1.235	 -0.002	  0.002	  0.000	 33.200	 99.127	 -0.505
39413	 -0.456	  0.445	  0.226	  9.694	 -0.656	 -1.245	 -0.002	  0.002	  0.002	 33.200	 99.122	 -0.051
39463	 -0.455	  0.444	  0.230	  9.701	 -0.620	 -1.271	 -0.001	  0.003	  0.001	 33.200	 99.127	 -0.505
39513	 -0.453	  0.442	  0.229	  9.685	 -0.646	 -1.238	 -0.002	  0.003	  0.000	 33.200	 99.134	 -1.139
39563	 -0.454	  0.442	  0.229	  9.683	 -0.648	 -1.261	 -0.003	  0.003	 -0.000	 33.200	 99.122	 -0.051
39613	 -0.454	  0.443	  0.230	  9.692	 -0.636	 -1.223	 -0.002	  0.003	 -0.000	 33.200	 99.134	 -1.139
39663	 -0.453	  0.443	  0.231	  9.670	 -0.643	 -1.251	 -0.005	  0.003	  0.001	 33.200	 99.122	 -0.051
