Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
107595	  0.078	  0.186	  0.387	  0.480	 -0.188	 -9.795	 -0.004	  0.002	  0.005	 19.600	 100.034	 -0.369
107645	  0.079	  0.187	  0.391	  0.481	 -0.191	 -9.771	 -0.003	  0.003	  0.004	 19.600	 100.023	  0.573
107695	  0.078	  0.186	  0.389	  0.469	 -0.169	 -9.785	 -0.003	  0.003	  0.003	 19.600	 100.029	  0.059
107745	  0.079	  0.185	  0.392	  0.475	 -0.200	 -9.808	 -0.003	  0.003	  0.007	 19.600	 100.034	 -0.369
107795	  0.078	  0.185	  0.386	  0.503	 -0.182	 -9.766	 -0.002	  0.002	  0.004	 19.600	 100.023	  0.573
107845	  0.079	  0.190	  0.387	  0.492	 -0.165	 -9.766	 -0.004	  0.003	  0.004	 19.700	 100.034	 -0.369
107895	  0.079	  0.194	  0.387	  0.468	 -0.200	 -9.794	 -0.003	  0.002	  0.005	 19.600	 100.034	 -0.369
107945	  0.078	  0.189	  0.390	  0.493	 -0.206	 -9.783	 -0.004	  0.002	  0.003	 19.600	 100.034	 -0.369
107995	  0.080	  0.188	  0.391	  0.467	 -0.186	 -9.771	 -0.004	  0.001	  0.004	 19.600	 100.034	 -0.369
108045	  0.078	  0.185	  0.391	  0.449	 -0.200	 -9.782	 -0.004	  0.001	  0.005	 19.600	 100.023	  0.573
108095	  0.080	  0.186	  0.385	  0.493	 -0.189	 -9.798	 -0.004	  0.002	  0.006	 19.600	 100.023	  0.573
108145	  0.078	  0.186	  0.392	  0.489	 -0.180	 -9.756	 -0.004	  0.003	  0.004	 19.600	 100.034	 -0.369
108195	  0.078	  0.192	  0.392	  0.488	 -0.170	 -9.792	 -0.003	  0.002	  0.004	 19.600	 100.034	 -0.369
108245	  0.077	  0.186	  0.391	  0.478	 -0.198	 -9.744	 -0.003	  0.002	  0.006	 19.600	 100.029	  0.059
108295	  0.079	  0.185	  0.389	  0.480	 -0.220	 -9.784	 -0.002	  0.001	  0.004	 19.600	 100.029	  0.059
108345	  0.078	  0.189	  0.387	  0.472	 -0.151	 -9.753	 -0.003	  0.001	  0.004	 19.600	 100.034	 -0.369
108395	  0.076	  0.189	  0.391	  0.452	 -0.193	 -9.781	 -0.003	  0.002	  0.005	 19.600	 100.023	  0.573
108445	  0.078	  0.187	  0.383	  0.491	 -0.230	 -9.787	 -0.004	  0.002	  0.003	 19.600	 100.029	  0.059
108495	  0.080	  0.184	  0.388	  0.449	 -0.155	 -9.809	 -0.005	  0.002	  0.001	 19.600	 100.034	 -0.369
108545	  0.078	  0.189	  0.390	  0.479	 -0.185	 -9.770	 -0.004	  0.003	  0.008	 19.600	 100.034	 -0.369
108595	  0.077	  0.190	  0.389	  0.488	 -0.199	 -9.762	 -0.004	  0.003	  0.004	 19.600	 100.034	 -0.369
108645	  0.077	  0.184	  0.391	  0.476	 -0.153	 -9.779	 -0.003	  0.003	  0.001	 19.600	 100.029	  0.059
108695	  0.079	  0.188	  0.393	  0.483	 -0.147	 -9.739	 -0.002	  0.002	  0.008	 19.600	 100.023	  0.573
108745	  0.079	  0.186	  0.390	  0.505	 -0.205	 -9.750	 -0.002	  0.003	  0.005	 19.600	 100.034	 -0.369
108795	  0.077	  0.188	  0.392	  0.481	 -0.180	 -9.739	 -0.002	  0.001	 -0.000	 19.600	 100.034	 -0.369
108845	  0.078	  0.193	  0.390	  0.448	 -0.195	 -9.765	 -0.003	  0.002	  0.007	 19.600	 100.034	 -0.369
108895	  0.078	  0.186	  0.394	  0.486	 -0.211	 -9.780	 -0.004	  0.003	  0.005	 19.600	 100.023	  0.573
108945	  0.079	  0.186	  0.389	  0.492	 -0.183	 -9.779	 -0.005	  0.002	  0.000	 19.600	 100.023	  0.573
108995	  0.078	  0.186	  0.389	  0.436	 -0.173	 -9.742	 -0.004	  0.001	  0.001	 19.600	 100.034	 -0.369
109045	  0.077	  0.184	  0.393	  0.488	 -0.179	 -9.760	 -0.003	  0.002	  0.007	 19.600	 100.012	  1.516
109095	  0.077	  0.189	  0.389	  0.475	 -0.188	 -9.797	 -0.003	  0.001	  0.002	 19.600	 100.023	  0.573
109145	  0.077	  0.186	  0.392	  0.428	 -0.163	 -9.763	 -0.003	  0.002	  0.000	 19.600	 100.023	  0.573
109195	  0.078	  0.186	  0.390	  0.479	 -0.152	 -9.785	 -0.002	  0.003	  0.008	 19.600	 100.034	 -0.369
109245	  0.076	  0.189	  0.393	  0.487	 -0.217	 -9.776	 -0.001	  0.002	  0.003	 19.600	 100.034	 -0.369
109295	  0.078	  0.186	  0.387	  0.460	 -0.193	 -9.796	 -0.004	  0.002	  0.001	 19.600	 100.034	 -0.369
109345	  0.078	  0.188	  0.389	  0.466	 -0.166	 -9.796	 -0.005	  0.003	  0.007	 19.600	 100.034	 -0.369
109395	  0.079	  0.185	  0.390	  0.512	 -0.220	 -9.801	 -0.004	  0.003	  0.005	 19.600	 100.045	 -1.312
109445	  0.079	  0.191	  0.391	  0.469	 -0.186	 -9.767	 -0.005	  0.001	 -0.000	 19.600	 100.034	 -0.369
109495	  0.078	  0.185	  0.390	  0.474	 -0.148	 -9.802	 -0.004	  0.003	  0.005	 19.700	 100.034	 -0.369
109545	  0.079	  0.187	  0.390	  0.470	 -0.199	 -9.755	 -0.003	  0.002	  0.007	 19.700	 100.027	  0.230
109595	  0.078	  0.190	  0.391	  0.483	 -0.177	 -9.767	 -0.003	  0.003	  0.002	 19.700	 100.027	  0.230
109645	  0.078	  0.189	  0.390	  0.496	 -0.150	 -9.800	 -0.002	  0.002	  0.003	 19.600	 100.023	  0.573
109695	  0.081	  0.187	  0.392	  0.488	 -0.208	 -9.776	 -0.003	  0.002	  0.008	 19.700	 100.027	  0.230
109745	  0.078	  0.187	  0.390	  0.492	 -0.226	 -9.790	 -0.003	  0.002	  0.002	 19.600	 100.023	  0.573
109795	  0.077	  0.188	  0.392	  0.466	 -0.189	 -9.756	 -0.003	  0.002	  0.001	 19.600	 100.023	  0.573
109845	  0.079	  0.186	  0.391	  0.471	 -0.211	 -9.759	 -0.003	  0.003	  0.007	 19.600	 100.034	 -0.369
109895	  0.080	  0.188	  0.389	  0.505	 -0.233	 -9.739	 -0.004	  0.002	  0.003	 19.600	 100.034	 -0.369
109945	  0.080	  0.187	  0.386	  0.465	 -0.200	 -9.758	 -0.005	  0.002	  0.000	 19.600	 100.034	 -0.369
109995	  0.081	  0.191	  0.391	  0.436	 -0.179	 -9.794	 -0.004	  0.001	  0.008	 19.700	 100.027	  0.230
110045	  0.078	  0.188	  0.392	  0.480	 -0.188	 -9.782	 -0.002	  0.002	  0.005	 19.600	 100.034	 -0.369
110094	  0.079	  0.187	  0.392	  0.460	 -0.178	 -9.736	 -0.002	  0.002	 -0.001	 19.600	 100.023	  0.573
110144	  0.077	  0.186	  0.390	  0.434	 -0.173	 -9.798	 -0.002	  0.004	  0.008	 19.600	 100.023	  0.573
110194	  0.077	  0.186	  0.392	  0.481	 -0.197	 -9.772	 -0.003	  0.002	  0.007	 19.700	 100.027	  0.230
110244	  0.080	  0.187	  0.389	  0.496	 -0.213	 -9.783	 -0.002	  0.003	  0.000	 19.600	 100.023	  0.573
110294	  0.079	  0.188	  0.387	  0.453	 -0.168	 -9.790	 -0.003	  0.003	  0.005	 19.700	 100.038	 -0.712
110344	  0.078	  0.188	  0.393	  0.521	 -0.199	 -9.778	 -0.004	  0.002	  0.007	 19.700	 100.038	 -0.712
110394	  0.079	  0.186	  0.385	  0.483	 -0.197	 -9.803	 -0.003	  0.002	  0.001	 19.600	 100.023	  0.573
110444	  0.078	  0.187	  0.390	  0.473	 -0.169	 -9.776	 -0.004	  0.002	  0.001	 19.700	 100.027	  0.230
110494	  0.077	  0.188	  0.392	  0.446	 -0.169	 -9.799	 -0.003	  0.003	  0.006	 19.600	 100.023	  0.573
110544	  0.077	  0.188	  0.393	  0.487	 -0.217	 -9.784	 -0.003	  0.001	  0.003	 19.700	 100.038	 -0.712
110594	  0.079	  0.186	  0.386	  0.465	 -0.172	 -9.786	 -0.003	  0.002	  0.002	 19.700	 100.038	 -0.712
110644	  0.080	  0.190	  0.392	  0.469	 -0.156	 -9.772	 -0.001	  0.002	  0.008	 19.600	 100.034	 -0.369
110694	  0.080	  0.187	  0.390	  0.489	 -0.204	 -9.786	 -0.002	  0.003	  0.005	 19.700	 100.034	 -0.369
110744	  0.076	  0.188	  0.393	  0.490	 -0.195	 -9.765	 -0.003	  0.002	  0.001	 19.600	 100.023	  0.573
110794	  0.078	  0.190	  0.392	  0.469	 -0.202	 -9.813	 -0.003	  0.002	  0.005	 19.600	 100.023	  0.573
110844	  0.078	  0.186	  0.386	  0.506	 -0.193	 -9.735	 -0.005	  0.002	  0.005	 19.600	 100.023	  0.573
110894	  0.078	  0.185	  0.385	  0.484	 -0.168	 -9.766	 -0.005	  0.002	 -0.000	 19.700	 100.038	 -0.712
110944	  0.078	  0.188	  0.386	  0.456	 -0.151	 -9.774	 -0.003	  0.002	  0.004	 19.600	 100.034	 -0.369
110994	  0.076	  0.185	  0.392	  0.468	 -0.190	 -9.779	 -0.003	  0.001	  0.005	 19.700	 100.038	 -0.712
111044	  0.076	  0.188	  0.386	  0.507	 -0.189	 -9.772	 -0.004	  0.002	  0.004	 19.700	 100.038	 -0.712
111094	  0.076	  0.184	  0.385	  0.433	 -0.188	 -9.767	 -0.004	  0.002	  0.004	 19.700	 100.027	  0.230
111144	  0.077	  0.191	  0.393	  0.501	 -0.186	 -9.771	 -0.002	  0.005	  0.008	 19.700	 100.034	 -0.369
111194	  0.077	  0.188	  0.391	  0.505	 -0.204	 -9.762	 -0.002	  0.004	  0.003	 19.700	 100.027	  0.230
111244	  0.079	  0.184	  0.391	  0.485	 -0.213	 -9.773	 -0.003	  0.001	  0.003	 19.700	 100.038	 -0.712
111294	  0.078	  0.187	  0.392	  0.478	 -0.202	 -9.804	 -0.004	  0.003	  0.005	 19.700	 100.038	 -0.712
111344	  0.078	  0.185	  0.393	  0.500	 -0.197	 -9.742	 -0.005	  0.003	  0.004	 19.700	 100.027	  0.230
111394	  0.077	  0.186	  0.390	  0.463	 -0.179	 -9.760	 -0.005	  0.002	  0.001	 19.700	 100.034	 -0.369
111444	  0.077	  0.184	  0.389	  0.443	 -0.166	 -9.741	 -0.004	  0.003	  0.006	 19.700	 100.034	 -0.369
111494	  0.078	  0.189	  0.391	  0.480	 -0.178	 -9.753	 -0.002	  0.002	  0.005	 19.700	 100.034	 -0.369
111544	  0.076	  0.186	  0.387	  0.489	 -0.188	 -9.787	 -0.002	  0.004	  0.002	 19.700	 100.027	  0.230
111594	  0.079	  0.194	  0.387	  0.480	 -0.172	 -9.792	 -0.002	  0.003	  0.007	 19.600	 100.034	 -0.369
111644	  0.080	  0.188	  0.393	  0.481	 -0.211	 -9.760	 -0.002	  0.003	  0.006	 19.700	 100.023	  0.573
111694	  0.078	  0.187	  0.385	  0.480	 -0.197	 -9.763	 -0.003	  0.003	  0.001	 19.700	 100.034	 -0.369
111744	  0.080	  0.185	  0.389	  0.488	 -0.190	 -9.798	 -0.003	  0.002	  0.004	 19.600	 100.023	  0.573
111794	  0.077	  0.188	  0.389	  0.483	 -0.213	 -9.764	 -0.004	  0.003	  0.004	 19.700	 100.023	  0.573
111844	  0.078	  0.186	  0.387	  0.493	 -0.207	 -9.793	 -0.003	  0.002	  0.002	 19.700	 100.023	  0.573
111894	  0.079	  0.187	  0.391	  0.474	 -0.184	 -9.762	 -0.004	  0.002	  0.004	 19.700	 100.023	  0.573
111944	  0.080	  0.189	  0.390	  0.474	 -0.186	 -9.784	 -0.003	  0.003	  0.006	 19.700	 100.023	  0.573
111994	  0.078	  0.194	  0.394	  0.498	 -0.184	 -9.726	 -0.003	  0.002	  0.004	 19.700	 100.038	 -0.712
112044	  0.076	  0.189	  0.388	  0.443	 -0.172	 -9.785	 -0.002	  0.001	  0.004	 19.600	 100.023	  0.573
112094	  0.075	  0.186	  0.387	  0.479	 -0.187	 -9.782	 -0.003	  0.002	  0.006	 19.700	 100.027	  0.230
112144	  0.079	  0.185	  0.391	  0.505	 -0.204	 -9.776	 -0.002	  0.003	  0.006	 19.700	 100.027	  0.230
112194	  0.077	  0.186	  0.392	  0.482	 -0.183	 -9.761	 -0.003	  0.002	  0.001	 19.700	 100.038	 -0.712
112244	  0.077	  0.187	  0.385	  0.454	 -0.188	 -9.789	 -0.004	  0.001	  0.005	 19.700	 100.038	 -0.712
112294	  0.078	  0.186	  0.392	  0.473	 -0.194	 -9.770	 -0.005	  0.002	  0.004	 19.700	 100.038	 -0.712
112344	  0.077	  0.188	  0.389	  0.465	 -0.196	 -9.789	 -0.003	  0.001	  0.000	 19.700	 100.038	 -0.712
112394	  0.078	  0.185	  0.392	  0.459	 -0.153	 -9.771	 -0.004	  0.002	  0.003	 19.700	 100.038	 -0.712
112444	  0.079	  0.185	  0.390	  0.499	 -0.196	 -9.760	 -0.003	  0.003	  0.006	 19.700	 100.038	 -0.712
112494	  0.078	  0.189	  0.392	  0.462	 -0.208	 -9.773	 -0.003	  0.002	  0.003	 19.700	 100.027	  0.230
112544	  0.077	  0.186	  0.389	  0.471	 -0.202	 -9.782	 -0.003	  0.003	  0.005	 19.600	 100.034	 -0.369
112594	  0.078	  0.188	  0.389	  0.470	 -0.206	 -9.762	 -0.002	  0.003	  0.007	 19.700	 100.027	  0.230
112644	  0.079	  0.189	  0.391	  0.478	 -0.209	 -9.775	 -0.004	  0.003	  0.003	 19.700	 100.034	 -0.369
112694	  0.080	  0.190	  0.389	  0.469	 -0.183	 -9.796	 -0.005	  0.003	  0.003	 19.700	 100.023	  0.573
112745	  0.080	  0.187	  0.384	  0.466	 -0.189	 -9.762	 -0.004	  0.003	  0.004	 19.700	 100.027	  0.230
112794	  0.079	  0.188	  0.392	  0.480	 -0.191	 -9.783	 -0.004	  0.002	  0.002	 19.700	 100.027	  0.230
112845	  0.079	  0.186	  0.389	  0.475	 -0.169	 -9.789	 -0.003	  0.002	  0.001	 19.700	 100.023	  0.573
112894	  0.080	  0.191	  0.390	  0.457	 -0.143	 -9.803	 -0.003	  0.002	  0.006	 19.700	 100.027	  0.230
112944	  0.077	  0.185	  0.389	  0.481	 -0.187	 -9.776	 -0.002	  0.002	  0.004	 19.700	 100.023	  0.573
112995	  0.076	  0.184	  0.386	  0.471	 -0.182	 -9.794	 -0.002	  0.003	  0.003	 19.700	 100.027	  0.230
113045	  0.077	  0.188	  0.386	  0.463	 -0.176	 -9.765	 -0.001	  0.003	  0.006	 19.700	 100.038	 -0.712
113095	  0.078	  0.188	  0.393	  0.485	 -0.219	 -9.806	 -0.002	  0.003	  0.005	 19.700	 100.027	  0.230
113145	  0.079	  0.187	  0.385	  0.492	 -0.203	 -9.778	 -0.003	  0.002	  0.002	 19.700	 100.027	  0.230
113195	  0.080	  0.187	  0.390	  0.456	 -0.193	 -9.791	 -0.004	  0.004	  0.003	 19.700	 100.038	 -0.712
113245	  0.079	  0.186	  0.386	  0.488	 -0.197	 -9.759	 -0.004	  0.002	  0.004	 19.700	 100.027	  0.230
113295	  0.079	  0.188	  0.393	  0.504	 -0.190	 -9.777	 -0.004	  0.002	  0.002	 19.700	 100.016	  1.173
113345	  0.078	  0.186	  0.391	  0.488	 -0.169	 -9.783	 -0.002	  0.002	  0.002	 19.700	 100.038	 -0.712
113395	  0.077	  0.193	  0.391	  0.452	 -0.169	 -9.759	 -0.003	  0.003	  0.005	 19.700	 100.038	 -0.712
113445	  0.076	  0.192	  0.389	  0.500	 -0.197	 -9.766	 -0.002	  0.002	  0.004	 19.700	 100.038	 -0.712
113495	  0.077	  0.188	  0.390	  0.460	 -0.188	 -9.779	 -0.002	  0.002	  0.003	 19.700	 100.038	 -0.712
113545	  0.078	  0.189	  0.390	  0.466	 -0.178	 -9.790	 -0.002	  0.003	  0.005	 19.700	 100.038	 -0.712
113595	  0.079	  0.184	  0.393	  0.489	 -0.217	 -9.744	 -0.004	  0.003	  0.003	 19.700	 100.038	 -0.712
113645	  0.077	  0.186	  0.389	  0.480	 -0.200	 -9.757	 -0.003	  0.001	  0.002	 19.700	 100.027	  0.230
113695	  0.078	  0.188	  0.391	  0.483	 -0.195	 -9.765	 -0.003	  0.004	  0.003	 19.700	 100.027	  0.230
113745	  0.079	  0.184	  0.387	  0.472	 -0.186	 -9.739	 -0.003	  0.003	  0.004	 19.700	 100.038	 -0.712
113795	  0.078	  0.190	  0.391	  0.464	 -0.202	 -9.775	 -0.004	  0.002	  0.002	 19.700	 100.027	  0.230
113845	  0.079	  0.187	  0.391	  0.460	 -0.158	 -9.719	 -0.003	  0.002	  0.004	 19.700	 100.027	  0.230
113895	  0.081	  0.186	  0.388	  0.480	 -0.181	 -9.731	 -0.002	  0.002	  0.005	 19.700	 100.027	  0.230
113945	  0.079	  0.186	  0.392	  0.479	 -0.199	 -9.771	 -0.003	  0.002	  0.004	 19.700	 100.023	  0.573
113995	  0.077	  0.189	  0.393	  0.480	 -0.200	 -9.812	 -0.002	  0.003	  0.006	 19.700	 100.038	 -0.712
114045	  0.079	  0.185	  0.392	  0.494	 -0.207	 -9.770	 -0.002	  0.003	  0.006	 19.700	 100.027	  0.230
114095	  0.079	  0.188	  0.392	  0.498	 -0.188	 -9.794	 -0.004	  0.002	  0.004	 19.700	 100.038	 -0.712
114145	  0.077	  0.184	  0.389	  0.472	 -0.203	 -9.805	 -0.004	  0.002	  0.001	 19.700	 100.038	 -0.712
114195	  0.079	  0.187	  0.387	  0.478	 -0.176	 -9.769	 -0.004	  0.001	  0.005	 19.700	 100.027	  0.230
114245	  0.080	  0.186	  0.392	  0.465	 -0.170	 -9.768	 -0.003	  0.003	  0.002	 19.700	 100.038	 -0.712
114295	  0.079	  0.187	  0.390	  0.449	 -0.172	 -9.791	 -0.004	  0.002	  0.003	 19.700	 100.027	  0.230
114345	  0.080	  0.189	  0.386	  0.460	 -0.163	 -9.756	 -0.004	  0.001	  0.005	 19.700	 100.027	  0.230
114395	  0.079	  0.188	  0.386	  0.466	 -0.183	 -9.801	 -0.003	  0.003	  0.005	 19.700	 100.038	 -0.712
114445	  0.078	  0.188	  0.387	  0.462	 -0.193	 -9.773	 -0.002	  0.003	  0.005	 19.700	 100.038	 -0.712
114495	  0.080	  0.184	  0.391	  0.466	 -0.182	 -9.767	 -0.003	  0.004	  0.005	 19.700	 100.027	  0.230
114545	  0.078	  0.187	  0.387	  0.507	 -0.219	 -9.779	 -0.003	  0.002	  0.004	 19.700	 100.027	  0.230
114595	  0.078	  0.186	  0.392	  0.494	 -0.200	 -9.802	 -0.004	  0.002	  0.000	 19.700	 100.027	  0.230
114645	  0.077	  0.189	  0.390	  0.471	 -0.192	 -9.774	 -0.005	  0.003	  0.003	 19.700	 100.027	  0.230
114695	  0.077	  0.186	  0.387	  0.449	 -0.175	 -9.777	 -0.005	  0.002	  0.003	 19.700	 100.038	 -0.712
114745	  0.079	  0.189	  0.390	  0.473	 -0.173	 -9.773	 -0.003	  0.003	  0.003	 19.700	 100.027	  0.230
114795	  0.077	  0.188	  0.385	  0.472	 -0.159	 -9.760	 -0.003	  0.003	  0.003	 19.700	 100.027	  0.230
114845	  0.080	  0.184	  0.392	  0.450	 -0.170	 -9.769	 -0.003	  0.002	  0.005	 19.700	 100.027	  0.230
114895	  0.080	  0.185	  0.393	  0.476	 -0.204	 -9.787	 -0.003	  0.001	  0.006	 19.700	 100.027	  0.230
114945	  0.077	  0.188	  0.389	  0.464	 -0.174	 -9.774	 -0.002	  0.003	  0.004	 19.700	 100.038	 -0.712
114995	  0.079	  0.184	  0.389	  0.487	 -0.207	 -9.769	 -0.004	  0.002	  0.004	 19.700	 100.031	 -0.112
115045	  0.077	  0.190	  0.391	  0.491	 -0.199	 -9.759	 -0.003	  0.003	  0.004	 19.700	 100.038	 -0.712
115095	  0.077	  0.188	  0.391	  0.486	 -0.170	 -9.786	 -0.004	  0.001	  0.003	 19.700	 100.027	  0.230
115145	  0.077	  0.186	  0.393	  0.471	 -0.209	 -9.755	 -0.006	  0.001	  0.003	 19.700	 100.027	  0.230
115195	  0.079	  0.188	  0.389	  0.498	 -0.178	 -9.789	 -0.005	  0.003	  0.003	 19.700	 100.038	 -0.712
115245	  0.079	  0.187	  0.390	  0.477	 -0.181	 -9.796	 -0.004	  0.003	  0.003	 19.700	 100.038	 -0.712
115295	  0.077	  0.192	  0.387	  0.474	 -0.165	 -9.772	 -0.003	  0.002	  0.004	 19.700	 100.038	 -0.712
115345	  0.080	  0.194	  0.389	  0.462	 -0.183	 -9.754	 -0.003	  0.004	  0.005	 19.700	 100.038	 -0.712
115395	  0.078	  0.189	  0.391	  0.484	 -0.185	 -9.763	 -0.002	  0.002	  0.003	 19.700	 100.038	 -0.712
115445	  0.080	  0.185	  0.389	  0.487	 -0.192	 -9.765	 -0.001	  0.002	  0.004	 19.700	 100.027	  0.230
115495	  0.075	  0.186	  0.388	  0.486	 -0.189	 -9.788	 -0.003	  0.002	  0.004	 19.700	 100.027	  0.230
115545	  0.079	  0.185	  0.387	  0.492	 -0.196	 -9.778	 -0.004	  0.003	  0.004	 19.700	 100.027	  0.230
115595	  0.077	  0.186	  0.386	  0.468	 -0.178	 -9.776	 -0.004	  0.001	  0.002	 19.700	 100.027	  0.230
115645	  0.078	  0.188	  0.393	  0.477	 -0.196	 -9.754	 -0.004	  0.002	  0.005	 19.700	 100.031	 -0.112
115695	  0.077	  0.187	  0.387	  0.483	 -0.166	 -9.820	 -0.003	  0.001	  0.004	 19.700	 100.042	 -1.056
115745	  0.078	  0.187	  0.392	  0.473	 -0.171	 -9.770	 -0.002	  0.003	  0.004	 19.700	 100.031	 -0.112
115795	  0.077	  0.185	  0.391	  0.472	 -0.165	 -9.777	 -0.002	  0.002	  0.005	 19.700	 100.038	 -0.712
115845	  0.080	  0.186	  0.388	  0.450	 -0.178	 -9.776	 -0.003	  0.002	  0.006	 19.700	 100.038	 -0.712
115895	  0.079	  0.191	  0.390	  0.464	 -0.181	 -9.799	 -0.003	  0.003	  0.004	 19.700	 100.027	  0.230
115945	  0.076	  0.186	  0.392	  0.483	 -0.212	 -9.760	 -0.003	  0.001	  0.005	 19.700	 100.038	 -0.712
115995	  0.079	  0.185	  0.390	  0.467	 -0.205	 -9.787	 -0.004	  0.002	  0.003	 19.700	 100.031	 -0.112
116045	  0.079	  0.187	  0.392	  0.480	 -0.224	 -9.802	 -0.004	  0.002	  0.003	 19.700	 100.031	 -0.112
116095	  0.076	  0.185	  0.387	  0.483	 -0.187	 -9.806	 -0.005	  0.003	  0.003	 19.700	 100.031	 -0.112
116145	  0.078	  0.185	  0.389	  0.479	 -0.178	 -9.743	 -0.004	  0.001	  0.004	 19.700	 100.031	 -0.112
116195	  0.078	  0.184	  0.392	  0.475	 -0.176	 -9.789	 -0.003	  0.001	  0.004	 19.700	 100.016	  1.173
116245	  0.078	  0.185	  0.386	  0.476	 -0.175	 -9.784	 -0.003	  0.004	  0.005	 19.700	 100.027	  0.230
116295	  0.078	  0.189	  0.389	  0.480	 -0.167	 -9.761	 -0.002	  0.001	  0.005	 19.700	 100.027	  0.230
116345	  0.078	  0.188	  0.390	  0.495	 -0.195	 -9.769	 -0.002	  0.003	  0.005	 19.700	 100.031	 -0.112
116395	  0.078	  0.191	  0.389	  0.483	 -0.212	 -9.773	 -0.003	  0.002	  0.003	 19.700	 100.027	  0.230
116445	  0.078	  0.188	  0.392	  0.508	 -0.191	 -9.756	 -0.004	  0.002	  0.006	 19.700	 100.042	 -1.056
116495	  0.077	  0.192	  0.392	  0.481	 -0.191	 -9.744	 -0.005	  0.002	  0.002	 19.700	 100.027	  0.230
116544	  0.078	  0.190	  0.386	  0.474	 -0.185	 -9.773	 -0.005	  0.002	  0.004	 19.700	 100.027	  0.230
116595	  0.077	  0.188	  0.390	  0.480	 -0.165	 -9.778	 -0.004	  0.002	  0.004	 19.700	 100.042	 -1.056
116644	  0.079	  0.190	  0.387	  0.449	 -0.171	 -9.784	 -0.003	  0.002	  0.004	 19.700	 100.027	  0.230
116695	  0.077	  0.188	  0.384	  0.452	 -0.156	 -9.776	 -0.004	  0.003	  0.005	 19.700	 100.027	  0.230
116744	  0.079	  0.184	  0.389	  0.474	 -0.164	 -9.788	 -0.003	  0.002	  0.004	 19.700	 100.016	  1.173
116795	  0.078	  0.189	  0.390	  0.473	 -0.184	 -9.764	 -0.002	  0.003	  0.005	 19.700	 100.031	 -0.112
116844	  0.079	  0.188	  0.393	  0.464	 -0.201	 -9.793	 -0.003	  0.002	  0.006	 19.700	 100.042	 -1.056
116894	  0.079	  0.186	  0.391	  0.472	 -0.181	 -9.775	 -0.003	  0.002	  0.005	 19.700	 100.031	 -0.112
116944	  0.080	  0.194	  0.389	  0.470	 -0.202	 -9.772	 -0.003	  0.002	  0.004	 19.700	 100.016	  1.173
116994	  0.079	  0.187	  0.389	  0.452	 -0.169	 -9.773	 -0.005	  0.002	  0.004	 19.700	 100.031	 -0.112
117044	  0.078	  0.189	  0.389	  0.484	 -0.186	 -9.778	 -0.003	  0.003	  0.006	 19.700	 100.031	 -0.112
117094	  0.078	  0.188	  0.386	  0.485	 -0.197	 -9.761	 -0.003	  0.001	  0.002	 19.700	 100.031	 -0.112
117144	  0.077	  0.188	  0.392	  0.484	 -0.154	 -9.758	 -0.003	  0.003	  0.003	 19.700	 100.031	 -0.112
117194	  0.079	  0.184	  0.394	  0.449	 -0.208	 -9.783	 -0.003	  0.003	  0.006	 19.700	 100.031	 -0.112
117244	  0.078	  0.188	  0.389	  0.478	 -0.203	 -9.774	 -0.003	  0.003	  0.003	 19.700	 100.027	  0.230
117294	  0.076	  0.188	  0.389	  0.457	 -0.192	 -9.753	 -0.004	  0.003	  0.004	 19.700	 100.038	 -0.712
117344	  0.078	  0.185	  0.389	  0.468	 -0.189	 -9.796	 -0.003	  0.002	  0.005	 19.700	 100.027	  0.230
117394	  0.078	  0.185	  0.390	  0.495	 -0.213	 -9.780	 -0.003	  0.002	  0.004	 19.700	 100.042	 -1.056
117444	  0.078	  0.190	  0.389	  0.489	 -0.183	 -9.798	 -0.003	  0.001	  0.002	 19.700	 100.027	  0.230
117494	  0.079	  0.186	  0.392	  0.483	 -0.189	 -9.777	 -0.002	  0.001	  0.003	 19.700	 100.027	  0.230
117544	  0.079	  0.189	  0.389	  0.451	 -0.158	 -9.765	 -0.004	  0.001	  0.004	 19.700	 100.042	 -1.056
117594	  0.077	  0.186	  0.391	  0.474	 -0.168	 -9.756	 -0.003	  0.002	  0.003	 19.700	 100.016	  1.173
117644	  0.077	  0.185	  0.391	  0.456	 -0.172	 -9.787	 -0.003	  0.002	  0.007	 19.700	 100.031	 -0.112
117694	  0.078	  0.188	  0.386	  0.498	 -0.169	 -9.797	 -0.003	  0.004	  0.003	 19.700	 100.027	  0.230
117744	  0.078	  0.185	  0.392	  0.492	 -0.207	 -9.751	 -0.003	  0.002	  0.003	 19.700	 100.031	 -0.112
117794	  0.078	  0.186	  0.391	  0.477	 -0.205	 -9.757	 -0.002	  0.002	  0.006	 19.700	 100.027	  0.230
117844	  0.079	  0.186	  0.392	  0.503	 -0.211	 -9.800	 -0.003	  0.002	  0.004	 19.700	 100.042	 -1.056
117894	  0.078	  0.187	  0.392	  0.477	 -0.221	 -9.791	 -0.005	  0.002	  0.003	 19.700	 100.031	 -0.112
117944	  0.078	  0.187	  0.387	  0.469	 -0.199	 -9.770	 -0.004	  0.002	  0.003	 19.700	 100.031	 -0.112
117994	  0.079	  0.186	  0.394	  0.478	 -0.188	 -9.758	 -0.005	  0.002	  0.003	 19.700	 100.038	 -0.712
