Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
7193	  0.520	  0.171	  0.399	  0.084	 -0.023	 -9.729	 -0.004	  0.002	  0.000	 32.800	 99.099	 -99999.000
7243	  0.518	  0.174	  0.400	  0.077	 -0.002	 -9.768	 -0.005	  0.001	  0.001	 32.800	 99.110	 -99999.000
7293	  0.518	  0.173	  0.402	  0.087	 -0.007	 -9.770	 -0.003	  0.003	  0.000	 32.800	 99.099	 -99999.000
7343	  0.519	  0.176	  0.400	  0.071	 -0.013	 -9.775	 -0.004	  0.002	  0.001	 32.800	 99.106	 -99999.000
7393	  0.523	  0.170	  0.403	  0.080	 -0.022	 -9.766	 -0.004	  0.001	  0.001	 32.800	 99.110	 -99999.000
7443	  0.523	  0.173	  0.405	  0.052	 -0.019	 -9.779	 -0.004	  0.003	  0.001	 32.800	 99.110	 -99999.000
7493	  0.520	  0.174	  0.400	  0.067	 -0.022	 -9.782	 -0.004	  0.002	  0.001	 32.800	 99.110	 -99999.000
7543	  0.521	  0.171	  0.400	  0.075	 -0.023	 -9.757	 -0.003	  0.003	  0.000	 32.800	 99.110	 -99999.000
7593	  0.523	  0.177	  0.406	  0.098	 -0.001	 -9.790	 -0.002	  0.002	  0.000	 32.800	 99.110	 -99999.000
7643	  0.517	  0.180	  0.403	  0.102	 -0.008	 -9.746	 -0.002	  0.002	  0.000	 32.800	 99.110	 -99999.000
7693	  0.518	  0.172	  0.403	  0.081	 -0.007	 -9.762	 -0.004	  0.002	  0.001	 32.800	 99.110	 -99999.000
7743	  0.519	  0.170	  0.401	  0.089	 -0.019	 -9.741	 -0.004	  0.003	  0.001	 32.800	 99.099	 -99999.000
7793	  0.520	  0.174	  0.402	  0.074	 -0.025	 -9.789	 -0.003	  0.003	  0.000	 32.800	 99.110	 -99999.000
7843	  0.520	  0.174	  0.401	  0.098	  0.006	 -9.767	 -0.004	  0.003	  0.000	 32.800	 99.099	 -99999.000
7893	  0.521	  0.175	  0.401	  0.073	 -0.011	 -9.771	 -0.003	  0.001	  0.001	 32.800	 99.099	 -99999.000
7943	  0.520	  0.173	  0.398	  0.107	 -0.009	 -9.747	 -0.003	  0.002	  0.002	 32.800	 99.103	 -99999.000
7993	  0.519	  0.173	  0.401	  0.062	  0.001	 -9.756	 -0.004	  0.003	  0.000	 32.800	 99.110	 -99999.000
8043	  0.518	  0.180	  0.402	  0.075	 -0.034	 -9.728	 -0.004	  0.003	 -0.001	 32.800	 99.103	 -99999.000
8093	  0.520	  0.172	  0.399	  0.093	 -0.018	 -9.753	 -0.005	  0.002	  0.000	 32.800	 99.099	 -99999.000
8143	  0.520	  0.172	  0.401	  0.093	 -0.033	 -9.755	 -0.003	  0.003	 -0.000	 32.800	 99.110	 -99999.000
8193	  0.519	  0.178	  0.401	  0.087	 -0.007	 -9.814	 -0.003	  0.003	  0.000	 32.800	 99.110	 -99999.000
8243	  0.519	  0.168	  0.406	  0.089	 -0.008	 -9.756	 -0.003	  0.002	 -0.000	 32.800	 99.110	 -99999.000
8294	  0.518	  0.173	  0.401	  0.094	 -0.014	 -9.784	 -0.004	  0.002	  0.000	 32.800	 99.099	 -99999.000
8343	  0.520	  0.172	  0.407	  0.085	  0.006	 -9.773	 -0.003	  0.001	  0.001	 32.800	 99.099	 -99999.000
8394	  0.519	  0.176	  0.401	  0.085	 -0.023	 -9.766	 -0.004	  0.003	  0.000	 32.800	 99.110	 -99999.000
8443	  0.520	  0.170	  0.402	  0.071	 -0.044	 -9.739	 -0.003	  0.002	  0.000	 32.800	 99.103	 -99999.000
8493	  0.520	  0.181	  0.403	  0.060	 -0.009	 -9.757	 -0.003	  0.003	 -0.001	 32.800	 99.110	 -99999.000
8543	  0.518	  0.171	  0.402	  0.067	 -0.022	 -9.763	 -0.004	  0.003	  0.000	 32.800	 99.110	 -99999.000
8593	  0.520	  0.174	  0.401	  0.085	 -0.015	 -9.756	 -0.002	  0.002	  0.001	 32.800	 99.110	 -99999.000
8643	  0.520	  0.176	  0.400	  0.093	 -0.033	 -9.753	 -0.004	  0.002	  0.001	 32.800	 99.115	 -99999.000
8693	  0.520	  0.176	  0.406	  0.087	 -0.027	 -9.767	 -0.004	  0.003	 -0.000	 32.800	 99.099	 -99999.000
8744	  0.520	  0.175	  0.400	  0.074	 -0.013	 -9.757	 -0.003	  0.002	  0.000	 32.800	 99.110	 -99999.000
8794	  0.521	  0.173	  0.403	  0.097	 -0.032	 -9.739	 -0.004	  0.002	 -0.000	 32.800	 99.126	 -99999.000
8844	  0.518	  0.177	  0.400	  0.094	 -0.019	 -9.788	 -0.003	  0.003	  0.000	 32.800	 99.099	 -99999.000
8894	  0.519	  0.172	  0.403	  0.081	 -0.013	 -9.771	 -0.005	  0.003	  0.000	 32.800	 99.110	 -99999.000
8944	  0.524	  0.182	  0.400	  0.077	 -0.025	 -9.791	 -0.003	  0.001	  0.001	 32.800	 99.115	 -99999.000
8994	  0.518	  0.180	  0.402	  0.075	  0.007	 -9.791	 -0.004	  0.003	 -0.000	 32.800	 99.099	 -99999.000
9044	  0.522	  0.176	  0.401	  0.067	 -0.021	 -9.766	 -0.003	  0.003	 -0.001	 32.800	 99.103	 -99999.000
9094	  0.520	  0.172	  0.398	  0.086	 -0.005	 -9.777	 -0.004	  0.004	  0.001	 32.800	 99.099	 -99999.000
9144	  0.519	  0.172	  0.403	  0.093	 -0.022	 -9.766	 -0.003	  0.002	 -0.000	 32.800	 99.110	 -99999.000
9194	  0.518	  0.174	  0.406	  0.083	 -0.008	 -9.753	 -0.004	  0.003	  0.000	 32.800	 99.122	 -99999.000
9244	  0.519	  0.170	  0.402	  0.085	 -0.021	 -9.769	 -0.003	  0.002	  0.001	 32.800	 99.110	 -99999.000
9294	  0.521	  0.175	  0.399	  0.064	 -0.005	 -9.788	 -0.003	  0.002	  0.000	 32.800	 99.099	 -99999.000
9344	  0.520	  0.172	  0.402	  0.067	 -0.001	 -9.763	 -0.002	  0.003	  0.000	 32.800	 99.099	 -99999.000
9394	  0.520	  0.176	  0.401	  0.073	 -0.005	 -9.745	 -0.004	  0.003	 -0.001	 32.800	 99.110	 -99999.000
9444	  0.519	  0.174	  0.403	  0.088	 -0.003	 -9.746	 -0.003	  0.003	 -0.001	 32.800	 99.115	 -99999.000
9494	  0.520	  0.175	  0.402	  0.089	 -0.022	 -9.786	 -0.004	  0.002	 -0.001	 32.800	 99.103	 -99999.000
9544	  0.517	  0.173	  0.402	  0.087	 -0.017	 -9.776	 -0.004	  0.002	  0.001	 32.800	 99.103	 -99999.000
9594	  0.521	  0.175	  0.399	  0.071	 -0.021	 -9.768	 -0.003	  0.003	  0.000	 32.800	 99.099	 -99999.000
9644	  0.519	  0.176	  0.403	  0.064	 -0.027	 -9.774	 -0.003	  0.003	  0.000	 32.800	 99.099	 -99999.000
9694	  0.519	  0.175	  0.401	  0.079	 -0.015	 -9.772	 -0.003	  0.003	  0.001	 32.800	 99.103	 -99999.000
9744	  0.520	  0.175	  0.400	  0.101	 -0.027	 -9.784	 -0.003	  0.002	  0.000	 32.800	 99.103	 -99999.000
9794	  0.521	  0.174	  0.406	  0.101	 -0.041	 -9.775	 -0.003	  0.001	  0.000	 32.800	 99.110	 -99999.000
9844	  0.518	  0.178	  0.396	  0.089	 -0.008	 -9.759	 -0.004	  0.003	  0.001	 32.800	 99.110	 -99999.000
9894	  0.520	  0.170	  0.401	  0.109	 -0.015	 -9.757	 -0.004	  0.003	  0.000	 32.800	 99.115	 -99999.000
9944	  0.519	  0.177	  0.403	  0.070	 -0.024	 -9.780	 -0.003	  0.001	  0.001	 32.800	 99.110	 -99999.000
9994	  0.521	  0.177	  0.406	  0.084	 -0.026	 -9.721	 -0.003	  0.002	  0.001	 32.800	 99.115	 -99999.000
10044	  0.519	  0.173	  0.400	  0.082	 -0.041	 -9.754	 -0.004	  0.002	  0.001	 32.800	 99.115	 -99999.000
10094	  0.520	  0.176	  0.402	  0.065	 -0.016	 -9.783	 -0.003	  0.003	  0.001	 32.800	 99.115	 -99999.000
10144	  0.520	  0.173	  0.401	  0.096	 -0.051	 -9.750	 -0.002	  0.003	  0.001	 32.800	 99.115	 -99999.000
10194	  0.520	  0.171	  0.406	  0.091	 -0.031	 -9.768	 -0.004	  0.004	  0.000	 32.800	 99.110	 -99999.000
10244	  0.520	  0.173	  0.403	  0.100	 -0.039	 -9.736	 -0.003	  0.003	  0.001	 32.800	 99.099	 -99999.000
10294	  0.520	  0.170	  0.403	  0.101	 -0.007	 -9.752	 -0.003	  0.002	  0.000	 32.800	 99.110	 -99999.000
10344	  0.518	  0.174	  0.400	  0.077	  0.009	 -9.766	 -0.003	  0.003	  0.001	 32.800	 99.103	 -99999.000
10394	  0.520	  0.176	  0.401	  0.090	  0.007	 -9.769	 -0.003	  0.002	  0.000	 32.800	 99.110	 -99999.000
10444	  0.518	  0.175	  0.405	  0.070	 -0.017	 -9.757	 -0.003	  0.003	  0.001	 32.800	 99.110	 -99999.000
10494	  0.519	  0.175	  0.403	  0.068	 -0.012	 -9.765	 -0.003	  0.003	  0.001	 32.800	 99.110	 -99999.000
10544	  0.521	  0.174	  0.400	  0.074	 -0.012	 -9.759	 -0.004	  0.002	  0.002	 32.800	 99.115	 -99999.000
10594	  0.520	  0.176	  0.402	  0.066	 -0.012	 -9.774	 -0.003	  0.004	 -0.000	 32.800	 99.122	 -99999.000
10644	  0.518	  0.171	  0.401	  0.062	 -0.008	 -9.777	 -0.003	  0.002	 -0.000	 32.800	 99.110	 -99999.000
10694	  0.519	  0.172	  0.403	  0.061	 -0.017	 -9.758	 -0.003	  0.003	 -0.001	 32.800	 99.115	 -99999.000
10744	  0.518	  0.176	  0.406	  0.075	 -0.045	 -9.751	 -0.003	  0.003	  0.001	 32.800	 99.088	 -99999.000
10794	  0.520	  0.176	  0.403	  0.067	 -0.042	 -9.768	 -0.005	  0.003	  0.000	 32.800	 99.103	 -99999.000
10844	  0.521	  0.174	  0.401	  0.078	 -0.035	 -9.796	 -0.004	  0.002	  0.001	 32.800	 99.110	 -99999.000
10894	  0.517	  0.175	  0.402	  0.069	 -0.023	 -9.763	 -0.004	  0.003	  0.001	 32.800	 99.103	 -99999.000
10944	  0.519	  0.178	  0.402	  0.074	  0.007	 -9.750	 -0.003	  0.003	 -0.001	 32.800	 99.110	 -99999.000
10994	  0.520	  0.175	  0.403	  0.084	 -0.023	 -9.782	 -0.004	  0.002	  0.001	 32.800	 99.115	 -99999.000
11044	  0.520	  0.180	  0.403	  0.080	 -0.012	 -9.735	 -0.004	  0.002	  0.000	 32.800	 99.115	 -99999.000
11094	  0.519	  0.174	  0.403	  0.075	  0.003	 -9.745	 -0.003	  0.002	 -0.000	 32.800	 99.110	 -99999.000
11144	  0.517	  0.173	  0.396	  0.089	 -0.006	 -9.775	 -0.004	  0.001	  0.000	 32.800	 99.099	 -99999.000
11194	  0.520	  0.175	  0.405	  0.093	 -0.021	 -9.759	 -0.003	  0.003	 -0.000	 32.800	 99.103	 -99999.000
11244	  0.518	  0.170	  0.401	  0.089	 -0.021	 -9.763	 -0.004	  0.002	  0.000	 32.800	 99.115	 -99999.000
13694	  0.520	  0.173	  0.402	  0.062	  0.002	 -9.753	 -0.003	  0.004	  0.001	 32.800	 99.115	 -0.632
13744	  0.520	  0.175	  0.400	  0.079	 -0.038	 -9.779	 -0.003	  0.002	  0.001	 32.800	 99.103	  0.457
13795	  0.518	  0.174	  0.405	  0.099	 -0.016	 -9.740	 -0.003	  0.002	  0.000	 32.800	 99.110	 -0.179
13844	  0.521	  0.175	  0.405	  0.064	  0.001	 -9.769	 -0.004	  0.001	 -0.001	 32.800	 99.115	 -0.632
13895	  0.518	  0.171	  0.402	  0.093	 -0.008	 -9.770	 -0.004	  0.003	 -0.001	 32.800	 99.115	 -0.632
13944	  0.519	  0.173	  0.403	  0.085	  0.004	 -9.788	 -0.004	  0.002	 -0.000	 32.800	 99.107	  0.093
13994	  0.517	  0.174	  0.401	  0.085	 -0.012	 -9.757	 -0.003	  0.002	  0.001	 32.800	 99.103	  0.457
14045	  0.518	  0.172	  0.405	  0.093	 -0.023	 -9.743	 -0.004	  0.002	 -0.000	 32.800	 99.115	 -0.632
14095	  0.518	  0.174	  0.401	  0.075	 -0.020	 -9.740	 -0.003	  0.001	  0.000	 32.800	 99.103	  0.457
14145	  0.518	  0.178	  0.403	  0.102	 -0.017	 -9.753	 -0.003	  0.002	  0.000	 32.800	 99.110	 -0.179
14195	  0.519	  0.175	  0.401	  0.101	 -0.008	 -9.766	 -0.005	  0.002	  0.002	 32.800	 99.119	 -0.996
14245	  0.519	  0.173	  0.401	  0.074	 -0.018	 -9.792	 -0.002	  0.004	  0.000	 32.800	 99.126	 -1.630
14295	  0.520	  0.176	  0.405	  0.092	 -0.024	 -9.732	 -0.003	  0.004	  0.000	 32.800	 99.103	  0.457
14345	  0.520	  0.175	  0.405	  0.078	 -0.002	 -9.716	 -0.003	  0.002	 -0.000	 32.800	 99.110	 -0.179
14395	  0.519	  0.175	  0.399	  0.071	 -0.025	 -9.772	 -0.005	  0.002	  0.002	 32.800	 99.115	 -0.632
14445	  0.519	  0.174	  0.402	  0.104	 -0.060	 -9.752	 -0.004	  0.001	  0.001	 32.800	 99.122	 -1.267
14495	  0.517	  0.173	  0.399	  0.065	 -0.019	 -9.739	 -0.005	  0.003	 -0.000	 32.800	 99.103	  0.457
14545	  0.522	  0.174	  0.402	  0.093	  0.058	 -9.625	 -0.002	  0.009	 -0.000	 32.800	 99.115	 -0.632
14595	  0.519	  0.173	  0.405	  0.049	 -0.076	 -9.741	 -0.001	  0.001	  0.003	 32.800	 99.099	  0.820
14644	  0.520	  0.175	  0.400	  0.115	  0.016	 -9.701	 -0.002	  0.001	 -0.000	 32.800	 99.115	 -0.632
14694	  0.522	  0.171	  0.403	  0.059	 -0.026	 -9.823	 -0.005	  0.002	 -0.001	 32.800	 99.115	 -0.632
14744	  0.519	  0.172	  0.403	  0.067	 -0.006	 -9.772	 -0.003	  0.004	  0.000	 32.800	 99.099	  0.820
14794	  0.520	  0.173	  0.399	  0.089	 -0.016	 -9.751	 -0.004	  0.002	  0.000	 32.800	 99.103	  0.457
14844	  0.519	  0.174	  0.400	  0.084	 -0.005	 -9.772	 -0.005	  0.003	  0.000	 32.800	 99.103	  0.457
14894	  0.518	  0.171	  0.401	  0.058	 -0.030	 -9.745	 -0.002	  0.003	 -0.000	 32.800	 99.115	 -0.632
14944	  0.519	  0.171	  0.405	 -0.137	 -0.093	 -10.062	  0.038	  0.003	  0.031	 32.800	 99.115	 -0.632
14994	  0.518	  0.175	  0.401	  0.046	 -0.147	 -9.929	 -0.006	  0.033	 -0.011	 32.800	 99.110	 -0.179
15044	  0.521	  0.177	  0.403	 -0.134	 -0.564	 -9.776	 -0.008	 -0.001	  0.056	 32.800	 99.110	 -0.179
15094	  0.520	  0.172	  0.405	 -0.036	  0.141	 -9.740	  0.175	  0.017	 -0.026	 32.800	 99.115	 -0.632
15144	  0.519	  0.188	  0.401	 -0.354	  0.295	 -9.486	  0.027	 -0.019	 -0.580	 32.800	 99.115	 -0.632
15194	  0.522	  0.194	  0.392	  7.924	  2.114	 -10.681	  2.210	 -1.262	 -0.346	 32.800	 99.115	 -0.632
15244	  0.602	  0.241	  0.285	 -5.179	 -6.639	 -9.134	  0.088	 -3.248	  0.898	 32.800	 99.115	 -0.632
15294	  0.555	  0.145	  0.378	 -1.285	 12.351	  2.225	 -0.416	  4.664	 -0.300	 32.800	 99.103	  0.457
15344	  0.542	  0.171	  0.381	 -4.721	  1.717	 -11.648	  1.055	 -1.671	 -0.208	 32.800	 99.115	 -0.632
15394	  0.544	  0.160	  0.387	 -5.263	 -1.546	 -15.001	  0.145	  1.776	 -0.799	 32.800	 99.126	 -1.630
15444	  0.533	  0.183	  0.393	 -3.604	  0.141	 -11.651	  1.948	 -1.327	  0.715	 32.800	 99.115	 -0.632
15494	  0.523	  0.191	  0.399	  2.573	 -0.852	 -3.464	 -2.951	  1.712	 -0.918	 32.800	 99.115	 -0.632
15544	  0.504	  0.195	  0.419	  0.322	  0.952	 -2.737	  0.829	 -0.618	  0.243	 32.800	 99.115	 -0.632
15594	  0.529	  0.231	  0.383	 -1.475	 -0.914	 -10.503	  0.748	 -0.334	 -0.741	 32.800	 99.115	 -0.632
15644	  0.508	  0.193	  0.416	 -11.157	  3.119	 -3.284	 -0.926	  2.440	 -0.180	 32.800	 99.103	  0.457
15694	  0.508	  0.209	  0.409	 -4.662	 -1.196	 -11.440	  1.193	 -2.067	 -0.250	 32.800	 99.103	  0.457
15744	  0.520	  0.201	  0.396	  0.024	  3.122	 -4.140	 -1.763	  0.991	  0.774	 32.800	 99.110	 -0.179
15794	  0.514	  0.187	  0.402	  3.733	 -0.343	 -7.981	  0.965	 -0.908	  0.378	 32.800	 99.103	  0.457
15844	  0.539	  0.209	  0.373	 -1.042	 -0.753	 -7.521	 -0.292	  0.226	  0.034	 32.800	 99.115	 -0.632
15894	  0.502	  0.178	  0.422	  6.962	 -0.966	 -10.363	  0.516	  1.210	  0.334	 32.800	 99.103	  0.457
15944	  0.529	  0.185	  0.398	 -1.982	 -1.141	 -10.249	  0.567	 -1.415	 -0.043	 32.800	 99.099	  0.820
15994	  0.540	  0.185	  0.389	 -0.537	 -0.801	 -9.047	 -0.712	  0.471	  0.336	 32.800	 99.103	  0.457
16044	  0.520	  0.175	  0.414	 -0.260	 -0.335	 -10.340	  0.127	  0.609	 -0.082	 32.800	 99.103	  0.457
16094	  0.507	  0.173	  0.422	  0.382	  0.523	 -9.950	  0.008	  0.250	 -0.015	 32.800	 99.103	  0.457
16144	  0.509	  0.178	  0.419	  0.614	 -0.588	 -9.748	 -0.013	 -0.203	  0.091	 32.800	 99.103	  0.457
16194	  0.519	  0.180	  0.415	  3.679	 -0.606	 -10.432	  0.692	 -0.671	  0.020	 32.800	 99.103	  0.457
16244	  0.532	  0.245	  0.386	 -5.651	 -4.384	 -11.012	  2.550	 -0.668	 -1.693	 32.800	 99.103	  0.457
16294	  0.516	  0.251	  0.399	  3.222	 -0.281	  0.122	 -3.727	  1.448	  0.620	 32.800	 99.099	  0.820
16344	  0.480	  0.195	  0.446	 11.282	  0.946	 -6.393	  0.004	  0.447	  0.449	 32.800	 99.103	  0.457
16394	  0.518	  0.232	  0.419	 -7.105	 -1.378	 -2.687	  2.618	 -2.734	 -0.058	 32.800	 99.099	  0.820
16444	  0.534	  0.208	  0.404	  4.673	 -6.648	 -8.281	 -4.778	  2.176	 -0.559	 32.800	 99.115	 -0.632
16494	  0.495	  0.216	  0.439	 -5.014	  5.770	 -8.444	  1.070	 -1.301	  0.062	 32.800	 99.103	  0.457
16544	  0.524	  0.192	  0.411	  6.542	 -0.079	 -9.289	 -1.750	  1.378	 -0.270	 32.800	 99.115	 -0.632
16594	  0.511	  0.199	  0.412	 -14.120	  6.908	 -8.309	  1.052	 -0.334	  0.393	 32.800	 99.103	  0.457
16644	  0.510	  0.169	  0.409	  4.663	 -4.683	 -10.563	 -1.838	  1.325	 -0.117	 32.800	 99.103	  0.457
16694	  0.488	  0.144	  0.428	 -1.082	  5.574	 -5.414	  0.216	  0.172	  0.519	 32.800	 99.115	 -0.632
16744	  0.495	  0.171	  0.416	  1.674	 -6.031	 -8.559	 -0.105	 -0.087	 -0.752	 32.800	 99.115	 -0.632
16794	  0.511	  0.159	  0.405	  5.005	 -0.209	 -22.678	  1.159	  0.410	  1.081	 32.800	 99.099	  0.820
