Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
6610	  0.700	  0.397	  0.678	  0.085	 -0.017	 -9.754	 -0.004	  0.004	  0.000	 32.700	 99.093	 -99999.000
6660	  0.700	  0.400	  0.683	  0.097	  0.000	 -9.754	 -0.003	  0.002	  0.000	 32.700	 99.104	 -99999.000
6710	  0.701	  0.396	  0.682	  0.102	 -0.020	 -9.766	 -0.003	  0.001	 -0.000	 32.700	 99.104	 -99999.000
6760	  0.700	  0.395	  0.680	  0.090	  0.000	 -9.740	 -0.002	  0.002	  0.000	 32.700	 99.093	 -99999.000
6810	  0.700	  0.402	  0.679	  0.092	  0.001	 -9.777	 -0.002	  0.002	  0.000	 32.700	 99.104	 -99999.000
6860	  0.701	  0.406	  0.681	  0.076	 -0.016	 -9.756	 -0.004	  0.002	 -0.000	 32.700	 99.093	 -99999.000
6910	  0.701	  0.397	  0.682	  0.085	 -0.024	 -9.752	 -0.003	  0.003	  0.000	 32.700	 99.104	 -99999.000
6960	  0.699	  0.399	  0.679	  0.078	 -0.015	 -9.736	 -0.003	  0.002	 -0.000	 32.700	 99.093	 -99999.000
7010	  0.703	  0.398	  0.682	  0.072	 -0.017	 -9.772	 -0.002	  0.001	  0.001	 32.700	 99.104	 -99999.000
7060	  0.700	  0.397	  0.678	  0.096	 -0.008	 -9.765	 -0.004	  0.002	 -0.000	 32.700	 99.108	 -99999.000
7110	  0.702	  0.402	  0.683	  0.082	 -0.027	 -9.757	 -0.004	  0.002	 -0.001	 32.700	 99.115	 -99999.000
7160	  0.702	  0.397	  0.681	  0.068	 -0.021	 -9.752	 -0.003	  0.003	  0.000	 32.700	 99.104	 -99999.000
7210	  0.700	  0.396	  0.684	  0.066	 -0.005	 -9.780	 -0.003	  0.002	  0.001	 32.700	 99.104	 -99999.000
7260	  0.701	  0.396	  0.677	  0.094	  0.001	 -9.746	 -0.003	  0.003	 -0.001	 32.700	 99.104	 -99999.000
7310	  0.699	  0.400	  0.679	  0.090	 -0.017	 -9.770	 -0.003	  0.001	  0.001	 32.700	 99.104	 -99999.000
7360	  0.700	  0.399	  0.680	  0.088	 -0.010	 -9.757	 -0.003	  0.004	  0.001	 32.700	 99.104	 -99999.000
7410	  0.701	  0.400	  0.682	  0.053	 -0.002	 -9.790	 -0.003	  0.003	  0.000	 32.700	 99.104	 -99999.000
7460	  0.700	  0.397	  0.682	  0.086	  0.001	 -9.739	 -0.003	  0.002	  0.001	 32.700	 99.115	 -99999.000
7510	  0.701	  0.397	  0.682	  0.083	 -0.019	 -9.778	 -0.003	  0.003	 -0.001	 32.700	 99.104	 -99999.000
7560	  0.701	  0.404	  0.685	  0.094	 -0.001	 -9.767	 -0.005	  0.003	  0.001	 32.700	 99.104	 -99999.000
7610	  0.700	  0.397	  0.678	  0.080	  0.009	 -9.777	 -0.003	  0.001	  0.001	 32.700	 99.108	 -99999.000
7660	  0.700	  0.399	  0.680	  0.085	  0.004	 -9.734	 -0.004	  0.002	  0.000	 32.700	 99.104	 -99999.000
7710	  0.699	  0.398	  0.684	  0.077	  0.018	 -9.739	 -0.004	  0.002	  0.002	 32.700	 99.115	 -99999.000
7760	  0.700	  0.396	  0.680	  0.084	 -0.019	 -9.791	 -0.005	  0.002	  0.000	 32.700	 99.104	 -99999.000
7810	  0.702	  0.396	  0.683	  0.060	 -0.007	 -9.762	 -0.003	  0.002	 -0.000	 32.700	 99.104	 -99999.000
7860	  0.701	  0.399	  0.682	  0.092	  0.010	 -9.760	 -0.004	  0.002	  0.001	 32.700	 99.108	 -99999.000
7910	  0.699	  0.402	  0.683	  0.060	 -0.005	 -9.779	 -0.003	  0.003	  0.001	 32.700	 99.104	 -99999.000
7961	  0.700	  0.398	  0.674	  0.062	 -0.000	 -9.751	 -0.003	  0.002	  0.001	 32.700	 99.115	 -99999.000
8010	  0.699	  0.403	  0.682	  0.075	 -0.003	 -9.741	 -0.003	  0.002	 -0.001	 32.700	 99.108	 -99999.000
8060	  0.700	  0.396	  0.676	  0.094	 -0.005	 -9.747	 -0.003	  0.002	 -0.000	 32.700	 99.104	 -99999.000
8110	  0.700	  0.397	  0.681	  0.059	 -0.006	 -9.764	 -0.004	  0.002	 -0.000	 32.700	 99.108	 -99999.000
8160	  0.700	  0.397	  0.682	  0.085	 -0.003	 -9.756	 -0.004	  0.003	 -0.001	 32.700	 99.104	 -99999.000
8210	  0.701	  0.397	  0.680	  0.082	 -0.006	 -9.797	 -0.003	  0.003	  0.001	 32.700	 99.115	 -99999.000
8260	  0.702	  0.397	  0.677	  0.063	 -0.010	 -9.745	 -0.004	  0.003	 -0.001	 32.700	 99.108	 -99999.000
8310	  0.700	  0.396	  0.684	  0.114	 -0.005	 -9.796	 -0.004	  0.002	  0.001	 32.700	 99.115	 -99999.000
8360	  0.699	  0.398	  0.672	  0.078	 -0.003	 -9.780	 -0.003	  0.003	  0.001	 32.700	 99.093	 -99999.000
8411	  0.699	  0.398	  0.681	  0.090	 -0.004	 -9.759	 -0.003	  0.001	  0.002	 32.700	 99.108	 -99999.000
8460	  0.699	  0.396	  0.685	  0.058	 -0.006	 -9.768	 -0.003	  0.002	 -0.000	 32.700	 99.115	 -99999.000
8511	  0.699	  0.401	  0.681	  0.090	 -0.002	 -9.774	 -0.003	  0.002	 -0.000	 32.700	 99.093	 -99999.000
8560	  0.700	  0.401	  0.684	  0.078	 -0.001	 -9.774	 -0.003	  0.002	  0.001	 32.700	 99.104	 -99999.000
8610	  0.700	  0.399	  0.677	  0.080	 -0.000	 -9.742	 -0.004	  0.003	 -0.000	 32.700	 99.108	 -99999.000
8660	  0.700	  0.396	  0.682	  0.110	  0.005	 -9.747	 -0.003	  0.002	  0.000	 32.700	 99.104	 -99999.000
8711	  0.700	  0.398	  0.678	  0.094	 -0.013	 -9.733	 -0.003	  0.002	  0.000	 32.700	 99.104	 -99999.000
8761	  0.700	  0.401	  0.681	  0.088	  0.008	 -9.745	 -0.003	  0.001	  0.000	 32.700	 99.104	 -99999.000
8811	  0.702	  0.398	  0.683	  0.105	  0.001	 -9.762	 -0.004	  0.003	  0.001	 32.700	 99.104	 -99999.000
8861	  0.698	  0.397	  0.677	  0.095	 -0.013	 -9.785	 -0.003	  0.003	 -0.000	 32.700	 99.104	 -99999.000
8911	  0.701	  0.399	  0.681	  0.068	 -0.001	 -9.771	 -0.004	  0.003	  0.001	 32.700	 99.093	 -99999.000
8961	  0.700	  0.398	  0.677	  0.082	 -0.018	 -9.750	 -0.003	  0.002	  0.000	 32.700	 99.104	 -99999.000
9011	  0.700	  0.395	  0.682	  0.105	  0.010	 -9.765	 -0.003	  0.002	  0.001	 32.700	 99.104	 -99999.000
9061	  0.700	  0.398	  0.673	  0.095	 -0.021	 -9.791	 -0.003	  0.003	  0.000	 32.700	 99.081	 -99999.000
9111	  0.700	  0.404	  0.682	  0.095	 -0.012	 -9.764	 -0.004	  0.003	 -0.000	 32.700	 99.104	 -99999.000
9161	  0.700	  0.404	  0.681	  0.068	  0.025	 -9.776	 -0.003	  0.002	  0.000	 32.700	 99.093	 -99999.000
9211	  0.701	  0.397	  0.684	  0.089	  0.005	 -9.767	 -0.004	  0.003	  0.001	 32.700	 99.108	 -99999.000
9261	  0.700	  0.402	  0.681	  0.081	 -0.014	 -9.786	 -0.004	  0.003	 -0.000	 32.700	 99.119	 -99999.000
9311	  0.699	  0.398	  0.682	  0.082	 -0.008	 -9.802	 -0.003	  0.002	  0.000	 32.700	 99.104	 -99999.000
9361	  0.701	  0.398	  0.683	  0.068	 -0.016	 -9.761	 -0.004	  0.002	  0.001	 32.700	 99.104	 -99999.000
9411	  0.701	  0.396	  0.680	  0.080	 -0.007	 -9.773	 -0.003	  0.004	  0.001	 32.700	 99.115	 -99999.000
9461	  0.700	  0.394	  0.681	  0.093	 -0.030	 -9.749	 -0.004	  0.002	  0.001	 32.700	 99.104	 -99999.000
9511	  0.702	  0.399	  0.675	  0.076	 -0.005	 -9.772	 -0.003	  0.002	 -0.000	 32.700	 99.104	 -99999.000
9561	  0.698	  0.400	  0.684	  0.070	 -0.022	 -9.774	 -0.003	  0.002	 -0.000	 32.700	 99.093	 -99999.000
9611	  0.700	  0.399	  0.674	  0.085	 -0.014	 -9.789	 -0.004	  0.003	  0.001	 32.700	 99.108	 -99999.000
9661	  0.698	  0.398	  0.683	  0.093	 -0.003	 -9.758	 -0.004	  0.003	 -0.000	 32.700	 99.104	 -99999.000
9711	  0.701	  0.402	  0.680	  0.086	 -0.029	 -9.760	 -0.004	  0.002	 -0.001	 32.700	 99.104	 -99999.000
9761	  0.700	  0.398	  0.678	  0.108	 -0.006	 -9.774	 -0.003	  0.002	  0.001	 32.700	 99.104	 -99999.000
9811	  0.698	  0.398	  0.683	  0.101	 -0.007	 -9.758	 -0.004	  0.002	  0.001	 32.700	 99.093	 -99999.000
9861	  0.701	  0.400	  0.676	  0.077	  0.002	 -9.763	 -0.003	  0.003	 -0.000	 32.700	 99.104	 -99999.000
9911	  0.699	  0.398	  0.678	  0.096	  0.004	 -9.776	 -0.004	  0.002	  0.000	 32.700	 99.115	 -99999.000
9961	  0.702	  0.402	  0.680	  0.103	 -0.013	 -9.762	 -0.003	  0.003	 -0.001	 32.700	 99.115	 -99999.000
10011	  0.699	  0.398	  0.678	  0.052	 -0.015	 -9.762	 -0.005	  0.003	  0.001	 32.700	 99.104	 -99999.000
10061	  0.700	  0.402	  0.672	  0.081	 -0.021	 -9.794	 -0.003	  0.002	  0.001	 32.700	 99.104	 -99999.000
10111	  0.701	  0.398	  0.680	  0.081	 -0.015	 -9.756	 -0.003	  0.004	  0.000	 32.700	 99.104	 -99999.000
10161	  0.701	  0.399	  0.680	  0.107	 -0.014	 -9.761	 -0.003	  0.002	 -0.000	 32.700	 99.097	 -99999.000
10211	  0.700	  0.396	  0.684	  0.073	  0.010	 -9.793	 -0.004	  0.003	 -0.000	 32.700	 99.104	 -99999.000
10261	  0.700	  0.399	  0.682	  0.058	  0.009	 -9.783	 -0.004	  0.003	  0.000	 32.700	 99.104	 -99999.000
10311	  0.699	  0.401	  0.676	  0.094	  0.003	 -9.738	 -0.004	  0.002	  0.000	 32.700	 99.104	 -99999.000
10361	  0.700	  0.397	  0.683	  0.083	  0.006	 -9.772	 -0.004	  0.002	 -0.000	 32.700	 99.104	 -99999.000
10411	  0.701	  0.400	  0.680	  0.104	 -0.021	 -9.736	 -0.005	  0.002	  0.000	 32.700	 99.104	 -99999.000
10461	  0.701	  0.397	  0.683	  0.082	 -0.007	 -9.746	 -0.003	  0.002	 -0.000	 32.700	 99.104	 -99999.000
10511	  0.698	  0.400	  0.676	  0.068	 -0.011	 -9.761	 -0.002	  0.003	 -0.001	 32.700	 99.093	 -99999.000
10561	  0.700	  0.398	  0.681	  0.095	 -0.009	 -9.776	 -0.004	  0.002	 -0.001	 32.700	 99.108	 -99999.000
10611	  0.699	  0.402	  0.676	  0.048	  0.014	 -9.757	 -0.003	  0.002	 -0.001	 32.700	 99.093	 -99999.000
10661	  0.700	  0.401	  0.685	  0.072	 -0.031	 -9.840	 -0.004	  0.002	 -0.000	 32.700	 99.119	 -99999.000
10711	  0.701	  0.398	  0.681	  0.106	  0.010	 -9.767	 -0.004	  0.002	  0.001	 32.700	 99.085	 -99999.000
10761	  0.700	  0.395	  0.682	  0.072	 -0.028	 -9.762	 -0.004	  0.003	 -0.000	 32.700	 99.104	 -99999.000
10811	  0.700	  0.399	  0.680	  0.089	  0.009	 -9.762	 -0.004	  0.002	 -0.000	 32.700	 99.108	 -99999.000
10861	  0.700	  0.401	  0.681	  0.088	  0.012	 -9.748	 -0.003	  0.003	  0.001	 32.700	 99.104	 -99999.000
10911	  0.701	  0.399	  0.682	  0.080	 -0.021	 -9.745	 -0.004	  0.002	  0.001	 32.700	 99.104	 -99999.000
10961	  0.700	  0.398	  0.677	  0.120	  0.021	 -9.786	 -0.003	  0.002	  0.001	 32.700	 99.093	 -99999.000
11011	  0.699	  0.399	  0.681	  0.061	 -0.009	 -9.784	 -0.003	  0.002	 -0.001	 32.700	 99.104	 -99999.000
11061	  0.699	  0.397	  0.673	  0.086	 -0.014	 -9.777	 -0.003	  0.003	 -0.000	 32.700	 99.104	 -99999.000
11111	  0.700	  0.399	  0.683	  0.070	  0.001	 -9.751	 -0.003	  0.002	 -0.001	 32.700	 99.104	 -99999.000
11161	  0.700	  0.399	  0.677	  0.075	 -0.015	 -9.755	 -0.003	  0.002	  0.000	 32.700	 99.097	 -99999.000
11211	  0.698	  0.398	  0.683	  0.094	 -0.001	 -9.771	 -0.003	  0.003	  0.000	 32.700	 99.104	 -99999.000
14111	  0.700	  0.401	  0.683	  0.067	  0.001	 -9.748	 -0.003	  0.003	  0.002	 32.700	 99.097	  0.570
14161	  0.700	  0.404	  0.679	  0.082	 -0.016	 -9.757	 -0.005	  0.002	 -0.000	 32.700	 99.104	 -0.064
14211	  0.699	  0.400	  0.678	  0.103	 -0.019	 -9.766	 -0.003	  0.003	 -0.001	 32.700	 99.104	 -0.064
14261	  0.700	  0.400	  0.681	  0.074	 -0.017	 -9.774	 -0.004	  0.002	  0.001	 32.700	 99.108	 -0.427
14311	  0.699	  0.399	  0.682	  0.082	 -0.014	 -9.759	 -0.002	  0.002	  0.000	 32.700	 99.104	 -0.064
14361	  0.701	  0.405	  0.682	  0.060	  0.001	 -9.773	 -0.003	  0.002	  0.000	 32.700	 99.108	 -0.427
14411	  0.700	  0.400	  0.679	  0.094	  0.002	 -9.774	 -0.003	  0.003	 -0.000	 32.700	 99.108	 -0.427
14461	  0.699	  0.398	  0.681	  0.061	  0.002	 -9.802	 -0.003	  0.001	 -0.000	 32.700	 99.097	  0.570
14511	  0.701	  0.399	  0.681	  0.094	  0.010	 -9.774	 -0.004	  0.002	  0.001	 32.700	 99.108	 -0.427
14561	  0.700	  0.399	  0.683	  0.093	  0.014	 -9.757	 -0.003	  0.002	  0.001	 32.700	 99.104	 -0.064
14611	  0.699	  0.398	  0.677	  0.082	 -0.026	 -9.729	 -0.004	  0.003	  0.000	 32.700	 99.093	  0.933
14661	  0.701	  0.396	  0.676	  0.103	 -0.030	 -9.759	 -0.004	  0.002	 -0.000	 32.700	 99.093	  0.933
14711	  0.699	  0.397	  0.679	  0.090	 -0.012	 -9.758	 -0.004	  0.003	  0.001	 32.700	 99.108	 -0.427
14761	  0.702	  0.397	  0.676	  0.067	  0.010	 -9.746	 -0.004	  0.003	 -0.000	 32.700	 99.108	 -0.427
14811	  0.698	  0.395	  0.678	  0.078	  0.000	 -9.757	 -0.003	  0.002	  0.001	 32.700	 99.108	 -0.427
14861	  0.700	  0.399	  0.683	  0.080	  0.008	 -9.750	 -0.004	  0.002	  0.001	 32.700	 99.104	 -0.064
14911	  0.700	  0.399	  0.681	  0.090	 -0.008	 -9.807	 -0.004	  0.002	  0.001	 32.700	 99.097	  0.570
14961	  0.701	  0.396	  0.682	  0.085	 -0.013	 -9.734	 -0.004	  0.003	 -0.001	 32.700	 99.104	 -0.064
15011	  0.700	  0.398	  0.676	  0.072	 -0.006	 -9.753	 -0.004	  0.001	  0.001	 32.700	 99.108	 -0.427
15061	  0.702	  0.396	  0.684	  0.100	 -0.007	 -9.772	 -0.003	  0.003	 -0.001	 32.700	 99.093	  0.933
15111	  0.701	  0.400	  0.682	  0.080	 -0.002	 -9.782	 -0.003	  0.001	 -0.000	 32.700	 99.097	  0.570
15161	  0.701	  0.402	  0.682	  0.091	 -0.002	 -9.743	 -0.003	  0.004	  0.001	 32.700	 99.108	 -0.427
15211	  0.700	  0.402	  0.678	  0.096	 -0.030	 -9.779	 -0.003	  0.002	 -0.000	 32.700	 99.108	 -0.427
15261	  0.701	  0.397	  0.683	  0.071	 -0.021	 -9.732	 -0.002	  0.003	  0.001	 32.700	 99.108	 -0.427
15311	  0.701	  0.397	  0.680	  0.080	 -0.013	 -9.751	 -0.004	  0.001	  0.001	 32.700	 99.093	  0.933
15361	  0.701	  0.398	  0.682	  0.083	 -0.005	 -9.732	 -0.003	  0.003	  0.000	 32.700	 99.119	 -1.425
15411	  0.698	  0.401	  0.682	  0.095	 -0.011	 -9.787	 -0.003	  0.002	 -0.000	 32.700	 99.108	 -0.427
15461	  0.702	  0.396	  0.681	  0.091	 -0.022	 -9.824	 -0.003	  0.004	  0.001	 32.700	 99.108	 -0.427
15511	  0.701	  0.399	  0.680	  0.078	  0.038	 -9.608	 -0.004	  0.004	  0.001	 32.700	 99.108	 -0.427
15561	  0.702	  0.406	  0.678	  0.089	 -0.030	 -9.721	 -0.004	  0.003	  0.001	 32.700	 99.093	  0.933
15611	  0.700	  0.400	  0.683	  0.079	 -0.005	 -9.778	 -0.003	  0.002	  0.000	 32.700	 99.104	 -0.064
15661	  0.698	  0.399	  0.677	  0.080	 -0.004	 -9.775	 -0.005	  0.003	  0.001	 32.700	 99.108	 -0.427
15711	  0.698	  0.400	  0.682	  0.064	  0.018	 -9.728	 -0.002	  0.001	 -0.000	 32.700	 99.093	  0.933
15761	  0.700	  0.401	  0.682	  0.107	  0.018	 -9.741	 -0.004	  0.003	  0.000	 32.700	 99.108	 -0.427
15811	  0.701	  0.398	  0.675	  0.089	 -0.019	 -9.772	 -0.002	  0.001	  0.001	 32.700	 99.108	 -0.427
15861	  0.700	  0.399	  0.680	  0.096	 -0.006	 -9.804	 -0.004	  0.003	  0.000	 32.700	 99.093	  0.933
15911	  0.699	  0.399	  0.683	  0.062	 -0.017	 -9.769	 -0.004	  0.003	 -0.001	 32.700	 99.108	 -0.427
15961	  0.700	  0.398	  0.681	  0.074	 -0.027	 -9.763	 -0.004	  0.003	 -0.000	 32.700	 99.097	  0.570
16011	  0.698	  0.400	  0.679	  0.091	 -0.005	 -9.756	 -0.005	  0.003	 -0.000	 32.700	 99.097	  0.570
16061	  0.699	  0.396	  0.682	  0.077	 -0.017	 -9.760	 -0.004	  0.003	 -0.001	 32.700	 99.108	 -0.427
16111	  0.701	  0.399	  0.682	  0.074	 -0.013	 -9.760	 -0.002	  0.002	  0.000	 32.700	 99.097	  0.570
16161	  0.699	  0.400	  0.681	  0.058	  0.014	 -9.759	 -0.004	  0.002	 -0.000	 32.700	 99.108	 -0.427
16211	  0.700	  0.399	  0.675	  0.085	 -0.011	 -9.790	 -0.004	  0.003	  0.000	 32.700	 99.108	 -0.427
16261	  0.701	  0.396	  0.683	  0.088	 -0.006	 -9.780	 -0.004	  0.002	  0.000	 32.700	 99.104	 -0.064
16311	  0.699	  0.401	  0.674	  0.081	  0.006	 -9.743	 -0.003	  0.003	  0.001	 32.700	 99.101	  0.207
16361	  0.700	  0.402	  0.681	  0.087	 -0.017	 -9.775	 -0.004	  0.000	  0.001	 32.700	 99.108	 -0.427
16411	  0.702	  0.398	  0.678	  0.069	 -0.009	 -9.767	 -0.004	  0.002	 -0.001	 32.700	 99.104	 -0.064
16461	  0.698	  0.397	  0.677	  0.091	 -0.028	 -9.728	 -0.004	  0.002	 -0.000	 32.700	 99.097	  0.570
16511	  0.699	  0.397	  0.677	  0.118	 -0.024	 -9.770	 -0.003	  0.002	 -0.001	 32.700	 99.097	  0.570
16561	  0.699	  0.398	  0.679	  0.072	  0.004	 -9.790	 -0.003	  0.002	 -0.000	 32.700	 99.108	 -0.427
16611	  0.701	  0.400	  0.681	  0.107	 -0.017	 -9.758	 -0.003	  0.002	 -0.000	 32.700	 99.104	 -0.064
16661	  0.700	  0.399	  0.676	  0.075	  0.010	 -9.767	 -0.005	  0.001	  0.001	 32.700	 99.097	  0.570
16711	  0.700	  0.397	  0.681	  0.086	 -0.006	 -9.749	 -0.004	  0.002	  0.000	 32.700	 99.108	 -0.427
16761	  0.702	  0.401	  0.676	  0.078	 -0.008	 -9.765	 -0.005	  0.003	 -0.001	 32.700	 99.108	 -0.427
16811	  0.698	  0.402	  0.684	  0.088	 -0.015	 -9.779	 -0.003	  0.002	  0.001	 32.700	 99.108	 -0.427
16861	  0.699	  0.397	  0.681	  0.073	 -0.020	 -9.736	 -0.003	  0.002	  0.001	 32.700	 99.119	 -1.425
16911	  0.698	  0.395	  0.682	  0.100	 -0.022	 -9.763	 -0.003	  0.003	  0.000	 32.700	 99.108	 -0.427
16960	  0.699	  0.410	  0.682	  0.078	 -0.006	 -9.756	 -0.003	  0.002	 -0.000	 32.700	 99.108	 -0.427
17010	  0.701	  0.404	  0.682	  0.067	 -0.030	 -9.753	 -0.004	  0.002	  0.000	 32.700	 99.108	 -0.427
17060	  0.699	  0.396	  0.679	  0.073	 -0.009	 -9.734	 -0.003	  0.003	 -0.000	 32.700	 99.097	  0.570
17110	  0.700	  0.399	  0.683	  0.083	 -0.001	 -9.769	 -0.004	  0.003	  0.001	 32.700	 99.097	  0.570
17160	  0.697	  0.395	  0.674	  0.080	 -0.023	 -9.792	 -0.003	  0.002	  0.000	 32.700	 99.108	 -0.427
17210	  0.698	  0.399	  0.682	  0.069	  0.014	 -9.749	 -0.004	  0.003	  0.000	 32.700	 99.108	 -0.427
17260	  0.699	  0.397	  0.685	  0.074	 -0.032	 -9.786	 -0.003	  0.002	  0.001	 32.700	 99.108	 -0.427
17310	  0.700	  0.398	  0.681	  0.084	 -0.001	 -9.774	 -0.004	  0.002	 -0.000	 32.700	 99.097	  0.570
17360	  0.699	  0.397	  0.682	  0.090	 -0.007	 -9.757	 -0.004	  0.001	  0.001	 32.700	 99.108	 -0.427
17410	  0.698	  0.399	  0.684	  0.092	 -0.021	 -9.752	 -0.002	  0.002	  0.000	 32.700	 99.108	 -0.427
17460	  0.699	  0.399	  0.679	  0.098	 -0.019	 -9.768	 -0.004	  0.003	  0.001	 32.700	 99.108	 -0.427
17510	  0.700	  0.400	  0.683	  0.065	 -0.006	 -9.765	 -0.004	  0.003	  0.000	 32.700	 99.097	  0.570
17560	  0.700	  0.398	  0.685	  0.097	 -0.014	 -9.742	 -0.003	  0.003	  0.001	 32.700	 99.108	 -0.427
17610	  0.701	  0.396	  0.677	  0.098	  0.002	 -9.748	 -0.003	  0.003	  0.002	 32.700	 99.108	 -0.427
17660	  0.698	  0.396	  0.682	  0.062	 -0.021	 -9.606	 -0.003	  0.001	  0.001	 32.700	 99.108	 -0.427
17710	  0.700	  0.398	  0.678	  0.064	  0.024	 -9.821	 -0.004	  0.002	  0.000	 32.700	 99.108	 -0.427
17760	  0.700	  0.398	  0.680	  0.100	 -0.011	 -9.698	 -0.004	  0.003	  0.001	 32.700	 99.108	 -0.427
17810	  0.701	  0.396	  0.681	  0.070	 -0.019	 -9.776	 -0.003	  0.002	 -0.001	 32.700	 99.097	  0.570
17860	  0.699	  0.395	  0.681	  0.079	  0.012	 -9.755	 -0.002	  0.002	 -0.001	 32.700	 99.097	  0.570
17910	  0.697	  0.398	  0.675	  0.102	 -0.005	 -9.746	 -0.004	  0.002	  0.001	 32.700	 99.108	 -0.427
17960	  0.700	  0.398	  0.683	  0.089	 -0.017	 -9.768	 -0.003	  0.002	  0.001	 32.700	 99.104	 -0.064
18010	  0.701	  0.401	  0.684	  0.083	 -0.016	 -9.770	 -0.004	  0.002	  0.000	 32.700	 99.108	 -0.427
18060	  0.702	  0.401	  0.680	  0.107	 -0.012	 -9.757	 -0.004	  0.001	 -0.000	 32.700	 99.097	  0.570
18110	  0.702	  0.396	  0.683	  0.083	 -0.014	 -9.768	 -0.003	  0.003	 -0.000	 32.700	 99.108	 -0.427
18160	  0.702	  0.398	  0.680	  0.092	  0.005	 -9.783	 -0.004	  0.002	  0.000	 32.700	 99.108	 -0.427
18210	  0.700	  0.398	  0.678	  0.092	 -0.024	 -9.757	 -0.004	  0.002	  0.001	 32.700	 99.097	  0.570
18260	  0.700	  0.403	  0.681	  0.086	 -0.007	 -9.733	 -0.003	  0.003	  0.001	 32.700	 99.097	  0.570
