Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
30832	  0.682	  0.048	  0.503	  0.100	 -0.038	 -9.754	 -0.003	  0.002	 -0.000	 30.500	 99.089	 -99999.000
30882	  0.680	  0.051	  0.503	  0.083	  0.024	 -9.743	 -0.003	  0.001	  0.001	 30.500	 99.077	 -99999.000
30932	  0.680	  0.049	  0.499	  0.043	  0.043	 -9.583	  0.001	  0.007	 -0.000	 30.500	 99.089	 -99999.000
30982	  0.678	  0.055	  0.497	  0.111	 -0.005	 -9.715	 -0.004	  0.002	  0.000	 30.500	 99.077	 -99999.000
31032	  0.675	  0.047	  0.496	  0.068	  0.014	 -9.754	 -0.003	  0.002	 -0.000	 30.500	 99.089	 -99999.000
31082	  0.673	  0.051	  0.497	  0.064	  0.015	 -9.779	 -0.003	  0.002	  0.001	 30.500	 99.089	 -99999.000
31132	  0.675	  0.045	  0.500	  0.086	  0.019	 -9.756	 -0.003	  0.003	  0.001	 30.600	 99.093	 -99999.000
31182	  0.675	  0.048	  0.498	  0.097	 -0.015	 -9.739	 -0.003	  0.001	  0.001	 30.500	 99.089	 -99999.000
31232	  0.673	  0.046	  0.498	  0.073	  0.009	 -9.780	 -0.004	  0.003	 -0.000	 30.500	 99.077	 -99999.000
31282	  0.673	  0.046	  0.494	  0.213	 -0.089	 -9.663	 -0.003	  0.001	  0.001	 30.500	 99.100	 -99999.000
31332	  0.674	  0.053	  0.499	  0.083	  0.037	 -9.796	 -0.004	  0.001	  0.001	 30.500	 99.089	 -99999.000
31382	  0.675	  0.052	  0.491	  0.077	  0.004	 -9.777	 -0.004	  0.003	  0.000	 30.500	 99.077	 -99999.000
31432	  0.671	  0.052	  0.495	  0.084	  0.000	 -9.775	 -0.003	  0.002	  0.001	 30.500	 99.089	 -99999.000
31482	  0.675	  0.052	  0.500	  0.102	  0.007	 -9.747	 -0.004	  0.002	  0.002	 30.600	 99.089	 -99999.000
31532	  0.675	  0.047	  0.502	  0.072	 -0.002	 -9.788	 -0.004	  0.001	  0.001	 30.500	 99.089	 -99999.000
31582	  0.679	  0.048	  0.506	  0.118	 -0.017	 -9.760	 -0.003	  0.002	  0.001	 30.600	 99.089	 -99999.000
31632	  0.679	  0.046	  0.505	  0.090	  0.014	 -9.738	 -0.004	  0.002	 -0.000	 30.500	 99.077	 -99999.000
31682	  0.680	  0.046	  0.496	  0.082	  0.004	 -9.755	 -0.004	  0.003	  0.000	 30.500	 99.093	 -99999.000
31732	  0.676	  0.048	  0.497	  0.079	  0.015	 -9.832	 -0.006	 -0.001	  0.000	 30.600	 99.082	 -99999.000
31782	  0.675	  0.046	  0.495	  0.057	 -0.001	 -9.769	 -0.003	  0.002	  0.001	 30.500	 99.093	 -99999.000
31832	  0.673	  0.045	  0.490	  0.083	  0.013	 -9.777	 -0.003	  0.002	  0.001	 30.500	 99.089	 -99999.000
31882	  0.674	  0.043	  0.500	  0.060	  0.006	 -9.775	 -0.004	  0.001	  0.000	 30.500	 99.093	 -99999.000
31932	  0.677	  0.040	  0.496	  0.089	  0.004	 -9.756	 -0.004	  0.002	 -0.000	 30.600	 99.093	 -99999.000
31982	  0.683	  0.037	  0.498	  0.097	  0.028	 -9.740	 -0.003	  0.003	 -0.000	 30.500	 99.077	 -99999.000
32032	  0.685	  0.034	  0.497	  0.105	 -0.010	 -9.751	 -0.003	  0.002	  0.000	 30.500	 99.100	 -99999.000
32082	  0.679	  0.035	  0.494	  0.012	  0.026	 -9.763	 -0.003	  0.003	  0.001	 30.500	 99.077	 -99999.000
32132	  0.675	  0.036	  0.493	  0.060	  0.024	 -9.754	 -0.004	  0.003	  0.001	 30.600	 99.093	 -99999.000
32182	  0.678	  0.047	  0.495	  0.085	 -0.007	 -9.749	 -0.002	  0.002	  0.001	 30.500	 99.089	 -99999.000
32232	  0.678	  0.038	  0.500	  0.068	 -0.001	 -9.772	 -0.003	  0.002	 -0.001	 30.600	 99.093	 -99999.000
32282	  0.679	  0.042	  0.502	  0.099	 -0.004	 -9.758	 -0.003	  0.003	  0.000	 30.600	 99.093	 -99999.000
32332	  0.683	  0.038	  0.506	  0.084	 -0.000	 -9.767	 -0.003	  0.003	  0.000	 30.500	 99.089	 -99999.000
32382	  0.683	  0.037	  0.500	  0.076	  0.008	 -9.759	 -0.003	  0.002	  0.001	 30.600	 99.077	 -99999.000
32432	  0.681	  0.041	  0.499	  0.057	  0.000	 -9.796	 -0.003	  0.002	  0.001	 30.500	 99.077	 -99999.000
32482	  0.682	  0.048	  0.495	  0.090	  0.036	 -9.733	 -0.004	  0.002	  0.001	 30.500	 99.093	 -99999.000
32532	  0.680	  0.046	  0.500	  0.091	 -0.015	 -9.768	 -0.004	  0.004	  0.001	 30.500	 99.089	 -99999.000
32582	  0.680	  0.045	  0.505	  0.062	  0.009	 -9.783	 -0.003	  0.002	 -0.000	 30.500	 99.082	 -99999.000
32632	  0.680	  0.044	  0.502	  0.082	 -0.029	 -9.768	 -0.003	  0.001	  0.000	 30.600	 99.093	 -99999.000
32682	  0.683	  0.045	  0.501	  0.085	  0.016	 -9.763	 -0.004	  0.002	  0.000	 30.600	 99.089	 -99999.000
32732	  0.679	  0.041	  0.495	  0.095	  0.016	 -9.753	 -0.004	  0.002	  0.000	 30.600	 99.082	 -99999.000
32782	  0.681	  0.046	  0.498	  0.097	  0.017	 -9.655	 -0.001	  0.004	 -0.001	 30.500	 99.089	 -99999.000
32832	  0.682	  0.046	  0.498	  0.083	  0.016	 -9.797	 -0.004	  0.003	  0.000	 30.500	 99.089	 -99999.000
32883	  0.683	  0.043	  0.497	  0.108	 -0.003	 -9.742	 -0.003	  0.002	  0.001	 30.600	 99.077	 -99999.000
32932	  0.676	  0.050	  0.496	  0.083	 -0.018	 -9.807	 -0.003	  0.002	  0.001	 30.500	 99.089	 -99999.000
32983	  0.674	  0.052	  0.497	  0.081	 -0.016	 -9.736	 -0.003	  0.003	 -0.000	 30.600	 99.100	 -99999.000
33032	  0.670	  0.053	  0.494	  0.090	 -0.003	 -9.796	 -0.003	  0.001	  0.000	 30.600	 99.093	 -99999.000
33082	  0.672	  0.058	  0.498	  0.058	 -0.005	 -9.783	 -0.005	  0.003	 -0.001	 30.500	 99.077	 -99999.000
33132	  0.671	  0.056	  0.498	  0.090	 -0.015	 -9.752	 -0.003	  0.003	  0.000	 30.500	 99.089	 -99999.000
33182	  0.674	  0.059	  0.503	  0.127	 -0.008	 -9.668	 -0.004	  0.000	 -0.001	 30.600	 99.089	 -99999.000
33232	  0.673	  0.057	  0.501	  0.081	  0.030	 -9.729	 -0.003	  0.001	  0.000	 30.500	 99.077	 -99999.000
33282	  0.675	  0.058	  0.499	  0.085	 -0.008	 -9.753	 -0.004	  0.003	 -0.000	 30.500	 99.089	 -99999.000
33332	  0.677	  0.055	  0.499	  0.082	  0.005	 -9.732	 -0.002	  0.002	  0.001	 30.500	 99.077	 -99999.000
33382	  0.678	  0.059	  0.501	  0.083	  0.009	 -9.768	 -0.003	  0.002	  0.000	 30.500	 99.089	 -99999.000
33433	  0.678	  0.052	  0.497	  0.076	  0.010	 -9.785	 -0.003	  0.002	 -0.000	 30.600	 99.082	 -99999.000
33482	  0.678	  0.056	  0.496	  0.094	  0.016	 -9.744	 -0.004	  0.003	 -0.000	 30.500	 99.089	 -99999.000
33533	  0.677	  0.057	  0.500	  0.150	 -0.013	 -9.851	 -0.005	 -0.001	 -0.000	 30.500	 99.089	 -99999.000
33582	  0.675	  0.060	  0.498	  0.114	  0.014	 -9.753	 -0.003	  0.003	  0.001	 30.600	 99.093	 -99999.000
33633	  0.677	  0.052	  0.500	  0.088	 -0.034	 -9.751	 -0.003	  0.002	  0.000	 30.600	 99.093	 -99999.000
33683	  0.675	  0.053	  0.493	  0.098	 -0.009	 -9.761	 -0.004	  0.001	  0.002	 30.600	 99.077	 -99999.000
33733	  0.675	  0.050	  0.496	  0.071	  0.003	 -9.791	 -0.003	  0.003	  0.001	 30.600	 99.093	 -99999.000
33783	  0.674	  0.054	  0.493	  0.104	 -0.008	 -9.794	 -0.003	  0.005	  0.001	 30.600	 99.100	 -99999.000
33833	  0.674	  0.058	  0.501	  0.078	 -0.011	 -9.796	 -0.004	  0.001	  0.000	 30.500	 99.077	 -99999.000
33883	  0.669	  0.061	  0.496	  0.102	 -0.003	 -9.777	 -0.004	  0.001	  0.000	 30.500	 99.082	 -99999.000
33933	  0.672	  0.061	  0.496	  0.081	  0.002	 -9.762	 -0.004	  0.002	  0.000	 30.600	 99.082	 -99999.000
33983	  0.675	  0.049	  0.493	  0.106	 -0.002	 -9.785	 -0.003	  0.003	  0.000	 30.600	 99.093	 -99999.000
34033	  0.679	  0.041	  0.498	  0.081	  0.013	 -9.774	 -0.003	  0.004	 -0.001	 30.500	 99.077	 -99999.000
34083	  0.683	  0.038	  0.498	  0.083	 -0.003	 -9.747	 -0.001	  0.005	  0.001	 30.600	 99.093	 -99999.000
34133	  0.685	  0.048	  0.497	  0.080	  0.003	 -9.763	 -0.004	  0.002	  0.001	 30.600	 99.093	 -99999.000
34183	  0.686	  0.044	  0.498	  0.083	  0.002	 -9.810	 -0.004	  0.002	  0.001	 30.600	 99.082	 -99999.000
34233	  0.681	  0.047	  0.496	  0.067	  0.011	 -9.759	 -0.004	  0.003	 -0.001	 30.500	 99.077	 -99999.000
34283	  0.680	  0.052	  0.495	  0.090	 -0.008	 -9.731	 -0.003	  0.004	  0.000	 30.600	 99.082	 -99999.000
50083	  0.688	  0.026	  0.506	  0.094	  0.017	 -9.811	 -0.004	  0.002	  0.001	 30.600	 99.083	  0.350
50133	  0.689	  0.026	  0.504	  0.073	  0.013	 -9.754	 -0.003	  0.003	  0.001	 30.600	 99.094	 -0.642
50183	  0.687	  0.029	  0.506	  0.102	 -0.011	 -9.803	 -0.004	  0.002	  0.001	 30.600	 99.079	  0.710
50232	  0.689	  0.029	  0.503	  0.083	 -0.017	 -9.785	 -0.004	  0.002	 -0.001	 30.600	 99.094	 -0.642
50282	  0.689	  0.026	  0.504	  0.082	 -0.000	 -9.758	 -0.003	  0.003	  0.001	 30.600	 99.090	 -0.281
50332	  0.688	  0.024	  0.504	  0.085	  0.034	 -9.747	 -0.002	  0.003	  0.001	 30.600	 99.094	 -0.642
50383	  0.687	  0.030	  0.505	  0.082	  0.013	 -9.794	 -0.003	  0.002	 -0.001	 30.600	 99.079	  0.710
50434	  0.686	  0.027	  0.502	  0.082	  0.010	 -9.780	 -0.003	  0.002	  0.001	 30.600	 99.079	  0.710
50484	  0.689	  0.027	  0.503	  0.080	  0.012	 -9.753	 -0.003	  0.003	  0.001	 30.600	 99.083	  0.350
50533	  0.688	  0.028	  0.502	  0.109	  0.010	 -9.796	 -0.002	  0.001	  0.001	 30.600	 99.079	  0.710
50583	  0.688	  0.032	  0.506	  0.090	 -0.009	 -9.749	 -0.003	  0.002	 -0.001	 30.600	 99.090	 -0.281
50633	  0.686	  0.026	  0.503	  0.083	  0.018	 -9.772	 -0.003	  0.002	  0.000	 30.600	 99.083	  0.350
50683	  0.689	  0.025	  0.504	  0.087	  0.019	 -9.736	 -0.003	  0.001	  0.001	 30.600	 99.094	 -0.642
50733	  0.689	  0.027	  0.507	  0.058	  0.010	 -9.754	 -0.001	  0.003	  0.001	 30.600	 99.090	 -0.281
50783	  0.688	  0.025	  0.502	  0.111	  0.006	 -9.774	 -0.005	  0.002	  0.001	 30.600	 99.083	  0.350
50833	  0.688	  0.026	  0.506	  0.075	  0.005	 -9.775	 -0.003	  0.002	  0.001	 30.600	 99.079	  0.710
50883	  0.687	  0.026	  0.506	  0.069	  0.013	 -9.764	 -0.003	  0.002	 -0.000	 30.600	 99.094	 -0.642
50933	  0.686	  0.026	  0.507	  0.096	  0.014	 -9.787	 -0.003	  0.003	  0.001	 30.600	 99.094	 -0.642
50983	  0.687	  0.025	  0.506	  0.101	 -0.006	 -9.758	 -0.003	  0.003	  0.000	 30.600	 99.079	  0.710
51033	  0.688	  0.026	  0.502	  0.078	  0.006	 -9.781	 -0.003	  0.002	 -0.001	 30.600	 99.083	  0.350
51083	  0.688	  0.027	  0.500	  0.104	  0.008	 -9.758	 -0.004	  0.001	 -0.001	 30.600	 99.094	 -0.642
51133	  0.687	  0.026	  0.503	  0.086	 -0.003	 -9.735	 -0.003	  0.001	  0.001	 30.600	 99.087	 -0.011
51183	  0.688	  0.025	  0.503	  0.098	 -0.009	 -9.792	 -0.003	  0.002	 -0.001	 30.600	 99.083	  0.350
51233	  0.688	  0.028	  0.502	  0.081	  0.009	 -9.782	 -0.003	  0.003	 -0.000	 30.600	 99.083	  0.350
51283	  0.688	  0.026	  0.507	  0.106	 -0.003	 -9.730	 -0.004	  0.004	  0.000	 30.600	 99.083	  0.350
51333	  0.688	  0.031	  0.503	  0.090	  0.020	 -9.751	 -0.004	  0.001	 -0.001	 30.600	 99.094	 -0.642
51383	  0.688	  0.030	  0.503	  0.088	 -0.000	 -9.778	 -0.004	  0.002	  0.001	 30.600	 99.083	  0.350
51433	  0.687	  0.026	  0.506	  0.095	  0.020	 -9.784	 -0.004	  0.003	  0.001	 30.600	 99.083	  0.350
51483	  0.688	  0.030	  0.508	  0.091	 -0.016	 -9.761	 -0.003	  0.002	  0.000	 30.600	 99.079	  0.710
51533	  0.688	  0.022	  0.507	  0.104	  0.000	 -9.709	 -0.003	  0.002	  0.000	 30.600	 99.083	  0.350
51583	  0.688	  0.026	  0.506	  0.074	 -0.024	 -9.753	 -0.003	  0.004	  0.001	 30.600	 99.083	  0.350
51633	  0.687	  0.025	  0.502	  0.085	  0.003	 -9.759	 -0.003	  0.003	  0.001	 30.600	 99.094	 -0.642
51683	  0.686	  0.028	  0.504	  0.087	  0.016	 -9.755	 -0.003	  0.003	  0.001	 30.600	 99.067	  1.791
51733	  0.689	  0.028	  0.501	  0.071	 -0.014	 -9.740	 -0.003	  0.003	  0.001	 30.600	 99.083	  0.350
51783	  0.688	  0.034	  0.504	  0.100	  0.019	 -9.802	 -0.003	  0.003	  0.001	 30.600	 99.079	  0.710
51833	  0.687	  0.024	  0.503	  0.080	 -0.013	 -9.737	 -0.003	  0.002	  0.001	 30.600	 99.076	  0.981
51883	  0.688	  0.022	  0.500	  0.079	  0.017	 -9.788	 -0.003	  0.003	  0.002	 30.600	 99.076	  0.981
51933	  0.688	  0.024	  0.506	  0.099	  0.004	 -9.738	 -0.004	  0.002	  0.000	 30.600	 99.072	  1.341
51983	  0.688	  0.030	  0.504	  0.064	 -0.006	 -9.756	 -0.003	  0.003	  0.001	 30.600	 99.072	  1.341
52033	  0.689	  0.024	  0.506	  0.107	 -0.004	 -9.791	 -0.004	  0.002	  0.001	 30.600	 99.067	  1.791
52083	  0.689	  0.028	  0.503	  0.045	 -0.015	 -9.730	 -0.002	  0.001	  0.000	 30.600	 99.083	  0.350
52133	  0.689	  0.026	  0.502	  0.079	 -0.019	 -9.759	 -0.003	  0.002	 -0.000	 30.600	 99.083	  0.350
52183	  0.687	  0.023	  0.509	  0.076	  0.022	 -9.778	 -0.003	  0.001	  0.001	 30.600	 99.094	 -0.642
52233	  0.688	  0.024	  0.503	  0.073	 -0.007	 -9.772	 -0.004	  0.003	  0.001	 30.600	 99.083	  0.350
52283	  0.688	  0.022	  0.502	  0.096	  0.001	 -9.747	 -0.005	  0.002	  0.001	 30.600	 99.072	  1.341
52333	  0.687	  0.026	  0.506	  0.069	  0.001	 -9.778	 -0.003	  0.003	  0.001	 30.600	 99.072	  1.341
52383	  0.687	  0.023	  0.504	  0.088	  0.007	 -9.755	 -0.005	  0.002	  0.000	 30.600	 99.072	  1.341
52433	  0.688	  0.023	  0.504	  0.087	 -0.003	 -9.774	 -0.003	  0.002	  0.001	 30.600	 99.094	 -0.642
52483	  0.688	  0.021	  0.508	  0.097	 -0.007	 -9.742	 -0.004	  0.002	  0.001	 30.600	 99.072	  1.341
52533	  0.689	  0.028	  0.506	  0.083	 -0.010	 -9.767	 -0.003	  0.001	  0.001	 30.600	 99.083	  0.350
52583	  0.687	  0.021	  0.504	  0.093	  0.011	 -9.759	 -0.003	  0.001	  0.001	 30.600	 99.072	  1.341
52633	  0.685	  0.022	  0.504	  0.097	  0.014	 -9.758	 -0.004	  0.002	  0.000	 30.600	 99.087	 -0.011
52683	  0.686	  0.023	  0.506	  0.091	  0.006	 -9.760	 -0.003	  0.002	  0.001	 30.600	 99.087	 -0.011
52733	  0.688	  0.019	  0.507	  0.074	 -0.026	 -9.771	 -0.004	  0.002	  0.000	 30.600	 99.083	  0.350
52783	  0.688	  0.020	  0.503	  0.079	  0.011	 -9.728	 -0.004	  0.003	 -0.000	 30.600	 99.083	  0.350
52833	  0.686	  0.025	  0.507	  0.052	  0.013	 -9.776	 -0.003	  0.004	 -0.001	 30.600	 99.072	  1.341
52883	  0.687	  0.019	  0.504	  0.085	 -0.006	 -9.788	 -0.003	  0.004	  0.000	 30.600	 99.094	 -0.642
52933	  0.686	  0.022	  0.501	  0.086	 -0.008	 -9.767	 -0.003	  0.003	  0.000	 30.600	 99.083	  0.350
52983	  0.688	  0.022	  0.502	  0.090	  0.013	 -9.779	 -0.004	  0.002	 -0.000	 30.600	 99.083	  0.350
53033	  0.683	  0.018	  0.501	  0.077	  0.007	 -9.756	 -0.003	  0.001	  0.001	 30.600	 99.083	  0.350
53083	  0.686	  0.019	  0.501	  0.075	  0.000	 -9.757	 -0.002	  0.002	 -0.001	 30.600	 99.083	  0.350
53133	  0.688	  0.026	  0.506	  0.052	  0.007	 -9.762	 -0.003	  0.002	  0.000	 30.600	 99.094	 -0.642
53183	  0.688	  0.018	  0.504	  0.098	  0.021	 -9.742	 -0.003	  0.001	 -0.000	 30.600	 99.083	  0.350
53233	  0.685	  0.023	  0.505	  0.120	  0.010	 -9.763	 -0.003	  0.001	  0.001	 30.600	 99.076	  0.981
53283	  0.685	  0.019	  0.503	  0.078	  0.005	 -9.750	 -0.003	  0.002	  0.001	 30.600	 99.094	 -0.642
53333	  0.685	  0.019	  0.504	  0.075	  0.008	 -9.732	 -0.003	  0.001	  0.001	 30.600	 99.083	  0.350
53383	  0.685	  0.017	  0.506	  0.099	 -0.016	 -9.765	 -0.003	  0.002	 -0.000	 30.600	 99.083	  0.350
53433	  0.684	  0.017	  0.505	  0.088	  0.000	 -9.760	 -0.004	  0.002	  0.001	 30.600	 99.072	  1.341
53483	  0.683	  0.017	  0.501	  0.104	  0.006	 -9.790	 -0.003	  0.002	  0.001	 30.600	 99.072	  1.341
53533	  0.685	  0.019	  0.498	  0.075	 -0.005	 -9.764	 -0.003	  0.000	 -0.000	 30.600	 99.076	  0.981
53583	  0.685	  0.017	  0.504	  0.071	 -0.000	 -9.774	 -0.003	  0.002	  0.000	 30.600	 99.083	  0.350
53633	  0.685	  0.018	  0.501	  0.086	  0.002	 -9.777	 -0.004	  0.003	 -0.000	 30.600	 99.083	  0.350
53683	  0.685	  0.023	  0.500	  0.090	 -0.005	 -9.737	 -0.003	  0.001	  0.001	 30.600	 99.087	 -0.011
53733	  0.684	  0.016	  0.499	  0.088	 -0.021	 -9.747	 -0.003	  0.002	  0.000	 30.600	 99.072	  1.341
53783	  0.684	  0.018	  0.502	  0.088	 -0.007	 -9.792	 -0.002	  0.001	  0.000	 30.600	 99.076	  0.981
53833	  0.684	  0.017	  0.499	  0.096	 -0.003	 -9.787	 -0.003	  0.002	 -0.001	 30.600	 99.083	  0.350
53883	  0.684	  0.018	  0.500	  0.079	  0.006	 -9.765	 -0.004	  0.004	  0.001	 30.600	 99.072	  1.341
53933	  0.686	  0.020	  0.502	  0.079	 -0.018	 -9.768	 -0.003	  0.002	  0.000	 30.600	 99.087	 -0.011
53983	  0.686	  0.022	  0.502	  0.092	 -0.000	 -9.750	 -0.004	  0.003	  0.000	 30.600	 99.087	 -0.011
54033	  0.685	  0.018	  0.496	  0.087	  0.014	 -9.770	 -0.003	  0.001	  0.000	 30.600	 99.072	  1.341
54083	  0.684	  0.016	  0.500	  0.083	 -0.010	 -9.770	 -0.004	  0.003	  0.000	 30.600	 99.087	 -0.011
54133	  0.683	  0.018	  0.499	  0.112	 -0.001	 -9.754	 -0.004	  0.003	  0.001	 30.600	 99.076	  0.981
54183	  0.683	  0.016	  0.500	  0.080	 -0.023	 -9.797	 -0.004	  0.001	  0.001	 30.600	 99.087	 -0.011
54233	  0.684	  0.016	  0.501	  0.090	  0.002	 -9.756	 -0.002	  0.001	  0.001	 30.600	 99.083	  0.350
54283	  0.684	  0.021	  0.503	  0.094	  0.008	 -9.762	 -0.004	  0.004	  0.000	 30.600	 99.083	  0.350
54332	  0.683	  0.017	  0.502	  0.101	  0.019	 -9.738	 -0.003	  0.002	  0.001	 30.600	 99.083	  0.350
