Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
7342	  0.467	  0.249	  0.396	  0.051	 -0.031	 -9.753	 -0.003	  0.001	  0.001	 33.000	 99.112	 -99999.000
7392	  0.468	  0.247	  0.397	  0.088	 -0.009	 -9.768	 -0.004	  0.001	  0.001	 33.000	 99.123	 -99999.000
7442	  0.468	  0.250	  0.392	  0.047	 -0.017	 -9.739	 -0.002	  0.002	  0.001	 33.000	 99.119	 -99999.000
7492	  0.466	  0.256	  0.396	  0.071	 -0.008	 -9.747	 -0.003	  0.002	  0.000	 33.000	 99.123	 -99999.000
7542	  0.466	  0.253	  0.396	  0.078	 -0.010	 -9.753	 -0.004	  0.004	  0.000	 33.000	 99.135	 -99999.000
7592	  0.468	  0.247	  0.394	  0.054	 -0.012	 -9.777	 -0.003	  0.002	  0.001	 33.000	 99.123	 -99999.000
7642	  0.466	  0.249	  0.397	  0.069	 -0.007	 -9.771	 -0.002	  0.003	  0.000	 33.000	 99.123	 -99999.000
7692	  0.469	  0.253	  0.398	  0.037	 -0.005	 -9.752	 -0.003	  0.003	  0.000	 33.000	 99.112	 -99999.000
7742	  0.468	  0.249	  0.395	  0.050	 -0.024	 -9.767	 -0.004	  0.002	  0.000	 33.000	 99.112	 -99999.000
7792	  0.468	  0.248	  0.396	  0.074	 -0.030	 -9.793	 -0.003	  0.002	  0.001	 33.000	 99.123	 -99999.000
7842	  0.468	  0.253	  0.392	  0.080	 -0.006	 -9.761	 -0.003	  0.002	  0.001	 33.000	 99.119	 -99999.000
7892	  0.467	  0.252	  0.393	  0.050	 -0.012	 -9.782	 -0.005	  0.004	  0.000	 33.000	 99.130	 -99999.000
7942	  0.468	  0.248	  0.399	  0.080	 -0.028	 -9.725	 -0.004	  0.002	  0.001	 33.000	 99.112	 -99999.000
7992	  0.470	  0.249	  0.394	  0.066	 -0.018	 -9.754	 -0.004	  0.003	  0.001	 33.000	 99.108	 -99999.000
8042	  0.467	  0.250	  0.396	  0.081	 -0.029	 -9.757	 -0.004	  0.002	  0.000	 33.000	 99.123	 -99999.000
8092	  0.470	  0.249	  0.395	  0.064	  0.015	 -9.761	 -0.003	  0.003	  0.001	 33.000	 99.112	 -99999.000
8142	  0.468	  0.249	  0.397	  0.063	  0.001	 -9.724	 -0.004	  0.004	  0.001	 33.000	 99.112	 -99999.000
8192	  0.468	  0.249	  0.395	  0.057	  0.003	 -9.766	 -0.003	  0.001	  0.001	 33.000	 99.108	 -99999.000
8242	  0.467	  0.244	  0.395	  0.045	 -0.011	 -9.776	 -0.004	  0.002	  0.001	 33.000	 99.123	 -99999.000
8292	  0.468	  0.247	  0.396	  0.061	  0.009	 -9.751	 -0.004	  0.003	  0.002	 33.000	 99.123	 -99999.000
8342	  0.468	  0.245	  0.398	  0.070	 -0.019	 -9.771	 -0.003	  0.002	  0.001	 33.000	 99.119	 -99999.000
8392	  0.467	  0.251	  0.393	  0.052	 -0.013	 -9.758	 -0.002	  0.002	  0.001	 33.000	 99.135	 -99999.000
8442	  0.468	  0.249	  0.389	  0.052	 -0.014	 -9.747	 -0.004	  0.003	  0.002	 33.000	 99.123	 -99999.000
8492	  0.467	  0.245	  0.397	  0.068	  0.001	 -9.744	 -0.003	  0.003	  0.000	 33.000	 99.123	 -99999.000
8542	  0.466	  0.248	  0.396	  0.054	  0.003	 -9.792	 -0.003	  0.003	  0.002	 33.000	 99.123	 -99999.000
8592	  0.467	  0.248	  0.398	  0.055	  0.001	 -9.765	 -0.004	  0.003	 -0.000	 33.000	 99.123	 -99999.000
8642	  0.468	  0.249	  0.395	  0.071	 -0.020	 -9.772	 -0.004	  0.002	  0.001	 33.000	 99.112	 -99999.000
8692	  0.468	  0.250	  0.396	  0.056	 -0.002	 -9.774	 -0.004	  0.002	  0.000	 33.000	 99.119	 -99999.000
8742	  0.467	  0.247	  0.398	  0.070	 -0.007	 -9.761	 -0.004	  0.003	 -0.000	 33.000	 99.112	 -99999.000
8792	  0.466	  0.247	  0.399	  0.074	  0.011	 -9.754	 -0.003	  0.002	  0.000	 33.000	 99.123	 -99999.000
8842	  0.468	  0.250	  0.398	  0.067	 -0.015	 -9.781	 -0.003	  0.004	  0.001	 33.000	 99.123	 -99999.000
8892	  0.468	  0.248	  0.395	  0.058	 -0.017	 -9.733	 -0.004	  0.002	  0.001	 33.000	 99.108	 -99999.000
8942	  0.468	  0.250	  0.394	  0.061	 -0.010	 -9.751	 -0.004	  0.001	  0.000	 33.000	 99.108	 -99999.000
8992	  0.467	  0.248	  0.391	  0.065	  0.021	 -9.779	 -0.004	  0.001	  0.001	 33.000	 99.112	 -99999.000
9042	  0.467	  0.247	  0.398	  0.085	 -0.037	 -9.770	 -0.003	  0.004	 -0.000	 33.000	 99.123	 -99999.000
9092	  0.468	  0.249	  0.394	  0.066	  0.001	 -9.754	 -0.004	  0.003	  0.001	 33.000	 99.112	 -99999.000
9142	  0.467	  0.251	  0.399	  0.059	 -0.018	 -9.739	 -0.003	  0.001	  0.000	 33.000	 99.123	 -99999.000
9192	  0.465	  0.249	  0.398	  0.076	 -0.026	 -9.764	 -0.003	  0.003	  0.000	 33.000	 99.123	 -99999.000
9242	  0.467	  0.245	  0.392	  0.061	 -0.027	 -9.786	 -0.004	  0.004	 -0.000	 33.000	 99.123	 -99999.000
9292	  0.466	  0.250	  0.396	  0.056	 -0.005	 -9.780	 -0.003	  0.002	  0.001	 33.000	 99.123	 -99999.000
9342	  0.468	  0.249	  0.398	  0.055	  0.005	 -9.752	 -0.005	  0.002	  0.002	 33.000	 99.123	 -99999.000
9392	  0.468	  0.248	  0.397	  0.060	 -0.001	 -9.775	 -0.004	  0.001	  0.000	 33.000	 99.108	 -99999.000
9442	  0.466	  0.249	  0.396	  0.051	 -0.044	 -9.744	 -0.004	  0.004	  0.000	 33.000	 99.123	 -99999.000
9492	  0.467	  0.250	  0.397	  0.034	 -0.002	 -9.795	 -0.004	  0.004	  0.001	 33.000	 99.112	 -99999.000
9542	  0.466	  0.248	  0.393	  0.037	 -0.025	 -9.756	 -0.003	  0.001	 -0.000	 33.000	 99.119	 -99999.000
9592	  0.468	  0.248	  0.396	  0.081	  0.002	 -9.755	 -0.005	  0.004	 -0.000	 33.000	 99.119	 -99999.000
9641	  0.466	  0.252	  0.396	  0.056	  0.004	 -9.787	 -0.004	  0.001	  0.000	 33.000	 99.123	 -99999.000
9691	  0.466	  0.249	  0.393	  0.041	 -0.006	 -9.767	 -0.003	  0.001	 -0.001	 33.000	 99.112	 -99999.000
9741	  0.468	  0.253	  0.395	  0.071	 -0.007	 -9.780	 -0.004	  0.002	  0.000	 33.000	 99.112	 -99999.000
9791	  0.467	  0.252	  0.396	  0.065	 -0.008	 -9.772	 -0.003	  0.002	  0.001	 33.100	 99.123	 -99999.000
9841	  0.467	  0.249	  0.396	  0.068	 -0.015	 -9.765	 -0.003	  0.003	  0.001	 33.000	 99.112	 -99999.000
9891	  0.467	  0.249	  0.391	  0.074	 -0.001	 -9.766	 -0.002	  0.002	  0.002	 33.000	 99.112	 -99999.000
9941	  0.468	  0.247	  0.395	  0.060	 -0.026	 -9.753	 -0.004	  0.004	  0.001	 33.000	 99.123	 -99999.000
9991	  0.468	  0.249	  0.395	  0.057	 -0.014	 -9.755	 -0.003	  0.002	  0.001	 33.000	 99.108	 -99999.000
10041	  0.470	  0.250	  0.397	  0.073	 -0.013	 -9.778	 -0.004	  0.002	  0.000	 33.000	 99.112	 -99999.000
10091	  0.467	  0.248	  0.387	  0.065	  0.009	 -9.753	 -0.003	  0.001	  0.001	 33.000	 99.119	 -99999.000
10141	  0.467	  0.246	  0.397	  0.079	 -0.008	 -9.753	 -0.003	  0.003	  0.001	 33.000	 99.112	 -99999.000
10192	  0.467	  0.249	  0.392	  0.051	 -0.043	 -9.740	 -0.006	  0.002	  0.000	 33.100	 99.112	 -99999.000
10242	  0.468	  0.250	  0.397	  0.063	 -0.023	 -9.750	 -0.003	  0.002	  0.000	 33.000	 99.112	 -99999.000
10291	  0.468	  0.249	  0.398	  0.055	 -0.017	 -9.741	 -0.004	  0.002	  0.001	 33.000	 99.123	 -99999.000
10341	  0.467	  0.248	  0.396	  0.038	 -0.033	 -9.771	 -0.004	  0.003	  0.002	 33.000	 99.108	 -99999.000
10391	  0.468	  0.248	  0.394	  0.050	 -0.013	 -9.775	 -0.003	  0.003	 -0.000	 33.000	 99.112	 -99999.000
10441	  0.468	  0.252	  0.397	  0.056	 -0.012	 -9.771	 -0.004	  0.002	  0.000	 33.000	 99.112	 -99999.000
10491	  0.465	  0.251	  0.394	  0.047	 -0.002	 -9.756	 -0.003	  0.002	  0.000	 33.000	 99.135	 -99999.000
10541	  0.468	  0.248	  0.390	  0.075	 -0.014	 -9.727	 -0.004	  0.003	  0.001	 33.000	 99.135	 -99999.000
10591	  0.467	  0.247	  0.396	  0.045	 -0.013	 -9.779	 -0.003	  0.004	  0.001	 33.000	 99.123	 -99999.000
10641	  0.467	  0.251	  0.393	  0.038	 -0.037	 -9.774	 -0.003	  0.003	 -0.001	 33.000	 99.112	 -99999.000
10691	  0.468	  0.246	  0.398	  0.063	  0.007	 -9.757	 -0.005	  0.002	 -0.001	 33.000	 99.123	 -99999.000
10741	  0.467	  0.245	  0.394	  0.052	 -0.013	 -9.780	 -0.004	  0.002	 -0.000	 33.100	 99.112	 -99999.000
10791	  0.468	  0.247	  0.396	  0.045	 -0.025	 -9.785	 -0.004	  0.001	  0.000	 33.000	 99.112	 -99999.000
10841	  0.469	  0.258	  0.393	  0.062	 -0.022	 -9.745	 -0.003	  0.002	  0.000	 33.000	 99.112	 -99999.000
10891	  0.466	  0.249	  0.394	  0.061	 -0.015	 -9.735	 -0.004	  0.002	  0.000	 33.000	 99.123	 -99999.000
10941	  0.468	  0.246	  0.392	  0.052	 -0.031	 -9.744	 -0.004	  0.002	 -0.000	 33.000	 99.112	 -99999.000
10991	  0.467	  0.247	  0.393	  0.062	 -0.027	 -9.765	 -0.004	  0.002	  0.001	 33.000	 99.123	 -99999.000
11041	  0.468	  0.250	  0.395	  0.057	 -0.010	 -9.761	 -0.005	  0.003	  0.001	 33.000	 99.108	 -99999.000
11091	  0.466	  0.251	  0.396	  0.040	 -0.022	 -9.776	 -0.003	  0.002	  0.001	 33.000	 99.123	 -99999.000
11141	  0.468	  0.249	  0.397	  0.061	 -0.024	 -9.745	 -0.004	  0.003	  0.001	 33.000	 99.119	 -99999.000
11191	  0.468	  0.247	  0.395	  0.034	 -0.026	 -9.774	 -0.003	  0.001	  0.001	 33.100	 99.112	 -99999.000
11241	  0.467	  0.249	  0.397	  0.057	 -0.007	 -9.730	 -0.003	  0.003	 -0.000	 33.000	 99.123	 -99999.000
24067	  0.467	  0.248	  0.396	  0.080	 -0.018	 -9.809	 -0.004	  0.001	  0.000	 33.100	 99.112	  0.530
24117	  0.467	  0.248	  0.392	  0.046	 -0.024	 -9.766	 -0.003	  0.003	  0.001	 33.000	 99.123	 -0.469
24167	  0.468	  0.247	  0.398	  0.063	 -0.017	 -9.760	 -0.005	  0.002	  0.001	 33.000	 99.123	 -0.469
24217	  0.469	  0.253	  0.396	  0.059	 -0.012	 -9.768	 -0.004	  0.001	 -0.000	 33.000	 99.123	 -0.469
24267	  0.468	  0.255	  0.395	  0.058	 -0.011	 -9.793	 -0.005	  0.002	  0.001	 33.100	 99.127	 -0.832
24317	  0.468	  0.249	  0.397	  0.071	 -0.004	 -9.764	 -0.005	  0.003	  0.001	 33.000	 99.123	 -0.469
24367	  0.468	  0.245	  0.399	  0.048	 -0.014	 -9.778	 -0.002	  0.003	  0.001	 33.000	 99.112	  0.530
24417	  0.468	  0.247	  0.396	  0.076	  0.003	 -9.756	 -0.003	  0.001	  0.001	 33.000	 99.135	 -1.559
24467	  0.466	  0.248	  0.397	  0.047	 -0.014	 -9.759	 -0.005	  0.002	  0.001	 33.000	 99.123	 -0.469
24517	  0.468	  0.249	  0.397	  0.065	 -0.024	 -9.734	 -0.004	  0.002	  0.001	 33.000	 99.123	 -0.469
24567	  0.468	  0.254	  0.395	  0.036	 -0.025	 -9.777	 -0.003	  0.004	  0.001	 33.100	 99.105	  1.165
24617	  0.468	  0.246	  0.400	  0.072	 -0.006	 -9.735	 -0.005	  0.003	 -0.000	 33.000	 99.123	 -0.469
24667	  0.468	  0.249	  0.395	  0.049	 -0.020	 -9.762	 -0.003	  0.001	  0.000	 33.000	 99.123	 -0.469
24717	  0.467	  0.251	  0.398	  0.064	  0.012	 -9.737	 -0.004	  0.002	  0.002	 33.000	 99.123	 -0.469
24767	  0.469	  0.253	  0.392	  0.067	 -0.035	 -9.785	 -0.004	  0.004	  0.000	 33.000	 99.112	  0.530
24817	  0.465	  0.248	  0.394	  0.063	 -0.039	 -9.778	 -0.003	  0.003	  0.001	 33.100	 99.123	 -0.469
24867	  0.468	  0.249	  0.396	  0.075	 -0.008	 -9.768	 -0.003	  0.002	  0.000	 33.000	 99.123	 -0.469
24917	  0.466	  0.249	  0.398	  0.091	 -0.021	 -9.742	 -0.003	  0.004	  0.001	 33.000	 99.112	  0.530
24967	  0.466	  0.247	  0.396	  0.036	  0.001	 -9.768	 -0.004	  0.003	  0.000	 33.100	 99.105	  1.165
25017	  0.466	  0.251	  0.398	  0.072	 -0.016	 -9.762	 -0.005	  0.002	 -0.000	 33.000	 99.112	  0.530
25067	  0.467	  0.249	  0.396	  0.051	 -0.019	 -9.794	 -0.004	  0.002	  0.000	 33.000	 99.123	 -0.469
25117	  0.465	  0.249	  0.391	  0.059	  0.005	 -9.778	 -0.003	  0.002	  0.001	 33.100	 99.112	  0.530
25167	  0.466	  0.246	  0.394	  0.068	 -0.015	 -9.771	 -0.004	  0.003	  0.000	 33.000	 99.123	 -0.469
25217	  0.467	  0.251	  0.396	  0.049	 -0.006	 -9.750	 -0.003	  0.002	  0.001	 33.000	 99.112	  0.530
25267	  0.467	  0.247	  0.392	  0.058	 -0.020	 -9.761	 -0.004	  0.002	  0.001	 33.000	 99.123	 -0.469
25317	  0.465	  0.247	  0.397	  0.106	 -0.002	 -9.846	 -0.003	  0.005	  0.001	 33.100	 99.127	 -0.832
25367	  0.465	  0.249	  0.397	  0.016	 -0.038	 -9.788	 -0.004	  0.001	  0.000	 33.000	 99.123	 -0.469
25417	  0.467	  0.250	  0.396	  0.073	  0.013	 -9.760	 -0.003	  0.002	  0.000	 33.000	 99.123	 -0.469
25467	  0.469	  0.251	  0.397	  0.045	 -0.014	 -9.747	 -0.002	  0.004	 -0.001	 33.100	 99.127	 -0.832
25517	  0.467	  0.246	  0.395	  0.056	 -0.003	 -9.782	 -0.004	  0.003	  0.001	 33.000	 99.123	 -0.469
25567	  0.466	  0.252	  0.393	  0.080	 -0.020	 -9.746	 -0.004	  0.002	 -0.000	 33.000	 99.112	  0.530
25617	  0.468	  0.251	  0.396	  0.053	  0.026	 -9.759	 -0.002	  0.003	  0.002	 33.000	 99.112	  0.530
25667	  0.468	  0.251	  0.394	  0.067	  0.003	 -9.760	 -0.004	  0.002	  0.002	 33.000	 99.135	 -1.559
25717	  0.470	  0.246	  0.395	  0.039	 -0.033	 -9.757	 -0.003	  0.002	  0.000	 33.000	 99.123	 -0.469
25767	  0.468	  0.248	  0.396	  0.072	 -0.018	 -9.773	 -0.004	  0.003	  0.000	 33.000	 99.123	 -0.469
25817	  0.466	  0.247	  0.397	  0.071	 -0.034	 -9.781	 -0.003	  0.003	  0.001	 33.100	 99.127	 -0.832
25867	  0.468	  0.247	  0.396	  0.052	  0.012	 -9.743	 -0.004	  0.002	  0.001	 33.000	 99.112	  0.530
25917	  0.467	  0.247	  0.397	  0.057	 -0.022	 -9.745	 -0.004	  0.003	  0.000	 33.000	 99.112	  0.530
25967	  0.468	  0.247	  0.397	  0.046	  0.005	 -9.794	 -0.003	  0.002	  0.001	 33.000	 99.112	  0.530
26017	  0.470	  0.250	  0.396	  0.070	  0.023	 -9.794	 -0.004	  0.002	 -0.000	 33.000	 99.112	  0.530
26067	  0.470	  0.248	  0.399	  0.054	 -0.009	 -9.773	 -0.004	  0.003	  0.000	 33.000	 99.112	  0.530
26117	  0.468	  0.246	  0.394	  0.058	  0.003	 -9.777	 -0.004	  0.003	  0.000	 33.000	 99.112	  0.530
26167	  0.468	  0.250	  0.399	  0.052	 -0.022	 -9.752	 -0.004	  0.002	 -0.000	 33.000	 99.123	 -0.469
26217	  0.468	  0.248	  0.397	  0.068	 -0.002	 -9.728	 -0.004	  0.004	  0.000	 33.100	 99.116	  0.167
26267	  0.470	  0.250	  0.396	  0.052	 -0.014	 -9.755	 -0.003	  0.003	 -0.001	 33.000	 99.123	 -0.469
26317	  0.467	  0.246	  0.396	  0.054	 -0.014	 -9.760	 -0.003	  0.002	  0.000	 33.000	 99.112	  0.530
26367	  0.468	  0.244	  0.402	  0.085	 -0.015	 -9.765	 -0.002	  0.002	  0.000	 33.000	 99.101	  1.529
26417	  0.468	  0.247	  0.397	  0.064	 -0.009	 -9.787	 -0.003	  0.003	  0.000	 33.100	 99.123	 -0.469
26467	  0.468	  0.247	  0.391	  0.050	 -0.012	 -9.770	 -0.003	  0.002	 -0.000	 33.000	 99.112	  0.530
26517	  0.470	  0.247	  0.399	  0.031	 -0.036	 -9.754	 -0.002	  0.001	 -0.000	 33.100	 99.127	 -0.832
26567	  0.469	  0.251	  0.398	  0.032	 -0.004	 -9.780	 -0.003	  0.003	  0.001	 33.000	 99.123	 -0.469
26617	  0.470	  0.252	  0.397	  0.056	 -0.020	 -9.768	 -0.004	  0.003	 -0.000	 33.000	 99.112	  0.530
26667	  0.468	  0.253	  0.392	  0.068	 -0.004	 -9.777	 -0.003	  0.004	  0.000	 33.000	 99.123	 -0.469
26717	  0.470	  0.249	  0.396	  0.054	 -0.019	 -9.775	 -0.003	  0.002	  0.002	 33.000	 99.101	  1.529
26767	  0.468	  0.249	  0.397	  0.041	 -0.009	 -9.736	 -0.004	  0.002	 -0.000	 33.100	 99.127	 -0.832
26817	  0.468	  0.244	  0.397	  0.060	 -0.019	 -9.787	 -0.002	  0.003	  0.000	 33.000	 99.112	  0.530
26867	  0.468	  0.249	  0.399	  0.058	 -0.034	 -9.788	 -0.003	  0.000	  0.001	 33.000	 99.112	  0.530
26917	  0.470	  0.248	  0.391	  0.053	 -0.020	 -9.740	 -0.002	  0.003	  0.000	 33.000	 99.123	 -0.469
26967	  0.470	  0.248	  0.399	  0.035	 -0.007	 -9.772	 -0.003	  0.004	 -0.000	 33.100	 99.127	 -0.832
27017	  0.470	  0.246	  0.394	  0.058	 -0.008	 -9.726	 -0.003	  0.001	  0.001	 33.000	 99.123	 -0.469
27067	  0.470	  0.246	  0.396	  0.073	 -0.024	 -9.745	 -0.004	  0.003	 -0.000	 33.100	 99.127	 -0.832
27117	  0.471	  0.254	  0.395	  0.053	 -0.024	 -9.775	 -0.003	  0.004	 -0.000	 33.000	 99.123	 -0.469
27167	  0.468	  0.249	  0.399	  0.052	 -0.003	 -9.775	 -0.004	  0.002	 -0.000	 33.100	 99.116	  0.167
27217	  0.470	  0.246	  0.395	  0.048	 -0.001	 -9.714	 -0.002	  0.003	  0.000	 33.100	 99.123	 -0.469
27267	  0.468	  0.248	  0.399	  0.067	 -0.016	 -9.769	 -0.004	  0.002	  0.000	 33.100	 99.127	 -0.832
27317	  0.468	  0.246	  0.397	  0.057	 -0.014	 -9.777	 -0.003	  0.001	  0.001	 33.100	 99.112	  0.530
27367	  0.466	  0.247	  0.399	  0.053	 -0.007	 -9.769	 -0.003	  0.002	  0.001	 33.100	 99.127	 -0.832
27417	  0.467	  0.246	  0.395	  0.067	 -0.017	 -9.760	 -0.002	  0.002	  0.001	 33.000	 99.112	  0.530
27467	  0.470	  0.251	  0.395	  0.104	  0.003	 -9.731	 -0.003	  0.004	 -0.000	 33.000	 99.112	  0.530
27517	  0.467	  0.248	  0.397	  0.060	 -0.027	 -9.764	 -0.004	  0.002	 -0.000	 33.100	 99.112	  0.530
27567	  0.466	  0.248	  0.396	  0.066	 -0.036	 -9.769	 -0.004	  0.003	  0.000	 33.100	 99.127	 -0.832
27617	  0.466	  0.246	  0.396	  0.074	 -0.015	 -9.766	 -0.004	  0.004	  0.000	 33.000	 99.112	  0.530
27667	  0.470	  0.249	  0.397	  0.052	 -0.022	 -9.766	 -0.003	  0.002	 -0.001	 33.000	 99.112	  0.530
27717	  0.469	  0.250	  0.396	  0.074	 -0.034	 -9.747	 -0.003	  0.003	  0.001	 33.000	 99.112	  0.530
27767	  0.468	  0.248	  0.396	  0.045	 -0.012	 -9.757	 -0.004	  0.002	  0.001	 33.100	 99.116	  0.167
27817	  0.468	  0.245	  0.395	  0.060	 -0.003	 -9.747	 -0.005	  0.003	  0.000	 33.000	 99.112	  0.530
27867	  0.470	  0.248	  0.397	  0.044	 -0.028	 -9.756	 -0.005	  0.003	 -0.000	 33.000	 99.123	 -0.469
27917	  0.469	  0.250	  0.399	  0.060	 -0.028	 -9.764	 -0.004	  0.001	  0.000	 33.100	 99.123	 -0.469
27967	  0.468	  0.246	  0.395	  0.075	 -0.008	 -9.762	 -0.002	  0.002	  0.001	 33.000	 99.123	 -0.469
28017	  0.470	  0.246	  0.396	  0.071	 -0.016	 -9.776	 -0.004	  0.002	 -0.001	 33.100	 99.123	 -0.469
28067	  0.468	  0.249	  0.400	  0.064	 -0.009	 -9.770	 -0.003	  0.003	 -0.001	 33.000	 99.123	 -0.469
28117	  0.466	  0.247	  0.398	  0.060	  0.004	 -9.778	 -0.003	  0.003	 -0.001	 33.100	 99.123	 -0.469
28167	  0.468	  0.245	  0.398	  0.068	 -0.001	 -9.762	 -0.003	  0.000	  0.002	 33.000	 99.112	  0.530
28217	  0.468	  0.250	  0.395	  0.073	 -0.008	 -9.750	 -0.002	  0.003	  0.001	 33.100	 99.116	  0.167
28267	  0.470	  0.248	  0.396	  0.062	  0.005	 -9.747	 -0.004	  0.002	 -0.000	 33.000	 99.112	  0.530
