Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
29144	  0.791	  0.275	  0.696	 -10.123	  7.012	 -18.805	  1.968	 -1.723	 -0.535	 32.600	 99.114	 -0.922
29194	  0.730	  0.318	  0.662	  0.662	  1.735	 -0.263	  1.280	  3.003	  1.018	 32.600	 99.087	  1.528
29243	  0.775	  0.259	  0.679	  4.453	 -5.303	 -12.683	 -1.069	 -2.151	 -0.267	 32.600	 99.087	  1.528
29293	  0.827	  0.317	  0.641	 -6.040	  2.704	 -15.006	  1.517	 -0.487	 -0.007	 32.600	 99.110	 -0.559
29343	  0.730	  0.329	  0.661	  3.927	 -1.771	  4.136	 -0.726	  2.236	  0.302	 32.600	 99.103	  0.076
29394	  0.810	  0.260	  0.673	 -0.266	  1.914	 -17.009	 -0.085	 -1.726	 -0.348	 32.600	 99.103	  0.076
29444	  0.840	  0.393	  0.602	 -3.744	  1.403	 -14.287	  2.668	 -0.308	 -0.454	 32.600	 99.103	  0.076
29493	  0.778	  0.357	  0.629	  3.116	 -2.440	 -4.282	 -2.366	  0.638	  0.777	 32.600	 99.099	  0.439
29543	  0.799	  0.303	  0.661	 -3.082	  1.025	 -8.874	 -0.148	  0.107	 -0.781	 32.600	 99.099	  0.439
29594	  0.813	  0.346	  0.650	 -1.079	 -0.325	 -12.317	  0.486	  0.186	 -0.281	 32.600	 99.103	  0.076
29643	  0.797	  0.353	  0.661	  0.364	 -0.505	 -9.179	 -0.201	  0.190	 -0.025	 32.600	 99.103	  0.076
29694	  0.785	  0.359	  0.674	  0.011	 -0.376	 -8.270	 -0.066	  0.096	 -0.306	 32.600	 99.103	  0.076
29743	  0.794	  0.386	  0.669	 -0.933	  0.286	 -10.185	  0.560	  0.182	 -0.046	 32.600	 99.103	  0.076
29794	  0.783	  0.389	  0.680	  0.250	 -0.316	 -9.267	 -0.155	 -0.027	  0.148	 32.600	 99.114	 -0.922
29844	  0.786	  0.369	  0.670	  0.021	 -0.372	 -9.752	 -0.132	 -0.063	  0.104	 32.600	 99.103	  0.076
29894	  0.782	  0.363	  0.668	  0.207	 -0.117	 -9.747	  0.006	  0.137	  0.002	 32.600	 99.103	  0.076
29944	  0.788	  0.362	  0.668	 -0.093	 -0.254	 -9.791	 -0.071	 -0.153	 -0.009	 32.600	 99.103	  0.076
29994	  0.788	  0.369	  0.672	  0.058	 -0.413	 -9.800	  0.003	  0.122	  0.001	 32.600	 99.099	  0.439
30044	  0.778	  0.363	  0.683	  0.141	 -0.280	 -9.708	  0.002	  0.145	 -0.009	 32.600	 99.103	  0.076
30094	  0.777	  0.367	  0.676	  0.029	 -0.251	 -9.834	 -0.006	  0.010	  0.008	 32.600	 99.114	 -0.922
30144	  0.776	  0.363	  0.679	 -0.134	 -0.097	 -9.766	 -0.010	  0.007	 -0.003	 32.600	 99.103	  0.076
30194	  0.776	  0.361	  0.673	  0.141	 -0.247	 -9.783	 -0.002	  0.005	  0.010	 32.600	 99.099	  0.439
30244	  0.775	  0.362	  0.674	  0.141	 -0.233	 -9.744	 -0.002	  0.008	  0.042	 32.600	 99.103	  0.076
30294	  0.775	  0.358	  0.678	  0.045	 -0.192	 -9.866	 -0.024	  0.023	  0.015	 32.600	 99.103	  0.076
30344	  0.773	  0.359	  0.677	  0.098	 -0.224	 -9.780	  0.043	  0.071	 -0.010	 32.600	 99.103	  0.076
30394	  0.768	  0.360	  0.679	  0.324	 -0.383	 -9.525	  0.053	  0.075	 -0.065	 32.600	 99.091	  1.164
30444	  0.772	  0.378	  0.675	 -0.482	 -0.324	 -12.275	  0.167	 -0.283	 -0.230	 32.600	 99.099	  0.439
30494	  0.776	  0.368	  0.672	 -0.229	 -1.368	 -9.814	  0.116	  0.004	  0.193	 32.600	 99.099	  0.439
30544	  0.775	  0.373	  0.674	  0.096	 -0.341	 -9.789	 -0.237	 -0.013	 -0.068	 32.600	 99.110	 -0.559
30594	  0.772	  0.361	  0.677	  0.077	 -0.154	 -9.771	 -0.286	  0.006	  0.046	 32.600	 99.103	  0.076
30644	  0.772	  0.346	  0.679	  0.119	  0.258	 -9.597	 -0.240	 -0.014	  0.100	 32.600	 99.103	  0.076
30694	  0.773	  0.344	  0.680	  0.087	 -0.085	 -9.791	 -0.016	 -0.001	 -0.007	 32.600	 99.091	  1.164
30744	  0.775	  0.347	  0.681	  0.096	 -0.094	 -9.787	  0.030	  0.011	 -0.021	 32.600	 99.103	  0.076
30794	  0.773	  0.349	  0.684	  0.054	 -0.138	 -9.777	 -0.044	 -0.015	  0.045	 32.600	 99.103	  0.076
30844	  0.770	  0.344	  0.678	  0.185	  0.136	 -9.768	  0.112	  0.077	  0.072	 32.600	 99.114	 -0.922
30894	  0.766	  0.348	  0.681	  0.257	 -0.296	 -9.543	  0.042	  0.096	 -0.158	 32.600	 99.103	  0.076
30944	  0.762	  0.356	  0.688	  0.299	  0.052	 -9.519	  0.027	 -0.055	 -0.077	 32.600	 99.103	  0.076
30994	  0.768	  0.353	  0.682	 -0.082	 -0.020	 -10.127	 -0.127	 -0.052	  0.078	 32.600	 99.114	 -0.922
31044	  0.769	  0.348	  0.683	  0.225	 -0.043	 -9.594	 -0.253	 -0.130	  0.088	 32.600	 99.103	  0.076
31094	  0.774	  0.344	  0.681	  0.370	 -0.146	 -9.778	 -0.010	  0.001	  0.150	 32.600	 99.103	  0.076
31144	  0.775	  0.340	  0.685	  0.069	 -0.064	 -9.769	 -0.004	  0.005	  0.128	 32.600	 99.103	  0.076
31194	  0.777	  0.334	  0.683	  0.157	 -0.105	 -9.765	 -0.004	  0.006	  0.141	 32.600	 99.103	  0.076
31244	  0.783	  0.332	  0.687	 -0.121	  0.106	 -9.737	 -0.004	  0.001	  0.080	 32.600	 99.114	 -0.922
31294	  0.784	  0.327	  0.691	 -0.082	  0.054	 -9.703	 -0.008	 -0.003	  0.094	 32.600	 99.114	 -0.922
31344	  0.789	  0.322	  0.686	  0.112	  0.053	 -9.713	 -0.003	  0.002	  0.190	 32.600	 99.103	  0.076
31394	  0.791	  0.314	  0.686	  0.086	  0.025	 -9.756	 -0.004	 -0.001	  0.117	 32.600	 99.103	  0.076
31444	  0.794	  0.310	  0.686	  0.035	  0.020	 -9.763	  0.019	  0.022	  0.164	 32.600	 99.103	  0.076
31494	  0.796	  0.303	  0.689	  0.082	 -0.061	 -9.722	 -0.002	  0.004	  0.135	 32.600	 99.091	  1.164
31544	  0.798	  0.300	  0.683	  0.086	 -0.035	 -9.792	  0.001	 -0.001	  0.089	 32.600	 99.103	  0.076
31594	  0.798	  0.296	  0.685	  0.083	  0.067	 -9.788	 -0.003	 -0.003	  0.206	 32.600	 99.110	 -0.559
31644	  0.803	  0.280	  0.686	  0.009	 -0.140	 -9.808	  0.001	 -0.001	  0.307	 32.600	 99.114	 -0.922
31694	  0.809	  0.270	  0.687	  0.111	 -0.107	 -9.785	 -0.008	  0.010	  0.248	 32.600	 99.091	  1.164
31744	  0.809	  0.268	  0.690	 -0.016	 -0.255	 -9.730	 -0.007	  0.004	  0.051	 32.600	 99.114	 -0.922
31794	  0.810	  0.263	  0.691	  0.104	 -0.014	 -9.774	 -0.004	  0.003	  0.033	 32.600	 99.103	  0.076
31844	  0.812	  0.263	  0.692	  0.161	 -0.042	 -9.753	 -0.004	  0.001	 -0.005	 32.600	 99.103	  0.076
31894	  0.810	  0.268	  0.687	  0.054	 -0.104	 -9.758	  0.054	  0.015	 -0.066	 32.600	 99.103	  0.076
31944	  0.810	  0.267	  0.689	  0.109	 -0.259	 -9.720	  0.038	  0.007	 -0.122	 32.600	 99.114	 -0.922
31994	  0.810	  0.273	  0.688	  0.098	 -0.201	 -9.829	  0.095	  0.031	 -0.232	 32.600	 99.103	  0.076
32044	  0.805	  0.287	  0.690	  0.193	  0.198	 -9.580	 -0.083	 -0.093	 -0.106	 32.600	 99.091	  1.164
32094	  0.807	  0.287	  0.693	  0.108	 -0.114	 -9.797	 -0.050	 -0.000	  0.020	 32.600	 99.114	 -0.922
32144	  0.807	  0.286	  0.694	  0.115	 -0.094	 -9.779	 -0.006	  0.003	 -0.004	 32.600	 99.103	  0.076
32194	  0.804	  0.284	  0.696	  0.138	 -0.078	 -9.716	  0.001	  0.006	 -0.012	 32.600	 99.114	 -0.922
32244	  0.803	  0.289	  0.693	  0.363	 -0.410	 -9.630	 -0.080	 -0.006	 -0.248	 32.600	 99.103	  0.076
32294	  0.802	  0.306	  0.696	  0.298	 -0.228	 -9.755	 -0.012	 -0.005	 -0.517	 32.600	 99.103	  0.076
32344	  0.794	  0.330	  0.702	  0.152	  0.111	 -9.729	 -0.018	 -0.008	 -0.453	 32.600	 99.099	  0.439
32394	  0.794	  0.347	  0.711	 -0.803	  0.275	 -9.763	  0.014	  0.009	 -0.218	 32.600	 99.103	  0.076
32444	  0.791	  0.345	  0.703	  0.087	 -0.033	 -9.748	 -0.015	 -0.007	  0.001	 32.600	 99.103	  0.076
32494	  0.792	  0.349	  0.707	  0.077	 -0.061	 -9.766	  0.001	  0.008	  0.001	 32.600	 99.114	 -0.922
32544	  0.792	  0.347	  0.707	  0.096	 -0.036	 -9.761	 -0.006	 -0.000	  0.000	 32.600	 99.103	  0.076
32594	  0.793	  0.344	  0.706	  0.086	 -0.045	 -9.769	  0.000	  0.004	 -0.000	 32.600	 99.103	  0.076
32644	  0.795	  0.345	  0.711	  0.102	 -0.042	 -9.752	 -0.004	  0.002	 -0.001	 32.600	 99.103	  0.076
32694	  0.792	  0.349	  0.712	  0.140	  0.230	 -9.725	 -0.004	  0.003	 -0.153	 32.600	 99.103	  0.076
32744	  0.789	  0.366	  0.708	  0.179	 -0.183	 -9.859	  0.009	  0.017	 -0.267	 32.600	 99.114	 -0.922
32794	  0.786	  0.368	  0.708	  0.008	  0.039	 -9.668	  0.016	  0.031	 -0.050	 32.600	 99.107	 -0.287
32844	  0.786	  0.369	  0.710	  0.198	  0.050	 -9.469	 -0.018	 -0.012	 -0.151	 32.600	 99.103	  0.076
32894	  0.785	  0.382	  0.704	 -0.314	  0.060	 -9.597	  0.365	 -0.024	 -0.013	 32.600	 99.103	  0.076
32944	  0.789	  0.403	  0.683	 -0.623	 -0.797	 -9.981	  0.874	 -0.109	 -0.036	 32.600	 99.091	  1.164
32994	  0.788	  0.423	  0.654	  0.536	 -0.124	 -9.970	  0.258	 -0.095	  0.143	 32.600	 99.103	  0.076
33044	  0.785	  0.407	  0.644	  0.099	 -0.990	 -9.794	 -0.275	  0.134	  0.139	 32.600	 99.091	  1.164
33094	  0.770	  0.397	  0.649	 -0.671	 -0.827	 -9.659	 -0.023	  0.016	 -0.080	 32.600	 99.118	 -1.285
33144	  0.770	  0.384	  0.633	 -0.756	 -0.695	 -9.489	 -0.311	 -0.244	  0.200	 32.600	 99.103	  0.076
33194	  0.762	  0.370	  0.615	  0.512	 -0.977	 -9.668	  0.367	  0.137	  0.025	 32.600	 99.099	  0.439
33244	  0.745	  0.389	  0.603	  0.315	 -1.038	 -9.123	  0.590	  0.013	 -0.126	 32.600	 99.103	  0.076
33294	  0.751	  0.406	  0.567	 -0.806	 -1.071	 -9.766	  0.501	 -0.926	 -0.011	 32.600	 99.103	  0.076
33344	  0.769	  0.401	  0.509	 -0.547	 -1.150	 -9.834	 -0.138	 -0.895	  0.261	 32.600	 99.103	  0.076
33394	  0.778	  0.386	  0.460	 -1.517	 -0.787	 -9.611	  0.347	 -0.866	  0.223	 32.600	 99.114	 -0.922
33444	  0.782	  0.376	  0.414	 -1.145	 -1.691	 -10.019	  0.391	 -0.279	  0.229	 32.600	 99.103	  0.076
33494	  0.787	  0.362	  0.385	 -0.835	 -1.762	 -9.444	 -0.357	 -0.899	 -0.012	 32.600	 99.091	  1.164
33544	  0.796	  0.364	  0.364	 -1.853	 -1.378	 -9.362	  0.065	 -0.572	 -0.180	 32.600	 99.114	 -0.922
33594	  0.797	  0.379	  0.348	 -3.449	 -1.148	 -8.958	  0.487	  0.142	 -0.025	 32.600	 99.103	  0.076
33644	  0.785	  0.392	  0.339	 -2.178	 -1.648	 -9.578	  0.590	  0.306	 -0.034	 32.600	 99.103	  0.076
33694	  0.773	  0.404	  0.334	 -1.259	 -2.051	 -9.397	 -0.021	  0.059	 -0.249	 32.600	 99.114	 -0.922
33743	  0.767	  0.413	  0.339	 -2.023	 -1.467	 -10.623	 -0.669	  0.050	 -0.173	 32.600	 99.103	  0.076
33793	  0.754	  0.396	  0.377	 -1.190	 -2.022	 -9.848	 -0.663	  0.582	 -0.110	 32.600	 99.091	  1.164
33843	  0.734	  0.396	  0.419	 -1.683	 -1.288	 -9.258	 -0.334	  0.568	 -0.254	 32.600	 99.103	  0.076
33893	  0.712	  0.395	  0.455	 -0.317	 -1.266	 -10.402	 -0.796	  0.355	 -0.377	 32.600	 99.099	  0.439
33943	  0.688	  0.394	  0.502	 -1.997	 -0.048	 -8.281	 -0.763	  0.163	 -0.464	 32.600	 99.103	  0.076
33993	  0.679	  0.389	  0.519	 -1.514	 -0.481	 -7.414	 -0.200	 -0.153	 -0.178	 32.600	 99.103	  0.076
34043	  0.691	  0.397	  0.514	 -1.003	 -0.517	 -10.240	  0.143	 -0.288	 -0.080	 32.600	 99.118	 -1.285
34093	  0.699	  0.400	  0.497	 -2.114	 -0.190	 -10.772	  0.108	 -0.052	  0.268	 32.600	 99.096	  0.711
34143	  0.704	  0.383	  0.499	 -0.152	 -0.804	 -9.777	  0.159	  0.216	  0.103	 32.600	 99.103	  0.076
34193	  0.702	  0.389	  0.504	 -1.463	 -1.004	 -10.393	 -0.009	  0.088	  0.032	 32.600	 99.103	  0.076
34243	  0.682	  0.372	  0.517	 -1.420	 -0.951	 -12.148	 -0.780	  0.413	  0.186	 32.600	 99.103	  0.076
34293	  0.648	  0.353	  0.547	 -0.353	 -0.013	 -6.760	 -0.061	  0.466	 -0.153	 32.600	 99.099	  0.439
34343	  0.655	  0.372	  0.534	 -0.919	 -0.100	 -8.550	  0.635	 -0.634	 -0.028	 32.600	 99.091	  1.164
34393	  0.687	  0.389	  0.506	 -0.999	 -0.930	 -10.865	  0.430	 -0.402	 -0.037	 32.600	 99.103	  0.076
34443	  0.693	  0.400	  0.488	 -1.338	 -0.775	 -10.055	  0.107	  0.052	 -0.033	 32.600	 99.091	  1.164
34494	  0.689	  0.407	  0.493	 -0.685	 -1.065	 -9.408	  0.044	  0.132	  0.015	 32.600	 99.103	  0.076
34544	  0.688	  0.406	  0.489	 -0.094	 -0.980	 -9.375	  0.354	  0.062	 -0.106	 32.600	 99.107	 -0.287
34593	  0.696	  0.426	  0.482	 -0.897	 -0.949	 -10.101	  0.135	 -0.252	 -0.203	 32.600	 99.103	  0.076
34643	  0.710	  0.431	  0.478	 -1.589	 -1.208	 -10.840	 -0.224	 -0.213	 -0.148	 32.600	 99.114	 -0.922
34693	  0.706	  0.423	  0.498	 -1.011	 -1.462	 -9.140	 -0.875	  0.323	 -0.117	 32.600	 99.103	  0.076
34744	  0.686	  0.401	  0.531	 -0.952	 -0.727	 -8.638	 -0.789	  0.394	 -0.064	 32.600	 99.087	  1.528
34793	  0.678	  0.385	  0.549	 -1.718	 -0.351	 -7.739	  0.083	  0.199	  0.083	 32.600	 99.103	  0.076
34843	  0.684	  0.392	  0.537	  0.106	 -0.362	 -10.993	  0.386	 -0.132	 -0.018	 32.600	 99.103	  0.076
34893	  0.680	  0.396	  0.531	 -0.644	 -0.055	 -10.311	 -0.158	  0.098	  0.004	 32.600	 99.103	  0.076
34943	  0.675	  0.393	  0.546	 -0.822	 -0.309	 -9.134	 -0.235	  0.066	 -0.146	 32.600	 99.103	  0.076
34993	  0.675	  0.393	  0.539	 -0.980	 -0.619	 -10.507	  0.386	 -0.197	 -0.102	 32.600	 99.103	  0.076
35043	  0.679	  0.407	  0.527	 -0.618	 -0.861	 -11.514	  0.415	 -0.404	  0.152	 32.600	 99.103	  0.076
35093	  0.665	  0.403	  0.523	 -1.838	 -0.154	 -9.622	 -0.260	 -0.159	  0.110	 32.600	 99.103	  0.076
35143	  0.647	  0.366	  0.535	 -1.978	  0.149	 -4.572	 -1.141	  0.319	  0.292	 32.600	 99.103	  0.076
35194	  0.634	  0.290	  0.575	  1.059	 -0.865	 -2.169	 -1.638	  1.670	  0.782	 32.600	 99.103	  0.076
35243	  0.675	  0.328	  0.567	  5.916	 -2.054	 -26.498	  2.704	 -0.567	 -1.027	 32.600	 99.107	 -0.287
35294	  0.601	  0.378	  0.588	 -4.186	  3.079	 -10.479	 -1.054	  0.950	 -0.791	 32.600	 99.103	  0.076
35343	  0.518	  0.277	  0.620	  0.991	 -1.944	 11.830	 -1.467	  0.294	  0.255	 32.600	 99.103	  0.076
35394	  0.639	  0.330	  0.602	  2.082	  0.716	 -16.022	  3.139	 -1.395	 -0.036	 32.600	 99.103	  0.076
35444	  0.671	  0.448	  0.552	 -1.727	 -2.601	 -22.188	  0.288	  0.933	 -0.519	 32.600	 99.103	  0.076
35494	  0.565	  0.367	  0.617	 -0.190	  0.456	  0.342	 -2.828	  0.666	  0.270	 32.600	 99.091	  1.164
35544	  0.566	  0.320	  0.636	  2.311	  0.623	 -5.946	  0.415	 -0.442	  0.076	 32.600	 99.103	  0.076
35594	  0.626	  0.380	  0.609	 -2.207	 -0.106	 -14.546	  1.221	 -0.613	 -0.149	 32.600	 99.103	  0.076
35644	  0.641	  0.401	  0.582	 -1.986	  0.268	 -12.526	 -0.249	 -0.372	  0.164	 32.600	 99.103	  0.076
35694	  0.627	  0.364	  0.577	 -0.499	  0.236	 -6.666	 -0.517	 -0.146	  0.432	 32.600	 99.091	  1.164
35744	  0.655	  0.347	  0.548	  0.156	 -0.211	 -7.656	  0.803	 -0.805	  0.326	 32.600	 99.103	  0.076
35794	  0.700	  0.390	  0.503	 -0.191	 -0.801	 -11.826	  1.070	 -0.541	 -0.474	 32.600	 99.103	  0.076
35844	  0.706	  0.438	  0.489	 -1.903	 -1.225	 -11.995	  0.115	  0.301	 -0.649	 32.600	 99.103	  0.076
35894	  0.675	  0.450	  0.518	  0.104	  0.457	 -14.681	 -0.648	  0.063	 -0.364	 32.600	 99.107	 -0.287
35944	  0.606	  0.444	  0.571	 -2.976	 -0.249	 -10.021	 -0.906	  0.624	 -0.028	 32.600	 99.103	  0.076
35994	  0.563	  0.395	  0.596	 -3.634	  0.514	 10.444	  0.121	  0.682	  0.855	 32.600	 99.096	  0.711
36044	  0.667	  0.423	  0.572	  7.084	 -2.434	 -22.240	  0.449	 -0.553	 -0.516	 32.600	 99.103	  0.076
36094	  0.686	  0.448	  0.591	 -7.226	 -0.115	 -25.835	 -1.378	  0.817	 -0.554	 32.600	 99.103	  0.076
36144	  0.515	  0.368	  0.653	 -3.557	  0.259	 14.573	 -0.177	  2.474	  0.957	 32.600	 99.091	  1.164
36194	  0.570	  0.371	  0.631	  8.067	 -0.541	 -15.408	  0.337	 -1.835	 -0.529	 32.600	 99.107	 -0.287
36244	  0.640	  0.451	  0.614	 -6.513	 -1.138	 -18.375	  1.238	 -0.484	 -0.429	 32.600	 99.107	 -0.287
36294	  0.581	  0.425	  0.639	  2.144	 -0.729	  4.770	 -1.206	  1.689	  1.039	 32.600	 99.091	  1.164
36344	  0.641	  0.387	  0.655	  6.905	 -2.590	 -26.900	 -1.102	 -1.998	 -1.669	 32.600	 99.114	 -0.922
36394	  0.587	  0.423	  0.641	 -9.870	  8.237	 -2.970	  1.214	  1.686	  0.896	 32.600	 99.103	  0.076
36444	  0.581	  0.350	  0.641	  7.949	 -3.608	  0.644	 -0.877	 -1.134	  1.029	 32.600	 99.103	  0.076
36494	  0.695	  0.405	  0.606	 -1.402	 -1.461	 -20.517	  2.083	  0.055	 -1.428	 32.600	 99.103	  0.076
36544	  0.641	  0.457	  0.624	 -1.779	  0.574	 -10.223	 -1.021	  0.454	  0.241	 32.600	 99.118	 -1.285
36594	  0.604	  0.380	  0.637	  1.036	 -0.544	 -5.150	 -1.067	  0.207	  0.298	 32.600	 99.103	  0.076
36644	  0.599	  0.376	  0.650	  1.019	 -0.298	 -8.569	  0.465	  0.131	 -0.299	 32.600	 99.103	  0.076
36694	  0.616	  0.414	  0.642	 -1.223	  0.591	 -11.613	  0.500	 -0.103	 -0.245	 32.600	 99.103	  0.076
36744	  0.609	  0.414	  0.633	  0.041	 -0.466	 -10.854	 -0.363	  0.176	  0.080	 32.600	 99.103	  0.076
36794	  0.586	  0.400	  0.634	  0.681	 -0.025	 -8.916	 -0.327	  0.037	 -0.217	 32.600	 99.091	  1.164
36844	  0.579	  0.400	  0.633	  0.580	  0.554	 -8.204	 -0.027	 -0.088	 -0.212	 32.600	 99.103	  0.076
36894	  0.599	  0.417	  0.622	 -0.143	  0.725	 -9.871	  0.283	 -0.414	 -0.114	 32.600	 99.103	  0.076
36944	  0.615	  0.435	  0.608	 -0.140	  0.146	 -10.534	  0.356	  0.002	 -0.167	 32.600	 99.103	  0.076
36994	  0.619	  0.450	  0.604	 -0.287	 -0.053	 -10.118	  0.013	 -0.106	  0.009	 32.600	 99.103	  0.076
37044	  0.626	  0.441	  0.595	 -0.274	 -0.224	 -8.994	 -0.125	 -0.152	  0.061	 32.600	 99.091	  1.164
37094	  0.643	  0.448	  0.587	 -0.341	 -0.037	 -9.233	  0.353	 -0.185	  0.053	 32.600	 99.103	  0.076
37144	  0.662	  0.460	  0.561	 -0.265	 -0.315	 -9.342	  0.576	 -0.389	  0.112	 32.600	 99.091	  1.164
37194	  0.662	  0.458	  0.561	  0.271	 -0.903	 -9.638	 -0.248	 -0.012	  0.102	 32.600	 99.103	  0.076
37244	  0.658	  0.449	  0.573	  0.025	 -0.579	 -9.848	 -0.452	  0.377	  0.072	 32.600	 99.103	  0.076
37294	  0.650	  0.445	  0.579	  0.140	  0.129	 -9.956	 -0.072	  0.063	  0.115	 32.600	 99.103	  0.076
37344	  0.655	  0.435	  0.585	  0.215	  0.207	 -9.845	 -0.016	  0.011	  0.153	 32.600	 99.103	  0.076
37394	  0.656	  0.434	  0.582	 -0.029	  0.171	 -9.784	  0.005	  0.005	  0.115	 32.600	 99.103	  0.076
37444	  0.660	  0.425	  0.583	  0.075	 -0.618	 -9.643	 -0.029	 -0.009	  0.086	 32.600	 99.103	  0.076
37494	  0.659	  0.432	  0.581	 -0.110	 -0.108	 -9.752	 -0.006	 -0.001	 -0.035	 32.600	 99.103	  0.076
37544	  0.659	  0.427	  0.584	 -0.126	 -0.125	 -9.825	 -0.005	  0.001	 -0.014	 32.600	 99.103	  0.076
37594	  0.660	  0.427	  0.583	 -0.042	 -0.137	 -9.744	 -0.007	  0.005	  0.039	 32.600	 99.091	  1.164
37644	  0.659	  0.428	  0.587	  0.011	 -0.112	 -9.743	 -0.000	  0.004	 -0.012	 32.600	 99.103	  0.076
37694	  0.658	  0.432	  0.584	 -0.105	 -0.042	 -9.784	 -0.002	  0.003	 -0.044	 32.600	 99.103	  0.076
37744	  0.659	  0.428	  0.585	 -0.022	 -0.184	 -9.763	 -0.001	  0.002	 -0.012	 32.600	 99.091	  1.164
37794	  0.659	  0.427	  0.582	 -0.043	 -0.140	 -9.764	 -0.003	  0.003	 -0.008	 32.600	 99.103	  0.076
37844	  0.659	  0.427	  0.584	  0.024	 -0.167	 -9.723	 -0.010	 -0.003	 -0.026	 32.600	 99.103	  0.076
37894	  0.659	  0.423	  0.586	 -0.067	 -0.082	 -9.802	 -0.020	 -0.008	 -0.035	 32.600	 99.103	  0.076
37944	  0.658	  0.426	  0.585	 -0.143	  0.025	 -9.783	 -0.015	 -0.003	  0.018	 32.600	 99.107	 -0.287
37994	  0.662	  0.423	  0.585	  0.090	 -0.170	 -9.732	 -0.002	 -0.001	  0.078	 32.600	 99.096	  0.711
38044	  0.662	  0.420	  0.580	 -0.019	 -0.098	 -9.832	 -0.010	  0.001	  0.027	 32.600	 99.103	  0.076
38094	  0.662	  0.420	  0.585	 -0.017	 -0.074	 -9.768	 -0.020	 -0.004	 -0.004	 32.600	 99.103	  0.076
38144	  0.661	  0.416	  0.585	 -0.035	 -0.043	 -9.768	  0.002	  0.006	  0.033	 32.600	 99.096	  0.711
38194	  0.663	  0.417	  0.588	 -0.056	 -0.086	 -9.778	  0.004	  0.004	 -0.042	 32.600	 99.103	  0.076
38244	  0.662	  0.423	  0.585	 -0.047	 -0.059	 -9.738	 -0.007	  0.000	 -0.023	 32.600	 99.103	  0.076
38294	  0.662	  0.419	  0.584	 -0.034	 -0.079	 -9.754	  0.004	  0.006	  0.016	 32.600	 99.103	  0.076
38344	  0.666	  0.419	  0.588	  0.051	  0.039	 -9.829	 -0.043	 -0.015	 -0.014	 32.600	 99.103	  0.076
38394	  0.665	  0.416	  0.586	 -0.321	 -0.159	 -9.722	 -0.067	 -0.025	  0.009	 32.600	 99.107	 -0.287
38444	  0.670	  0.414	  0.588	  0.072	 -0.308	 -9.743	 -0.019	  0.005	  0.070	 32.600	 99.103	  0.076
38494	  0.667	  0.416	  0.583	 -0.035	 -0.130	 -9.697	  0.036	  0.016	 -0.067	 32.600	 99.107	 -0.287
38544	  0.668	  0.418	  0.589	 -0.072	 -0.018	 -9.727	  0.013	  0.003	 -0.109	 32.600	 99.103	  0.076
38594	  0.663	  0.421	  0.587	 -0.120	 -0.120	 -9.825	  0.007	  0.006	 -0.124	 32.600	 99.091	  1.164
38644	  0.661	  0.427	  0.590	 -0.075	 -0.222	 -9.719	  0.046	  0.017	 -0.087	 32.600	 99.107	 -0.287
38694	  0.662	  0.427	  0.591	 -0.117	  0.051	 -9.622	  0.035	  0.020	  0.025	 32.600	 99.091	  1.164
38744	  0.662	  0.432	  0.587	  0.026	 -0.051	 -9.738	  0.040	  0.017	  0.013	 32.600	 99.096	  0.711
38794	  0.661	  0.428	  0.587	 -0.006	 -0.132	 -9.726	  0.003	  0.006	 -0.066	 32.600	 99.114	 -0.922
38844	  0.660	  0.432	  0.591	 -0.006	 -0.154	 -9.786	  0.004	  0.007	  0.022	 32.600	 99.107	 -0.287
38894	  0.661	  0.434	  0.591	 -0.065	 -0.123	 -9.816	  0.004	  0.004	  0.002	 32.600	 99.103	  0.076
38944	  0.660	  0.429	  0.587	 -0.011	 -0.084	 -9.783	  0.005	  0.007	  0.004	 32.600	 99.091	  1.164
38994	  0.661	  0.433	  0.590	 -0.028	 -0.096	 -9.714	 -0.005	  0.006	  0.005	 32.600	 99.103	  0.076
39044	  0.662	  0.432	  0.587	 -0.079	 -0.050	 -9.777	 -0.002	  0.005	 -0.013	 32.600	 99.091	  1.164
39094	  0.661	  0.431	  0.587	 -0.032	 -0.085	 -9.755	 -0.004	  0.005	  0.019	 32.600	 99.118	 -1.285
39144	  0.662	  0.427	  0.589	 -0.036	 -0.074	 -9.735	 -0.009	  0.004	 -0.001	 32.600	 99.107	 -0.287
39194	  0.663	  0.429	  0.589	 -0.022	 -0.081	 -9.749	  0.003	  0.006	 -0.016	 32.600	 99.103	  0.076
39244	  0.661	  0.430	  0.589	 -0.054	 -0.011	 -9.757	  0.004	  0.003	 -0.011	 32.600	 99.103	  0.076
39294	  0.662	  0.435	  0.590	 -0.042	 -0.102	 -9.775	 -0.001	  0.002	  0.008	 32.600	 99.114	 -0.922
39344	  0.660	  0.428	  0.585	  0.039	 -0.187	 -9.782	  0.005	  0.005	 -0.008	 32.600	 99.107	 -0.287
39394	  0.661	  0.432	  0.586	 -0.104	 -0.097	 -9.784	 -0.008	  0.002	 -0.096	 32.600	 99.091	  1.164
39444	  0.659	  0.437	  0.590	  0.115	 -0.255	 -9.771	 -0.032	 -0.011	 -0.154	 32.600	 99.091	  1.164
