Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
17613	  0.220	 -0.036	  0.329	  0.331	  0.720	 -9.689	 -0.004	  0.001	  0.001	 23.300	 98.936	 -99999.000
17663	  0.220	 -0.034	  0.325	  0.343	  0.728	 -9.755	 -0.004	  0.002	  0.002	 23.300	 98.936	 -99999.000
17713	  0.221	 -0.033	  0.326	  0.346	  0.719	 -9.662	 -0.004	  0.002	 -0.001	 23.300	 98.940	 -99999.000
17763	  0.219	 -0.035	  0.326	  0.321	  0.741	 -9.698	 -0.002	  0.001	  0.001	 23.300	 98.936	 -99999.000
17813	  0.220	 -0.038	  0.330	  0.329	  0.693	 -9.714	 -0.003	  0.001	  0.006	 23.300	 98.947	 -99999.000
17863	  0.222	 -0.036	  0.328	  0.333	  0.717	 -9.750	 -0.003	  0.003	  0.002	 23.300	 98.940	 -99999.000
17913	  0.220	 -0.038	  0.324	  0.335	  0.719	 -9.697	 -0.003	  0.002	  0.003	 23.300	 98.936	 -99999.000
17963	  0.222	 -0.034	  0.329	  0.319	  0.699	 -9.683	 -0.002	  0.004	  0.005	 23.300	 98.940	 -99999.000
18013	  0.219	 -0.037	  0.322	  0.339	  0.710	 -9.744	 -0.003	  0.003	  0.000	 23.300	 98.936	 -99999.000
18063	  0.222	 -0.033	  0.322	  0.362	  0.710	 -9.761	 -0.004	  0.003	 -0.002	 23.300	 98.924	 -99999.000
18112	  0.222	 -0.038	  0.327	  0.340	  0.690	 -9.693	 -0.005	  0.001	  0.003	 23.300	 98.936	 -99999.000
18162	  0.222	 -0.037	  0.326	  0.345	  0.720	 -9.712	 -0.003	  0.001	 -0.003	 23.300	 98.936	 -99999.000
18212	  0.221	 -0.040	  0.328	  0.301	  0.715	 -9.726	 -0.002	  0.001	  0.004	 23.300	 98.936	 -99999.000
18262	  0.220	 -0.038	  0.320	  0.319	  0.716	 -9.742	 -0.003	  0.002	 -0.001	 23.300	 98.936	 -99999.000
18313	  0.223	 -0.031	  0.325	  0.305	  0.724	 -9.748	 -0.003	  0.003	  0.005	 23.300	 98.936	 -99999.000
18362	  0.222	 -0.037	  0.328	  0.327	  0.715	 -9.724	 -0.003	  0.004	  0.008	 23.300	 98.936	 -99999.000
18412	  0.219	 -0.033	  0.327	  0.349	  0.694	 -9.702	 -0.002	  0.005	  0.001	 23.300	 98.947	 -99999.000
18462	  0.223	 -0.035	  0.323	  0.344	  0.705	 -9.713	 -0.004	  0.002	  0.004	 23.300	 98.924	 -99999.000
18513	  0.221	 -0.038	  0.327	  0.353	  0.698	 -9.737	 -0.004	  0.003	  0.002	 23.300	 98.936	 -99999.000
18563	  0.223	 -0.039	  0.327	  0.340	  0.717	 -9.729	 -0.005	 -0.000	 -0.003	 23.300	 98.936	 -99999.000
18612	  0.221	 -0.038	  0.330	  0.322	  0.751	 -9.719	 -0.003	  0.002	  0.001	 23.300	 98.936	 -99999.000
18663	  0.221	 -0.038	  0.328	  0.320	  0.709	 -9.710	 -0.003	  0.001	  0.005	 23.300	 98.936	 -99999.000
18713	  0.220	 -0.035	  0.328	  0.288	  0.761	 -9.724	 -0.003	  0.003	 -0.002	 23.300	 98.940	 -99999.000
18763	  0.222	 -0.039	  0.327	  0.322	  0.718	 -9.719	 -0.002	  0.001	  0.006	 23.300	 98.940	 -99999.000
18813	  0.222	 -0.034	  0.325	  0.356	  0.718	 -9.713	 -0.004	  0.004	  0.007	 23.300	 98.936	 -99999.000
18863	  0.221	 -0.036	  0.326	  0.356	  0.702	 -9.722	 -0.002	  0.006	 -0.002	 23.300	 98.924	 -99999.000
18913	  0.222	 -0.034	  0.322	  0.352	  0.702	 -9.727	 -0.004	  0.002	  0.008	 23.300	 98.924	 -99999.000
18963	  0.220	 -0.036	  0.326	  0.373	  0.695	 -9.726	 -0.003	  0.001	 -0.003	 23.300	 98.936	 -99999.000
19013	  0.221	 -0.034	  0.328	  0.357	  0.717	 -9.723	 -0.004	  0.001	  0.001	 23.300	 98.947	 -99999.000
19063	  0.222	 -0.035	  0.327	  0.289	  0.733	 -9.738	 -0.003	  0.001	  0.001	 23.300	 98.936	 -99999.000
19113	  0.222	 -0.036	  0.328	  0.334	  0.700	 -9.731	 -0.004	  0.001	  0.002	 23.300	 98.936	 -99999.000
19163	  0.222	 -0.037	  0.326	  0.222	  0.752	 -9.741	 -0.002	  0.003	  0.003	 23.300	 98.936	 -99999.000
19213	  0.222	 -0.037	  0.326	  0.341	  0.728	 -9.732	 -0.002	  0.004	  0.002	 23.300	 98.940	 -99999.000
19263	  0.220	 -0.031	  0.329	  0.329	  0.704	 -9.739	 -0.002	  0.004	  0.007	 23.300	 98.940	 -99999.000
19313	  0.224	 -0.032	  0.330	  0.307	  0.720	 -9.730	 -0.003	  0.003	  0.004	 23.300	 98.936	 -99999.000
19363	  0.220	 -0.036	  0.327	  0.385	  0.675	 -9.709	 -0.001	  0.003	  0.002	 23.300	 98.936	 -99999.000
19413	  0.219	 -0.040	  0.325	  0.364	  0.714	 -9.742	 -0.005	  0.002	  0.007	 23.300	 98.924	 -99999.000
19463	  0.222	 -0.038	  0.325	  0.337	  0.718	 -9.736	 -0.005	  0.001	 -0.005	 23.300	 98.936	 -99999.000
19513	  0.219	 -0.035	  0.328	  0.385	  0.694	 -9.703	 -0.006	  0.000	 -0.003	 23.300	 98.940	 -99999.000
19563	  0.221	 -0.037	  0.324	  0.288	  0.769	 -9.764	 -0.003	  0.001	  0.004	 23.300	 98.936	 -99999.000
19613	  0.222	 -0.036	  0.325	  0.282	  0.757	 -9.717	 -0.003	  0.003	  0.000	 23.300	 98.947	 -99999.000
19663	  0.220	 -0.035	  0.328	  0.353	  0.709	 -9.755	 -0.003	  0.004	  0.001	 23.300	 98.924	 -99999.000
19713	  0.221	 -0.031	  0.326	  0.305	  0.726	 -9.721	 -0.003	  0.003	  0.010	 23.300	 98.936	 -99999.000
19763	  0.219	 -0.035	  0.326	  0.333	  0.708	 -9.724	 -0.002	  0.005	  0.003	 23.300	 98.936	 -99999.000
19813	  0.221	 -0.036	  0.333	  0.375	  0.678	 -9.716	 -0.003	  0.005	  0.003	 23.300	 98.929	 -99999.000
19863	  0.221	 -0.037	  0.330	  0.319	  0.689	 -9.697	 -0.003	  0.002	  0.006	 23.300	 98.947	 -99999.000
19913	  0.222	 -0.034	  0.328	  0.370	  0.698	 -9.709	 -0.004	  0.001	 -0.004	 23.300	 98.936	 -99999.000
19963	  0.220	 -0.033	  0.331	  0.369	  0.726	 -9.680	 -0.005	  0.001	  0.002	 23.300	 98.940	 -99999.000
20013	  0.221	 -0.031	  0.329	  0.293	  0.709	 -9.721	 -0.005	 -0.000	  0.001	 23.300	 98.951	 -99999.000
20063	  0.221	 -0.036	  0.327	  0.314	  0.697	 -9.751	 -0.004	  0.001	 -0.002	 23.300	 98.940	 -99999.000
20113	  0.223	 -0.033	  0.327	  0.313	  0.732	 -9.771	 -0.003	  0.003	  0.004	 23.300	 98.936	 -99999.000
20163	  0.221	 -0.036	  0.329	  0.302	  0.735	 -9.751	 -0.004	  0.004	  0.004	 23.300	 98.947	 -99999.000
20213	  0.221	 -0.030	  0.324	  0.321	  0.710	 -9.716	 -0.002	  0.005	  0.002	 23.300	 98.940	 -99999.000
20263	  0.221	 -0.036	  0.329	  0.351	  0.721	 -9.713	 -0.001	  0.004	  0.007	 23.300	 98.936	 -99999.000
20313	  0.222	 -0.034	  0.327	  0.348	  0.670	 -9.656	 -0.002	  0.004	  0.006	 23.300	 98.940	 -99999.000
20363	  0.221	 -0.035	  0.331	  0.364	  0.704	 -9.701	 -0.004	  0.002	  0.003	 23.300	 98.940	 -99999.000
20413	  0.222	 -0.034	  0.327	  0.343	  0.705	 -9.713	 -0.004	  0.000	  0.003	 23.300	 98.936	 -99999.000
20463	  0.221	 -0.039	  0.338	  0.358	  0.695	 -9.740	 -0.005	  0.000	 -0.000	 23.300	 98.936	 -99999.000
20513	  0.220	 -0.036	  0.329	  0.310	  0.723	 -9.750	 -0.005	  0.000	 -0.001	 23.300	 98.924	 -99999.000
20563	  0.220	 -0.043	  0.329	  0.296	  0.728	 -9.722	 -0.004	 -0.001	  0.000	 23.300	 98.940	 -99999.000
20613	  0.221	 -0.037	  0.335	  0.300	  0.727	 -9.701	 -0.004	  0.002	  0.003	 23.300	 98.936	 -99999.000
20663	  0.221	 -0.030	  0.326	  0.327	  0.750	 -9.714	 -0.003	  0.003	  0.003	 23.300	 98.929	 -99999.000
20713	  0.223	 -0.037	  0.330	  0.351	  0.726	 -9.744	 -0.002	  0.004	  0.004	 23.300	 98.936	 -99999.000
20763	  0.222	 -0.036	  0.328	  0.350	  0.705	 -9.699	 -0.002	  0.002	  0.005	 23.300	 98.940	 -99999.000
20813	  0.223	 -0.040	  0.331	  0.348	  0.693	 -9.707	 -0.003	  0.002	  0.005	 23.300	 98.940	 -99999.000
20863	  0.219	 -0.037	  0.328	  0.375	  0.665	 -9.718	 -0.003	  0.002	 -0.002	 23.300	 98.940	 -99999.000
20913	  0.220	 -0.038	  0.336	  0.323	  0.721	 -9.726	 -0.005	  0.001	  0.002	 23.300	 98.940	 -99999.000
20963	  0.222	 -0.031	  0.331	  0.351	  0.696	 -9.723	 -0.003	  0.001	 -0.000	 23.300	 98.951	 -99999.000
21013	  0.220	 -0.031	  0.333	  0.338	  0.733	 -9.703	 -0.004	  0.001	 -0.002	 23.300	 98.924	 -99999.000
21063	  0.222	 -0.035	  0.336	  0.292	  0.741	 -9.749	 -0.003	  0.002	  0.005	 23.300	 98.936	 -99999.000
21113	  0.221	 -0.033	  0.337	  0.302	  0.693	 -9.742	 -0.003	  0.003	  0.003	 23.300	 98.924	 -99999.000
21163	  0.220	 -0.037	  0.336	  0.320	  0.713	 -9.718	 -0.003	  0.004	  0.002	 23.300	 98.936	 -99999.000
21213	  0.219	 -0.032	  0.331	  0.325	  0.707	 -9.680	 -0.002	  0.004	  0.007	 23.300	 98.924	 -99999.000
21263	  0.219	 -0.036	  0.335	  0.384	  0.667	 -9.738	 -0.003	  0.002	  0.002	 23.300	 98.936	 -99999.000
40962	  0.225	 -0.031	  0.328	  0.271	  0.678	 -9.735	  0.000	  0.006	  0.017	 23.400	 98.933	  0.298
41012	  0.225	 -0.034	  0.324	  0.431	  0.749	 -9.716	  0.002	  0.007	  0.003	 23.400	 98.933	  0.298
41063	  0.223	 -0.030	  0.326	  0.359	  0.653	 -9.755	 -0.002	  0.001	  0.012	 23.400	 98.937	 -0.054
41113	  0.226	 -0.032	  0.327	  0.428	  0.653	 -9.731	 -0.002	  0.001	  0.004	 23.400	 98.933	  0.298
41163	  0.225	 -0.030	  0.325	  0.309	  0.650	 -9.728	 -0.005	 -0.001	 -0.007	 23.400	 98.926	  0.915
41213	  0.224	 -0.031	  0.326	  0.365	  0.712	 -9.723	 -0.006	 -0.001	 -0.003	 23.400	 98.933	  0.298
41263	  0.227	 -0.033	  0.327	  0.232	  0.744	 -9.711	 -0.006	  0.002	 -0.006	 23.400	 98.937	 -0.054
41313	  0.225	 -0.028	  0.325	  0.313	  0.724	 -9.687	 -0.005	  0.003	 -0.008	 23.400	 98.933	  0.298
41363	  0.224	 -0.028	  0.328	  0.243	  0.788	 -9.718	 -0.004	  0.006	  0.010	 23.400	 98.937	 -0.054
41413	  0.226	 -0.031	  0.327	  0.390	  0.720	 -9.686	 -0.001	  0.006	  0.005	 23.400	 98.944	 -0.672
41463	  0.226	 -0.026	  0.326	  0.303	  0.755	 -9.731	 -0.000	  0.004	 -0.010	 23.400	 98.933	  0.298
41513	  0.226	 -0.035	  0.324	  0.346	  0.727	 -9.713	  0.000	  0.003	  0.016	 23.400	 98.948	 -1.024
41563	  0.226	 -0.030	  0.325	  0.438	  0.599	 -9.695	 -0.003	  0.002	  0.010	 23.400	 98.944	 -0.672
41613	  0.226	 -0.033	  0.326	  0.339	  0.648	 -9.733	 -0.007	  0.001	 -0.024	 23.400	 98.937	 -0.054
41663	  0.227	 -0.035	  0.323	  0.253	  0.778	 -9.740	 -0.008	  0.000	  0.002	 23.400	 98.933	  0.298
41713	  0.227	 -0.031	  0.325	  0.408	  0.625	 -9.749	 -0.009	  0.002	  0.005	 23.400	 98.933	  0.298
41763	  0.227	 -0.032	  0.325	  0.345	  0.769	 -9.680	 -0.006	  0.002	 -0.027	 23.400	 98.944	 -0.672
41813	  0.227	 -0.030	  0.319	  0.252	  0.837	 -9.716	 -0.003	  0.002	 -0.003	 23.400	 98.944	 -0.672
41863	  0.224	 -0.033	  0.325	  0.365	  0.753	 -9.709	  0.001	  0.003	  0.024	 23.400	 98.944	 -0.672
41913	  0.227	 -0.033	  0.326	  0.353	  0.708	 -9.705	  0.001	  0.003	 -0.001	 23.400	 98.948	 -1.024
41963	  0.225	 -0.031	  0.327	  0.218	  0.792	 -9.740	 -0.001	  0.004	  0.031	 23.400	 98.933	  0.298
42013	  0.226	 -0.033	  0.324	  0.365	  0.618	 -9.734	 -0.003	  0.004	  0.044	 23.400	 98.948	 -1.024
42063	  0.226	 -0.034	  0.326	  0.432	  0.552	 -9.747	 -0.005	  0.005	 -0.015	 23.400	 98.933	  0.298
42113	  0.227	 -0.036	  0.324	  0.248	  0.813	 -9.743	 -0.007	  0.004	 -0.002	 23.400	 98.933	  0.298
42163	  0.223	 -0.030	  0.324	  0.367	  0.709	 -9.729	 -0.006	  0.004	  0.021	 23.400	 98.944	 -0.672
42213	  0.225	 -0.031	  0.323	  0.417	  0.697	 -9.686	 -0.006	  0.002	 -0.017	 23.400	 98.944	 -0.672
42263	  0.227	 -0.032	  0.324	  0.281	  0.800	 -9.731	 -0.004	 -0.000	 -0.004	 23.400	 98.937	 -0.054
42313	  0.224	 -0.027	  0.323	  0.372	  0.666	 -9.712	 -0.004	  0.001	  0.002	 23.400	 98.926	  0.915
42363	  0.225	 -0.029	  0.325	  0.324	  0.728	 -9.695	 -0.003	  0.001	 -0.020	 23.400	 98.922	  1.268
42413	  0.223	 -0.032	  0.326	  0.247	  0.793	 -9.746	 -0.003	  0.001	  0.006	 23.400	 98.937	 -0.054
42463	  0.226	 -0.025	  0.322	  0.321	  0.666	 -9.744	 -0.002	  0.003	  0.002	 23.400	 98.937	 -0.054
42513	  0.226	 -0.032	  0.326	  0.317	  0.720	 -9.726	 -0.003	  0.004	 -0.008	 23.400	 98.948	 -1.024
42563	  0.226	 -0.035	  0.325	  0.347	  0.725	 -9.758	 -0.005	  0.002	  0.016	 23.400	 98.937	 -0.054
42613	  0.225	 -0.035	  0.326	  0.377	  0.717	 -9.757	 -0.005	  0.002	  0.005	 23.400	 98.933	  0.298
42663	  0.224	 -0.034	  0.324	  0.347	  0.708	 -9.756	 -0.004	  0.001	 -0.009	 23.400	 98.944	 -0.672
42713	  0.222	 -0.035	  0.327	  0.296	  0.783	 -9.669	 -0.003	  0.001	  0.005	 23.400	 98.933	  0.298
42763	  0.225	 -0.031	  0.326	  0.335	  0.712	 -9.761	 -0.002	  0.002	  0.001	 23.400	 98.944	 -0.672
42813	  0.226	 -0.034	  0.326	  0.324	  0.742	 -9.718	 -0.002	  0.003	  0.004	 23.400	 98.937	 -0.054
42863	  0.226	 -0.024	  0.322	  0.283	  0.745	 -9.741	 -0.002	  0.003	  0.011	 23.400	 98.944	 -0.672
42913	  0.227	 -0.032	  0.329	  0.306	  0.696	 -9.731	 -0.002	  0.005	  0.005	 23.400	 98.933	  0.298
42963	  0.224	 -0.035	  0.324	  0.346	  0.656	 -9.735	 -0.004	  0.003	  0.001	 23.400	 98.948	 -1.024
43013	  0.225	 -0.031	  0.324	  0.371	  0.668	 -9.736	 -0.005	  0.002	 -0.002	 23.400	 98.933	  0.298
43063	  0.224	 -0.031	  0.326	  0.336	  0.698	 -9.725	 -0.007	  0.000	  0.003	 23.400	 98.937	 -0.054
43113	  0.227	 -0.032	  0.324	  0.370	  0.733	 -9.718	 -0.007	 -0.000	  0.003	 23.400	 98.948	 -1.024
43163	  0.225	 -0.034	  0.325	  0.267	  0.801	 -9.708	 -0.005	 -0.000	 -0.007	 23.400	 98.933	  0.298
43213	  0.224	 -0.032	  0.324	  0.253	  0.831	 -9.694	  0.000	  0.002	 -0.004	 23.400	 98.933	  0.298
43263	  0.225	 -0.035	  0.328	  0.314	  0.718	 -9.744	  0.002	  0.003	  0.018	 23.400	 98.933	  0.298
43313	  0.225	 -0.029	  0.326	  0.359	  0.674	 -9.760	  0.002	  0.007	 -0.001	 23.400	 98.937	 -0.054
43363	  0.224	 -0.026	  0.327	  0.327	  0.711	 -9.727	 -0.000	  0.007	 -0.002	 23.400	 98.944	 -0.672
43413	  0.224	 -0.032	  0.326	  0.367	  0.658	 -9.747	 -0.005	  0.005	  0.016	 23.400	 98.933	  0.298
43463	  0.226	 -0.028	  0.321	  0.415	  0.632	 -9.750	 -0.006	  0.002	  0.002	 23.400	 98.933	  0.298
43513	  0.226	 -0.025	  0.324	  0.366	  0.730	 -9.700	 -0.008	  0.001	 -0.005	 23.400	 98.933	  0.298
43563	  0.223	 -0.030	  0.326	  0.364	  0.730	 -9.718	 -0.007	 -0.003	  0.006	 23.400	 98.937	 -0.054
43613	  0.224	 -0.033	  0.319	  0.342	  0.793	 -9.728	 -0.005	 -0.002	 -0.006	 23.400	 98.937	 -0.054
43663	  0.225	 -0.034	  0.326	  0.227	  0.793	 -9.706	 -0.001	  0.000	 -0.002	 23.400	 98.937	 -0.054
43713	  0.226	 -0.033	  0.326	  0.292	  0.759	 -9.732	  0.000	  0.003	  0.008	 23.400	 98.937	 -0.054
43763	  0.225	 -0.031	  0.326	  0.291	  0.724	 -9.719	  0.000	  0.006	  0.000	 23.400	 98.937	 -0.054
43813	  0.229	 -0.036	  0.322	  0.368	  0.691	 -9.701	  0.001	  0.007	  0.006	 23.400	 98.933	  0.298
43863	  0.223	 -0.031	  0.327	  0.372	  0.623	 -9.705	 -0.004	  0.004	  0.004	 23.400	 98.944	 -0.672
43913	  0.225	 -0.036	  0.326	  0.355	  0.715	 -9.709	 -0.006	  0.004	 -0.005	 23.400	 98.933	  0.298
43962	  0.223	 -0.033	  0.323	  0.394	  0.662	 -9.693	 -0.009	  0.001	  0.008	 23.400	 98.937	 -0.054
44012	  0.223	 -0.033	  0.326	  0.396	  0.712	 -9.694	 -0.007	 -0.002	 -0.005	 23.400	 98.933	  0.298
44062	  0.224	 -0.032	  0.325	  0.282	  0.798	 -9.703	 -0.005	 -0.001	 -0.004	 23.400	 98.944	 -0.672
44112	  0.225	 -0.032	  0.326	  0.321	  0.750	 -9.730	 -0.003	 -0.001	  0.001	 23.400	 98.937	 -0.054
44162	  0.226	 -0.028	  0.323	  0.256	  0.737	 -9.735	 -0.001	  0.004	  0.001	 23.400	 98.944	 -0.672
44212	  0.225	 -0.034	  0.327	  0.254	  0.725	 -9.732	 -0.000	  0.006	  0.012	 23.400	 98.937	 -0.054
44262	  0.225	 -0.032	  0.323	  0.350	  0.694	 -9.706	 -0.002	  0.005	  0.008	 23.400	 98.933	  0.298
44312	  0.227	 -0.035	  0.325	  0.354	  0.681	 -9.696	 -0.001	  0.005	  0.005	 23.400	 98.933	  0.298
44362	  0.226	 -0.033	  0.324	  0.375	  0.671	 -9.728	 -0.004	  0.005	  0.002	 23.400	 98.937	 -0.054
44412	  0.226	 -0.030	  0.325	  0.382	  0.730	 -9.755	 -0.005	  0.002	  0.004	 23.400	 98.933	  0.298
44462	  0.227	 -0.029	  0.324	  0.393	  0.663	 -9.715	 -0.006	 -0.002	  0.011	 23.400	 98.937	 -0.054
44512	  0.225	 -0.034	  0.324	  0.354	  0.723	 -9.697	 -0.006	 -0.004	 -0.012	 23.400	 98.922	  1.268
44562	  0.226	 -0.032	  0.325	  0.189	  0.790	 -9.726	 -0.005	 -0.001	  0.005	 23.400	 98.948	 -1.024
44612	  0.227	 -0.034	  0.328	  0.319	  0.744	 -9.755	 -0.002	  0.003	  0.006	 23.400	 98.933	  0.298
44662	  0.226	 -0.031	  0.324	  0.315	  0.679	 -9.701	 -0.000	  0.006	 -0.003	 23.400	 98.937	 -0.054
44712	  0.225	 -0.029	  0.328	  0.310	  0.771	 -9.734	 -0.001	  0.008	  0.005	 23.400	 98.937	 -0.054
44762	  0.225	 -0.034	  0.323	  0.370	  0.662	 -9.743	 -0.002	  0.006	  0.017	 23.400	 98.937	 -0.054
44812	  0.224	 -0.032	  0.323	  0.430	  0.660	 -9.723	 -0.003	  0.003	  0.009	 23.400	 98.937	 -0.054
44862	  0.224	 -0.033	  0.326	  0.328	  0.723	 -9.711	 -0.004	 -0.000	 -0.001	 23.400	 98.937	 -0.054
44912	  0.225	 -0.035	  0.322	  0.386	  0.675	 -9.714	 -0.006	 -0.001	 -0.002	 23.400	 98.926	  0.915
44962	  0.226	 -0.033	  0.324	  0.342	  0.717	 -9.714	 -0.006	 -0.001	 -0.010	 23.400	 98.937	 -0.054
45012	  0.225	 -0.028	  0.325	  0.250	  0.782	 -9.693	 -0.004	 -0.001	 -0.004	 23.400	 98.948	 -1.024
45062	  0.224	 -0.027	  0.325	  0.287	  0.738	 -9.673	 -0.003	  0.002	  0.007	 23.400	 98.933	  0.298
45112	  0.227	 -0.031	  0.328	  0.271	  0.736	 -9.725	 -0.002	  0.005	  0.000	 23.400	 98.948	 -1.024
