Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
28975	  0.162	 -0.148	 -0.521	  0.088	 -0.322	  9.871	 -0.005	  0.004	 -0.002	 25.600	 101.174	 -99999.000
29025	  0.160	 -0.150	 -0.527	  0.112	 -0.348	  9.855	 -0.005	 -0.000	  0.011	 25.600	 101.174	 -99999.000
29075	  0.163	 -0.149	 -0.525	  0.129	 -0.308	  9.817	 -0.006	  0.002	  0.009	 25.600	 101.168	 -99999.000
29125	  0.161	 -0.150	 -0.525	  0.083	 -0.350	  9.894	 -0.005	 -0.001	  0.005	 25.600	 101.163	 -99999.000
29175	  0.161	 -0.150	 -0.525	  0.182	 -0.339	  9.917	 -0.003	  0.002	  0.004	 25.600	 101.174	 -99999.000
29225	  0.164	 -0.141	 -0.520	  0.120	 -0.342	  9.935	 -0.001	  0.001	  0.004	 25.600	 101.163	 -99999.000
29275	  0.161	 -0.153	 -0.522	  0.199	 -0.328	  9.897	  0.001	  0.004	  0.009	 25.600	 101.174	 -99999.000
29325	  0.161	 -0.147	 -0.523	  0.140	 -0.296	  9.825	 -0.001	  0.004	 -0.002	 25.600	 101.174	 -99999.000
29375	  0.162	 -0.152	 -0.524	  0.068	 -0.320	  9.855	 -0.001	  0.005	  0.005	 25.600	 101.163	 -99999.000
29425	  0.164	 -0.150	 -0.527	  0.162	 -0.239	  9.846	 -0.005	  0.006	  0.002	 25.600	 101.174	 -99999.000
29475	  0.162	 -0.149	 -0.521	  0.059	 -0.296	  9.810	 -0.005	  0.004	  0.007	 25.600	 101.174	 -99999.000
29525	  0.162	 -0.148	 -0.521	  0.114	 -0.321	  9.887	 -0.005	  0.001	  0.002	 25.600	 101.174	 -99999.000
29576	  0.163	 -0.146	 -0.521	  0.091	 -0.343	  9.908	 -0.007	 -0.001	  0.006	 25.600	 101.159	 -99999.000
29625	  0.160	 -0.149	 -0.524	  0.150	 -0.368	  9.872	 -0.006	  0.000	  0.005	 25.600	 101.174	 -99999.000
29676	  0.162	 -0.149	 -0.522	  0.115	 -0.347	  9.816	 -0.005	 -0.001	  0.005	 25.600	 101.163	 -99999.000
29726	  0.161	 -0.148	 -0.526	  0.184	 -0.354	  9.857	 -0.003	  0.001	  0.005	 25.600	 101.179	 -99999.000
29776	  0.160	 -0.150	 -0.524	  0.154	 -0.354	  9.825	  0.000	  0.004	  0.006	 25.600	 101.174	 -99999.000
29826	  0.162	 -0.145	 -0.524	  0.189	 -0.328	  9.878	  0.000	  0.006	  0.001	 25.600	 101.168	 -99999.000
29876	  0.160	 -0.141	 -0.519	  0.095	 -0.303	  9.857	 -0.002	  0.006	  0.001	 25.600	 101.163	 -99999.000
29926	  0.159	 -0.140	 -0.521	  0.137	 -0.307	  9.859	 -0.003	  0.005	  0.008	 25.600	 101.174	 -99999.000
29976	  0.163	 -0.147	 -0.526	  0.037	 -0.304	  9.832	 -0.003	  0.005	  0.003	 25.600	 101.163	 -99999.000
30026	  0.163	 -0.148	 -0.519	  0.101	 -0.312	  9.822	 -0.005	  0.002	  0.005	 25.600	 101.174	 -99999.000
30076	  0.162	 -0.148	 -0.524	  0.103	 -0.316	  9.853	 -0.006	  0.002	  0.007	 25.600	 101.174	 -99999.000
30126	  0.162	 -0.148	 -0.519	  0.126	 -0.338	  9.849	 -0.006	  0.001	  0.008	 25.600	 101.174	 -99999.000
30176	  0.163	 -0.150	 -0.522	  0.159	 -0.326	  9.828	 -0.004	 -0.001	  0.007	 25.600	 101.179	 -99999.000
30225	  0.161	 -0.153	 -0.524	  0.161	 -0.354	  9.882	 -0.003	 -0.000	  0.004	 25.600	 101.174	 -99999.000
30275	  0.161	 -0.152	 -0.523	  0.177	 -0.356	  9.857	 -0.002	  0.002	  0.003	 25.600	 101.174	 -99999.000
30325	  0.161	 -0.148	 -0.520	  0.160	 -0.338	  9.810	  0.000	  0.005	  0.004	 25.600	 101.174	 -99999.000
30375	  0.162	 -0.149	 -0.522	  0.158	 -0.353	  9.874	 -0.001	  0.005	  0.004	 25.600	 101.179	 -99999.000
30425	  0.162	 -0.150	 -0.522	  0.106	 -0.324	  9.862	 -0.002	  0.006	  0.002	 25.600	 101.163	 -99999.000
30475	  0.161	 -0.152	 -0.522	  0.100	 -0.313	  9.856	 -0.002	  0.005	  0.006	 25.600	 101.168	 -99999.000
30525	  0.161	 -0.152	 -0.521	  0.118	 -0.264	  9.893	 -0.004	  0.003	  0.003	 25.600	 101.168	 -99999.000
30575	  0.159	 -0.156	 -0.523	  0.137	 -0.331	  9.904	 -0.005	  0.002	  0.006	 25.600	 101.168	 -99999.000
30625	  0.161	 -0.147	 -0.521	  0.083	 -0.339	  9.822	 -0.006	 -0.001	  0.004	 25.600	 101.179	 -99999.000
30675	  0.164	 -0.152	 -0.519	  0.168	 -0.332	  9.948	 -0.005	  0.000	  0.010	 25.600	 101.163	 -99999.000
30725	  0.162	 -0.142	 -0.523	  0.151	 -0.312	  9.856	 -0.005	  0.001	  0.001	 25.600	 101.174	 -99999.000
30775	  0.162	 -0.149	 -0.519	  0.146	 -0.313	  9.849	 -0.004	  0.001	  0.009	 25.600	 101.163	 -99999.000
30825	  0.161	 -0.152	 -0.527	  0.180	 -0.370	  9.874	 -0.002	  0.003	  0.003	 25.600	 101.168	 -99999.000
30875	  0.162	 -0.142	 -0.519	  0.121	 -0.326	  9.932	 -0.002	  0.004	  0.006	 25.600	 101.179	 -99999.000
30925	  0.160	 -0.152	 -0.524	  0.152	 -0.302	  9.871	 -0.002	  0.006	  0.003	 25.600	 101.163	 -99999.000
30975	  0.161	 -0.148	 -0.525	  0.091	 -0.329	  9.879	 -0.002	  0.005	  0.004	 25.600	 101.190	 -99999.000
31025	  0.160	 -0.152	 -0.524	  0.123	 -0.287	  9.862	 -0.002	  0.005	  0.001	 25.600	 101.179	 -99999.000
31075	  0.161	 -0.152	 -0.527	  0.069	 -0.324	  9.857	 -0.004	  0.002	  0.012	 25.600	 101.163	 -99999.000
31125	  0.161	 -0.152	 -0.522	  0.095	 -0.272	  9.873	 -0.004	  0.000	  0.003	 25.600	 101.174	 -99999.000
31175	  0.162	 -0.151	 -0.528	  0.132	 -0.345	  9.898	 -0.004	 -0.001	  0.009	 25.600	 101.179	 -99999.000
31225	  0.162	 -0.149	 -0.520	  0.135	 -0.302	  9.879	 -0.003	 -0.000	  0.002	 25.600	 101.168	 -99999.000
31275	  0.162	 -0.147	 -0.523	  0.118	 -0.385	  9.930	 -0.003	  0.002	  0.008	 25.600	 101.168	 -99999.000
31325	  0.161	 -0.150	 -0.522	  0.203	 -0.295	  9.908	 -0.004	  0.003	  0.004	 25.600	 101.163	 -99999.000
31375	  0.161	 -0.153	 -0.523	  0.147	 -0.368	  9.867	 -0.003	  0.005	  0.006	 25.600	 101.168	 -99999.000
31425	  0.161	 -0.153	 -0.527	  0.179	 -0.336	  9.981	 -0.002	  0.006	  0.002	 25.600	 101.179	 -99999.000
31475	  0.160	 -0.147	 -0.523	  0.065	 -0.304	  9.909	 -0.003	  0.005	  0.003	 25.600	 101.174	 -99999.000
31525	  0.162	 -0.147	 -0.518	  0.186	 -0.288	  9.860	 -0.003	  0.005	  0.003	 25.600	 101.179	 -99999.000
31576	  0.161	 -0.150	 -0.524	  0.101	 -0.333	  9.878	 -0.004	  0.004	  0.005	 25.600	 101.179	 -99999.000
31625	  0.162	 -0.154	 -0.524	  0.092	 -0.297	  9.886	 -0.003	  0.002	  0.009	 25.600	 101.168	 -99999.000
31675	  0.162	 -0.148	 -0.527	  0.119	 -0.291	  9.873	 -0.002	  0.002	  0.003	 25.600	 101.168	 -99999.000
31725	  0.160	 -0.149	 -0.520	  0.109	 -0.323	  9.889	 -0.003	  0.000	  0.007	 25.600	 101.163	 -99999.000
31775	  0.162	 -0.154	 -0.529	  0.144	 -0.328	  9.853	 -0.003	 -0.000	  0.007	 25.600	 101.179	 -99999.000
31825	  0.160	 -0.149	 -0.525	  0.140	 -0.327	  9.905	 -0.004	  0.000	  0.003	 25.600	 101.168	 -99999.000
31875	  0.161	 -0.153	 -0.520	  0.175	 -0.311	  9.899	 -0.003	  0.004	  0.004	 25.600	 101.179	 -99999.000
31925	  0.159	 -0.148	 -0.521	  0.182	 -0.321	  9.853	 -0.004	  0.006	  0.003	 25.600	 101.168	 -99999.000
31975	  0.158	 -0.149	 -0.524	  0.179	 -0.347	  9.864	 -0.004	  0.005	  0.004	 25.600	 101.168	 -99999.000
32025	  0.162	 -0.142	 -0.520	  0.172	 -0.355	  9.837	 -0.005	  0.003	  0.002	 25.600	 101.168	 -99999.000
32075	  0.161	 -0.150	 -0.524	  0.080	 -0.287	  9.854	 -0.002	  0.003	  0.003	 25.600	 101.174	 -99999.000
32125	  0.161	 -0.149	 -0.524	  0.090	 -0.381	  9.883	 -0.004	 -0.000	  0.001	 25.600	 101.179	 -99999.000
32175	  0.161	 -0.145	 -0.520	  0.108	 -0.280	  9.900	 -0.005	  0.001	  0.005	 25.600	 101.172	 -99999.000
32225	  0.161	 -0.149	 -0.523	  0.164	 -0.398	  9.870	 -0.003	 -0.001	  0.005	 25.600	 101.179	 -99999.000
32275	  0.163	 -0.143	 -0.521	  0.195	 -0.305	  9.879	 -0.004	  0.002	  0.006	 25.600	 101.168	 -99999.000
32325	  0.162	 -0.146	 -0.525	  0.111	 -0.365	  9.895	 -0.002	  0.003	  0.004	 25.600	 101.168	 -99999.000
32375	  0.162	 -0.149	 -0.521	  0.134	 -0.314	  9.900	 -0.002	  0.004	  0.003	 25.600	 101.179	 -99999.000
32425	  0.161	 -0.140	 -0.524	  0.128	 -0.318	  9.866	 -0.003	  0.004	  0.006	 25.600	 101.168	 -99999.000
32475	  0.162	 -0.147	 -0.520	  0.188	 -0.335	  9.824	 -0.003	  0.004	  0.003	 25.600	 101.179	 -99999.000
32525	  0.162	 -0.149	 -0.520	  0.151	 -0.314	  9.808	 -0.004	  0.004	  0.007	 25.600	 101.168	 -99999.000
32575	  0.162	 -0.139	 -0.521	  0.102	 -0.319	  9.823	 -0.003	  0.003	  0.003	 25.600	 101.179	 -99999.000
32625	  0.162	 -0.149	 -0.519	  0.109	 -0.336	  9.823	 -0.005	  0.002	  0.005	 25.600	 101.168	 -99999.000
32675	  0.162	 -0.148	 -0.523	  0.139	 -0.234	  9.462	 -0.003	  0.002	  0.010	 25.600	 101.168	 -99999.000
32725	  0.161	 -0.153	 -0.520	  0.040	 -0.824	 10.257	 -0.008	 -0.000	 -0.030	 25.600	 101.168	 -99999.000
32775	  0.161	 -0.152	 -0.523	  0.229	  0.221	 10.492	 -0.008	  0.004	  0.015	 25.600	 101.168	 -99999.000
32825	  0.164	 -0.146	 -0.521	  0.123	 -0.505	  9.979	 -0.006	  0.001	  0.014	 25.600	 101.168	 -99999.000
32875	  0.162	 -0.151	 -0.526	  0.179	 -0.254	  9.782	 -0.006	  0.002	 -0.009	 25.600	 101.183	 -99999.000
32925	  0.160	 -0.149	 -0.523	  0.147	 -0.458	  9.755	 -0.001	  0.003	  0.009	 25.600	 101.168	 -99999.000
32975	  0.162	 -0.144	 -0.524	  0.162	 -0.375	  9.792	  0.001	  0.003	 -0.013	 25.600	 101.156	 -99999.000
33025	  0.163	 -0.149	 -0.519	  0.132	 -0.323	  9.862	 -0.001	  0.002	  0.012	 25.600	 101.179	 -99999.000
33075	  0.160	 -0.148	 -0.524	  0.188	 -0.330	  9.920	 -0.001	  0.004	  0.003	 25.600	 101.168	 -99999.000
33125	  0.164	 -0.150	 -0.525	  0.089	 -0.289	  9.869	 -0.003	  0.002	  0.005	 25.600	 101.168	 -99999.000
33175	  0.160	 -0.144	 -0.519	  0.132	 -0.195	  9.700	 -0.003	  0.003	  0.019	 25.600	 101.168	 -99999.000
33225	  0.164	 -0.148	 -0.520	  0.126	 -0.548	  9.526	 -0.003	 -0.000	 -0.001	 25.600	 101.168	 -99999.000
33275	  0.162	 -0.141	 -0.521	  0.207	 -0.335	  9.850	 -0.009	  0.002	 -0.001	 25.600	 101.168	 -99999.000
33325	  0.163	 -0.152	 -0.522	  0.107	 -0.334	  9.898	 -0.006	  0.001	  0.016	 25.600	 101.179	 -99999.000
33375	  0.162	 -0.151	 -0.526	  0.227	 -0.335	  9.880	 -0.004	  0.002	 -0.005	 25.600	 101.168	 -99999.000
33425	  0.162	 -0.149	 -0.521	  0.116	 -0.394	  9.836	 -0.002	  0.004	  0.003	 25.600	 101.172	 -99999.000
33475	  0.162	 -0.147	 -0.523	  0.205	 -0.367	  9.885	 -0.000	  0.005	  0.002	 25.600	 101.179	 -99999.000
33525	  0.164	 -0.150	 -0.522	  0.041	 -0.293	  9.851	  0.001	  0.004	  0.008	 25.600	 101.172	 -99999.000
33575	  0.162	 -0.151	 -0.527	  0.155	 -0.305	  9.876	 -0.001	  0.003	  0.003	 25.600	 101.183	 -99999.000
33625	  0.162	 -0.149	 -0.526	  0.085	 -0.281	  9.856	 -0.004	  0.003	  0.001	 25.600	 101.156	 -99999.000
33675	  0.163	 -0.142	 -0.520	  0.142	 -0.388	  9.893	 -0.005	  0.000	  0.007	 25.600	 101.172	 -99999.000
33725	  0.162	 -0.152	 -0.527	  0.070	 -0.218	  9.905	 -0.006	  0.001	  0.003	 25.600	 101.172	 -99999.000
33775	  0.161	 -0.147	 -0.523	  0.186	 -0.475	  9.934	 -0.008	 -0.002	  0.008	 25.600	 101.172	 -99999.000
33825	  0.163	 -0.149	 -0.522	  0.225	 -0.273	  9.883	 -0.006	  0.001	  0.004	 25.600	 101.183	 -99999.000
33875	  0.162	 -0.147	 -0.520	  0.043	 -0.411	  9.898	 -0.004	  0.002	  0.001	 25.600	 101.172	 -99999.000
33925	  0.161	 -0.141	 -0.522	  0.203	 -0.295	  9.908	 -0.002	  0.003	  0.003	 25.600	 101.172	 -99999.000
33975	  0.162	 -0.141	 -0.520	  0.096	 -0.340	  9.820	 -0.001	  0.003	  0.002	 25.600	 101.168	 -99999.000
34025	  0.162	 -0.150	 -0.519	  0.188	 -0.341	  9.886	 -0.002	  0.005	  0.003	 25.600	 101.183	 -99999.000
34075	  0.162	 -0.150	 -0.520	  0.059	 -0.299	  9.864	 -0.001	  0.005	  0.001	 25.600	 101.172	 -99999.000
34125	  0.161	 -0.147	 -0.520	  0.128	 -0.325	  9.899	 -0.004	  0.003	  0.011	 25.600	 101.161	 -99999.000
34175	  0.162	 -0.148	 -0.524	  0.120	 -0.288	  9.844	 -0.005	  0.003	 -0.002	 25.600	 101.168	 -99999.000
34225	  0.161	 -0.154	 -0.522	  0.084	 -0.318	  9.894	 -0.005	  0.001	  0.010	 25.600	 101.183	 -99999.000
34275	  0.162	 -0.149	 -0.524	  0.145	 -0.319	  9.871	 -0.005	 -0.000	  0.003	 25.600	 101.161	 -99999.000
46876	  0.162	 -0.140	 -0.525	  0.105	 -0.334	  9.872	 -0.003	  0.003	  0.004	 25.700	 101.174	 -0.205
46926	  0.162	 -0.148	 -0.525	  0.147	 -0.318	  9.859	 -0.003	  0.003	  0.005	 25.700	 101.178	 -0.547
46976	  0.164	 -0.146	 -0.519	  0.098	 -0.323	  9.850	 -0.004	  0.004	  0.002	 25.700	 101.174	 -0.205
47026	  0.163	 -0.150	 -0.528	  0.132	 -0.315	  9.896	 -0.002	  0.003	  0.007	 25.700	 101.174	 -0.205
47076	  0.163	 -0.147	 -0.526	  0.122	 -0.321	  9.889	 -0.004	  0.002	  0.006	 25.700	 101.178	 -0.547
47126	  0.161	 -0.150	 -0.523	  0.130	 -0.338	  9.860	 -0.004	  0.002	  0.003	 25.700	 101.178	 -0.547
47176	  0.163	 -0.150	 -0.524	  0.129	 -0.359	  9.873	 -0.004	  0.002	  0.006	 25.700	 101.174	 -0.205
47226	  0.163	 -0.149	 -0.528	  0.161	 -0.350	  9.885	 -0.003	  0.003	  0.006	 25.700	 101.178	 -0.547
47276	  0.162	 -0.139	 -0.524	  0.095	 -0.340	  9.881	 -0.002	  0.003	  0.005	 25.700	 101.162	  0.824
47326	  0.163	 -0.150	 -0.523	  0.154	 -0.328	  9.903	 -0.003	  0.004	  0.003	 25.700	 101.178	 -0.547
47376	  0.161	 -0.154	 -0.526	  0.130	 -0.321	  9.838	 -0.003	  0.005	  0.004	 25.700	 101.162	  0.824
47426	  0.163	 -0.151	 -0.523	  0.116	 -0.334	  9.886	 -0.003	  0.003	  0.007	 25.700	 101.167	  0.396
47476	  0.160	 -0.147	 -0.523	  0.134	 -0.289	  9.913	 -0.004	  0.003	  0.005	 25.700	 101.167	  0.396
47526	  0.162	 -0.145	 -0.523	  0.074	 -0.355	  9.888	 -0.004	  0.001	  0.004	 25.700	 101.167	  0.396
47576	  0.164	 -0.148	 -0.524	  0.142	 -0.310	  9.876	 -0.004	  0.002	  0.003	 25.700	 101.178	 -0.547
47626	  0.163	 -0.148	 -0.521	  0.140	 -0.348	  9.817	 -0.003	  0.002	  0.007	 25.700	 101.178	 -0.547
47676	  0.163	 -0.152	 -0.524	  0.178	 -0.319	  9.852	 -0.003	  0.002	  0.004	 25.700	 101.178	 -0.547
47726	  0.163	 -0.146	 -0.523	  0.135	 -0.359	  9.852	 -0.004	  0.003	  0.003	 25.700	 101.178	 -0.547
47776	  0.162	 -0.146	 -0.523	  0.169	 -0.311	  9.884	 -0.003	  0.004	  0.005	 25.700	 101.167	  0.396
47826	  0.163	 -0.149	 -0.527	  0.150	 -0.304	  9.864	 -0.003	  0.006	  0.004	 25.700	 101.167	  0.396
47876	  0.162	 -0.151	 -0.529	  0.118	 -0.366	  9.862	 -0.004	  0.002	  0.007	 25.700	 101.167	  0.396
47926	  0.162	 -0.147	 -0.524	  0.160	 -0.327	  9.880	 -0.003	  0.003	  0.002	 25.700	 101.178	 -0.547
47976	  0.163	 -0.149	 -0.525	  0.080	 -0.356	  9.869	 -0.003	  0.002	  0.004	 25.700	 101.178	 -0.547
48026	  0.162	 -0.149	 -0.528	  0.122	 -0.318	  9.895	 -0.003	  0.001	  0.004	 25.700	 101.178	 -0.547
48076	  0.162	 -0.150	 -0.523	  0.106	 -0.340	  9.868	 -0.004	  0.002	  0.005	 25.700	 101.167	  0.396
48126	  0.163	 -0.142	 -0.526	  0.140	 -0.344	  9.879	 -0.001	  0.001	  0.006	 25.700	 101.178	 -0.547
48176	  0.163	 -0.137	 -0.523	  0.135	 -0.332	  9.853	 -0.003	  0.003	  0.005	 25.700	 101.178	 -0.547
48226	  0.163	 -0.148	 -0.525	  0.157	 -0.329	  9.878	 -0.003	  0.002	  0.005	 25.700	 101.167	  0.396
48276	  0.162	 -0.143	 -0.524	  0.206	 -0.312	  9.828	 -0.002	  0.002	  0.004	 25.700	 101.171	  0.053
48326	  0.162	 -0.152	 -0.524	  0.098	 -0.348	  9.874	 -0.004	  0.002	  0.006	 25.700	 101.178	 -0.547
48376	  0.162	 -0.147	 -0.528	  0.173	 -0.329	  9.842	 -0.003	  0.004	  0.002	 25.700	 101.167	  0.396
48426	  0.162	 -0.146	 -0.522	  0.102	 -0.360	  9.843	 -0.003	  0.005	  0.005	 25.700	 101.178	 -0.547
48476	  0.163	 -0.149	 -0.523	  0.142	 -0.317	  9.890	 -0.002	  0.004	  0.004	 25.700	 101.178	 -0.547
48526	  0.163	 -0.151	 -0.524	  0.110	 -0.340	  9.855	 -0.004	  0.003	  0.003	 25.700	 101.167	  0.396
48576	  0.162	 -0.137	 -0.525	  0.148	 -0.337	  9.875	 -0.003	  0.002	  0.004	 25.700	 101.193	 -1.834
48626	  0.162	 -0.148	 -0.522	  0.106	 -0.293	  9.916	 -0.003	  0.002	  0.005	 25.700	 101.178	 -0.547
48676	  0.162	 -0.151	 -0.525	  0.164	 -0.341	  9.894	 -0.004	  0.002	  0.005	 25.700	 101.171	  0.053
48726	  0.162	 -0.142	 -0.519	  0.148	 -0.334	  9.847	 -0.004	  0.002	  0.005	 25.700	 101.167	  0.396
48776	  0.163	 -0.149	 -0.527	  0.152	 -0.378	  9.839	 -0.003	  0.003	  0.006	 25.700	 101.167	  0.396
48826	  0.162	 -0.149	 -0.523	  0.159	 -0.310	  9.880	 -0.004	  0.003	  0.005	 25.700	 101.167	  0.396
48876	  0.163	 -0.153	 -0.529	  0.163	 -0.353	  9.875	 -0.003	  0.003	  0.007	 25.700	 101.178	 -0.547
48926	  0.163	 -0.149	 -0.524	  0.152	 -0.291	  9.831	 -0.003	  0.004	  0.003	 25.700	 101.178	 -0.547
48976	  0.164	 -0.146	 -0.520	  0.121	 -0.313	  9.871	 -0.003	  0.003	  0.005	 25.700	 101.171	  0.053
49027	  0.162	 -0.149	 -0.523	  0.127	 -0.317	  9.868	 -0.004	  0.002	  0.002	 25.700	 101.178	 -0.547
49076	  0.163	 -0.146	 -0.528	  0.128	 -0.354	  9.877	 -0.005	  0.003	  0.007	 25.700	 101.167	  0.396
49126	  0.162	 -0.147	 -0.524	  0.159	 -0.339	  9.855	 -0.004	  0.002	  0.004	 25.700	 101.167	  0.396
49176	  0.164	 -0.151	 -0.530	  0.118	 -0.350	  9.862	 -0.004	  0.003	  0.007	 25.700	 101.167	  0.396
49226	  0.162	 -0.148	 -0.521	  0.162	 -0.332	  9.904	 -0.003	  0.001	  0.004	 25.700	 101.171	  0.053
49276	  0.162	 -0.149	 -0.524	  0.129	 -0.286	  9.882	 -0.002	  0.003	  0.004	 25.700	 101.167	  0.396
49326	  0.162	 -0.149	 -0.526	  0.136	 -0.344	  9.890	 -0.003	  0.003	  0.006	 25.700	 101.156	  1.340
49376	  0.162	 -0.146	 -0.522	  0.160	 -0.309	  9.862	 -0.003	  0.002	  0.005	 25.700	 101.182	 -0.891
49426	  0.162	 -0.147	 -0.524	  0.147	 -0.332	  9.866	 -0.003	  0.003	  0.007	 25.700	 101.167	  0.396
49476	  0.162	 -0.144	 -0.521	  0.142	 -0.314	  9.876	 -0.003	  0.003	  0.002	 25.700	 101.171	  0.053
49526	  0.163	 -0.142	 -0.521	  0.156	 -0.306	  9.885	 -0.004	  0.004	  0.002	 25.700	 101.167	  0.396
49576	  0.162	 -0.148	 -0.525	  0.127	 -0.383	  9.858	 -0.003	  0.001	  0.004	 25.700	 101.178	 -0.547
49626	  0.166	 -0.149	 -0.522	  0.123	 -0.261	  9.847	 -0.003	  0.002	  0.006	 25.700	 101.182	 -0.891
49676	  0.163	 -0.148	 -0.526	  0.142	 -0.350	  9.883	 -0.004	  0.002	  0.005	 25.700	 101.171	  0.053
49726	  0.162	 -0.146	 -0.525	  0.131	 -0.312	  9.874	 -0.004	  0.002	  0.004	 25.700	 101.167	  0.396
49776	  0.163	 -0.150	 -0.523	  0.131	 -0.346	  9.819	 -0.002	  0.002	  0.006	 25.700	 101.171	  0.053
49826	  0.163	 -0.144	 -0.523	  0.148	 -0.350	  9.831	 -0.003	  0.001	  0.005	 25.700	 101.167	  0.396
49876	  0.162	 -0.148	 -0.530	  0.175	 -0.336	  9.877	 -0.003	  0.004	  0.005	 25.700	 101.178	 -0.547
49926	  0.164	 -0.147	 -0.521	  0.111	 -0.342	  9.858	 -0.002	  0.003	  0.003	 25.700	 101.171	  0.053
49976	  0.162	 -0.145	 -0.524	  0.183	 -0.313	  9.884	 -0.003	  0.003	  0.008	 25.700	 101.171	  0.053
50026	  0.164	 -0.148	 -0.524	  0.101	 -0.356	  9.829	 -0.004	  0.003	  0.003	 25.700	 101.182	 -0.891
50076	  0.163	 -0.147	 -0.521	  0.147	 -0.287	  9.875	 -0.005	  0.002	  0.005	 25.700	 101.167	  0.396
50126	  0.162	 -0.148	 -0.525	  0.099	 -0.380	  9.899	 -0.004	  0.003	  0.005	 25.700	 101.171	  0.053
50176	  0.165	 -0.146	 -0.523	  0.132	 -0.338	  9.846	 -0.004	  0.003	  0.006	 25.700	 101.167	  0.396
50226	  0.163	 -0.140	 -0.525	  0.136	 -0.364	  9.869	 -0.003	  0.004	  0.002	 25.700	 101.160	  0.996
50276	  0.162	 -0.144	 -0.522	  0.098	 -0.323	  9.855	 -0.004	  0.002	  0.005	 25.700	 101.171	  0.053
50326	  0.161	 -0.146	 -0.524	  0.149	 -0.352	  9.892	 -0.004	  0.004	  0.004	 25.700	 101.182	 -0.891
50376	  0.162	 -0.146	 -0.518	  0.097	 -0.322	  9.879	 -0.003	  0.003	  0.004	 25.700	 101.171	  0.053
50426	  0.163	 -0.150	 -0.530	  0.162	 -0.320	  9.863	 -0.003	  0.003	  0.008	 25.700	 101.171	  0.053
50476	  0.162	 -0.152	 -0.526	  0.124	 -0.336	  9.894	 -0.003	  0.005	  0.003	 25.700	 101.182	 -0.891
50526	  0.164	 -0.145	 -0.524	  0.144	 -0.327	  9.848	 -0.004	  0.003	  0.007	 25.700	 101.171	  0.053
50576	  0.161	 -0.148	 -0.522	  0.132	 -0.353	  9.884	 -0.003	  0.003	  0.002	 25.700	 101.171	  0.053
50626	  0.163	 -0.144	 -0.523	  0.140	 -0.323	  9.883	 -0.003	  0.002	  0.004	 25.700	 101.160	  0.996
50676	  0.163	 -0.140	 -0.523	  0.129	 -0.345	  9.873	 -0.004	  0.002	  0.002	 25.700	 101.171	  0.053
50726	  0.162	 -0.150	 -0.521	  0.150	 -0.344	  9.875	 -0.003	  0.002	  0.003	 25.700	 101.171	  0.053
50776	  0.162	 -0.147	 -0.522	  0.147	 -0.346	  9.881	 -0.005	  0.003	  0.006	 25.700	 101.160	  0.996
50826	  0.164	 -0.146	 -0.521	  0.147	 -0.332	  9.868	 -0.003	  0.003	  0.007	 25.700	 101.171	  0.053
50876	  0.163	 -0.148	 -0.519	  0.128	 -0.346	  9.869	 -0.004	  0.005	  0.004	 25.700	 101.160	  0.996
50926	  0.162	 -0.151	 -0.525	  0.128	 -0.334	  9.882	 -0.003	  0.003	  0.004	 25.700	 101.171	  0.053
