Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
6795	  0.508	  0.183	  0.398	  0.050	  0.000	 -9.774	 -0.004	  0.002	 -0.000	 32.800	 99.107	 -99999.000
6845	  0.511	  0.187	  0.399	  0.082	 -0.015	 -9.747	 -0.004	  0.003	 -0.000	 32.800	 99.107	 -99999.000
6895	  0.507	  0.187	  0.400	  0.090	  0.011	 -9.755	 -0.004	  0.004	  0.000	 32.800	 99.096	 -99999.000
6945	  0.509	  0.188	  0.397	  0.078	 -0.005	 -9.777	 -0.003	  0.002	 -0.000	 32.800	 99.096	 -99999.000
6995	  0.511	  0.188	  0.402	  0.083	 -0.012	 -9.775	 -0.004	  0.003	 -0.001	 32.800	 99.096	 -99999.000
7045	  0.509	  0.184	  0.398	  0.068	 -0.008	 -9.788	 -0.004	  0.002	  0.001	 32.800	 99.119	 -99999.000
7095	  0.512	  0.187	  0.396	  0.046	 -0.018	 -9.761	 -0.003	  0.002	  0.001	 32.900	 99.123	 -99999.000
7145	  0.508	  0.189	  0.400	  0.061	 -0.016	 -9.783	 -0.004	  0.002	  0.000	 32.900	 99.096	 -99999.000
7195	  0.510	  0.184	  0.397	  0.067	  0.025	 -9.784	 -0.002	  0.003	  0.001	 32.900	 99.112	 -99999.000
7245	  0.509	  0.188	  0.399	  0.072	 -0.024	 -9.769	 -0.004	  0.003	  0.001	 32.800	 99.107	 -99999.000
7295	  0.511	  0.185	  0.398	  0.085	 -0.014	 -9.763	 -0.004	  0.002	  0.001	 32.800	 99.096	 -99999.000
7345	  0.511	  0.189	  0.402	  0.077	 -0.006	 -9.746	 -0.004	  0.001	  0.000	 32.800	 99.096	 -99999.000
