Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
20163	  0.466	 -0.249	  0.379	  2.452	 -0.335	 -1.063	 -0.584	  2.688	  0.839	 33.100	 99.113	  0.250
20213	  0.423	 -0.318	  0.384	 -1.683	 -1.806	 -15.671	 -2.595	 -0.259	 -0.318	 33.100	 99.124	 -0.749
20263	  0.457	 -0.293	  0.368	 -1.806	  0.480	 -15.215	  2.824	 -0.578	 -0.341	 33.100	 99.124	 -0.749
20313	  0.431	 -0.250	  0.401	  5.797	 -1.867	  1.844	  0.222	  2.209	  0.727	 33.100	 99.109	  0.613
20364	  0.435	 -0.296	  0.382	 -7.497	  3.536	 -17.396	 -1.145	 -2.264	 -0.571	 33.100	 99.109	  0.613
20413	  0.466	 -0.243	  0.373	  7.260	 -6.999	 -8.564	  1.976	  0.378	 -0.641	 33.100	 99.109	  0.613
20463	  0.415	 -0.290	  0.398	  1.496	 -2.019	 -5.186	 -4.109	  1.657	  1.170	 33.100	 99.113	  0.250
20513	  0.485	 -0.282	  0.347	 -7.500	 -5.394	 -22.805	  3.939	 -4.817	 -2.498	 33.100	 99.113	  0.250
20563	  0.487	 -0.178	  0.392	  4.958	  7.345	  4.248	 -0.618	  3.459	  0.594	 33.100	 99.113	  0.250
20613	  0.458	 -0.306	  0.362	 -5.972	  2.776	 -12.357	 -3.290	 -1.501	  0.174	 33.100	 99.124	 -0.749
20663	  0.500	 -0.240	  0.360	 -1.975	 -3.941	 -15.168	  4.697	 -0.616	 -0.923	 33.100	 99.109	  0.613
20713	  0.465	 -0.247	  0.391	 -0.586	 -1.721	 -7.483	 -4.944	  1.591	  1.021	 33.100	 99.113	  0.250
20763	  0.481	 -0.294	  0.353	 -6.495	  0.348	 -13.428	  2.344	 -2.760	 -1.316	 33.100	 99.109	  0.613
20813	  0.486	 -0.230	  0.381	  2.538	  3.480	 -1.454	 -0.459	  3.417	  1.469	 33.100	 99.109	  0.613
20863	  0.444	 -0.322	  0.374	 -8.086	  3.984	 -5.787	 -2.564	 -1.086	 -0.195	 33.100	 99.124	 -0.749
20913	  0.464	 -0.278	  0.366	  4.708	 -3.928	 -8.699	  3.416	  2.330	  0.469	 33.100	 99.113	  0.250
20963	  0.391	 -0.358	  0.368	  4.502	 -3.168	 -4.542	 -5.435	  1.384	  0.313	 33.100	 99.109	  0.613
21013	  0.462	 -0.311	  0.343	 -2.463	 -3.336	 -25.254	  2.983	 -5.209	 -1.551	 33.100	 99.102	  1.249
21063	  0.445	 -0.287	  0.368	  5.764	 -0.025	  8.232	 -0.223	  3.401	  1.445	 33.100	 99.113	  0.250
21113	  0.441	 -0.313	  0.366	 -3.756	  2.343	 -26.081	 -2.556	 -1.625	 -1.325	 33.100	 99.120	 -0.386
21163	  0.459	 -0.290	  0.355	  1.584	 -0.907	 -7.578	  4.111	  0.767	  0.865	 33.100	 99.109	  0.613
21213	  0.434	 -0.285	  0.387	 -4.072	  2.768	 -7.045	 -3.744	  1.140	 -0.126	 33.100	 99.124	 -0.749
21263	  0.434	 -0.338	  0.356	  3.478	  3.810	 -18.603	  1.265	 -2.013	  0.101	 33.100	 99.113	  0.250
21313	  0.465	 -0.288	  0.357	 -2.670	 -1.125	 -3.009	  2.238	  1.644	 -1.364	 33.100	 99.124	 -0.749
21363	  0.455	 -0.247	  0.397	  2.880	 -0.812	 -8.375	 -0.692	 -0.460	  0.093	 33.100	 99.113	  0.250
21413	  0.482	 -0.282	  0.356	 -7.815	  3.106	 -23.754	 -1.080	 -1.717	  0.395	 33.100	 99.136	 -1.839
21463	  0.446	 -0.278	  0.368	  8.744	 -7.794	  8.143	  1.501	  2.626	  0.236	 33.100	 99.120	 -0.386
21513	  0.407	 -0.287	  0.406	 -1.059	  0.743	 -10.252	 -3.021	  0.478	 -0.363	 33.100	 99.109	  0.613
21563	  0.450	 -0.339	  0.347	 -7.341	  5.367	 -25.069	  0.212	 -1.995	  0.104	 33.100	 99.124	 -0.749
21613	  0.423	 -0.305	  0.369	  6.141	  0.882	  7.592	  1.187	  2.377	  0.086	 33.100	 99.109	  0.613
21663	  0.401	 -0.343	  0.371	 -3.399	 -0.108	 -17.360	 -4.834	 -0.671	 -0.099	 33.100	 99.124	 -0.749
21713	  0.423	 -0.356	  0.327	 -0.096	  4.781	 -10.298	  4.423	 -1.464	  0.544	 33.100	 99.109	  0.613
21763	  0.458	 -0.258	  0.372	 -1.152	  1.869	 -6.422	  2.427	  2.180	 -1.124	 33.100	 99.124	 -0.749
21813	  0.431	 -0.302	  0.368	 -1.363	  1.823	 -11.051	 -1.692	  0.318	  1.011	 33.100	 99.113	  0.250
21863	  0.423	 -0.299	  0.379	  0.026	 -2.620	 -9.928	  1.339	 -0.496	 -0.273	 33.100	 99.113	  0.250
21913	  0.444	 -0.282	  0.379	 -0.343	  1.294	 -9.502	 -0.110	  0.136	 -0.137	 33.100	 99.124	 -0.749
21963	  0.444	 -0.272	  0.377	  2.954	 -0.641	 -9.503	 -0.666	 -0.761	  0.024	 33.100	 99.113	  0.250
22013	  0.445	 -0.278	  0.364	  0.579	 -1.147	 -9.741	 -0.455	 -0.133	  0.095	 33.100	 99.120	 -0.386
22063	  0.448	 -0.278	  0.362	 -0.354	  0.138	 -9.606	 -0.089	 -0.026	  0.033	 33.100	 99.109	  0.613
22113	  0.443	 -0.286	  0.360	 -0.064	 -0.429	 -10.151	  0.212	  0.059	  0.219	 33.100	 99.120	 -0.386
22163	  0.442	 -0.288	  0.361	 -0.200	 -0.467	 -10.219	 -0.334	 -0.100	  0.077	 33.100	 99.109	  0.613
22213	  0.445	 -0.295	  0.356	 -0.475	  0.814	 -7.934	  0.121	  0.009	 -0.009	 33.100	 99.120	 -0.386
22264	  0.443	 -0.293	  0.356	 -0.514	 -0.054	 -9.837	  0.018	  0.009	  0.006	 33.100	 99.124	 -0.749
22313	  0.442	 -0.297	  0.358	 -0.392	 -0.025	 -9.851	  0.071	  0.024	 -0.003	 33.100	 99.124	 -0.749
22364	  0.442	 -0.295	  0.357	 -0.414	 -0.016	 -9.801	 -0.026	 -0.003	  0.000	 33.100	 99.113	  0.250
22413	  0.445	 -0.294	  0.357	 -0.438	  0.056	 -9.727	 -0.038	 -0.006	  0.002	 33.100	 99.124	 -0.749
22463	  0.443	 -0.294	  0.350	 -0.421	  0.060	 -9.745	  0.005	  0.005	  0.000	 33.100	 99.120	 -0.386
22513	  0.445	 -0.294	  0.356	 -0.421	  0.014	 -9.736	  0.016	  0.007	 -0.000	 33.100	 99.113	  0.250
22563	  0.444	 -0.296	  0.355	 -0.428	  0.032	 -9.774	 -0.017	 -0.001	 -0.000	 33.100	 99.109	  0.613
22613	  0.446	 -0.297	  0.359	 -0.456	  0.076	 -9.721	 -0.019	 -0.003	 -0.000	 33.100	 99.113	  0.250
22663	  0.444	 -0.296	  0.355	 -0.435	  0.051	 -9.723	  0.010	  0.007	  0.002	 33.100	 99.109	  0.613
22713	  0.441	 -0.297	  0.358	 -0.426	  0.030	 -9.746	  0.006	  0.005	 -0.001	 33.100	 99.109	  0.613
22763	  0.443	 -0.298	  0.356	 -0.432	  0.032	 -9.736	 -0.015	 -0.000	  0.001	 33.100	 99.113	  0.250
22814	  0.442	 -0.298	  0.356	 -0.466	  0.053	 -9.747	 -0.007	  0.002	  0.001	 33.100	 99.113	  0.250
22863	  0.442	 -0.297	  0.354	 -0.417	 -0.060	 -9.871	 -0.010	 -0.003	  0.003	 33.100	 99.113	  0.250
22914	  0.444	 -0.295	  0.358	 -0.461	  0.019	 -9.714	  0.006	  0.003	  0.002	 33.100	 99.132	 -1.476
22964	  0.443	 -0.298	  0.357	 -0.459	  0.015	 -9.774	  0.004	  0.005	 -0.001	 33.100	 99.109	  0.613
23014	  0.443	 -0.296	  0.355	 -0.422	  0.026	 -9.761	 -0.013	  0.000	  0.001	 33.100	 99.113	  0.250
23064	  0.443	 -0.295	  0.355	 -0.427	  0.075	 -9.734	 -0.015	  0.000	  0.001	 33.100	 99.113	  0.250
23114	  0.444	 -0.294	  0.355	 -0.435	  0.045	 -9.729	  0.005	  0.004	  0.001	 33.100	 99.120	 -0.386
23164	  0.443	 -0.294	  0.358	 -0.427	  0.038	 -9.795	 -0.000	  0.003	 -0.000	 33.100	 99.113	  0.250
23214	  0.441	 -0.296	  0.352	 -0.445	  0.047	 -9.758	 -0.007	  0.001	  0.000	 33.100	 99.113	  0.250
23264	  0.443	 -0.297	  0.359	 -0.455	  0.047	 -9.712	  0.004	  0.005	 -0.001	 33.100	 99.124	 -0.749
23314	  0.446	 -0.295	  0.358	 -0.423	  0.013	 -9.779	 -0.001	  0.003	 -0.001	 33.100	 99.113	  0.250
23364	  0.441	 -0.297	  0.358	 -0.441	  0.035	 -9.737	 -0.012	  0.001	  0.001	 33.100	 99.113	  0.250
23414	  0.443	 -0.295	  0.357	 -0.418	  0.028	 -9.711	 -0.003	  0.002	  0.001	 33.100	 99.124	 -0.749
23464	  0.444	 -0.298	  0.357	 -0.444	  0.052	 -9.736	 -0.009	  0.002	  0.000	 33.100	 99.124	 -0.749
23514	  0.444	 -0.300	  0.355	 -0.425	  0.008	 -9.731	  0.003	  0.003	 -0.000	 33.100	 99.124	 -0.749
23564	  0.442	 -0.292	  0.355	 -0.439	  0.057	 -9.753	 -0.003	  0.002	 -0.000	 33.100	 99.120	 -0.386
23614	  0.444	 -0.293	  0.354	 -0.458	  0.045	 -9.713	 -0.002	  0.004	  0.001	 33.100	 99.124	 -0.749
23664	  0.442	 -0.296	  0.356	 -0.427	  0.041	 -9.755	  0.000	  0.004	  0.000	 33.100	 99.102	  1.249
23714	  0.442	 -0.293	  0.357	 -0.451	  0.036	 -9.744	 -0.009	  0.001	  0.001	 33.100	 99.120	 -0.386
23764	  0.441	 -0.298	  0.353	 -0.438	  0.028	 -9.753	 -0.006	  0.002	  0.000	 33.100	 99.124	 -0.749
23814	  0.442	 -0.295	  0.356	 -0.488	  0.045	 -9.753	 -0.003	  0.001	 -0.001	 33.100	 99.113	  0.250
23864	  0.445	 -0.292	  0.358	 -0.417	  0.026	 -9.752	 -0.003	  0.003	  0.002	 33.100	 99.113	  0.250
23914	  0.443	 -0.294	  0.357	 -0.437	  0.054	 -9.722	 -0.003	  0.003	 -0.001	 33.100	 99.120	 -0.386
23964	  0.443	 -0.296	  0.355	 -0.446	  0.029	 -9.789	 -0.005	  0.002	 -0.000	 33.100	 99.120	 -0.386
24014	  0.444	 -0.293	  0.352	 -0.427	  0.039	 -9.752	 -0.002	  0.002	  0.001	 33.100	 99.124	 -0.749
24064	  0.444	 -0.296	  0.357	 -0.455	  0.054	 -9.770	 -0.007	  0.001	  0.000	 33.100	 99.113	  0.250
24114	  0.441	 -0.296	  0.355	 -0.431	  0.051	 -9.751	 -0.004	  0.003	 -0.000	 33.100	 99.113	  0.250
24164	  0.443	 -0.297	  0.356	 -0.448	  0.058	 -9.755	 -0.002	  0.003	 -0.000	 33.100	 99.113	  0.250
24214	  0.443	 -0.295	  0.356	 -0.422	  0.035	 -9.725	 -0.005	  0.002	  0.000	 33.100	 99.124	 -0.749
24264	  0.443	 -0.296	  0.358	 -0.436	  0.059	 -9.740	 -0.002	  0.002	 -0.001	 33.100	 99.124	 -0.749
24314	  0.442	 -0.292	  0.357	 -0.439	  0.025	 -9.740	 -0.002	  0.003	 -0.000	 33.100	 99.120	 -0.386
24364	  0.443	 -0.294	  0.356	 -0.445	  0.051	 -9.733	 -0.005	  0.003	  0.000	 33.100	 99.109	  0.613
24414	  0.443	 -0.293	  0.356	 -0.437	  0.035	 -9.782	 -0.004	  0.002	 -0.000	 33.100	 99.109	  0.613
24464	  0.444	 -0.296	  0.357	 -0.431	  0.035	 -9.753	 -0.003	  0.003	 -0.001	 33.100	 99.113	  0.250
24514	  0.444	 -0.294	  0.359	 -0.442	  0.018	 -9.726	 -0.002	  0.002	  0.001	 33.100	 99.109	  0.613
24564	  0.443	 -0.299	  0.352	 -0.429	  0.047	 -9.776	 -0.004	  0.001	  0.001	 33.100	 99.109	  0.613
24614	  0.443	 -0.297	  0.358	 -0.449	  0.039	 -9.771	 -0.003	  0.004	 -0.001	 33.100	 99.113	  0.250
24664	  0.444	 -0.297	  0.356	 -0.435	  0.042	 -9.769	 -0.003	  0.003	  0.001	 33.100	 99.113	  0.250
24714	  0.443	 -0.297	  0.360	 -0.432	  0.029	 -9.735	 -0.004	  0.002	  0.001	 33.100	 99.109	  0.613
24764	  0.444	 -0.298	  0.355	 -0.452	  0.042	 -9.757	 -0.003	  0.003	  0.001	 33.100	 99.109	  0.613
24814	  0.444	 -0.295	  0.354	 -0.435	  0.056	 -9.774	 -0.004	  0.003	  0.002	 33.100	 99.109	  0.613
24864	  0.442	 -0.294	  0.357	 -0.426	  0.032	 -9.732	 -0.002	  0.004	  0.000	 33.100	 99.113	  0.250
24914	  0.443	 -0.293	  0.355	 -0.461	  0.066	 -9.750	 -0.004	  0.004	  0.001	 33.100	 99.113	  0.250
24964	  0.445	 -0.292	  0.358	 -0.426	  0.052	 -9.732	 -0.003	  0.003	  0.000	 33.100	 99.113	  0.250
25014	  0.443	 -0.296	  0.356	 -0.422	  0.036	 -9.736	 -0.003	  0.003	  0.000	 33.100	 99.098	  1.613
25064	  0.442	 -0.294	  0.356	 -0.443	  0.052	 -9.751	 -0.005	  0.003	  0.001	 33.100	 99.136	 -1.839
25114	  0.440	 -0.297	  0.352	 -0.429	  0.048	 -9.746	 -0.004	  0.002	  0.001	 33.100	 99.109	  0.613
25164	  0.442	 -0.295	  0.357	 -0.427	  0.026	 -9.737	 -0.002	  0.003	  0.001	 33.100	 99.113	  0.250
25214	  0.443	 -0.293	  0.357	 -0.460	  0.036	 -9.726	 -0.003	  0.002	 -0.001	 33.100	 99.124	 -0.749
25264	  0.445	 -0.295	  0.359	 -0.437	  0.042	 -9.746	 -0.003	  0.003	  0.000	 33.100	 99.113	  0.250
25314	  0.444	 -0.297	  0.357	 -0.440	  0.042	 -9.736	 -0.004	  0.002	  0.001	 33.100	 99.113	  0.250
25363	  0.444	 -0.295	  0.354	 -0.441	  0.044	 -9.748	 -0.002	  0.004	  0.000	 33.100	 99.113	  0.250
25413	  0.444	 -0.295	  0.358	 -0.449	  0.024	 -9.729	 -0.003	  0.003	  0.001	 33.100	 99.109	  0.613
25463	  0.445	 -0.292	  0.354	 -0.420	  0.039	 -9.761	 -0.004	  0.003	  0.001	 33.100	 99.109	  0.613
25513	  0.440	 -0.299	  0.352	 -0.434	  0.043	 -9.751	 -0.003	  0.003	  0.001	 33.100	 99.124	 -0.749
25563	  0.444	 -0.293	  0.357	 -0.445	  0.042	 -9.761	 -0.002	  0.005	  0.000	 33.100	 99.109	  0.613
25613	  0.445	 -0.293	  0.357	 -0.445	  0.035	 -9.736	 -0.005	  0.002	 -0.001	 33.100	 99.124	 -0.749
25663	  0.446	 -0.298	  0.355	 -0.454	  0.036	 -9.767	 -0.004	  0.002	  0.000	 33.100	 99.113	  0.250
25713	  0.443	 -0.296	  0.359	 -0.453	  0.038	 -9.770	 -0.003	  0.003	  0.000	 33.100	 99.124	 -0.749
25763	  0.444	 -0.292	  0.356	 -0.442	  0.030	 -9.762	 -0.004	  0.003	  0.001	 33.100	 99.113	  0.250
25813	  0.443	 -0.297	  0.357	 -0.432	  0.057	 -9.741	 -0.003	  0.003	  0.001	 33.100	 99.124	 -0.749
25863	  0.443	 -0.295	  0.358	 -0.459	  0.037	 -9.765	 -0.002	  0.003	  0.001	 33.100	 99.113	  0.250
25913	  0.444	 -0.285	  0.358	 -0.439	  0.058	 -9.765	 -0.004	  0.002	  0.000	 33.100	 99.124	 -0.749
25963	  0.444	 -0.288	  0.358	 -0.437	  0.027	 -9.770	 -0.004	  0.002	  0.000	 33.100	 99.120	 -0.386
26013	  0.443	 -0.289	  0.356	 -0.451	  0.043	 -9.750	 -0.004	  0.002	  0.000	 33.100	 99.113	  0.250
26063	  0.442	 -0.298	  0.357	 -0.426	  0.026	 -9.780	 -0.003	  0.003	  0.000	 33.100	 99.124	 -0.749
26113	  0.442	 -0.294	  0.357	 -0.449	  0.034	 -9.756	 -0.003	  0.003	  0.000	 33.100	 99.113	  0.250
26163	  0.445	 -0.293	  0.359	 -0.450	  0.038	 -9.773	 -0.002	  0.003	  0.001	 33.100	 99.113	  0.250
26213	  0.443	 -0.295	  0.356	 -0.452	  0.047	 -9.775	 -0.003	  0.002	  0.000	 33.100	 99.113	  0.250
26263	  0.442	 -0.294	  0.357	 -0.451	  0.038	 -9.774	 -0.002	  0.002	 -0.001	 33.100	 99.113	  0.250
26313	  0.444	 -0.297	  0.357	 -0.463	  0.058	 -9.776	 -0.004	  0.002	  0.001	 33.100	 99.124	 -0.749
26363	  0.441	 -0.296	  0.357	 -0.429	  0.041	 -9.772	 -0.004	  0.003	  0.000	 33.100	 99.132	 -1.476
26413	  0.443	 -0.298	  0.357	 -0.438	  0.033	 -9.753	 -0.004	  0.002	 -0.000	 33.100	 99.113	  0.250
26463	  0.444	 -0.295	  0.357	 -0.458	  0.052	 -9.773	 -0.005	  0.003	 -0.000	 33.100	 99.124	 -0.749
26513	  0.442	 -0.296	  0.355	 -0.442	  0.048	 -9.743	 -0.003	  0.002	  0.000	 33.100	 99.109	  0.613
26563	  0.444	 -0.293	  0.356	 -0.428	  0.057	 -9.718	 -0.003	  0.003	  0.000	 33.100	 99.124	 -0.749
26613	  0.441	 -0.298	  0.355	 -0.433	  0.051	 -9.743	 -0.004	  0.003	  0.001	 33.100	 99.124	 -0.749
26663	  0.443	 -0.292	  0.359	 -0.446	  0.030	 -9.770	 -0.003	  0.003	 -0.000	 33.100	 99.109	  0.613
26713	  0.441	 -0.295	  0.355	 -0.437	  0.062	 -9.718	 -0.004	  0.002	 -0.000	 33.100	 99.120	 -0.386
26763	  0.442	 -0.296	  0.359	 -0.418	  0.055	 -9.772	 -0.002	  0.003	 -0.001	 33.100	 99.113	  0.250
26813	  0.442	 -0.296	  0.355	 -0.443	  0.045	 -9.761	 -0.004	  0.003	 -0.000	 33.100	 99.109	  0.613
26863	  0.444	 -0.297	  0.354	 -0.455	  0.034	 -9.772	 -0.004	  0.003	  0.000	 33.100	 99.113	  0.250
26913	  0.445	 -0.293	  0.356	 -0.446	  0.055	 -9.774	 -0.005	  0.003	  0.000	 33.100	 99.120	 -0.386
26963	  0.445	 -0.297	  0.357	 -0.457	  0.048	 -9.755	 -0.004	  0.002	  0.000	 33.100	 99.124	 -0.749
27013	  0.444	 -0.295	  0.352	 -0.458	  0.041	 -9.767	 -0.003	  0.003	  0.001	 33.100	 99.109	  0.613
27063	  0.444	 -0.293	  0.356	 -0.411	  0.043	 -9.717	 -0.004	  0.002	  0.001	 33.100	 99.124	 -0.749
27113	  0.442	 -0.293	  0.356	 -0.431	  0.040	 -9.745	 -0.003	  0.002	  0.000	 33.100	 99.109	  0.613
27163	  0.443	 -0.297	  0.359	 -0.453	  0.045	 -9.771	 -0.003	  0.004	 -0.000	 33.100	 99.124	 -0.749
27213	  0.444	 -0.297	  0.355	 -0.450	  0.065	 -9.767	 -0.004	  0.003	  0.001	 33.100	 99.113	  0.250
27263	  0.443	 -0.297	  0.355	 -0.451	  0.029	 -9.743	 -0.004	  0.003	  0.001	 33.100	 99.113	  0.250
27313	  0.443	 -0.297	  0.359	 -0.463	  0.036	 -9.761	 -0.003	  0.001	 -0.000	 33.100	 99.113	  0.250
27363	  0.442	 -0.298	  0.355	 -0.442	  0.038	 -9.753	 -0.004	  0.003	  0.000	 33.100	 99.124	 -0.749
27413	  0.444	 -0.294	  0.356	 -0.419	  0.033	 -9.755	 -0.004	  0.001	  0.000	 33.100	 99.120	 -0.386
27463	  0.443	 -0.295	  0.354	 -0.435	  0.048	 -9.758	 -0.004	  0.003	  0.002	 33.100	 99.113	  0.250
27513	  0.443	 -0.295	  0.357	 -0.456	  0.035	 -9.763	 -0.003	  0.002	 -0.000	 33.100	 99.113	  0.250
27563	  0.441	 -0.292	  0.357	 -0.429	  0.057	 -9.739	 -0.005	  0.002	  0.001	 33.100	 99.109	  0.613
27613	  0.443	 -0.298	  0.354	 -0.424	  0.026	 -9.736	 -0.002	  0.003	  0.001	 33.100	 99.113	  0.250
27663	  0.442	 -0.298	  0.357	 -0.441	  0.047	 -9.766	 -0.004	  0.003	 -0.001	 33.100	 99.124	 -0.749
27713	  0.443	 -0.298	  0.356	 -0.439	  0.060	 -9.743	 -0.003	  0.003	 -0.000	 33.100	 99.113	  0.250
27763	  0.443	 -0.294	  0.354	 -0.408	  0.036	 -9.715	 -0.003	  0.002	 -0.000	 33.100	 99.124	 -0.749
27813	  0.442	 -0.298	  0.355	 -0.459	  0.043	 -9.766	 -0.003	  0.003	  0.001	 33.100	 99.120	 -0.386
27863	  0.442	 -0.297	  0.355	 -0.443	  0.054	 -9.766	 -0.004	  0.002	 -0.000	 33.100	 99.113	  0.250
27914	  0.442	 -0.294	  0.354	 -0.442	  0.039	 -9.726	 -0.004	  0.002	  0.000	 33.100	 99.109	  0.613
27963	  0.444	 -0.297	  0.354	 -0.422	  0.041	 -9.750	 -0.002	  0.002	  0.000	 33.100	 99.124	 -0.749
28013	  0.442	 -0.289	  0.357	 -0.428	  0.049	 -9.743	 -0.004	  0.002	  0.000	 33.100	 99.124	 -0.749
28063	  0.442	 -0.291	  0.356	 -0.454	  0.058	 -9.747	 -0.004	  0.002	  0.001	 33.100	 99.113	  0.250
28113	  0.442	 -0.297	  0.356	 -0.419	  0.042	 -9.751	 -0.005	  0.002	  0.000	 33.100	 99.109	  0.613
28163	  0.442	 -0.293	  0.358	 -0.453	  0.045	 -9.744	 -0.004	  0.001	  0.001	 33.100	 99.113	  0.250
28213	  0.441	 -0.296	  0.358	 -0.437	  0.048	 -9.765	 -0.001	  0.004	  0.000	 33.100	 99.124	 -0.749
28263	  0.444	 -0.292	  0.358	 -0.438	  0.045	 -9.758	 -0.005	  0.002	  0.001	 33.100	 99.113	  0.250
28313	  0.442	 -0.295	  0.356	 -0.457	  0.053	 -9.783	 -0.004	  0.003	  0.001	 33.100	 99.120	 -0.386
28364	  0.443	 -0.289	  0.357	 -0.442	  0.066	 -9.786	 -0.001	  0.003	 -0.000	 33.100	 99.132	 -1.476
28414	  0.442	 -0.296	  0.355	 -0.444	  0.044	 -9.755	 -0.005	  0.002	  0.000	 33.100	 99.124	 -0.749
28464	  0.443	 -0.295	  0.352	 -0.436	  0.044	 -9.753	 -0.003	  0.002	 -0.000	 33.100	 99.113	  0.250
28514	  0.443	 -0.296	  0.349	 -0.421	  0.042	 -9.785	 -0.004	  0.003	 -0.000	 33.100	 99.124	 -0.749
28564	  0.441	 -0.297	  0.355	 -0.476	  0.030	 -9.756	 -0.004	  0.001	  0.000	 33.100	 99.102	  1.249
28614	  0.444	 -0.294	  0.357	 -0.464	  0.022	 -9.719	 -0.003	  0.004	  0.001	 33.100	 99.113	  0.250
28664	  0.442	 -0.295	  0.356	 -0.430	  0.058	 -9.730	 -0.003	  0.003	  0.001	 33.100	 99.113	  0.250
28714	  0.441	 -0.295	  0.358	 -0.436	  0.034	 -9.757	 -0.005	  0.002	  0.000	 33.100	 99.113	  0.250
28764	  0.444	 -0.294	  0.356	 -0.462	  0.029	 -9.742	 -0.004	  0.002	  0.000	 33.100	 99.113	  0.250
28814	  0.443	 -0.296	  0.357	 -0.473	  0.057	 -9.771	 -0.003	  0.004	  0.001	 33.100	 99.109	  0.613
28864	  0.443	 -0.291	  0.358	 -0.447	  0.031	 -9.763	 -0.004	  0.000	  0.000	 33.100	 99.113	  0.250
28914	  0.443	 -0.294	  0.355	 -0.437	  0.049	 -9.808	 -0.004	  0.003	  0.000	 33.100	 99.113	  0.250
28964	  0.443	 -0.294	  0.356	 -0.418	  0.049	 -9.753	 -0.003	  0.004	 -0.000	 33.100	 99.113	  0.250
29014	  0.442	 -0.296	  0.356	 -0.457	  0.046	 -9.753	 -0.003	  0.002	  0.001	 33.100	 99.113	  0.250
29064	  0.441	 -0.298	  0.351	 -0.454	  0.033	 -9.777	 -0.004	  0.002	  0.000	 33.100	 99.113	  0.250
29114	  0.441	 -0.295	  0.355	 -0.455	  0.040	 -9.758	 -0.005	  0.003	 -0.000	 33.100	 99.113	  0.250
29164	  0.445	 -0.298	  0.355	 -0.442	  0.051	 -9.729	 -0.004	  0.002	  0.000	 33.100	 99.113	  0.250
29214	  0.443	 -0.296	  0.352	 -0.439	  0.068	 -9.770	 -0.003	  0.003	  0.001	 33.100	 99.113	  0.250
29264	  0.443	 -0.296	  0.356	 -0.425	  0.040	 -9.725	 -0.004	  0.001	  0.001	 33.100	 99.113	  0.250
29314	  0.443	 -0.295	  0.357	 -0.425	  0.048	 -9.749	 -0.003	  0.003	 -0.000	 33.100	 99.113	  0.250
29364	  0.442	 -0.299	  0.354	 -0.451	  0.025	 -9.716	 -0.004	  0.003	  0.001	 33.100	 99.113	  0.250
29414	  0.444	 -0.297	  0.358	 -0.440	  0.063	 -9.747	 -0.005	  0.002	  0.001	 33.100	 99.113	  0.250
29464	  0.442	 -0.294	  0.356	 -0.434	  0.039	 -9.749	 -0.003	  0.002	  0.000	 33.100	 99.124	 -0.749
29514	  0.442	 -0.294	  0.355	 -0.452	  0.047	 -9.763	 -0.004	  0.003	 -0.000	 33.100	 99.102	  1.249
29564	  0.443	 -0.295	  0.354	 -0.440	  0.043	 -9.760	 -0.005	  0.003	  0.001	 33.100	 99.113	  0.250
29614	  0.441	 -0.296	  0.359	 -0.447	  0.049	 -9.734	 -0.003	  0.003	 -0.000	 33.100	 99.109	  0.613
29664	  0.444	 -0.294	  0.352	 -0.436	  0.050	 -9.755	 -0.003	  0.003	 -0.000	 33.100	 99.109	  0.613
29714	  0.443	 -0.297	  0.352	 -0.441	  0.031	 -9.769	 -0.003	  0.002	  0.001	 33.100	 99.120	 -0.386
29764	  0.441	 -0.296	  0.360	 -0.437	  0.057	 -9.728	 -0.003	  0.002	  0.001	 33.100	 99.113	  0.250
29814	  0.443	 -0.286	  0.357	 -0.445	  0.052	 -9.748	 -0.004	  0.003	  0.002	 33.100	 99.120	 -0.386
29864	  0.444	 -0.297	  0.357	 -0.446	  0.059	 -9.738	 -0.003	  0.003	 -0.000	 33.100	 99.109	  0.613
29914	  0.443	 -0.295	  0.356	 -0.449	  0.045	 -9.766	 -0.003	  0.003	 -0.001	 33.100	 99.124	 -0.749
29964	  0.443	 -0.299	  0.356	 -0.437	  0.030	 -9.730	  0.010	  0.005	  0.001	 33.100	 99.113	  0.250
30014	  0.443	 -0.296	  0.358	 -0.417	  0.058	 -9.739	 -0.024	 -0.003	  0.000	 33.100	 99.109	  0.613
30064	  0.443	 -0.295	  0.358	 -0.438	  0.081	 -9.749	 -0.000	  0.003	  0.001	 33.100	 99.113	  0.250
30114	  0.442	 -0.296	  0.359	 -0.460	  0.033	 -9.777	  0.009	  0.006	 -0.000	 33.100	 99.113	  0.250
30164	  0.442	 -0.293	  0.357	 -0.443	  0.041	 -9.782	 -0.011	  0.002	  0.000	 33.100	 99.113	  0.250
30214	  0.443	 -0.297	  0.355	 -0.437	  0.048	 -9.756	 -0.010	  0.000	  0.001	 33.100	 99.098	  1.613
30264	  0.442	 -0.298	  0.357	 -0.424	  0.050	 -9.749	  0.007	  0.005	  0.001	 33.100	 99.120	 -0.386
30314	  0.442	 -0.296	  0.359	 -0.472	  0.036	 -9.766	  0.001	  0.002	 -0.001	 33.100	 99.113	  0.250
30364	  0.441	 -0.297	  0.357	 -0.465	  0.050	 -9.745	 -0.012	  0.000	 -0.000	 33.100	 99.113	  0.250
