Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
22972	 -0.052	  0.357	  0.498	  7.023	 -1.067	 -6.693	 -0.003	  0.003	 -0.000	 33.200	 99.125	 -99999.000
23023	 -0.052	  0.364	  0.498	  7.056	 -1.065	 -6.680	 -0.004	  0.003	  0.000	 33.200	 99.125	 -99999.000
23072	 -0.053	  0.358	  0.494	  7.075	 -1.098	 -6.802	 -0.006	  0.004	  0.001	 33.200	 99.125	 -99999.000
23123	 -0.052	  0.358	  0.498	  7.032	 -1.081	 -6.720	 -0.003	  0.003	  0.000	 33.200	 99.125	 -99999.000
23173	 -0.052	  0.357	  0.494	  7.030	 -1.091	 -6.739	 -0.004	  0.002	 -0.001	 33.100	 99.121	 -99999.000
23222	 -0.053	  0.356	  0.496	  7.016	 -1.065	 -6.656	 -0.003	  0.001	 -0.000	 33.200	 99.137	 -99999.000
23273	 -0.052	  0.360	  0.498	  7.040	 -1.083	 -6.719	 -0.003	  0.004	  0.000	 33.200	 99.125	 -99999.000
23323	 -0.052	  0.356	  0.500	  7.042	 -1.056	 -6.695	 -0.003	  0.002	 -0.001	 33.200	 99.125	 -99999.000
23373	 -0.054	  0.355	  0.494	  7.036	 -1.062	 -6.728	 -0.004	  0.003	  0.000	 33.200	 99.125	 -99999.000
23423	 -0.054	  0.360	  0.497	  7.016	 -1.071	 -6.704	 -0.003	  0.002	  0.001	 33.200	 99.114	 -99999.000
23473	 -0.051	  0.360	  0.495	  7.019	 -1.084	 -6.725	 -0.004	  0.002	  0.001	 33.200	 99.141	 -99999.000
23523	 -0.052	  0.354	  0.498	  7.005	 -1.076	 -6.674	 -0.003	  0.003	  0.000	 33.100	 99.110	 -99999.000
23573	 -0.052	  0.355	  0.497	  7.044	 -1.087	 -6.690	 -0.004	  0.003	  0.000	 33.200	 99.125	 -99999.000
23623	 -0.052	  0.354	  0.497	  7.023	 -1.092	 -6.721	 -0.003	  0.001	  0.001	 33.200	 99.125	 -99999.000
23673	 -0.051	  0.358	  0.497	  7.029	 -1.099	 -6.698	 -0.004	  0.002	 -0.001	 33.200	 99.137	 -99999.000
23723	 -0.052	  0.367	  0.494	  7.014	 -1.065	 -6.718	 -0.003	  0.002	  0.001	 33.200	 99.125	 -99999.000
23773	 -0.053	  0.358	  0.497	  7.020	 -1.073	 -6.674	 -0.004	  0.001	 -0.001	 33.200	 99.137	 -99999.000
23823	 -0.051	  0.357	  0.497	  7.039	 -1.093	 -6.711	 -0.004	  0.002	  0.000	 33.100	 99.121	 -99999.000
23873	 -0.054	  0.360	  0.497	  7.033	 -1.102	 -6.709	 -0.003	  0.003	  0.001	 33.200	 99.137	 -99999.000
23923	 -0.053	  0.357	  0.493	  7.043	 -1.066	 -6.684	 -0.003	  0.003	  0.001	 33.200	 99.125	 -99999.000
23973	 -0.053	  0.363	  0.495	  7.031	 -1.068	 -6.698	 -0.005	  0.002	  0.001	 33.200	 99.125	 -99999.000
24023	 -0.051	  0.357	  0.496	  7.033	 -1.085	 -6.701	 -0.004	  0.003	 -0.000	 33.200	 99.125	 -99999.000
24073	 -0.053	  0.356	  0.500	  7.035	 -1.078	 -6.700	 -0.003	  0.001	  0.001	 33.200	 99.125	 -99999.000
24123	 -0.051	  0.356	  0.497	  7.029	 -1.076	 -6.690	 -0.004	  0.003	  0.000	 33.200	 99.125	 -99999.000
24173	 -0.054	  0.361	  0.496	  7.043	 -1.083	 -6.698	 -0.003	  0.003	  0.000	 33.200	 99.125	 -99999.000
24223	 -0.052	  0.358	  0.497	  7.027	 -1.077	 -6.709	 -0.004	  0.002	  0.001	 33.200	 99.125	 -99999.000
26198	 -0.052	  0.359	  0.489	  6.999	 -1.069	 -6.628	 -0.000	  0.004	 -0.000	 33.200	 99.114	  1.020
26248	 -0.052	  0.362	  0.497	  7.016	 -1.069	 -6.706	 -0.004	  0.004	  0.001	 33.200	 99.114	  1.020
26298	 -0.054	  0.352	  0.493	  7.025	 -1.071	 -6.653	 -0.002	  0.002	 -0.000	 33.100	 99.110	  1.382
26348	 -0.054	  0.356	  0.494	  7.032	 -1.093	 -6.710	 -0.003	  0.002	 -0.001	 33.200	 99.114	  1.020
26398	 -0.053	  0.353	  0.497	  7.022	 -1.081	 -6.694	 -0.005	  0.003	  0.000	 33.200	 99.130	 -0.433
26447	 -0.052	  0.355	  0.493	  7.029	 -1.088	 -6.671	 -0.002	  0.003	 -0.000	 33.200	 99.114	  1.020
26498	 -0.052	  0.354	  0.495	  7.029	 -1.083	 -6.712	 -0.003	  0.002	 -0.000	 33.200	 99.125	  0.021
26547	 -0.053	  0.353	  0.489	  7.027	 -1.086	 -6.701	 -0.003	  0.003	  0.000	 33.200	 99.114	  1.020
26597	 -0.054	  0.355	  0.496	  7.048	 -1.082	 -6.709	 -0.004	  0.003	  0.001	 33.200	 99.125	  0.021
26647	 -0.053	  0.356	  0.492	  7.029	 -1.066	 -6.683	 -0.004	  0.002	  0.000	 33.200	 99.125	  0.021
26697	 -0.052	  0.355	  0.495	  7.032	 -1.084	 -6.712	 -0.003	  0.001	  0.001	 33.200	 99.125	  0.021
26747	 -0.051	  0.355	  0.496	  6.992	 -1.069	 -6.716	 -0.003	  0.003	  0.000	 33.200	 99.137	 -1.068
26797	 -0.054	  0.356	  0.494	  7.024	 -1.071	 -6.698	 -0.004	  0.002	 -0.000	 33.200	 99.114	  1.020
26847	 -0.054	  0.353	  0.496	  7.021	 -1.060	 -6.700	 -0.004	  0.003	  0.001	 33.200	 99.114	  1.020
26897	 -0.054	  0.355	  0.496	  7.027	 -1.062	 -6.706	 -0.005	  0.002	 -0.001	 33.200	 99.125	  0.021
26947	 -0.053	  0.358	  0.496	  7.015	 -1.076	 -6.687	 -0.003	  0.003	 -0.001	 33.200	 99.114	  1.020
26997	 -0.051	  0.357	  0.494	  7.016	 -1.046	 -6.714	 -0.004	  0.001	 -0.001	 33.100	 99.114	  1.020
27047	 -0.052	  0.354	  0.494	  7.038	 -1.073	 -6.695	 -0.003	  0.003	  0.000	 33.200	 99.125	  0.021
27097	 -0.054	  0.355	  0.495	  7.047	 -1.095	 -6.697	 -0.002	  0.003	  0.001	 33.200	 99.125	  0.021
27147	 -0.052	  0.354	  0.496	  7.020	 -1.078	 -6.704	 -0.004	  0.003	  0.000	 33.200	 99.114	  1.020
27197	 -0.053	  0.356	  0.495	  7.030	 -1.066	 -6.689	 -0.003	  0.004	  0.001	 33.200	 99.114	  1.020
27247	 -0.053	  0.359	  0.495	  7.029	 -1.112	 -6.698	 -0.004	  0.003	  0.001	 33.200	 99.125	  0.021
27297	 -0.053	  0.354	  0.495	  7.049	 -1.076	 -6.698	 -0.004	  0.002	  0.000	 33.200	 99.103	  2.018
27347	 -0.052	  0.354	  0.496	  7.001	 -1.074	 -6.724	 -0.003	  0.004	  0.001	 33.200	 99.114	  1.020
27397	 -0.052	  0.357	  0.498	  7.023	 -1.077	 -6.723	 -0.003	  0.004	  0.002	 33.200	 99.114	  1.020
27447	 -0.053	  0.355	  0.495	  7.012	 -1.082	 -6.705	 -0.004	  0.003	 -0.000	 33.200	 99.125	  0.021
27497	 -0.052	  0.356	  0.497	  7.018	 -1.068	 -6.683	 -0.003	  0.002	  0.000	 33.100	 99.125	  0.021
27547	 -0.054	  0.354	  0.495	  7.041	 -1.069	 -6.691	 -0.004	  0.003	 -0.000	 33.200	 99.125	  0.021
27597	 -0.055	  0.358	  0.494	  7.054	 -1.067	 -6.687	 -0.004	  0.003	 -0.001	 33.200	 99.125	  0.021
27647	 -0.053	  0.364	  0.497	  7.020	 -1.069	 -6.727	 -0.002	  0.003	  0.002	 33.200	 99.114	  1.020
27697	 -0.054	  0.356	  0.490	  7.032	 -1.066	 -6.708	 -0.005	  0.002	  0.001	 33.200	 99.125	  0.021
27747	 -0.056	  0.354	  0.495	  7.023	 -1.079	 -6.673	 -0.004	  0.003	  0.000	 33.200	 99.125	  0.021
27797	 -0.054	  0.356	  0.495	  7.013	 -1.084	 -6.730	 -0.004	  0.002	  0.000	 33.200	 99.125	  0.021
27848	 -0.053	  0.355	  0.496	  7.047	 -1.073	 -6.721	 -0.005	  0.003	  0.000	 33.200	 99.114	  1.020
27897	 -0.053	  0.356	  0.497	  7.015	 -1.084	 -6.708	 -0.004	  0.004	  0.001	 33.200	 99.125	  0.021
27948	 -0.054	  0.353	  0.491	  7.037	 -1.058	 -6.687	 -0.004	  0.002	  0.000	 33.200	 99.125	  0.021
27998	 -0.054	  0.356	  0.496	  7.023	 -1.092	 -6.725	 -0.003	  0.003	  0.000	 33.200	 99.114	  1.020
28048	 -0.052	  0.363	  0.494	  7.024	 -1.082	 -6.683	 -0.003	  0.002	 -0.000	 33.200	 99.114	  1.020
28098	 -0.053	  0.353	  0.496	  7.002	 -1.075	 -6.724	 -0.003	  0.003	  0.001	 33.200	 99.114	  1.020
28148	 -0.053	  0.354	  0.496	  7.019	 -1.086	 -6.701	 -0.003	  0.003	  0.000	 33.200	 99.125	  0.021
28198	 -0.053	  0.355	  0.488	  7.026	 -1.054	 -6.710	 -0.004	  0.002	  0.000	 33.200	 99.114	  1.020
28248	 -0.051	  0.355	  0.493	  7.043	 -1.059	 -6.674	 -0.003	  0.003	  0.001	 33.200	 99.125	  0.021
28298	 -0.054	  0.356	  0.489	  7.029	 -1.061	 -6.693	 -0.003	  0.003	  0.000	 33.200	 99.114	  1.020
28348	 -0.052	  0.355	  0.497	  7.025	 -1.071	 -6.705	 -0.004	  0.003	 -0.000	 33.200	 99.125	  0.021
28398	 -0.053	  0.356	  0.493	  7.036	 -1.077	 -6.690	 -0.004	  0.003	  0.000	 33.200	 99.114	  1.020
28448	 -0.052	  0.357	  0.496	  7.016	 -1.094	 -6.707	 -0.004	  0.003	  0.001	 33.200	 99.125	  0.021
28498	 -0.052	  0.355	  0.494	  7.035	 -1.101	 -6.698	 -0.003	  0.001	  0.001	 33.200	 99.125	  0.021
28548	 -0.054	  0.357	  0.497	  7.043	 -1.062	 -6.717	 -0.004	  0.002	 -0.000	 33.200	 99.110	  1.382
28598	 -0.050	  0.355	  0.493	  7.037	 -1.094	 -6.705	 -0.003	  0.001	  0.000	 33.200	 99.114	  1.020
28648	 -0.052	  0.357	  0.494	  7.019	 -1.096	 -6.674	 -0.003	  0.003	  0.001	 33.200	 99.125	  0.021
28698	 -0.052	  0.358	  0.495	  7.038	 -1.094	 -6.690	 -0.003	  0.003	  0.001	 33.200	 99.114	  1.020
28748	 -0.054	  0.356	  0.494	  7.031	 -1.088	 -6.716	 -0.003	  0.003	  0.001	 33.200	 99.121	  0.383
28798	 -0.053	  0.351	  0.497	  7.018	 -1.084	 -6.713	 -0.004	  0.002	  0.000	 33.200	 99.114	  1.020
28848	 -0.052	  0.352	  0.489	  7.000	 -1.071	 -6.685	 -0.004	  0.001	  0.001	 33.200	 99.125	  0.021
28898	 -0.054	  0.354	  0.489	  7.025	 -1.066	 -6.743	 -0.004	  0.002	  0.000	 33.200	 99.114	  1.020
28948	 -0.055	  0.362	  0.494	  7.006	 -1.099	 -6.678	 -0.004	  0.002	  0.001	 33.100	 99.125	  0.021
28998	 -0.051	  0.356	  0.496	  7.013	 -1.076	 -6.711	 -0.003	  0.002	  0.000	 33.200	 99.125	  0.021
29048	 -0.052	  0.358	  0.497	  7.034	 -1.062	 -6.710	 -0.004	  0.003	  0.000	 33.200	 99.125	  0.021
29098	 -0.052	  0.355	  0.495	  7.030	 -1.090	 -6.707	 -0.004	  0.003	 -0.000	 33.200	 99.114	  1.020
29148	 -0.051	  0.353	  0.495	  7.028	 -1.072	 -6.726	 -0.003	  0.003	  0.001	 33.200	 99.114	  1.020
29198	 -0.053	  0.357	  0.493	  7.044	 -1.099	 -6.705	 -0.005	  0.003	  0.001	 33.200	 99.114	  1.020
29248	 -0.055	  0.356	  0.490	  7.028	 -1.090	 -6.690	 -0.003	  0.003	  0.000	 33.200	 99.114	  1.020
29298	 -0.055	  0.362	  0.496	  7.041	 -1.052	 -6.714	 -0.003	  0.003	  0.000	 33.200	 99.130	 -0.433
29348	 -0.054	  0.355	  0.494	  7.060	 -1.086	 -6.701	 -0.004	  0.002	  0.000	 33.200	 99.125	  0.021
29398	 -0.054	  0.356	  0.495	  7.016	 -1.082	 -6.691	 -0.004	  0.004	  0.000	 33.200	 99.114	  1.020
29448	 -0.050	  0.356	  0.495	  7.007	 -1.087	 -6.694	 -0.003	  0.003	 -0.001	 33.200	 99.125	  0.021
29498	 -0.056	  0.359	  0.497	  7.033	 -1.014	 -6.637	 -0.002	  0.003	  0.002	 33.200	 99.114	  1.020
29548	 -0.054	  0.354	  0.488	  7.027	 -1.088	 -6.697	 -0.002	  0.002	  0.000	 33.200	 99.125	  0.021
29598	 -0.053	  0.352	  0.492	  7.023	 -1.092	 -6.709	 -0.004	  0.003	  0.001	 33.200	 99.125	  0.021
29648	 -0.052	  0.356	  0.494	  7.025	 -1.069	 -6.682	 -0.004	  0.003	 -0.000	 33.200	 99.125	  0.021
29698	 -0.054	  0.355	  0.495	  7.026	 -1.100	 -6.673	 -0.004	  0.004	 -0.001	 33.200	 99.137	 -1.068
29748	 -0.053	  0.357	  0.488	  7.037	 -1.037	 -6.693	 -0.004	  0.002	  0.000	 33.200	 99.137	 -1.068
29798	 -0.056	  0.355	  0.491	  7.008	 -1.115	 -6.708	 -0.002	  0.002	  0.001	 33.100	 99.121	  0.383
29848	 -0.053	  0.355	  0.496	  7.017	 -1.059	 -6.726	 -0.004	  0.003	  0.002	 33.200	 99.125	  0.021
29898	 -0.054	  0.359	  0.496	  7.028	 -1.057	 -6.720	 -0.003	  0.002	  0.001	 33.200	 99.125	  0.021
29948	 -0.051	  0.352	  0.496	  7.038	 -1.052	 -6.702	 -0.004	  0.003	 -0.001	 33.200	 99.114	  1.020
29998	 -0.055	  0.357	  0.490	  7.042	 -1.068	 -6.653	 -0.004	  0.002	 -0.000	 33.200	 99.130	 -0.433
30048	 -0.052	  0.352	  0.496	  7.040	 -1.082	 -6.681	 -0.004	  0.003	 -0.001	 33.200	 99.125	  0.021
30098	 -0.054	  0.352	  0.496	  7.034	 -1.101	 -6.699	 -0.003	  0.002	 -0.000	 33.200	 99.130	 -0.433
30148	 -0.052	  0.357	  0.497	  7.030	 -1.078	 -6.681	 -0.004	  0.002	  0.001	 33.200	 99.125	  0.021
30198	 -0.051	  0.362	  0.496	  7.023	 -1.086	 -6.717	 -0.003	  0.003	 -0.000	 33.200	 99.125	  0.021
30248	 -0.053	  0.359	  0.496	  7.024	 -1.068	 -6.679	 -0.003	  0.004	 -0.000	 33.200	 99.114	  1.020
