Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
63413	  0.163	  0.063	  0.442	 -7.125	 -1.968	 -16.204	 -0.109	  0.545	 -0.111	 35.100	 98.824	 -0.388
63463	  0.145	  0.047	  0.454	  0.730	  1.335	 -8.726	 -0.323	  0.408	 -0.099	 35.100	 98.812	  0.709
63513	  0.148	  0.041	  0.452	 -1.990	  0.975	 -8.412	 -0.309	 -0.235	 -0.134	 35.100	 98.828	 -0.754
63563	  0.146	  0.041	  0.456	 -1.476	  0.285	 -9.538	 -0.195	  0.268	 -0.251	 35.100	 98.824	 -0.388
63613	  0.136	  0.030	  0.456	 -2.127	  1.517	 -9.269	 -0.256	  0.386	 -0.057	 35.100	 98.817	  0.252
63663	  0.129	  0.024	  0.458	 -0.987	  1.277	 -9.588	 -0.259	  0.172	  0.168	 35.100	 98.828	 -0.754
63713	  0.132	  0.018	  0.467	 -1.108	  1.301	 -9.575	 -0.068	  0.090	  0.093	 35.100	 98.824	 -0.388
63763	  0.127	  0.017	  0.463	 -0.819	  0.883	 -9.367	  0.058	  0.176	  0.023	 35.100	 98.828	 -0.754
63813	  0.124	  0.024	  0.464	 -1.023	  1.253	 -8.693	  0.072	  0.106	 -0.001	 35.100	 98.824	 -0.388
63863	  0.122	  0.030	  0.462	 -0.740	  0.742	 -9.161	  0.365	  0.205	 -0.014	 35.100	 98.824	 -0.388
63913	  0.115	  0.034	  0.462	 -0.697	 -0.857	 -10.998	 -0.077	  0.126	  0.076	 35.100	 98.824	 -0.388
63963	  0.113	  0.036	  0.469	 -0.718	  0.926	 -11.369	 -0.177	  0.059	 -0.036	 35.100	 98.824	 -0.388
64013	  0.108	  0.033	  0.468	 -0.714	  1.398	 -15.599	  0.124	  0.420	  0.079	 35.100	 98.839	 -1.759
64063	  0.109	  0.034	  0.452	  2.085	  1.949	 -10.315	  0.281	 -0.318	 -0.058	 35.100	 98.824	 -0.388
64113	  0.141	  0.054	  0.431	  3.131	 -4.496	  3.881	  0.638	 -2.576	  0.368	 35.100	 98.817	  0.252
64163	  0.193	  0.044	  0.422	 -6.918	 -1.863	 -0.112	 -0.662	  0.147	 -0.023	 35.100	 98.824	 -0.388
64213	  0.103	  0.038	  0.463	 -2.432	  3.706	 -15.049	 -0.160	  4.787	 -0.591	 35.100	 98.824	 -0.388
64263	 -0.038	  0.029	  0.482	 13.496	  4.146	 -32.775	 -0.734	  2.992	 -0.704	 35.100	 98.824	 -0.388
64313	  0.021	  0.056	  0.461	  4.480	 -6.702	  5.559	  1.779	 -5.561	  1.596	 35.100	 98.828	 -0.754
64363	  0.164	  0.036	  0.429	 -6.980	 -0.974	  3.670	 -2.287	 -2.856	 -0.026	 35.100	 98.824	 -0.388
64413	  0.111	  0.017	  0.457	 -12.947	  7.896	 -16.782	  1.272	  5.473	  0.331	 35.100	 98.835	 -1.394
64462	 -0.025	  0.028	  0.473	 16.666	 -4.110	 -21.364	 -1.181	  1.844	  0.215	 35.100	 98.824	 -0.388
64513	  0.107	  0.026	  0.452	  5.740	 -10.358	  8.477	  0.400	 -7.375	  1.667	 35.100	 98.817	  0.252
64563	  0.197	  0.007	  0.424	 -23.123	  8.024	 -5.493	 -0.236	  2.649	 -0.047	 35.100	 98.824	 -0.388
64612	  0.031	  0.023	  0.470	  2.611	  2.667	 -25.404	 -0.313	  5.233	 -1.246	 35.100	 98.824	 -0.388
64662	  0.043	  0.060	  0.462	  5.915	 -5.861	 -3.645	  1.884	 -3.210	  1.337	 35.100	 98.812	  0.709
64712	  0.159	  0.048	  0.434	  4.650	 -2.018	  6.681	 -1.885	 -4.103	  0.189	 35.100	 98.812	  0.709
64762	  0.129	  0.029	  0.442	 -12.878	  6.751	 -29.108	  0.301	  6.537	 -1.039	 35.100	 98.835	 -1.394
64812	  0.018	  0.053	  0.466	  6.450	  2.319	 -11.128	  2.104	 -0.100	  0.224	 35.100	 98.831	 -1.029
64862	  0.116	  0.097	  0.431	  5.660	 -4.901	  2.095	  0.193	 -4.287	  1.256	 35.100	 98.824	 -0.388
64912	  0.177	  0.075	  0.414	 -6.858	  4.210	 -6.011	 -0.788	  0.286	 -0.301	 35.100	 98.824	 -0.388
64962	  0.126	  0.073	  0.435	 -3.130	  2.118	 -10.936	  0.096	  2.433	 -0.538	 35.100	 98.824	 -0.388
65012	  0.082	  0.076	  0.446	  1.354	 -0.621	 -11.670	  0.191	  0.616	  0.061	 35.100	 98.824	 -0.388
65062	  0.095	  0.077	  0.444	 -0.132	 -0.739	 -10.170	 -0.379	 -0.893	  0.131	 35.100	 98.835	 -1.394
65112	  0.118	  0.063	  0.446	 -2.226	  1.334	 -9.488	 -0.332	 -0.612	  0.035	 35.100	 98.820	 -0.023
65162	  0.130	  0.065	  0.445	 -1.894	  0.588	 -10.018	  0.039	  0.021	 -0.281	 35.100	 98.824	 -0.388
65212	  0.127	  0.073	  0.447	 -1.561	  0.359	 -9.640	  0.227	  0.157	 -0.319	 35.100	 98.824	 -0.388
65262	  0.131	  0.075	  0.443	 -1.604	  0.299	 -9.703	  0.015	  0.315	 -0.293	 35.100	 98.812	  0.709
65312	  0.127	  0.075	  0.461	 -0.431	  0.831	 -8.988	 -0.298	  0.224	 -0.388	 35.100	 98.820	 -0.023
65362	  0.136	  0.070	  0.473	 -0.736	  1.043	 -9.042	 -0.243	 -0.030	 -0.511	 35.100	 98.812	  0.709
65412	  0.137	  0.068	  0.472	 -0.504	  0.634	 -9.702	 -0.233	  0.016	 -0.718	 35.100	 98.824	 -0.388
65462	  0.147	  0.073	  0.488	 -0.953	  1.192	 -9.496	 -0.053	 -0.352	 -0.892	 35.100	 98.824	 -0.388
65512	  0.161	  0.090	  0.492	 -1.312	  0.706	 -10.367	  0.149	 -0.382	 -0.841	 35.100	 98.824	 -0.388
65562	  0.177	  0.103	  0.500	 -1.827	  0.396	 -10.360	  0.139	  0.104	 -0.978	 35.100	 98.820	 -0.023
65612	  0.176	  0.119	  0.513	 -1.202	  0.171	 -9.191	  0.156	  0.248	 -0.962	 35.100	 98.824	 -0.388
65662	  0.186	  0.151	  0.529	 -0.856	  0.124	 -8.967	  0.390	  0.057	 -0.613	 35.100	 98.824	 -0.388
65712	  0.200	  0.167	  0.546	 -0.573	 -0.986	 -9.164	  0.415	 -0.066	 -0.504	 35.100	 98.824	 -0.388
65762	  0.210	  0.188	  0.567	  0.146	 -1.270	 -9.038	  0.046	  0.049	 -0.563	 35.100	 98.835	 -1.394
65812	  0.212	  0.192	  0.604	  0.685	 -1.161	 -8.729	 -0.358	  0.191	 -0.621	 35.100	 98.824	 -0.388
65862	  0.196	  0.193	  0.639	  0.511	 -0.216	 -8.262	 -0.015	 -0.013	 -0.245	 35.100	 98.824	 -0.388
65912	  0.193	  0.206	  0.656	  0.319	 -0.179	 -8.282	  1.177	 -0.358	  0.228	 35.100	 98.835	 -1.394
65962	  0.181	  0.259	  0.643	  0.864	 -3.127	 -13.320	  1.366	  0.269	 -0.114	 35.100	 98.831	 -1.029
66012	  0.149	  0.268	  0.647	  1.096	 -0.564	 -8.360	  0.161	  0.251	 -0.353	 35.100	 98.824	 -0.388
66062	  0.132	  0.279	  0.644	  1.072	 -2.633	 -10.745	  0.419	 -0.019	 -0.047	 35.100	 98.820	 -0.023
66112	  0.109	  0.278	  0.653	  0.511	 -2.386	 -10.103	 -0.303	  0.423	 -0.350	 35.100	 98.820	 -0.023
66162	  0.095	  0.263	  0.655	  0.618	 -1.474	 -9.667	 -0.438	  0.001	 -0.107	 35.100	 98.824	 -0.388
66212	  0.090	  0.244	  0.662	  0.450	 -1.193	 -9.128	 -0.441	  0.063	 -0.090	 35.100	 98.824	 -0.388
66262	  0.091	  0.229	  0.665	 -0.159	 -0.504	 -9.418	 -0.035	 -0.251	  0.294	 35.100	 98.820	 -0.023
66312	  0.087	  0.252	  0.651	 -1.599	 -2.504	 -9.995	  1.459	  0.413	  0.193	 35.100	 98.824	 -0.388
66362	  0.085	  0.287	  0.625	  0.702	 -1.983	 -8.208	  1.304	  0.107	  0.752	 35.100	 98.824	 -0.388
66412	  0.090	  0.327	  0.594	  1.215	 -4.096	 -9.413	  1.305	 -0.027	  0.357	 35.100	 98.824	 -0.388
66462	  0.091	  0.347	  0.573	  0.026	 -5.489	 -11.658	 -0.081	  0.224	 -0.325	 35.100	 98.835	 -1.394
66512	  0.075	  0.352	  0.568	 -0.209	 -4.008	 -10.330	  0.029	  0.201	 -0.206	 35.100	 98.820	 -0.023
66562	  0.071	  0.355	  0.564	 -0.612	 -2.612	 -8.907	  0.231	 -0.031	  0.195	 35.100	 98.820	 -0.023
66612	  0.076	  0.363	  0.564	 -0.209	 -3.730	 -10.534	  0.111	  0.295	  0.174	 35.100	 98.824	 -0.388
66662	  0.047	  0.357	  0.572	  1.320	 -3.549	 -9.077	 -0.403	  0.865	 -0.514	 35.100	 98.835	 -1.394
66712	  0.012	  0.349	  0.582	  0.805	 -3.374	 -8.248	 -0.309	  0.403	 -0.615	 35.100	 98.835	 -1.394
66762	  0.005	  0.350	  0.585	 -0.017	 -2.664	 -9.061	  0.104	 -0.040	  0.078	 35.100	 98.820	 -0.023
66812	  0.000	  0.350	  0.580	  0.795	 -3.808	 -9.329	  0.136	  0.197	 -0.370	 35.100	 98.835	 -1.394
66862	 -0.020	  0.354	  0.575	  1.719	 -3.547	 -9.018	  0.263	  0.262	 -0.505	 35.100	 98.831	 -1.029
66912	 -0.032	  0.365	  0.569	  1.524	 -2.754	 -8.873	  0.407	 -0.151	 -0.256	 35.100	 98.831	 -1.029
66962	 -0.034	  0.379	  0.554	  1.940	 -3.123	 -8.985	  0.519	 -0.192	 -0.470	 35.100	 98.842	 -2.034
67012	 -0.034	  0.394	  0.536	  0.752	 -3.658	 -9.308	  0.427	 -0.329	 -0.429	 35.100	 98.835	 -1.394
67062	 -0.032	  0.403	  0.537	  0.307	 -4.974	 -10.175	 -0.158	 -0.013	 -0.050	 35.100	 98.835	 -1.394
67112	 -0.040	  0.385	  0.552	  0.207	 -3.887	 -9.061	 -0.525	  0.293	 -0.007	 35.100	 98.835	 -1.394
67162	 -0.043	  0.370	  0.557	  0.716	 -3.400	 -8.565	 -0.395	  0.180	  0.485	 35.100	 98.835	 -1.394
67212	 -0.041	  0.358	  0.567	  1.399	 -3.162	 -9.037	 -0.264	  0.512	  0.514	 35.100	 98.835	 -1.394
67262	 -0.047	  0.359	  0.572	  2.088	 -4.038	 -8.854	 -0.016	 -0.133	  0.197	 35.100	 98.824	 -0.388
67312	 -0.049	  0.355	  0.571	  1.136	 -3.356	 -9.682	 -0.192	  0.171	 -0.066	 35.100	 98.824	 -0.388
67362	 -0.051	  0.347	  0.578	  1.982	 -2.296	 -8.787	 -0.242	  0.063	  0.085	 35.100	 98.831	 -1.029
67412	 -0.047	  0.341	  0.579	  1.289	 -2.599	 -8.722	  0.013	  0.004	  0.329	 35.100	 98.835	 -1.394
67463	 -0.037	  0.349	  0.581	  1.567	 -3.943	 -9.493	  0.172	 -0.051	  0.226	 35.100	 98.835	 -1.394
67512	 -0.038	  0.344	  0.581	  1.899	 -4.753	 -10.832	 -0.487	  0.047	 -0.158	 35.100	 98.820	 -0.023
67563	 -0.053	  0.325	  0.597	  2.057	 -0.835	 -7.377	 -0.515	  0.028	 -0.601	 35.100	 98.831	 -1.029
67612	 -0.056	  0.313	  0.604	  2.081	 -2.865	 -8.130	 -0.516	 -0.023	 -0.238	 35.100	 98.835	 -1.394
67663	 -0.047	  0.295	  0.613	 -0.491	 -1.002	 -8.587	 -0.090	 -0.593	 -0.570	 35.100	 98.835	 -1.394
67713	 -0.028	  0.306	  0.613	  0.305	 -1.835	 -8.524	  0.055	 -0.501	  0.896	 35.100	 98.824	 -0.388
67762	  0.017	  0.298	  0.610	  1.928	 -6.137	 -9.708	 -0.214	 -1.033	  0.041	 35.100	 98.831	 -1.029
67813	  0.050	  0.268	  0.623	  0.278	 -0.350	 -10.630	 -1.123	 -0.873	  0.259	 35.100	 98.824	 -0.388
67863	  0.080	  0.236	  0.632	 -0.235	 -2.029	 -9.552	 -0.648	 -0.576	  0.236	 35.100	 98.820	 -0.023
67913	  0.085	  0.224	  0.641	 -0.747	 -0.975	 -8.455	 -0.440	 -0.086	 -0.357	 35.100	 98.831	 -1.029
67963	  0.062	  0.211	  0.644	 -2.466	 -0.307	 -9.570	 -0.020	  1.007	 -0.237	 35.100	 98.824	 -0.388
68013	  0.031	  0.211	  0.653	 -0.226	 -1.333	 -9.311	 -0.086	  0.682	  0.329	 35.100	 98.835	 -1.394
68063	  0.017	  0.206	  0.646	  1.925	 -1.372	 -9.432	 -0.120	  0.277	  0.142	 35.100	 98.847	 -2.491
68113	  0.006	  0.203	  0.650	  0.483	 -0.757	 -9.617	 -0.153	  0.277	  0.135	 35.100	 98.835	 -1.394
68163	 -0.004	  0.207	  0.646	  0.525	 -2.534	 -10.961	  0.186	  0.512	 -0.070	 35.100	 98.835	 -1.394
68213	 -0.019	  0.203	  0.651	 -0.228	 -0.630	 -10.940	 -0.207	  0.103	 -0.204	 35.100	 98.831	 -1.029
68263	 -0.023	  0.197	  0.653	  0.518	 -0.823	 -8.903	 -0.180	 -0.010	  0.126	 35.100	 98.831	 -1.029
68313	 -0.027	  0.191	  0.652	  1.148	 -1.143	 -9.274	 -0.204	  0.289	  0.252	 35.100	 98.831	 -1.029
68363	 -0.034	  0.187	  0.656	  0.883	 -1.275	 -11.437	  0.015	  0.209	  0.355	 35.100	 98.812	  0.709
68413	 -0.029	  0.178	  0.661	  1.344	 -0.373	 -8.985	 -0.562	 -0.082	  0.373	 35.100	 98.835	 -1.394
68463	 -0.023	  0.164	  0.663	  1.496	 -1.036	 -9.301	 -0.298	 -0.072	  0.170	 35.100	 98.820	 -0.023
68513	 -0.023	  0.152	  0.667	  1.066	 -0.410	 -9.545	 -0.394	  0.157	  0.232	 35.100	 98.831	 -1.029
68563	 -0.028	  0.136	  0.674	  1.517	 -0.405	 -9.850	 -0.364	  0.177	  0.179	 35.100	 98.835	 -1.394
68613	 -0.032	  0.127	  0.674	  1.124	 -0.866	 -10.278	 -0.338	  0.427	  0.535	 35.100	 98.831	 -1.029
68663	 -0.044	  0.114	  0.681	  1.942	 -0.234	 -9.028	 -0.344	  0.258	  0.457	 35.100	 98.847	 -2.491
68713	 -0.042	  0.109	  0.677	  2.436	 -0.499	 -9.316	 -0.123	 -0.244	  0.500	 35.100	 98.831	 -1.029
68763	 -0.022	  0.110	  0.680	  0.053	 -0.019	 -11.216	 -0.064	 -0.143	  0.260	 35.100	 98.842	 -2.034
68813	 -0.036	  0.104	  0.680	  1.134	  1.096	 -8.524	 -0.348	  0.451	 -0.090	 35.100	 98.831	 -1.029
68863	 -0.048	  0.093	  0.684	  1.507	  0.387	 -9.734	 -0.311	  0.291	  0.103	 35.100	 98.831	 -1.029
68913	 -0.053	  0.084	  0.681	  2.135	  1.288	 -9.196	 -0.279	  0.003	  0.002	 35.100	 98.831	 -1.029
68963	 -0.051	  0.076	  0.683	  1.818	  0.692	 -9.448	 -0.135	 -0.030	  0.265	 35.100	 98.820	 -0.023
69013	 -0.047	  0.072	  0.686	  2.240	  0.453	 -9.567	 -0.319	 -0.092	 -0.045	 35.100	 98.820	 -0.023
69063	 -0.046	  0.067	  0.685	  1.364	  1.408	 -9.373	  0.319	  0.013	  0.177	 35.100	 98.831	 -1.029
69113	 -0.042	  0.075	  0.685	  2.193	 -0.654	 -10.035	 -0.139	 -0.159	  0.080	 35.100	 98.824	 -0.388
69163	 -0.035	  0.061	  0.692	  0.691	  0.497	 -9.880	 -0.737	 -0.131	 -0.165	 35.100	 98.831	 -1.029
69213	 -0.038	  0.033	  0.691	  1.477	  1.649	 -9.247	 -0.683	  0.079	 -0.219	 35.100	 98.842	 -2.034
69263	 -0.050	  0.019	  0.689	  0.718	  2.346	 -9.360	 -0.302	  0.250	 -0.308	 35.100	 98.831	 -1.029
69313	 -0.053	  0.018	  0.691	  1.541	  1.634	 -8.936	  0.251	  0.091	  0.061	 35.100	 98.842	 -2.034
69363	 -0.056	  0.023	  0.688	  1.275	  0.956	 -10.057	  0.068	 -0.018	  0.147	 35.100	 98.831	 -1.029
69413	 -0.054	  0.021	  0.693	  1.491	  1.238	 -9.571	 -0.012	  0.015	  0.011	 35.100	 98.820	 -0.023
69463	 -0.057	  0.027	  0.695	  1.835	  1.458	 -9.343	  0.031	  0.002	  0.025	 35.100	 98.831	 -1.029
69513	 -0.053	  0.025	  0.696	  1.498	  1.608	 -9.433	  0.124	 -0.000	  0.088	 35.100	 98.831	 -1.029
69563	 -0.052	  0.032	  0.689	  1.711	  1.365	 -9.397	  0.247	  0.000	  0.175	 35.100	 98.831	 -1.029
69613	 -0.052	  0.044	  0.683	  1.719	  0.971	 -9.564	  0.298	 -0.001	  0.205	 35.100	 98.838	 -1.668
69663	 -0.047	  0.057	  0.686	  1.783	  0.628	 -9.648	  0.218	 -0.001	  0.158	 35.100	 98.816	  0.343
69713	 -0.049	  0.056	  0.685	  1.871	  0.590	 -9.659	 -0.092	  0.015	 -0.060	 35.100	 98.820	 -0.023
69763	 -0.048	  0.052	  0.685	  1.624	  1.217	 -9.447	 -0.009	 -0.004	 -0.004	 35.100	 98.831	 -1.029
69813	 -0.052	  0.054	  0.690	  1.674	  0.843	 -9.598	  0.009	  0.003	  0.019	 35.100	 98.831	 -1.029
69863	 -0.047	  0.054	  0.687	  1.668	  0.834	 -9.595	  0.015	 -0.002	  0.023	 35.100	 98.831	 -1.029
69912	 -0.050	  0.060	  0.686	  1.694	  0.867	 -9.542	 -0.001	  0.002	  0.010	 35.100	 98.820	 -0.023
69962	 -0.047	  0.057	  0.689	  1.774	  0.906	 -9.526	 -0.002	  0.000	  0.003	 35.100	 98.831	 -1.029
70012	 -0.051	  0.053	  0.684	  1.681	  0.842	 -9.569	 -0.043	  0.004	 -0.025	 35.100	 98.831	 -1.029
70063	 -0.049	  0.055	  0.691	  1.731	  1.075	 -9.479	  0.025	  0.004	  0.028	 35.100	 98.842	 -2.034
70113	 -0.051	  0.054	  0.689	  1.735	  0.931	 -9.484	 -0.008	  0.006	  0.002	 35.100	 98.816	  0.343
70163	 -0.048	  0.054	  0.690	  1.695	  0.851	 -9.618	 -0.005	  0.003	  0.005	 35.100	 98.835	 -1.394
70213	 -0.049	  0.053	  0.682	  1.687	  0.871	 -9.594	 -0.003	  0.004	  0.006	 35.100	 98.831	 -1.029
70262	 -0.048	  0.054	  0.681	  1.713	  0.874	 -9.563	 -0.001	  0.002	  0.005	 35.100	 98.831	 -1.029
70312	 -0.049	  0.053	  0.692	  1.689	  0.880	 -9.525	 -0.003	  0.003	  0.004	 35.100	 98.827	 -0.662
70362	 -0.049	  0.053	  0.684	  1.729	  0.868	 -9.547	 -0.002	  0.003	  0.004	 35.100	 98.842	 -2.034
70412	 -0.049	  0.054	  0.691	  1.693	  0.873	 -9.558	 -0.003	  0.002	  0.003	 35.100	 98.838	 -1.668
70462	 -0.049	  0.054	  0.686	  1.700	  0.887	 -9.542	 -0.004	  0.002	  0.003	 35.100	 98.820	 -0.023
70512	 -0.047	  0.056	  0.687	  1.681	  0.869	 -9.592	 -0.004	  0.000	  0.004	 35.100	 98.827	 -0.662
70562	 -0.047	  0.056	  0.690	  1.710	  0.854	 -9.530	 -0.003	  0.002	  0.005	 35.100	 98.831	 -1.029
70612	 -0.047	  0.055	  0.691	  2.021	  0.784	 -9.582	 -0.003	  0.005	 -0.000	 35.100	 98.827	 -0.662
70662	 -0.047	  0.055	  0.688	  1.718	  0.909	 -9.469	 -0.003	  0.000	  0.002	 35.100	 98.820	 -0.023
70712	 -0.051	  0.054	  0.687	  1.690	  0.848	 -9.556	  0.001	  0.001	  0.004	 35.100	 98.820	 -0.023
70762	 -0.045	  0.054	  0.684	  1.674	  0.904	 -9.394	  0.006	  0.002	 -0.001	 35.100	 98.827	 -0.662
70812	 -0.049	  0.056	  0.684	  2.149	  0.808	 -9.737	  0.016	 -0.028	  0.005	 35.100	 98.831	 -1.029
70862	 -0.049	  0.052	  0.685	  1.428	  1.088	 -10.072	  0.006	 -0.007	  0.004	 35.100	 98.820	 -0.023
70912	 -0.048	  0.052	  0.685	  1.883	  1.024	 -9.327	 -0.028	  0.006	 -0.029	 35.100	 98.831	 -1.029
70962	 -0.049	  0.054	  0.692	  1.627	  1.039	 -9.480	 -0.005	  0.004	 -0.015	 35.100	 98.842	 -2.034
71012	 -0.049	  0.055	  0.683	  1.861	  0.755	 -9.468	  0.007	 -0.011	  0.003	 35.100	 98.831	 -1.029
71062	 -0.047	  0.056	  0.689	  1.811	  0.821	 -9.554	 -0.010	  0.006	 -0.000	 35.100	 98.831	 -1.029
71112	 -0.049	  0.062	  0.691	  1.793	  0.816	 -9.521	 -0.007	 -0.000	 -0.002	 35.100	 98.820	 -0.023
71162	 -0.047	  0.061	  0.685	  1.678	  0.718	 -9.633	 -0.002	 -0.000	  0.009	 35.100	 98.842	 -2.034
71212	 -0.050	  0.060	  0.686	  1.889	  0.836	 -9.466	 -0.003	  0.003	 -0.007	 35.100	 98.831	 -1.029
71262	 -0.047	  0.054	  0.690	  1.778	  0.931	 -9.513	 -0.009	  0.001	 -0.001	 35.100	 98.831	 -1.029
71312	 -0.048	  0.053	  0.685	  1.684	  0.861	 -9.578	 -0.007	  0.003	  0.004	 35.100	 98.820	 -0.023
71362	 -0.049	  0.054	  0.685	  1.684	  0.806	 -9.578	 -0.005	  0.003	  0.003	 35.100	 98.816	  0.343
71412	 -0.047	  0.062	  0.691	  1.720	  0.803	 -9.530	 -0.005	  0.006	  0.002	 35.100	 98.831	 -1.029
71462	 -0.046	  0.065	  0.691	  1.665	  0.851	 -9.573	 -0.003	  0.001	  0.007	 35.100	 98.820	 -0.023
71512	 -0.045	  0.054	  0.687	  1.711	  0.862	 -9.547	 -0.001	  0.000	  0.004	 35.100	 98.831	 -1.029
71562	 -0.049	  0.054	  0.686	  1.691	  0.862	 -9.575	 -0.006	  0.004	  0.003	 35.100	 98.831	 -1.029
71612	 -0.047	  0.057	  0.689	  1.711	  0.853	 -9.542	 -0.004	  0.005	  0.004	 35.100	 98.831	 -1.029
71662	 -0.049	  0.058	  0.690	  1.698	  0.894	 -9.541	 -0.002	  0.000	  0.004	 35.100	 98.831	 -1.029
71712	 -0.049	  0.056	  0.688	  1.673	  0.837	 -9.537	 -0.008	  0.004	  0.007	 35.100	 98.831	 -1.029
71762	 -0.047	  0.063	  0.689	  1.657	  0.887	 -9.578	 -0.004	  0.005	  0.004	 35.100	 98.842	 -2.034
71812	 -0.047	  0.056	  0.686	  1.677	  0.864	 -9.549	 -0.002	  0.003	  0.003	 35.100	 98.842	 -2.034
71862	 -0.050	  0.060	  0.683	  1.735	  0.884	 -9.494	  0.001	 -0.003	  0.006	 35.100	 98.831	 -1.029
71912	 -0.047	  0.063	  0.690	  1.703	  0.835	 -9.578	 -0.003	  0.005	  0.007	 35.100	 98.831	 -1.029
71962	 -0.049	  0.053	  0.684	  1.732	  0.848	 -9.534	 -0.004	 -0.000	  0.002	 35.100	 98.827	 -0.662
72012	 -0.048	  0.053	  0.685	  1.716	  0.868	 -9.569	 -0.004	  0.002	  0.006	 35.100	 98.827	 -0.662
72062	 -0.049	  0.054	  0.688	  1.708	  0.846	 -9.556	 -0.004	  0.001	  0.006	 35.100	 98.827	 -0.662
72112	 -0.049	  0.056	  0.688	  1.709	  0.852	 -9.571	 -0.004	  0.001	  0.003	 35.100	 98.831	 -1.029
72162	 -0.049	  0.057	  0.683	  1.723	  0.863	 -9.568	 -0.004	  0.004	  0.003	 35.100	 98.831	 -1.029
72212	 -0.049	  0.058	  0.688	  1.674	  0.862	 -9.535	 -0.004	  0.004	  0.004	 35.100	 98.838	 -1.668
72262	 -0.047	  0.054	  0.688	  1.734	  0.869	 -9.579	 -0.004	  0.002	  0.003	 35.100	 98.842	 -2.034
72312	 -0.049	  0.055	  0.688	  1.680	  0.838	 -9.556	 -0.003	  0.002	  0.003	 35.100	 98.827	 -0.662
72362	 -0.047	  0.056	  0.688	  1.717	  0.866	 -9.541	 -0.004	  0.004	  0.003	 35.100	 98.831	 -1.029
72412	 -0.049	  0.057	  0.689	  1.708	  0.877	 -9.583	 -0.005	  0.003	  0.004	 35.100	 98.831	 -1.029
72462	 -0.045	  0.065	  0.688	  1.740	  0.793	 -9.593	 -0.006	 -0.002	  0.005	 35.100	 98.842	 -2.034
72512	 -0.047	  0.055	  0.690	  1.750	  0.814	 -9.549	 -0.009	  0.005	  0.001	 35.100	 98.820	 -0.023
72562	 -0.049	  0.054	  0.683	  1.670	  0.877	 -9.548	 -0.004	 -0.002	  0.003	 35.100	 98.831	 -1.029
72612	 -0.048	  0.053	  0.681	  1.726	  0.894	 -9.530	 -0.004	  0.003	  0.006	 35.100	 98.842	 -2.034
72662	 -0.047	  0.054	  0.686	  1.692	  0.870	 -9.543	 -0.004	  0.003	  0.004	 35.100	 98.820	 -0.023
72712	 -0.046	  0.054	  0.688	  1.716	  0.852	 -9.579	 -0.004	  0.003	  0.003	 35.100	 98.838	 -1.668
72762	 -0.047	  0.056	  0.688	  1.693	  0.876	 -9.566	 -0.004	  0.002	  0.004	 35.100	 98.842	 -2.034
72812	 -0.047	  0.056	  0.685	  1.699	  0.869	 -9.572	 -0.005	  0.002	  0.004	 35.100	 98.827	 -0.662
72862	 -0.047	  0.055	  0.685	  1.681	  0.850	 -9.590	 -0.002	  0.004	  0.004	 35.100	 98.850	 -2.765
72912	 -0.047	  0.061	  0.691	  1.765	  0.875	 -9.449	 -0.003	  0.001	  0.003	 35.100	 98.827	 -0.662
72962	 -0.045	  0.055	  0.687	  1.688	  0.865	 -9.569	 -0.012	  0.004	 -0.002	 35.100	 98.842	 -2.034
73013	 -0.046	  0.054	  0.688	  2.170	  0.682	 -8.863	 -0.013	 -0.013	 -0.007	 35.100	 98.827	 -0.662
73062	 -0.049	  0.056	  0.685	  1.684	  1.195	 -9.531	 -0.020	  0.015	 -0.008	 35.100	 98.827	 -0.662
73113	 -0.048	  0.063	  0.686	  1.666	  0.867	 -9.555	 -0.003	 -0.004	  0.008	 35.100	 98.838	 -1.668
73162	 -0.049	  0.060	  0.687	  1.695	  0.915	 -9.573	  0.000	 -0.003	  0.008	 35.100	 98.842	 -2.034
73213	 -0.047	  0.057	  0.686	  1.559	  0.881	 -9.663	  0.001	  0.001	  0.010	 35.100	 98.838	 -1.668
73262	 -0.047	  0.057	  0.686	  1.731	  0.796	 -9.555	 -0.002	  0.004	  0.006	 35.100	 98.831	 -1.029
73313	 -0.049	  0.061	  0.687	  1.795	  0.856	 -9.515	 -0.002	 -0.000	  0.001	 35.100	 98.838	 -1.668
73363	 -0.046	  0.054	  0.684	  1.693	  0.882	 -9.537	 -0.011	  0.006	  0.000	 35.100	 98.838	 -1.668
73413	 -0.047	  0.058	  0.689	  1.740	  0.846	 -9.547	 -0.003	  0.000	  0.005	 35.100	 98.838	 -1.668
73463	 -0.047	  0.054	  0.689	  1.596	  0.858	 -9.661	 -0.005	  0.003	  0.007	 35.100	 98.842	 -2.034
73513	 -0.047	  0.058	  0.685	  0.948	  0.766	 -9.564	  0.012	  0.001	 -0.001	 35.100	 98.842	 -2.034
73563	 -0.049	  0.056	  0.688	  1.732	  0.992	 -9.428	 -0.011	  0.015	 -0.000	 35.100	 98.847	 -2.491
73613	 -0.047	  0.055	  0.682	  1.630	  0.783	 -9.585	 -0.017	  0.009	 -0.005	 35.100	 98.842	 -2.034
73663	 -0.049	  0.054	  0.691	  1.623	  0.788	 -9.644	 -0.004	  0.001	  0.005	 35.100	 98.838	 -1.668
