Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
29507	 -0.054	 -0.026	  0.384	 -2.338	 -1.221	 -9.031	 -0.476	  0.130	 -0.593	 26.000	 99.291	 -0.386
29557	 -0.048	 -0.028	  0.400	 -1.271	 -1.083	 -10.165	 -0.215	 -0.322	 -0.520	 26.000	 99.284	  0.241
29607	 -0.047	 -0.024	  0.411	 -0.459	 -0.798	 -8.803	 -0.472	  0.311	 -0.453	 26.000	 99.273	  1.226
29657	 -0.057	 -0.033	  0.417	  0.004	 -0.605	 -10.455	 -0.433	  0.053	 -0.262	 26.000	 99.295	 -0.744
29707	 -0.063	 -0.046	  0.433	  0.551	 -0.447	 -7.859	 -0.904	  0.263	 -0.279	 26.000	 99.284	  0.241
29757	 -0.059	 -0.050	  0.446	 -0.631	 -0.279	 -8.893	 -0.147	 -0.424	 -0.372	 26.000	 99.280	  0.599
29807	 -0.053	 -0.045	  0.454	 -0.946	 -0.878	 -10.170	  0.293	 -0.061	 -0.331	 26.000	 99.273	  1.226
29857	 -0.053	 -0.045	  0.462	 -1.902	 -0.682	 -10.572	 -0.508	  0.012	 -0.473	 26.000	 99.280	  0.599
29907	 -0.058	 -0.041	  0.471	 -1.318	 -0.976	 -10.117	 -0.033	  0.229	 -0.354	 26.000	 99.284	  0.241
29957	 -0.067	 -0.035	  0.481	 -1.271	 -1.179	 -9.982	 -0.419	  0.222	 -0.746	 26.000	 99.284	  0.241
30007	 -0.079	 -0.040	  0.488	 -0.986	 -0.224	 -9.372	 -0.463	  0.223	 -0.779	 26.000	 99.295	 -0.744
30057	 -0.087	 -0.035	  0.495	  0.060	 -0.934	 -9.972	 -0.243	  0.285	 -0.882	 26.000	 99.284	  0.241
30107	 -0.102	 -0.048	  0.499	 -0.408	 -0.604	 -10.167	 -0.326	  0.507	 -1.367	 26.000	 99.284	  0.241
30157	 -0.117	 -0.069	  0.498	  0.244	  0.163	 -9.314	 -0.837	  0.121	 -1.418	 26.000	 99.284	  0.241
30207	 -0.131	 -0.097	  0.494	  0.127	  1.123	 -9.125	 -0.063	  0.668	 -1.482	 26.000	 99.273	  1.226
30257	 -0.154	 -0.103	  0.482	  0.952	  0.703	 -9.460	 -0.337	  0.579	 -1.149	 26.000	 99.284	  0.241
30307	 -0.172	 -0.127	  0.471	  1.471	  0.431	 -8.948	  0.242	  0.640	 -1.679	 26.000	 99.284	  0.241
30357	 -0.181	 -0.145	  0.467	  1.613	  0.606	 -9.104	 -0.047	  0.408	 -1.996	 26.000	 99.273	  1.226
30407	 -0.182	 -0.174	  0.462	  1.952	  1.114	 -8.871	 -0.022	  0.275	 -2.086	 26.000	 99.273	  1.226
30457	 -0.175	 -0.200	  0.454	  1.342	  1.426	 -9.204	  0.126	  0.479	 -2.270	 26.000	 99.284	  0.241
30507	 -0.168	 -0.228	  0.448	 -0.547	  0.489	 -10.157	 -0.197	  0.669	 -2.259	 26.000	 99.288	 -0.118
30557	 -0.164	 -0.260	  0.427	  0.355	  2.725	 -7.633	 -0.119	  0.788	 -1.956	 26.100	 99.288	 -0.118
30607	 -0.161	 -0.277	  0.422	  0.716	  3.261	 -8.329	  0.216	  0.522	 -0.891	 26.000	 99.284	  0.241
30657	 -0.150	 -0.270	  0.425	  2.322	  1.849	 -8.315	  0.568	  0.241	 -0.543	 26.000	 99.284	  0.241
30707	 -0.142	 -0.261	  0.431	  1.779	  0.508	 -8.572	  0.451	 -0.412	 -0.791	 26.000	 99.284	  0.241
30757	 -0.119	 -0.244	  0.439	 -0.422	 -0.498	 -12.392	  0.443	  0.124	 -1.174	 26.000	 99.284	  0.241
30807	 -0.107	 -0.247	  0.431	  0.643	  0.979	 -8.488	 -0.221	  0.222	 -1.075	 26.000	 99.277	  0.868
30857	 -0.096	 -0.243	  0.433	  1.417	  1.587	 -8.972	  0.736	 -0.302	 -0.684	 26.100	 99.277	  0.868
30907	 -0.075	 -0.228	  0.433	 -0.137	  0.323	 -10.923	  0.152	 -0.717	 -0.698	 26.000	 99.288	 -0.118
30958	 -0.050	 -0.232	  0.429	  0.094	 -0.220	 -10.932	 -0.007	 -0.564	 -0.668	 26.100	 99.288	 -0.118
31008	 -0.024	 -0.226	  0.424	 -0.789	  1.588	 -8.806	  0.380	 -0.580	 -0.782	 26.000	 99.277	  0.868
31058	 -0.011	 -0.216	  0.435	 -0.570	  0.279	 -10.895	  0.011	  0.036	 -0.592	 26.000	 99.284	  0.241
31108	 -0.011	 -0.228	  0.425	 -0.202	  0.483	 -10.663	 -0.178	  0.495	 -0.396	 26.000	 99.273	  1.226
31158	 -0.013	 -0.240	  0.427	  0.405	  0.382	 -9.476	 -0.632	 -0.008	 -0.519	 26.000	 99.284	  0.241
31208	 -0.001	 -0.259	  0.417	  0.818	  1.328	 -9.762	 -0.520	 -0.205	 -0.399	 26.100	 99.277	  0.868
31258	  0.017	 -0.263	  0.420	  0.381	  0.539	 -9.036	  0.011	 -0.850	 -0.189	 26.100	 99.288	 -0.118
31308	  0.034	 -0.260	  0.415	 -0.562	  1.447	 -8.954	  0.431	 -0.511	  0.274	 26.100	 99.288	 -0.118
31358	  0.044	 -0.249	  0.420	 -0.755	  0.511	 -9.644	  0.314	  0.157	  0.112	 26.100	 99.288	 -0.118
31408	  0.036	 -0.242	  0.423	 -0.268	  0.864	 -9.751	  0.057	  0.522	 -0.174	 26.000	 99.288	 -0.118
31458	  0.024	 -0.246	  0.425	  0.146	  1.363	 -9.364	 -0.048	  0.395	 -0.117	 26.100	 99.288	 -0.118
31508	  0.019	 -0.252	  0.428	  0.081	  1.088	 -9.439	  0.056	  0.241	 -0.334	 26.100	 99.288	 -0.118
31558	  0.021	 -0.245	  0.421	  0.060	  0.662	 -9.686	  0.001	  0.126	 -0.383	 26.100	 99.299	 -1.102
31608	  0.019	 -0.250	  0.430	  0.263	  0.334	 -9.348	 -0.194	  0.264	 -0.169	 26.100	 99.288	 -0.118
31658	  0.014	 -0.245	  0.429	  0.003	  0.344	 -8.902	 -0.186	  0.294	 -0.180	 26.100	 99.277	  0.868
31708	  0.014	 -0.257	  0.434	  0.801	  0.608	 -9.508	 -0.037	  0.214	 -0.210	 26.000	 99.277	  0.868
31758	  0.007	 -0.260	  0.426	  0.962	  0.504	 -10.179	 -0.385	  0.058	 -0.202	 26.100	 99.277	  0.868
31808	  0.013	 -0.275	  0.423	  1.213	  1.319	 -10.000	 -0.781	 -0.165	 -0.285	 26.100	 99.288	 -0.118
31858	  0.026	 -0.289	  0.418	  0.443	  1.701	 -9.941	 -0.052	 -0.334	 -0.054	 26.100	 99.288	 -0.118
31908	  0.031	 -0.295	  0.421	  0.055	  1.262	 -9.720	 -0.085	  0.024	 -0.207	 26.100	 99.288	 -0.118
31958	  0.038	 -0.291	  0.418	  0.530	  1.505	 -9.750	 -0.133	  0.094	 -0.218	 26.100	 99.277	  0.868
32008	  0.040	 -0.297	  0.421	  0.433	  1.464	 -9.564	 -0.000	 -0.094	 -0.111	 26.100	 99.281	  0.510
32058	  0.049	 -0.298	  0.425	  0.086	  1.040	 -9.300	  0.262	 -0.168	 -0.098	 26.100	 99.277	  0.868
32108	  0.056	 -0.295	  0.430	 -0.217	  1.022	 -9.442	  0.109	 -0.129	 -0.065	 26.100	 99.277	  0.868
32158	  0.058	 -0.288	  0.432	  0.299	  0.748	 -9.629	  0.119	 -0.022	 -0.048	 26.100	 99.277	  0.868
32208	  0.062	 -0.291	  0.428	  0.376	  1.254	 -9.558	  0.183	 -0.130	  0.145	 26.100	 99.288	 -0.118
32258	  0.062	 -0.287	  0.432	  0.022	  0.973	 -9.605	  0.028	 -0.104	  0.277	 26.100	 99.277	  0.868
32308	  0.063	 -0.299	  0.427	  0.179	  1.832	 -9.576	 -0.266	 -0.109	  0.335	 26.100	 99.288	 -0.118
32358	  0.064	 -0.302	  0.429	 -0.080	  1.487	 -9.529	 -0.044	 -0.147	  0.603	 26.100	 99.288	 -0.118
32408	  0.061	 -0.309	  0.427	 -0.153	  1.425	 -9.176	 -0.096	 -0.160	  0.629	 26.100	 99.277	  0.868
32458	  0.057	 -0.321	  0.422	  0.072	  1.380	 -9.188	 -0.335	 -0.136	  0.706	 26.100	 99.281	  0.510
32508	  0.053	 -0.330	  0.418	 -0.164	  1.619	 -9.709	 -0.333	 -0.276	  0.782	 26.100	 99.277	  0.868
32558	  0.051	 -0.342	  0.420	 -0.138	  1.504	 -9.489	 -0.111	 -0.326	  0.705	 26.100	 99.277	  0.868
32608	  0.049	 -0.340	  0.419	 -0.208	  1.569	 -10.540	  0.082	 -0.252	  0.838	 26.100	 99.288	 -0.118
32658	  0.042	 -0.342	  0.416	  0.304	  1.525	 -10.569	  0.155	 -0.312	  0.751	 26.100	 99.281	  0.510
32708	  0.046	 -0.347	  0.412	  0.507	  1.603	 -10.373	  0.017	 -0.445	  0.741	 26.100	 99.277	  0.868
32758	  0.051	 -0.349	  0.411	 -0.009	  1.321	 -10.015	  0.379	 -0.530	  0.805	 26.100	 99.277	  0.868
32808	  0.054	 -0.342	  0.409	 -0.315	  0.769	 -9.722	  0.431	 -0.395	  0.743	 26.100	 99.277	  0.868
32858	  0.048	 -0.327	  0.406	 -0.713	  0.435	 -9.559	  0.521	 -0.204	  0.938	 26.100	 99.281	  0.510
32908	  0.038	 -0.323	  0.405	 -0.664	 -0.270	 -9.301	  0.280	  0.009	  0.806	 26.100	 99.266	  1.853
32958	  0.029	 -0.315	  0.400	 -0.471	 -0.240	 -9.534	  0.001	 -0.097	  0.793	 26.100	 99.281	  0.510
33008	  0.018	 -0.310	  0.386	 -0.610	 -0.207	 -8.986	  0.054	 -0.214	  0.839	 26.100	 99.277	  0.868
33058	  0.009	 -0.298	  0.372	 -0.429	 -0.516	 -9.018	  0.129	 -0.261	  0.953	 26.100	 99.281	  0.510
33108	 -0.006	 -0.279	  0.366	 -0.831	 -0.670	 -9.545	  0.308	 -0.085	  1.456	 26.100	 99.277	  0.868
33158	 -0.025	 -0.258	  0.372	 -0.771	 -0.905	 -9.376	  0.157	 -0.035	  1.459	 26.100	 99.270	  1.495
33208	 -0.043	 -0.236	  0.368	 -0.892	 -1.030	 -9.899	  0.189	  0.016	  1.648	 26.100	 99.281	  0.510
33258	 -0.061	 -0.217	  0.361	 -1.019	 -1.130	 -9.389	  0.195	 -0.190	  1.668	 26.100	 99.281	  0.510
33308	 -0.073	 -0.198	  0.360	 -0.837	 -1.723	 -9.318	  0.240	 -0.121	  1.798	 26.100	 99.270	  1.495
33358	 -0.090	 -0.180	  0.352	 -1.092	 -1.359	 -9.265	  0.256	 -0.135	  1.911	 26.100	 99.281	  0.510
33408	 -0.103	 -0.152	  0.349	 -0.892	 -1.357	 -9.032	  0.617	 -0.133	  2.147	 26.100	 99.281	  0.510
33458	 -0.118	 -0.130	  0.344	 -0.684	 -0.215	 -9.994	  0.430	  0.008	  2.004	 26.100	 99.281	  0.510
33508	 -0.128	 -0.113	  0.339	 -0.145	  2.076	 -9.834	  0.130	 -0.170	  1.427	 26.100	 99.281	  0.510
33558	 -0.127	 -0.100	  0.349	 -0.484	  1.356	 -9.618	 -0.035	 -0.387	  1.239	 26.100	 99.274	  1.136
33608	 -0.121	 -0.086	  0.359	 -1.110	 -1.217	 -9.116	 -0.215	 -0.339	  1.013	 26.100	 99.281	  0.510
33658	 -0.112	 -0.086	  0.363	 -0.556	 -2.098	 -8.712	 -0.045	 -0.482	  0.866	 26.100	 99.281	  0.510
33708	 -0.105	 -0.072	  0.359	 -1.209	 -0.418	 -10.430	 -0.000	  0.005	  1.464	 26.100	 99.285	  0.151
33758	 -0.109	 -0.066	  0.355	 -0.756	  1.500	 -10.215	  0.022	  0.342	  1.057	 26.100	 99.270	  1.495
33808	 -0.112	 -0.054	  0.350	 -1.263	  2.857	 -8.803	  0.446	  0.119	  1.051	 26.100	 99.292	 -0.476
33858	 -0.107	 -0.018	  0.355	 -1.135	 -0.595	 -9.827	  1.209	  0.112	  1.465	 26.100	 99.281	  0.510
33908	 -0.109	  0.003	  0.353	  0.128	 -1.682	 -9.326	  0.229	  0.296	  1.024	 26.100	 99.281	  0.510
33958	 -0.106	  0.005	  0.355	 -0.623	  2.236	 -9.795	 -0.336	 -0.028	  1.139	 26.100	 99.281	  0.510
34008	 -0.096	  0.009	  0.359	 -2.245	  1.360	 -9.054	  0.389	  0.081	  1.448	 26.100	 99.281	  0.510
34059	 -0.094	  0.026	  0.358	 -1.076	 -0.428	 -8.814	  0.207	  0.064	  0.882	 26.100	 99.270	  1.495
34109	 -0.086	  0.023	  0.359	 -0.740	  0.175	 -9.171	 -0.035	 -0.171	  0.909	 26.100	 99.281	  0.510
34160	 -0.078	  0.032	  0.353	 -1.444	  0.102	 -9.376	  0.159	 -0.087	  0.895	 26.100	 99.281	  0.510
34209	 -0.067	  0.040	  0.354	 -1.992	  0.541	 -10.385	  0.172	 -0.020	  0.599	 26.100	 99.281	  0.510
34259	 -0.064	  0.045	  0.354	 -1.434	  0.617	 -10.975	  0.184	  0.113	  0.216	 26.100	 99.274	  1.136
34309	 -0.060	  0.043	  0.349	 -0.577	  0.870	 -10.951	  0.258	 -0.007	  0.027	 26.100	 99.285	  0.151
34359	 -0.058	  0.047	  0.355	 -1.354	  0.585	 -10.730	  0.681	 -0.135	  0.478	 26.100	 99.274	  1.136
34409	 -0.058	  0.062	  0.354	 -0.484	 -0.034	 -10.486	  0.153	  0.118	  0.062	 26.100	 99.281	  0.510
34459	 -0.058	  0.049	  0.358	 -0.647	  0.848	 -10.236	  0.250	 -0.365	 -0.182	 26.100	 99.270	  1.495
34509	 -0.058	  0.049	  0.358	 -0.558	 -1.083	 -9.613	  0.186	  0.154	 -0.514	 26.100	 99.285	  0.151
34559	 -0.068	  0.040	  0.358	  0.352	  0.444	 -10.355	 -0.889	  0.109	 -1.180	 26.100	 99.281	  0.510
34609	 -0.072	  0.006	  0.360	 -0.592	  1.912	 -7.356	 -0.412	 -0.214	 -0.696	 26.100	 99.285	  0.151
34659	 -0.071	 -0.003	  0.360	 -1.403	 -0.528	 -8.223	  0.023	  0.069	 -0.622	 26.100	 99.270	  1.495
34710	 -0.074	 -0.005	  0.358	 -1.039	 -0.484	 -7.893	 -0.126	 -0.100	 -0.976	 26.100	 99.274	  1.136
34760	 -0.075	 -0.031	  0.359	 -0.795	 -1.003	 -8.332	 -0.299	 -0.060	 -0.583	 26.100	 99.285	  0.151
34810	 -0.073	 -0.050	  0.353	 -0.866	 -1.709	 -9.155	 -0.413	 -0.018	 -0.483	 26.100	 99.285	  0.151
34860	 -0.072	 -0.067	  0.347	 -0.901	 -1.010	 -9.721	 -0.546	 -0.192	 -0.134	 26.100	 99.274	  1.136
34910	 -0.068	 -0.081	  0.341	 -1.556	 -1.184	 -10.522	 -0.475	 -0.082	  0.198	 26.100	 99.274	  1.136
34960	 -0.070	 -0.094	  0.340	 -0.350	 -0.330	 -10.881	 -0.627	 -0.075	 -0.087	 26.100	 99.285	  0.151
35010	 -0.063	 -0.111	  0.332	 -1.034	  1.386	 -11.025	 -0.259	 -0.246	  0.607	 26.100	 99.285	  0.151
35060	 -0.064	 -0.110	  0.333	 -0.969	 -0.034	 -11.500	 -0.091	  0.045	  0.451	 26.100	 99.274	  1.136
35110	 -0.066	 -0.112	  0.334	 -0.470	  0.800	 -9.973	  0.172	 -0.183	  0.706	 26.100	 99.285	  0.151
35160	 -0.070	 -0.112	  0.328	 -0.570	  0.266	 -9.942	 -0.329	  0.222	  0.847	 26.100	 99.274	  1.136
35210	 -0.073	 -0.121	  0.325	  0.043	  1.121	 -9.592	 -0.288	 -0.205	  0.372	 26.100	 99.274	  1.136
35260	 -0.075	 -0.114	  0.327	 -0.418	  1.299	 -9.017	  0.036	 -0.062	  0.667	 26.100	 99.285	  0.151
35310	 -0.072	 -0.112	  0.331	 -1.093	  0.944	 -7.684	  0.739	 -0.229	  0.799	 26.100	 99.285	  0.151
35360	 -0.078	 -0.087	  0.332	 -0.828	 -0.075	 -8.142	  0.899	  0.316	  1.050	 26.100	 99.285	  0.151
35410	 -0.083	 -0.073	  0.333	 -0.009	 -0.198	 -8.403	  0.582	  0.218	  0.893	 26.100	 99.285	  0.151
35460	 -0.087	 -0.059	  0.324	  0.205	 -0.177	 -9.434	  0.254	 -0.012	  1.178	 26.100	 99.285	  0.151
35510	 -0.082	 -0.040	  0.329	 -0.115	 -0.533	 -10.030	  0.162	 -0.370	  1.434	 26.100	 99.274	  1.136
35560	 -0.073	 -0.040	  0.330	  0.531	 -0.698	 -10.628	 -0.233	 -0.498	  1.106	 26.100	 99.278	  0.778
35610	 -0.058	 -0.032	  0.334	 -0.731	 -0.902	 -11.335	  0.426	 -0.462	  1.725	 26.100	 99.285	  0.151
35660	 -0.059	 -0.027	  0.331	  0.091	 -1.096	 -10.444	 -0.171	  0.106	  1.254	 26.100	 99.285	  0.151
35710	 -0.056	 -0.026	  0.333	  0.162	 -0.875	 -11.209	 -0.481	  0.368	  1.135	 26.100	 99.290	 -0.297
35760	 -0.065	 -0.034	  0.330	  0.387	 -0.160	 -9.991	 -0.340	  0.387	  0.817	 26.100	 99.285	  0.151
35810	 -0.065	 -0.038	  0.330	  0.506	  0.265	 -7.886	  0.273	  0.074	  1.100	 26.100	 99.285	  0.151
35860	 -0.065	 -0.012	  0.331	 -0.422	 -1.078	 -7.807	  0.868	  0.173	  1.700	 26.100	 99.285	  0.151
35911	 -0.066	  0.010	  0.331	 -0.426	 -2.212	 -8.605	  0.297	  0.395	  1.268	 26.100	 99.285	  0.151
35960	 -0.068	  0.005	  0.325	  0.020	 -1.945	 -9.076	  0.023	  0.072	  0.739	 26.100	 99.290	 -0.297
36010	 -0.067	  0.002	  0.327	  0.278	 -2.248	 -10.056	 -0.344	  0.106	  0.475	 26.100	 99.278	  0.778
36060	 -0.068	 -0.017	  0.331	  0.236	 -0.879	 -10.180	 -0.666	  0.005	  0.315	 26.100	 99.285	  0.151
36110	 -0.064	 -0.028	  0.331	 -0.298	 -0.061	 -9.832	  0.023	 -0.053	  0.637	 26.100	 99.278	  0.778
36160	 -0.069	 -0.019	  0.333	 -0.744	 -0.621	 -9.990	  0.421	  0.154	  0.807	 26.100	 99.278	  0.778
36210	 -0.073	 -0.008	  0.331	 -0.748	 -0.647	 -9.546	  0.627	  0.012	  1.002	 26.100	 99.278	  0.778
36260	 -0.074	  0.009	  0.335	 -0.418	 -1.777	 -11.288	  0.532	  0.149	  0.975	 26.100	 99.278	  0.778
36310	 -0.082	  0.011	  0.340	  1.186	 -0.994	 -11.439	 -0.021	 -0.159	  0.413	 26.100	 99.278	  0.778
36360	 -0.083	  0.011	  0.345	  1.099	  0.179	 -11.436	 -0.492	 -0.276	  0.980	 26.100	 99.274	  1.136
36410	 -0.078	  0.018	  0.359	  0.560	  0.583	 -10.712	 -0.391	 -0.410	  0.778	 26.100	 99.290	 -0.297
36460	 -0.071	  0.016	  0.366	  0.880	  0.939	 -9.656	 -0.057	 -0.293	  0.611	 26.100	 99.290	 -0.297
36510	 -0.065	  0.028	  0.371	  0.743	  0.444	 -8.412	  0.464	 -0.277	  1.089	 26.100	 99.278	  0.778
36560	 -0.053	  0.062	  0.377	 -0.052	 -0.675	 -8.057	  0.473	  0.046	  1.454	 26.100	 99.267	  1.763
36610	 -0.049	  0.074	  0.373	  0.233	 -1.239	 -8.191	  0.171	  0.083	  1.223	 26.100	 99.278	  0.778
36660	 -0.040	  0.079	  0.377	  0.492	 -0.971	 -8.734	 -0.136	 -0.035	  1.267	 26.100	 99.278	  0.778
36710	 -0.023	  0.086	  0.381	  0.018	 -0.642	 -9.433	 -0.319	 -0.291	  1.423	 26.100	 99.278	  0.778
36760	 -0.006	  0.088	  0.380	 -0.476	 -0.848	 -9.804	 -0.203	 -0.145	  1.238	 26.100	 99.290	 -0.297
36810	  0.008	  0.094	  0.379	 -0.241	 -0.278	 -9.928	 -0.010	 -0.159	  1.149	 26.100	 99.290	 -0.297
36860	  0.024	  0.098	  0.372	 -0.136	 -0.272	 -10.128	  0.445	 -0.250	  1.317	 26.100	 99.278	  0.778
36910	  0.050	  0.109	  0.369	 -0.492	 -0.415	 -9.939	  0.651	 -0.591	  1.476	 26.100	 99.290	 -0.297
36960	  0.075	  0.120	  0.354	 -0.743	 -1.363	 -12.226	  0.340	 -0.218	  1.431	 26.100	 99.278	  0.778
37010	  0.084	  0.106	  0.348	  0.386	  0.429	 -10.010	 -0.380	 -0.458	  0.472	 26.100	 99.278	  0.778
37060	  0.092	  0.104	  0.347	  0.178	 -0.699	 -10.669	  0.224	  0.384	  1.295	 26.100	 99.278	  0.778
37110	  0.092	  0.112	  0.345	  0.342	 -0.840	 -9.443	  0.437	  0.541	  1.469	 26.100	 99.278	  0.778
37161	  0.090	  0.104	  0.342	  0.912	  0.442	 -8.582	 -0.207	  0.314	  1.538	 26.100	 99.278	  0.778
37211	  0.102	  0.093	  0.342	 -0.086	  0.603	 -8.424	  0.205	 -0.225	  1.572	 26.100	 99.278	  0.778
37261	  0.110	  0.089	  0.334	  0.049	 -0.408	 -7.631	  0.277	 -0.003	  0.887	 26.100	 99.278	  0.778
37311	  0.111	  0.086	  0.330	  0.288	 -0.268	 -8.099	 -0.043	 -0.079	  0.098	 26.100	 99.283	  0.331
37361	  0.114	  0.081	  0.329	  0.255	  0.172	 -9.060	 -0.214	  0.197	 -0.075	 26.100	 99.290	 -0.297
37411	  0.104	  0.086	  0.332	 -0.104	  0.713	 -9.505	  0.219	  0.271	 -0.049	 26.100	 99.290	 -0.297
37461	  0.098	  0.091	  0.331	 -0.214	  0.285	 -9.954	  0.432	  0.210	 -0.125	 26.100	 99.290	 -0.297
37511	  0.093	  0.104	  0.329	 -0.551	  0.438	 -10.285	  0.333	  0.036	 -0.190	 26.100	 99.278	  0.778
37561	  0.093	  0.110	  0.326	 -0.900	  0.043	 -11.561	  0.308	  0.050	 -0.338	 26.100	 99.267	  1.763
37611	  0.079	  0.113	  0.325	  0.439	  0.018	 -12.128	 -0.400	  0.263	 -1.277	 26.100	 99.278	  0.778
37661	  0.069	  0.101	  0.331	  0.705	  2.591	 -11.373	 -0.432	 -0.096	 -0.798	 26.100	 99.278	  0.778
37711	  0.072	  0.105	  0.329	 -0.492	  2.449	 -10.460	  0.496	 -0.269	 -0.314	 26.100	 99.283	  0.331
37761	  0.071	  0.119	  0.330	 -0.837	  1.988	 -9.299	  0.645	 -0.077	 -0.780	 26.100	 99.283	  0.331
37811	  0.061	  0.138	  0.329	 -0.520	  1.377	 -8.223	  0.433	 -0.018	 -1.059	 26.100	 99.271	  1.405
37861	  0.055	  0.143	  0.326	 -0.729	  0.426	 -7.872	  0.201	 -0.181	 -1.053	 26.100	 99.294	 -0.655
37911	  0.047	  0.150	  0.325	 -0.828	 -0.182	 -7.967	 -0.096	 -0.359	 -1.260	 26.100	 99.283	  0.331
37961	  0.044	  0.145	  0.329	 -1.048	 -0.648	 -8.536	 -0.444	 -0.372	 -1.321	 26.100	 99.283	  0.331
38011	  0.041	  0.133	  0.327	 -1.632	 -0.367	 -9.178	 -0.630	 -0.315	 -1.052	 26.100	 99.278	  0.778
38061	  0.034	  0.128	  0.342	 -2.049	 -0.449	 -9.706	 -0.660	 -0.159	 -0.942	 26.100	 99.283	  0.331
38111	  0.032	  0.111	  0.350	 -1.548	 -0.490	 -10.211	 -0.517	 -0.224	 -0.883	 26.100	 99.290	 -0.297
38161	  0.032	  0.108	  0.350	 -0.913	 -0.698	 -11.202	 -0.265	 -0.287	 -0.596	 26.100	 99.294	 -0.655
38211	  0.036	  0.093	  0.359	  0.152	  0.241	 -10.142	 -0.765	 -0.603	 -0.779	 26.100	 99.283	  0.331
38261	  0.049	  0.083	  0.366	 -1.125	 -0.126	 -11.622	 -0.244	 -0.284	 -0.079	 26.100	 99.283	  0.331
38311	  0.054	  0.075	  0.367	 -0.302	  0.125	 -9.999	 -0.263	 -0.348	 -0.763	 26.100	 99.283	  0.331
38361	  0.059	  0.072	  0.379	 -0.175	  0.899	 -10.473	 -0.210	  0.131	 -0.046	 26.100	 99.283	  0.331
38411	  0.062	  0.064	  0.388	 -0.573	  1.093	 -10.027	 -0.251	  0.030	 -0.015	 26.100	 99.283	  0.331
38461	  0.069	  0.059	  0.389	 -0.984	  1.492	 -9.141	 -0.005	 -0.072	 -0.076	 26.100	 99.283	  0.331
38511	  0.076	  0.066	  0.394	 -1.533	  0.959	 -8.725	  0.194	 -0.048	 -0.039	 26.100	 99.283	  0.331
38561	  0.080	  0.075	  0.397	 -1.828	  0.432	 -8.993	  0.019	  0.058	 -0.219	 26.100	 99.283	  0.331
38611	  0.084	  0.067	  0.401	 -1.481	  0.914	 -9.172	 -0.164	 -0.169	 -0.393	 26.100	 99.283	  0.331
38661	  0.097	  0.063	  0.406	 -1.452	  1.048	 -9.272	 -0.069	 -0.332	 -0.347	 26.100	 99.271	  1.405
38711	  0.108	  0.065	  0.401	 -1.884	  0.945	 -8.890	  0.054	 -0.352	 -0.418	 26.100	 99.271	  1.405
38761	  0.115	  0.069	  0.401	 -1.991	  0.614	 -8.695	  0.103	  0.073	 -0.445	 26.100	 99.283	  0.331
38811	  0.116	  0.077	  0.410	 -1.657	  1.167	 -8.929	  0.028	  0.150	 -0.170	 26.100	 99.287	 -0.028
38861	  0.116	  0.077	  0.420	 -1.475	  1.067	 -9.239	 -0.052	  0.220	 -0.031	 26.100	 99.283	  0.331
38911	  0.121	  0.070	  0.417	 -1.281	  1.839	 -9.285	 -0.303	 -0.000	 -0.133	 26.100	 99.287	 -0.028
38961	  0.124	  0.064	  0.425	 -1.712	  2.049	 -9.110	 -0.262	 -0.033	 -0.163	 26.100	 99.283	  0.331
39011	  0.124	  0.072	  0.432	 -1.483	  1.718	 -9.405	 -0.190	  0.139	 -0.440	 26.100	 99.283	  0.331
39061	  0.121	  0.055	  0.435	 -1.401	  2.030	 -9.434	 -0.048	  0.195	 -0.305	 26.100	 99.283	  0.331
39111	  0.114	  0.059	  0.438	 -1.795	  1.437	 -9.519	  0.082	  0.258	 -0.253	 26.100	 99.271	  1.405
39161	  0.109	  0.065	  0.441	 -1.576	  1.417	 -9.768	 -0.047	  0.226	 -0.462	 26.100	 99.283	  0.331
39211	  0.098	  0.065	  0.437	 -1.572	  1.599	 -9.529	 -0.022	  0.124	 -0.380	 26.100	 99.283	  0.331
39261	  0.093	  0.061	  0.443	 -1.929	  1.476	 -9.369	  0.093	  0.136	 -0.346	 26.100	 99.283	  0.331
39311	  0.089	  0.073	  0.444	 -1.698	  1.057	 -9.460	  0.084	  0.241	 -0.393	 26.100	 99.283	  0.331
39361	  0.082	  0.072	  0.441	 -1.464	  1.322	 -9.436	 -0.074	  0.170	 -0.429	 26.100	 99.271	  1.405
39411	  0.073	  0.084	  0.441	 -1.512	  1.363	 -9.330	  0.163	  0.072	 -0.325	 26.100	 99.287	 -0.028
39461	  0.066	  0.083	  0.435	 -1.441	  1.041	 -9.194	  0.146	  0.126	 -0.317	 26.100	 99.283	  0.331
39511	  0.063	  0.094	  0.434	 -1.725	  1.277	 -9.239	  0.191	  0.095	 -0.221	 26.100	 99.287	 -0.028
39561	  0.051	  0.100	  0.430	 -1.631	  0.887	 -9.187	  0.257	  0.118	 -0.286	 26.100	 99.283	  0.331
39611	  0.047	  0.094	  0.430	 -1.363	  1.055	 -9.366	  0.100	  0.045	 -0.307	 26.200	 99.287	 -0.028
39661	  0.039	  0.098	  0.430	 -1.353	  1.113	 -9.551	  0.099	 -0.037	 -0.267	 26.100	 99.287	 -0.028
39711	  0.037	  0.100	  0.425	 -1.337	  0.960	 -9.699	  0.105	  0.074	 -0.362	 26.100	 99.271	  1.405
