Time	 MagX	 MagY	 MagZ	 AccelX	 AccelY	 AccelZ	 Yaw	 Pitch	 Roll	 Temperature	 Pressure	 Altitude
36734	 -0.007	 -0.354	  0.371	 -1.416	 -0.210	 -11.157	 -0.281	 -0.265	  0.212	 27.200	 99.279	  0.531
36784	 -0.003	 -0.359	  0.353	 -1.121	  0.962	 -8.339	 -0.194	 -0.211	 -0.008	 27.200	 99.279	  0.531
36834	 -0.002	 -0.357	  0.371	 -1.388	  0.493	 -10.304	  0.391	 -0.013	  0.292	 27.200	 99.267	  1.610
36884	 -0.005	 -0.344	  0.372	  0.556	 -0.656	 -9.772	 -0.037	 -0.181	  0.015	 27.200	 99.279	  0.531
36934	  0.009	 -0.339	  0.378	 -1.849	  0.150	 -9.879	  0.037	 -0.854	 -0.004	 27.200	 99.283	  0.172
36984	  0.032	 -0.336	  0.373	 -0.555	 -0.101	 -9.940	 -0.228	 -1.088	  0.208	 27.200	 99.279	  0.531
37034	  0.058	 -0.327	  0.373	 -2.718	  1.515	 -9.349	 -0.103	 -1.995	  0.722	 27.200	 99.267	  1.610
37084	  0.089	 -0.332	  0.364	 -2.418	  0.640	 -8.842	 -0.266	 -1.345	  0.453	 27.200	 99.283	  0.172
37134	  0.105	 -0.325	  0.356	 -3.523	  1.324	 -8.806	  0.095	 -0.572	  0.226	 27.200	 99.279	  0.531
37184	  0.115	 -0.316	  0.360	 -2.878	  1.555	 -9.118	  0.341	 -0.638	  0.335	 27.200	 99.279	  0.531
37234	  0.127	 -0.307	  0.363	 -6.989	  1.928	 -8.703	  0.270	 -0.995	  0.763	 27.200	 99.279	  0.531
37284	  0.139	 -0.287	  0.368	 -4.346	  0.459	 -7.127	  0.597	 -0.437	  0.445	 27.200	 99.267	  1.610
37334	  0.132	 -0.280	  0.376	 -6.029	  1.056	 -8.010	  0.506	  0.358	  1.014	 27.200	 99.272	  1.160
37384	  0.100	 -0.278	  0.384	 -3.779	  0.730	 -8.304	  0.344	  1.099	  0.884	 27.200	 99.272	  1.160
37434	  0.091	 -0.272	  0.387	 -3.302	  1.321	 -9.488	  0.070	 -0.530	 -0.448	 27.200	 99.267	  1.610
37484	  0.116	 -0.260	  0.393	 -4.116	  1.007	 -8.361	  0.730	 -0.927	 -0.199	 27.200	 99.279	  0.531
37534	  0.129	 -0.234	  0.398	 -3.977	 -0.352	 -8.820	  0.708	 -0.155	  0.452	 27.200	 99.283	  0.172
37584	  0.122	 -0.241	  0.402	 -4.569	  0.200	 -7.714	 -1.043	  0.710	  0.180	 27.200	 99.279	  0.531
37634	  0.094	 -0.262	  0.394	 -1.838	  0.724	 -8.135	 -0.780	  0.759	 -0.159	 27.200	 99.272	  1.160
37684	  0.103	 -0.273	  0.382	 -4.716	  1.669	 -8.303	 -0.090	  0.147	 -0.011	 27.200	 99.279	  0.531
37734	  0.084	 -0.270	  0.397	 -3.580	  2.136	 -7.955	  0.063	  0.819	  0.291	 27.200	 99.272	  1.160
37784	  0.060	 -0.287	  0.393	 -3.057	  0.960	 -10.991	 -0.990	  1.423	 -0.230	 27.200	 99.272	  1.160
37834	  0.049	 -0.304	  0.394	 -2.574	 -0.729	 -11.738	 -0.588	 -0.067	 -0.221	 27.200	 99.283	  0.172
37884	  0.057	 -0.305	  0.380	 -3.934	  0.135	 -9.001	  0.170	 -0.191	  0.183	 27.200	 99.283	  0.172
37934	  0.038	 -0.314	  0.383	 -3.276	  2.651	 -6.622	 -1.035	  1.935	 -0.053	 27.200	 99.279	  0.531
37984	 -0.012	 -0.321	  0.380	 -1.662	  1.029	 -9.933	  0.138	  2.127	 -0.090	 27.200	 99.267	  1.610
38034	 -0.036	 -0.333	  0.369	 -9.464	 -3.838	 -11.086	 -0.111	  0.310	  0.145	 27.200	 99.294	 -0.817
38084	 -0.072	 -0.332	  0.361	 -7.962	  1.151	 -10.733	 -1.148	 -1.796	  5.501	 27.200	 99.272	  1.160
38134	 -0.107	 -0.315	  0.355	 38.882	  8.281	 -9.292	 -0.631	 -0.522	 -0.094	 27.200	 99.283	  0.172
38184	 -0.034	 -0.328	  0.363	 -14.934	 -16.185	 -5.162	  2.934	 -0.224	 -8.678	 27.200	 99.283	  0.172
38234	  0.040	 -0.257	  0.406	 -32.235	 -11.151	 -30.816	  0.261	 -0.057	  3.825	 27.200	 99.283	  0.172
38284	 -0.059	 -0.327	  0.351	 37.355	  6.090	  9.486	 -2.209	  1.215	  1.185	 27.200	 99.287	 -0.188
38334	  0.000	 -0.306	  0.371	 -11.525	  2.755	 -12.568	  1.985	 -1.408	 -3.433	 27.200	 99.283	  0.172
38384	  0.009	 -0.290	  0.379	 -18.938	 -2.141	 -8.643	 -0.909	  0.647	  2.044	 27.200	 99.272	  1.160
38434	 -0.026	 -0.303	  0.366	 28.218	  4.652	 -4.696	  0.691	 -0.486	 -1.513	 27.200	 99.272	  1.160
38484	  0.032	 -0.290	  0.378	 -32.684	 -0.390	 -9.732	  0.181	  0.141	 -2.563	 27.200	 99.287	 -0.188
38534	  0.001	 -0.298	  0.371	 -6.062	  3.672	 -4.507	 -0.740	  0.000	  4.626	 27.200	 99.283	  0.172
38584	  0.009	 -0.282	  0.375	 31.281	  1.437	 -20.265	  0.757	 -1.231	 -5.287	 27.200	 99.283	  0.172
38634	  0.104	 -0.258	  0.387	 -52.843	 -1.617	 -4.768	  0.551	  0.099	 -2.749	 27.200	 99.272	  1.160
38684	  0.020	 -0.300	  0.372	  6.334	 -4.274	 -6.144	 -3.552	  1.383	  8.849	 27.200	 99.272	  1.160
38734	  0.012	 -0.301	  0.363	 43.025	  3.326	 -12.506	  1.296	 -0.882	 -8.872	 27.200	 99.283	  0.172
38784	  0.121	 -0.226	  0.394	 -66.303	 -5.963	 -15.814	  1.974	 -0.858	  1.561	 27.200	 99.283	  0.172
38834	  0.010	 -0.307	  0.366	 21.700	 -8.163	  0.538	 -4.400	  1.225	  7.714	 27.200	 99.272	  1.160
38884	  0.035	 -0.302	  0.370	 18.064	 -4.573	 -6.420	  2.094	 -1.768	 -9.198	 27.200	 99.283	  0.172
38934	  0.112	 -0.238	  0.390	 -42.693	 -17.662	 -17.930	 -0.042	  0.116	  5.186	 27.200	 99.267	  1.610
38984	 -0.006	 -0.317	  0.355	 44.556	  4.581	  4.349	 -2.148	 -0.047	  3.063	 27.200	 99.283	  0.172
39034	  0.100	 -0.284	  0.369	 -18.858	 -14.485	 -3.276	  2.821	 -1.031	 -10.532	 27.200	 99.283	  0.172
39084	  0.121	 -0.249	  0.381	 -26.262	 -19.081	 -15.447	 -1.756	  1.054	  5.780	 27.200	 99.287	 -0.188
39134	  0.034	 -0.332	  0.355	 26.058	  3.852	  1.416	 -1.088	  0.128	  1.980	 27.200	 99.276	  0.801
39184	  0.064	 -0.305	  0.359	 -4.224	  4.460	 -10.693	  1.652	 -0.369	 -2.808	 27.200	 99.283	  0.172
39234	  0.080	 -0.279	  0.379	 -9.410	 -1.288	 -10.306	  0.434	  0.555	 -0.073	 27.200	 99.283	  0.172
39284	  0.065	 -0.279	  0.385	 -2.903	  1.517	 -2.758	  0.945	 -0.106	  0.539	 27.200	 99.283	  0.172
39334	  0.089	 -0.251	  0.394	 -1.246	 -5.620	 -11.740	  1.246	 -1.167	 -1.006	 27.200	 99.272	  1.160
39384	  0.109	 -0.245	  0.397	 -1.753	  0.898	 -11.612	 -0.579	 -1.286	 -0.413	 27.200	 99.283	  0.172
39434	  0.157	 -0.247	  0.382	 -5.544	  0.017	 -9.621	 -0.222	 -1.467	 -1.172	 27.200	 99.276	  0.801
39484	  0.172	 -0.257	  0.375	 -5.329	  0.058	 -11.255	 -0.732	 -0.144	  0.038	 27.200	 99.276	  0.801
39534	  0.158	 -0.280	  0.365	 -3.503	 -1.262	 -7.685	 -1.030	  0.422	  0.396	 27.200	 99.283	  0.172
39584	  0.143	 -0.293	  0.357	 -2.516	  3.368	 -4.977	  0.142	  1.121	 -0.214	 27.200	 99.276	  0.801
39634	  0.104	 -0.267	  0.376	 -3.360	 -0.428	 -9.180	  0.601	  0.287	  0.052	 27.200	 99.283	  0.172
39684	  0.124	 -0.275	  0.376	 -3.561	  2.260	 -10.185	 -0.160	  0.047	  0.279	 27.200	 99.287	 -0.188
39734	  0.093	 -0.280	  0.377	 -2.799	  1.394	 -8.229	  0.415	  0.547	  0.997	 27.200	 99.283	  0.172
39784	  0.077	 -0.289	  0.377	 -2.640	  1.917	 -8.686	 -0.593	  0.049	  1.084	 27.200	 99.287	 -0.188
39834	  0.097	 -0.285	  0.371	 -2.328	 -0.966	 -9.412	 -0.240	  0.106	  0.275	 27.200	 99.276	  0.801
39884	  0.115	 -0.296	  0.363	 -7.732	  1.355	 -11.893	 -0.714	 -2.339	  0.572	 27.200	 99.287	 -0.188
39934	  0.128	 -0.306	  0.350	 -3.748	  2.230	 -8.282	  0.181	 -0.360	  0.152	 27.200	 99.276	  0.801
39984	  0.119	 -0.299	  0.362	 -3.393	  2.107	 -8.450	  0.337	  2.722	  0.742	 27.200	 99.283	  0.172
40034	  0.081	 -0.290	  0.371	 -2.972	  1.032	 -8.436	 -0.079	  1.849	  0.600	 27.200	 99.276	  0.801
40084	  0.066	 -0.290	  0.376	 -3.088	  1.816	 -8.971	  0.258	  0.069	  0.500	 27.200	 99.272	  1.160
40134	  0.055	 -0.284	  0.377	 -2.277	  1.060	 -6.607	 -0.365	  0.444	  0.516	 27.200	 99.276	  0.801
40184	  0.054	 -0.302	  0.371	 -2.623	  1.757	 -9.007	 -0.267	 -0.438	 -0.248	 27.200	 99.283	  0.172
40234	  0.069	 -0.294	  0.367	 -3.492	  2.851	 -9.427	 -0.295	 -0.315	  0.243	 27.200	 99.276	  0.801
40284	  0.069	 -0.313	  0.357	 -3.356	  2.307	 -9.550	 -0.667	 -0.650	  0.403	 27.200	 99.276	  0.801
40334	  0.059	 -0.322	  0.358	 -2.998	  3.459	 -7.190	  0.871	  1.011	  0.283	 27.200	 99.276	  0.801
40384	  0.038	 -0.302	  0.369	 -4.262	  1.241	 -9.456	  0.459	 -0.149	  0.466	 27.200	 99.287	 -0.188
40434	  0.036	 -0.301	  0.378	 -3.322	  0.992	 -9.203	 -0.347	  0.910	  0.261	 27.200	 99.276	  0.801
40484	  0.044	 -0.321	  0.364	 -2.932	  1.820	 -8.925	 -0.687	 -0.929	 -0.005	 27.200	 99.276	  0.801
40534	  0.063	 -0.322	  0.359	 -3.287	  2.474	 -8.659	  0.298	 -0.519	  0.099	 27.200	 99.276	  0.801
40584	  0.057	 -0.306	  0.368	 -3.364	  2.599	 -9.151	  0.616	  0.402	 -0.349	 27.200	 99.276	  0.801
40634	  0.050	 -0.306	  0.370	 -3.715	  2.220	 -9.566	  0.039	  0.187	  0.135	 27.200	 99.276	  0.801
40684	  0.048	 -0.310	  0.365	 -2.848	  2.945	 -7.119	 -0.524	 -0.556	 -0.163	 27.200	 99.287	 -0.188
40734	  0.067	 -0.309	  0.364	 -4.053	  2.193	 -8.674	 -0.085	 -0.538	  0.026	 27.200	 99.287	 -0.188
40784	  0.071	 -0.306	  0.361	 -4.299	  2.653	 -10.079	  0.149	 -0.033	  0.135	 27.200	 99.276	  0.801
40834	  0.056	 -0.308	  0.367	 -2.242	  3.084	 -7.314	  0.935	  1.022	  0.031	 27.200	 99.269	  1.431
40884	  0.046	 -0.312	  0.366	 -3.127	  0.645	 -9.361	 -0.449	 -0.388	  0.395	 27.200	 99.291	 -0.547
40934	  0.054	 -0.319	  0.366	 -0.956	  1.915	 -6.964	 -0.209	 -0.007	 -0.079	 27.200	 99.276	  0.801
40984	  0.065	 -0.319	  0.361	 -3.895	  3.240	 -8.664	  0.259	  0.103	 -0.161	 27.200	 99.287	 -0.188
41034	  0.057	 -0.309	  0.369	 -2.708	  2.594	 -10.104	  0.608	  0.539	  0.257	 27.200	 99.287	 -0.188
41084	  0.042	 -0.299	  0.377	 -2.198	  3.001	 -8.693	  0.276	  1.359	  0.254	 27.200	 99.276	  0.801
41134	  0.041	 -0.315	  0.364	 -1.618	  1.183	 -6.820	 -1.616	 -0.854	 -0.213	 27.200	 99.291	 -0.547
41184	  0.068	 -0.347	  0.339	 -3.300	  2.194	 -8.300	 -2.214	 -1.329	  0.181	 27.200	 99.265	  1.790
41234	  0.075	 -0.379	  0.316	 -3.704	  3.584	 -8.329	 -0.276	  0.387	  0.692	 27.200	 99.280	  0.442
41284	  0.058	 -0.378	  0.320	 -3.494	  2.553	 -7.242	 -0.464	 -0.127	  0.496	 27.200	 99.280	  0.442
41334	  0.062	 -0.383	  0.315	 -4.016	  3.596	 -10.032	  0.043	 -0.411	  0.526	 27.200	 99.280	  0.442
41384	  0.063	 -0.373	  0.326	 -1.936	  4.382	 -3.881	  0.805	  0.465	  0.417	 27.200	 99.280	  0.442
41434	  0.056	 -0.351	  0.335	 -4.378	  3.701	 -9.415	  0.258	 -0.183	 -0.028	 27.200	 99.276	  0.801
41484	  0.049	 -0.350	  0.342	 -2.424	  3.278	 -6.813	  0.466	  0.690	  0.314	 27.200	 99.276	  0.801
41534	  0.042	 -0.349	  0.340	 -3.055	  2.953	 -8.929	 -0.765	 -0.420	  0.014	 27.200	 99.276	  0.801
41585	  0.031	 -0.356	  0.337	 -1.912	  3.874	 -6.419	  0.326	  0.563	  0.535	 27.200	 99.276	  0.801
41635	  0.020	 -0.356	  0.339	 -4.712	  3.729	 -8.753	 -0.293	 -0.769	  0.476	 27.200	 99.280	  0.442
41685	  0.058	 -0.358	  0.334	 -4.865	  5.354	 -9.812	 -0.077	 -0.755	 -1.989	 27.200	 99.276	  0.801
41735	  0.059	 -0.368	  0.331	 -3.511	  3.403	 -9.215	 -0.659	  1.854	  1.115	 27.200	 99.287	 -0.188
41785	  0.021	 -0.382	  0.316	 -1.567	  2.833	 -7.291	 -0.592	  0.331	  0.045	 27.200	 99.280	  0.442
41834	  0.048	 -0.386	  0.315	 -3.616	  4.571	 -8.241	  0.811	 -2.325	 -0.534	 27.200	 99.276	  0.801
41885	  0.116	 -0.368	  0.316	 -5.131	  3.881	 -9.847	  0.630	 -0.941	 -0.328	 27.200	 99.280	  0.442
41935	  0.080	 -0.359	  0.331	 -5.560	  4.122	 -7.003	 -0.114	  1.425	  0.190	 27.200	 99.276	  0.801
41985	  0.045	 -0.367	  0.328	 -2.284	  2.522	 -6.025	 -0.496	  1.843	  0.252	 27.200	 99.291	 -0.547
42035	  0.027	 -0.377	  0.327	 -1.544	  3.112	 -7.957	 -0.044	 -1.191	  0.019	 27.200	 99.280	  0.442
42085	  0.083	 -0.353	  0.330	 -5.669	  2.435	 -12.278	  0.378	 -2.839	 -0.732	 27.200	 99.280	  0.442
42135	  0.083	 -0.349	  0.341	 -5.885	  4.531	 -8.082	  0.345	  2.284	  0.516	 27.200	 99.280	  0.442
42185	  0.036	 -0.364	  0.335	 -2.571	  4.077	 -6.484	 -0.030	  0.933	  0.437	 27.200	 99.280	  0.442
42235	  0.032	 -0.352	  0.343	 -1.248	  1.275	 -7.558	  0.292	 -1.333	 -0.031	 27.200	 99.280	  0.442
42285	  0.084	 -0.356	  0.336	 -5.969	  1.718	 -12.259	 -1.056	 -2.526	 -0.433	 27.200	 99.280	  0.442
42335	  0.065	 -0.364	  0.330	 -6.673	  5.459	 -7.329	 -0.099	  2.915	  0.289	 27.200	 99.280	  0.442
42385	  0.025	 -0.385	  0.322	  0.231	  3.866	 -6.325	 -0.448	  0.680	  0.686	 27.200	 99.276	  0.801
42435	  0.034	 -0.376	  0.324	 -4.344	  4.132	 -9.560	  1.086	 -1.704	  0.046	 27.200	 99.291	 -0.547
42485	  0.071	 -0.366	  0.329	 -5.132	  3.554	 -8.771	  0.078	  0.244	 -0.490	 27.200	 99.269	  1.431
42535	  0.037	 -0.374	  0.329	 -1.842	  4.917	 -4.938	 -0.872	  1.481	 -0.475	 27.200	 99.280	  0.442
42585	  0.022	 -0.372	  0.332	 -1.531	  2.000	 -8.876	  0.649	 -0.631	  0.765	 27.200	 99.280	  0.442
42635	  0.043	 -0.357	  0.338	 -5.205	  1.601	 -11.808	 -0.279	 -1.828	 -0.228	 27.200	 99.280	  0.442
42685	  0.040	 -0.369	  0.332	 -4.837	  5.568	 -6.913	 -1.071	  2.088	 -0.541	 27.200	 99.276	  0.801
42735	  0.021	 -0.387	  0.316	  0.806	  3.664	 -7.966	  0.308	  0.570	  0.936	 27.200	 99.276	  0.801
42785	  0.021	 -0.374	  0.331	 -4.095	  3.489	 -9.755	  1.325	 -1.910	  0.410	 27.200	 99.291	 -0.547
42835	  0.066	 -0.359	  0.334	 -3.770	  4.677	 -8.882	 -0.083	  0.705	 -0.320	 27.200	 99.291	 -0.547
42885	  0.033	 -0.382	  0.313	 -1.921	  5.656	 -5.412	 -1.756	  1.283	 -0.581	 27.200	 99.265	  1.790
42935	  0.019	 -0.398	  0.316	 -2.007	  3.761	 -9.157	  0.648	 -1.438	  0.833	 27.200	 99.280	  0.442
42985	  0.071	 -0.370	  0.328	 -6.535	  2.013	 -7.272	  0.970	 -3.148	 -0.350	 27.200	 99.280	  0.442
43035	  0.051	 -0.360	  0.336	 -5.697	  5.344	 -5.971	 -1.181	  1.994	 -0.509	 27.200	 99.280	  0.442
43085	  0.032	 -0.392	  0.304	 -0.959	  4.034	 -8.912	 -0.438	 -0.180	  0.664	 27.200	 99.280	  0.442
43135	  0.054	 -0.386	  0.320	 -5.094	  2.375	 -11.616	  0.932	 -2.332	 -0.379	 27.200	 99.280	  0.442
43185	  0.048	 -0.373	  0.334	 -5.144	  4.945	 -5.877	 -0.457	  2.106	 -0.363	 27.200	 99.280	  0.442
43235	  0.034	 -0.392	  0.314	 -0.694	  3.805	 -8.665	 -0.717	 -0.353	  0.624	 27.200	 99.280	  0.442
43285	  0.050	 -0.383	  0.324	 -4.270	  1.449	 -11.236	  1.229	 -2.250	 -0.048	 27.200	 99.280	  0.442
43335	  0.061	 -0.367	  0.339	 -5.740	  4.656	 -5.776	 -0.445	  1.722	 -0.339	 27.200	 99.276	  0.801
43385	  0.046	 -0.397	  0.306	  0.865	  3.480	 -6.539	 -1.485	  0.425	  0.214	 27.200	 99.284	  0.082
43435	  0.044	 -0.395	  0.312	 -3.802	  2.112	 -11.543	  1.563	 -1.574	  0.399	 27.200	 99.280	  0.442
43485	  0.075	 -0.369	  0.326	 -4.785	  3.979	 -5.292	  0.424	  1.538	 -0.298	 27.200	 99.280	  0.442
43535	  0.044	 -0.395	  0.309	 -2.650	  5.940	 -5.596	 -2.280	  1.481	 -0.705	 27.200	 99.291	 -0.547
43585	  0.033	 -0.411	  0.301	 -2.176	  4.576	 -9.676	  1.095	 -1.054	  0.919	 27.200	 99.280	  0.442
43635	  0.090	 -0.380	  0.321	 -11.200	  0.372	 -8.663	  1.185	 -4.505	 -0.608	 27.200	 99.265	  1.790
43685	  0.075	 -0.370	  0.335	 -8.033	  6.487	 -6.707	 -1.226	  2.461	 -0.184	 27.200	 99.280	  0.442
43735	  0.039	 -0.411	  0.300	  1.032	  2.373	 -7.487	 -1.726	  0.586	  0.509	 27.200	 99.284	  0.082
43785	  0.058	 -0.401	  0.308	 -5.184	  2.857	 -14.263	  1.783	 -3.500	 -0.379	 27.200	 99.291	 -0.547
43835	  0.095	 -0.362	  0.329	 -3.105	  2.943	 -0.751	  2.092	  2.471	  0.321	 27.200	 99.291	 -0.547
43885	  0.036	 -0.382	  0.325	 -0.651	  2.948	 -2.914	 -3.192	  2.186	 -0.240	 27.200	 99.280	  0.442
43935	  0.036	 -0.413	  0.303	 -4.640	  5.146	 -12.960	  1.084	 -2.258	 -0.078	 27.200	 99.280	  0.442
43985	  0.095	 -0.375	  0.331	 -4.223	  4.633	 -6.952	  2.667	  1.103	 -0.040	 27.200	 99.284	  0.082
44035	  0.052	 -0.347	  0.355	 -6.364	  5.772	 -5.299	 -0.810	  1.951	 -0.238	 27.200	 99.284	  0.082
44085	  0.042	 -0.367	  0.342	 -3.319	  3.579	 -8.593	 -0.571	  0.498	 -1.407	 27.300	 99.284	  0.082
44135	  0.056	 -0.375	  0.337	 -2.290	  1.525	 -9.196	 -0.309	  0.475	 -0.962	 27.300	 99.284	  0.082
44185	  0.060	 -0.389	  0.328	 -3.300	  2.518	 -10.342	 -0.565	  0.238	 -0.789	 27.200	 99.269	  1.431
44235	  0.080	 -0.394	  0.322	 -3.092	  2.216	 -10.228	 -0.297	 -0.661	 -0.446	 27.200	 99.280	  0.442
44285	  0.079	 -0.412	  0.303	 -3.594	  2.340	 -7.652	 -1.661	 -0.227	  0.288	 27.300	 99.284	  0.082
44335	  0.089	 -0.429	  0.294	 -2.555	  2.685	 -8.115	 -0.331	 -0.362	 -0.244	 27.200	 99.284	  0.082
44385	  0.087	 -0.414	  0.290	 -3.754	  3.786	 -7.418	  0.200	  0.018	  0.321	 27.300	 99.284	  0.082
44435	  0.091	 -0.427	  0.291	 -3.502	  3.473	 -7.739	 -0.150	  0.058	  0.039	 27.300	 99.284	  0.082
44485	  0.084	 -0.421	  0.287	 -4.213	  5.156	 -8.663	 -0.179	  0.101	 -0.365	 27.200	 99.269	  1.431
44535	  0.090	 -0.427	  0.291	 -3.626	  5.039	 -8.829	  0.272	  0.146	 -0.268	 27.200	 99.280	  0.442
44585	  0.093	 -0.423	  0.291	 -4.355	  4.446	 -10.963	  0.436	 -1.100	  0.102	 27.200	 99.291	 -0.547
44635	  0.089	 -0.424	  0.290	 -4.836	  2.648	 -8.115	 -0.959	 -0.470	 -0.184	 27.200	 99.296	 -0.997
44685	  0.118	 -0.435	  0.274	 -4.396	  5.084	 -7.907	 -0.383	 -0.511	 -0.794	 27.200	 99.269	  1.431
44735	  0.128	 -0.432	  0.273	 -4.012	  4.812	 -7.764	  0.395	  0.205	  0.209	 27.200	 99.273	  1.070
44785	  0.113	 -0.422	  0.286	 -4.142	  3.958	 -6.979	  0.555	  0.291	  0.122	 27.200	 99.269	  1.431
44835	  0.113	 -0.413	  0.294	 -3.790	  3.817	 -8.365	  0.802	 -0.206	  0.172	 27.300	 99.284	  0.082
44885	  0.130	 -0.400	  0.305	 -4.197	  4.477	 -4.464	  0.689	 -0.312	  0.248	 27.200	 99.280	  0.442
44935	  0.140	 -0.390	  0.312	 -5.199	  2.472	 -8.614	  0.372	 -0.866	 -0.127	 27.200	 99.284	  0.082
44985	  0.147	 -0.383	  0.315	 -5.504	  2.023	 -9.175	  0.095	  0.103	 -0.195	 27.200	 99.280	  0.442
45035	  0.128	 -0.405	  0.299	 -4.430	  2.751	 -5.654	 -2.851	  2.019	 -0.161	 27.300	 99.284	  0.082
45085	  0.114	 -0.444	  0.259	 -2.590	  7.715	 -6.118	 -0.976	 -0.779	  0.129	 27.300	 99.273	  1.070
45135	  0.149	 -0.405	  0.289	 -5.824	  2.608	 -9.138	  5.137	 -3.628	  0.580	 27.300	 99.284	  0.082
45185	  0.182	 -0.383	  0.296	 -6.651	  2.853	 -8.663	 -1.231	 -0.046	 -0.405	 27.300	 99.291	 -0.547
45235	  0.146	 -0.414	  0.285	 -4.677	  3.757	 -3.386	 -2.865	  2.591	 -0.018	 27.300	 99.273	  1.070
45285	  0.142	 -0.434	  0.266	 -3.032	  5.133	 -8.600	  1.412	 -0.934	  0.118	 27.300	 99.284	  0.082
45335	  0.151	 -0.394	  0.303	 -4.934	  2.498	 -8.133	  1.815	 -0.189	  0.219	 27.300	 99.273	  1.070
45385	  0.145	 -0.381	  0.312	 -5.341	  3.512	 -7.062	 -0.901	  0.316	  0.067	 27.300	 99.273	  1.070
45435	  0.122	 -0.421	  0.282	 -3.948	  1.971	 -7.294	 -1.229	  0.579	  1.253	 27.300	 99.273	  1.070
45485	  0.103	 -0.433	  0.276	 -5.265	  5.007	 -8.839	 -0.244	 -0.942	  0.625	 27.300	 99.262	  2.060
45535	  0.107	 -0.430	  0.275	 -3.975	  4.866	 -6.261	 -0.308	  0.064	  0.871	 27.300	 99.284	  0.082
45585	  0.083	 -0.441	  0.258	 -3.945	  5.706	 -5.013	 -1.064	 -0.500	  0.218	 27.300	 99.284	  0.082
45635	  0.106	 -0.453	  0.247	 -4.363	  6.368	 -7.614	 -0.558	 -0.428	 -0.617	 27.300	 99.284	  0.082
45685	  0.096	 -0.457	  0.235	 -4.692	  4.283	 -7.643	  0.324	  0.900	  1.017	 27.300	 99.284	  0.082
45735	  0.066	 -0.463	  0.242	 -3.850	  6.275	 -5.902	 -0.164	  1.518	  0.274	 27.300	 99.284	  0.082
45785	  0.057	 -0.465	  0.245	 -2.260	  5.260	 -6.563	  0.131	 -0.666	  0.258	 27.300	 99.284	  0.082
45835	  0.084	 -0.446	  0.263	 -4.932	  4.674	 -8.650	  1.304	 -2.238	 -0.862	 27.300	 99.284	  0.082
45885	  0.108	 -0.444	  0.253	 -4.992	  4.314	 -6.976	 -0.300	  0.616	  0.176	 27.300	 99.284	  0.082
45935	  0.075	 -0.449	  0.260	 -4.431	  6.613	 -4.516	 -0.220	  1.755	  0.233	 27.300	 99.284	  0.082
45985	  0.062	 -0.441	  0.259	 -2.707	  5.036	 -6.981	  0.484	 -1.022	  0.020	 27.300	 99.277	  0.711
46035	  0.104	 -0.437	  0.271	 -5.612	  4.471	 -10.301	  0.342	 -2.863	 -1.056	 27.300	 99.273	  1.070
46085	  0.102	 -0.436	  0.271	 -6.436	  5.829	 -7.557	 -0.328	  2.208	  1.031	 27.300	 99.273	  1.070
46135	  0.056	 -0.439	  0.262	 -1.922	  4.089	 -4.619	 -0.513	  0.836	  0.114	 27.300	 99.277	  0.711
46185	  0.063	 -0.438	  0.268	 -3.924	  5.583	 -8.306	  1.237	 -1.936	 -0.216	 27.300	 99.284	  0.082
46235	  0.121	 -0.430	  0.269	 -5.843	  2.987	 -11.210	 -0.004	  0.083	 -0.218	 27.300	 99.273	  1.070
46285	  0.078	 -0.438	  0.272	 -5.951	  5.833	 -5.081	 -1.323	  2.195	  0.384	 27.300	 99.273	  1.070
46335	  0.052	 -0.455	  0.252	 -1.752	  5.370	 -7.033	 -0.307	 -0.205	  0.512	 27.200	 99.269	  1.431
46385	  0.081	 -0.441	  0.265	 -4.443	  4.707	 -10.265	  1.253	 -2.550	 -0.824	 27.300	 99.273	  1.070
46435	  0.100	 -0.434	  0.267	 -5.168	  3.908	 -4.845	  0.077	  1.926	  0.608	 27.300	 99.284	  0.082
46485	  0.053	 -0.449	  0.266	 -2.613	  5.649	 -3.976	 -1.472	  1.483	 -0.133	 27.300	 99.273	  1.070
46535	  0.040	 -0.466	  0.253	 -2.483	  5.600	 -9.395	  0.712	 -1.125	  0.372	 27.300	 99.289	 -0.368
46585	  0.082	 -0.428	  0.278	 -4.582	  3.369	 -10.094	  1.082	 -2.353	 -0.663	 27.300	 99.289	 -0.368
46635	  0.080	 -0.433	  0.278	 -5.930	  4.935	 -5.472	 -0.793	  2.743	  0.984	 27.300	 99.277	  0.711
46685	  0.044	 -0.448	  0.263	 -1.518	  5.210	 -5.523	 -1.182	  0.417	 -0.275	 27.300	 99.273	  1.070
46735	  0.059	 -0.444	  0.261	 -4.272	  6.055	 -9.362	  1.824	 -2.343	 -0.155	 27.300	 99.284	  0.082
46785	  0.124	 -0.415	  0.273	 -5.341	  2.729	 -9.482	  0.206	 -1.792	 -0.789	 27.300	 99.273	  1.070
46835	  0.074	 -0.435	  0.274	 -6.906	  6.421	 -3.323	 -1.466	  2.703	  0.600	 27.300	 99.273	  1.070
46886	  0.055	 -0.454	  0.253	 -1.898	  5.328	 -8.052	 -0.601	 -1.167	  0.039	 27.300	 99.273	  1.070
46935	  0.100	 -0.445	  0.268	 -5.131	  4.410	 -11.249	  1.182	 -2.951	 -1.061	 27.300	 99.289	 -0.368
